"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1557	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3239	0	8912										
1669	0	1290	0	0	0	0	0	0	0	0	0	149	1634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2029	0	298										
1829	0	0	0	0	0	0	0	0	0	0	0	604	2905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3839	0	23076	0	7590										
1856	0	0	0	0	0	0	0	0	0	0	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																262	0	421										
2040	0	0	0	0	0	0	0	0	0	0	0	49	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2645	0	3105										
2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																106	0	2249										
2376	0	0	0	0	0	0	0	0	0	0	0	0	69739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2043	0	6360			Security Purchase							
2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1151										
2732	0	0	0	0	0	0	0	0	0	0	0	2312	28932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46696	0	3658										
2750	0	0	0	0	0	0	0	0	0	0	0	1043	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1145	0	13590										
3177	0	0	0	0	0	0	0	0	0	0	0	12082	6243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7639	0	11										
3252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2655	0	12690										
3458	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																331	0	609										
3720	0	0	0	0	0	0	0	0	0	0	5000	437	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																998	0	7712										
3971	0	0	0	0	0	0	0	0	0	0	0	1264	29137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24789	0	25976										
4156	0	0	0	0	0	0	0	0	0	0	0	1777	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6956	0	9010										
4231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																293	0	1680										
4437	0	0	0	0	0	0	0	0	0	0	0	1615	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5749	0	5726										
4839	0	0	0	0	0	0	0	0	0	0	0	1522	17620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2883	0	2057										
5069	0	0	0	0	0	0	0	0	0	0	0	9388	6106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	250	0	0										
5135	0	0	0	0	0	0	0	0	0	0	0	956	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1096	512	6780	0	48661										
5210	0	0	0	0	0	0	0	0	0	0	0	3305	21129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30122	5000	46022										
5461	0	0	0	0	0	0	0	0	0	0	0	258	2660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18764	0	12036										
5751	0	0	0	0	0	0	0	0	0	0	0	462	1461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6623	0	14059										
6039	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																238	0	4075										
6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	679										
6329	0	0	0	0	0	0	0	0	0	0	0	10329	3593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3487	625	9050	0	12960										
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
7045	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1344	0	2674										
7072	0	0	0	0	0	0	0	0	0	0	0	358	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																233	0	6278										
7157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2183										
7456	0	0	0	0	0	0	0	0	0	0	0	623	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5894	0	13744										
7634	0	0	0	0	0	0	0	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																97	0	544										
8033	0	0	0	0	0	0	0	0	0	0	0	5261	2174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2533	0	9671										
8462	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1328	0	5254										
8631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1809	0	0										
9357	0	1	0	0	0	0	0	0	0	0	0	1907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	156517	177003	2698										
9553	0	0	0	0	0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1563	0	30603										
9807	0	0	0	0	0	0	0	0	0	0	0	254522	271546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7621	0	9077										
9955	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2393	0	13151										
10250	0	0	0	0	0	0	0	0	0	0	0	0	3458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														233	272	25784	0	8615										
10849	0	0	0	0	0	0	0	0	0	0	0	2107	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	7704										
11145	0	0	0	0	0	0	0	0	0	0	0	1107	7839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1132	0	4585										
11275	0	0	0	0	0	0	0	0	0	0	59222	10546	44082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	119213	0	600										
11640	0	0	0	0	0	0	0	0	0	0	0	2970	6981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6098	0	39762										
11837	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	64										
12030	0	0	0	0	0	0	0	0	0	0	0	124	8589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3869	0	2096										
12142	0	0	0	0	0	0	0	0	0	0	0	430	4200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4745	0	5449										
12179	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																76	0	0										
12311																																																																																										
12647	0	0	0	0	0	0	0	0	0	0	0	1505	6815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1790	0	1938										
12656	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16	0	242										
12937	0	0	0	0	0	0	0	0	0	0	0	384	7861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3050	0	2613										
12946	0	0	0	0	0	0	0	0	0	0	217585	3423	61983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1300	708	101098	0	11259										
12955	0	0	0	0	0	0	0	0	0	0	0	4244	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7031	0	82										
13103	0	0	0	0	0	0	0	0	0	0	0	38483	7194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28495	0	26009										
13251	240	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																78	0	318										
13457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																194	0	4015										
14052	0	0	0	0	0	0	0	0	0	0	0	126	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																601	0	243										
14155	0	0	0	0	0	0	0	0	0	0	0	1088	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																445	0	2580										
14650	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12	0	593										
14753	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																664	0	6868										
14865	0	0	0	0	0	0	0	0	0	0	0	1110	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1507	3238	11359	0	34491										
14977	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6576	0	0										
16551	0	0	0	0	0	0	0	0	0	0	0	1395	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5179	0	2641										
16748	0	0	0	0	0	0	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1556	0	1419										
16944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	127										
16953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6643	0	71235										
17147	0	0	0	0	0	0	0	0	0	0	0	15195	153125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1074572	0	156738										
17259	0	0	0	0	0	0	0	0	0	0	0	2	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	579										
17464	0	0	0	0	0	0	0	0	0	0	0	0	132481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														20959	10389	123959	0	139587										
17950	0	0	0	0	0	0	0	0	0	0	0	1663	2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5738	0	6923										
17978	0	0	0	0	0	0	0	0	0	0	17500	2583	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0						COMMITMENTS TO ORIGINATE S/FAMILY 1ST Mtg. Loans	COMMT'S TO ORIGINATE M/FAMILY 1ST MTG> LOANS	COMMT'S TO ORIGINATE OTHER MORTGAGE LOANS	COMMIT'S TO ORIGINATE CONSUMER LOANS	
18050	0	0	0	0	0	0	0	0	0	0	0	3162	13196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6671	0	6702										
18135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6182	0	406										
18377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	323										
18827	0	0	0	0	0	0	0	0	0	0	0	7128	28657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	3430	64370	0	6146										
18836	0	0	0	0	0	0	0	0	0	0	0	38	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																175	0	2409										
18854	0	0	0	0	0	0	0	0	0	0	26264	17656	27398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28011	0	22448										
19356	0	0	0	0	0	0	0	0	0	0	0	453	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1199	0	314										
19730	0	0	0	0	0	0	0	0	0	0	0	15062	29089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	185463	17985	59701										
19936	0	0	0	0	0	0	0	0	0	0	0	792	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7278	0	7364										
19972	0	0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
20053	0	238	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1271	0	5422										
20512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																94	0	564										
20633	0	0	0	0	0	0	0	0	0	0	0	318	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4588	0	1677										
20857	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5177	0	22659										
21256	0	0	0	0	0	0	0	0	0	0	700	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																34	0	22										
21359	0	0	0	0	0	0	0	0	0	0	0	33	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																295	0	2334										
21630	0	0	0	0	0	0	0	0	0	0	0	695	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2026	0	1390										
21658	0	18	0	0	0	0	0	0	0	0	0	476	4388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1992	0	2243										
22048	0	0	0	0	0	0	0	0	0	0	0	1422	8941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11381	0	3603										
22543	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3307	0	1473										
22552	0	0	0	0	0	0	0	0	0	0	0	207	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6234	0	8491										
22730	0	0	0	0	0	0	0	0	0	0	0	165	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1862	0	851										
22936	0	0	0	0	0	0	0	0	0	0	0	626	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2758	0	9802										
23045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	470										
23456	0	0	0	0	0	0	0	0	0	0	0	611	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2650	0	2016										
23504	45025	0	0	0	0	0	0	0	0	0	0	4084	86813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15	1435	166306	0	26939										
23643	0	0	0	0	0	0	0	0	0	0	0	106	4352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3408	0	946										
23755	0	0	0	0	0	0	0	0	0	0	0	694	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3429	0	0										
24006	0	0	0	0	0	0	0	0	0	0	0	2478	26047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	34116	0	0										
24378	0	0	0	0	0	0	0	0	0	0	0	305	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																535	0	95										
24453	0	0	0	0	0	0	0	0	0	0	0	5337	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5324	0	179										
24659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1287	0	15										
24668	0	0	0	0	0	0	0	0	0	0	0	10395	12989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	53593	0	11412										
24855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
24949	0	0	0	0	0	0	0	0	0	0	0	492	7328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1911	0	19505	0	10230										
25357	0	2	0	0	0	0	0	0	0	0	0	3368	7792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	681										
25647	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2155	0	0										
26176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	350	0	0										
26242	0	0	0	0	0	0	0	0	0	0	0	4807	27935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4003	0	4781	0	20242										
26457	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2407										
26765	0	0	0	0	0	0	0	0	0	0	34000	9674	6257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27905	0	4220										
27070	0	0	0	0	0	0	0	0	0	0	0	1964	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2646	0	0	0	4704										
27548	0	0	0	0	0	0	0	0	0	0	375	0	13373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	50008	0	12493										
27614	0	0	0	0	0	0	0	0	0	0	0	10	4937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1427	0	5592	0	12719										
27847	0	0	0	0	0	0	0	0	0	0	0	1406	9336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1952	0	278										
28013	0	0	0	0	0	0	0	0	0	0	0	1751	65769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11729	0	4710										
28152	0	548	0	0	0	0	0	0	0	0	0	472	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11373	0	413										
28255	0	63	0	0	0	0	0	0	0	0	0	2468	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28452	0	9940										
28349	0	0	0	0	0	0	0	0	0	0	0	226	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2659	0	1036										
28406	0	0	0	0	0	0	0	0	0	0	0	6767	93767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	81647	0	37046										
28675	0	0	0	0	0	0	0	0	0	0	0	249	2551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3291	0	2564										
28732	0	0	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3057	0	2482										
29476	0	0	0	0	0	0	0	0	0	0	0	897	3757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																480	0	448										
29636	0	0	0	0	0	0	0	0	0	0	0	2474	16553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3898	0	16275	0	4831										
