"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
1557																																																																																													72210	714	0	36	54301	4325	4007	318	0	0	0	0	0	0	11506	908	10188	283	0	1117	0	1117	0	0	0	0	0	0	2254	0	290	0	1729	4915	11913	7829	47892	91	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4915	11913	7829	47983	0	2383	3915	47983	54265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1669																																																																																													266549	2908	0	1490	113436	25113	24150	963	0	50487	0	50487	0	0	78862	9942	67914	0	0	0	0	0	0	0	0	0	0	0	14245	71	435	342	12574	34163	119799	55190	58476	0	0	0	0	0	0	0	0	0	0	0	0	140	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	3584	1792	0	0	0	1792	34163	119799	55190	61058	0	23960	27595	61058	111946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	823	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	
1829																																																																																													432059	3715	0	0	310590	10431	6930	3501	0	0	0	0	0	0	104929	5933	86923	2339	6278	0	0	0	0	0	0	0	0	0	25871	0	4798	264	6357	12863	95269	115185	190027	0	0	0	0	0	0	778	389	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8350	4175	0	0	0	4175	12863	95269	115185	194591	0	19054	57593	194591	310590	0	0	0	0	0	0	0	0	0	0	0	0	0	6308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856																																																																																													124604	979	0	231	59904	45177	1983	43194	0	5000	0	0	0	5000	23407	0	23211	0	0	9558	0	9558	0	0	0	0	0	0	2775	0	1865	0	812	2005	77960	3596	41728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	438	0	0	0	438	2005	77960	3596	42514	0	15592	1798	42514	59673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2040																																																																																													198405	3219	0	1311	152494	4816	1519	3297	0	0	0	0	0	0	55266	11768	37207	3465	1585	484	0	484	0	0	0	0	0	0	11209	0	0	0	10454	13287	40988	36999	106340	156	156	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8527	4264	0	0	0	4264	13287	40988	36999	122716	0	8198	18500	122716	151183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	60	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	
2161																																																																																													139207	762	0	0	82078	20576	1548	19028	0	0	0	0	0	0	19685	1019	17417	651	0	6731	0	6731	0	0	0	0	0	0	7285	0	0	0	7285	2567	43176	40370	53258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3558	43176	40370	53258	0	8635	20185	53258	82078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376																																																																																													3668517	29951	0	0	3250837	16555	3362	13193	0	168106	1398	166708	0	0	140725	2885	135753	0	0	0	0	0	0	0	0	0	0	0	211174	8	38585	4613	140922	12700	354239	329128	2959800	0	0	0	0	0	0	66	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	1144	1144	1144	0	0	0	16334	8167	0	0	0	8167	13844	359064	329128	2975910	0	71813	164564	2975910	3250837	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18322	18322	0	0	18322	0	0	0	0	0	0	0	0	0	0	0	0	
2554																																																																																													14218	119	0	1	9483	4434	0	4434	0	250	0	0	250	0	2898	0	0	2045	906	0	0	0	0	0	0	0	0	0	552	0	0	0	246	0	4434	2435	7026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	2435	7026	0	887	1218	7026	9482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732																																																																																													547942	3802	0	0	405500	42177	28815	13362	0	0	0	0	0	0	132724	0	131067	0	1250	0	0	0	0	0	0	0	0	0	8002	174	617	176	6368	28989	145046	58333	314645	932	932	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52521	26261	0	0	0	26261	28989	145046	58333	341838	0	29009	29167	341838	405500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750																																																																																													54922	646	0	119	42977	1372	1235	137	0	0	0	0	0	0	10415	819	4850	709	0	422	0	422	0	0	0	0	0	0	1355	2	189	4	1158	2391	6281	3954	38799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2391	6281	3954	38799	0	1256	1977	38799	42858	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3931	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3931	0	0	0	0	0	0	0	0	0	0	0	0	
3177																																																																																													1040252	3245	0	0	546524	86205	85900	305	0	574	24	550	0	0	105963	94589	7495	0	4171	0	0	0	0	0	0	0	0	0	56291	140	6050	1959	31498	180653	14400	640551	191540	639	639	0	0	0	639	1360	680	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27108	13554	0	0	8	13546	180653	14400	640631	211704	0	2880	320316	211704	546524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11624	11624	0	0	11624	0	0	0	0	0	0	0	0	0	0	0	0	
3252																																																																																													190462	3251	0	1675	126110	3387	2279	1108	0	0	0	0	0	0	79307	23528	43797	7586	3293	0	0	0	0	0	0	0	0	0	4322	110	458	63	3691	27646	52289	8149	100062	405	405	0	0	0	405	402	201	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2278	1139	0	0	0	1139	27646	52289	8149	103363	0	10458	4075	103363	124435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458																																																																																													44487	360	0	0	30369	2902	1610	1292	0	2617	0	1898	497	222	10075	544	9172	0	201	56	0	56	0	0	0	0	0	0	1055	379	93	36	472	2533	12511	5330	24106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	196	0	0	0	196	2533	12511	5330	24449	0	2502	2665	24449	30369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																													247094	1721	0	0	153218	37198	36755	163	0	140	0	140	0	0	50873	13142	30411	6706	0	0	0	0	0	0	0	0	0	0	13440	0	221	0	7975	49897	37530	37219	118013	262	262	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49897	37530	37219	121977	0	7506	18610	121977	153218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4578	4578	0	0	4578	0	0	0	0	0	0	0	0	0	280	0	0	
3971																																																																																													757558	10443	0	2447	654516	43204	32456	10748	0	0	0	0	0	0	70074	1761	51682	0	15624	2194	0	2194	0	0	0	0	0	0	47024	1	1963	385	35158	34818	72890	139498	488235	2277	2277	0	0	0	2277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2672	2672	0	0	2672	0	91472	45736	0	0	8699	35750	34818	72890	152342	529622	0	14578	76171	529622	652069	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156																																																																																													208497	2032	0	176	148553	5463	3345	2118	0	0	0	0	0	0	32518	1001	27335	3270	709	7465	0	7465	0	0	0	0	0	0	14828	0	518	0	11553	4346	39598	52595	110881	515	515	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3180	1590	0	0	0	1590	4346	39598	52595	113153	0	7920	26298	113153	148377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	974	195	0	0	974	0	0	0	0	0	0	0	0	0	0	0	0	
4231																																																																																													115052	970	0	227	59372	14185	12908	1277	0	0	0	0	0	0	51554	0	45102	5960	0	0	0	0	0	0	0	0	0	0	2902	0	0	0	2678	13468	46379	14159	38980	94	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13468	46379	14159	39536	0	9276	7080	39536	59145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																													334322	4844	0	1571	261877	15041	5544	9497	0	0	0	0	0	0	77231	12715	59376	2647	1854	0	0	0	0	0	0	0	0	0	10127	0	1134	0	8993	18259	70007	36294	210398	698	698	0	0	0	698	80	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6469	3235	0	0	0	3235	18259	75268	36294	223136	0	15054	18147	223136	260306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																													482206	12342	0	8411	397680	86711	86241	470	0	0	0	0	0	0	30965	0	11299	1980	13955	0	0	0	0	0	0	0	0	0	25259	0	0	0	25184	86241	11769	53179	322662	0	0	0	0	0	0	1091	546	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32006	16003	0	0	0	16003	86241	11769	53179	343287	0	2354	26590	343287	389269	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																													479103	4168	0	0	366678	73536	73536	0	0	0	0	0	0	0	38036	6800	26431	4555	0	0	0	0	0	0	0	0	0	0	19684	0	0	0	18642	80336	26431	62290	312922	1565	1565	0	0	0	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31520	15760	0	0	0	15760	80336	26431	62290	330247	0	5286	31145	330247	366678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																													1157164	14636	0	4852	786563	46218	36283	9935	0	59681	0	59681	0	0	116288	764	104106	375	8057	0	0	0	0	0	0	0	0	0	81826	0	3903	0	72074	38847	219912	364588	534029	0	0	0	0	0	0	5691	2846	0	0	0	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69137	219912	364588	536875	0	43982	182294	536875	781711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5849	5849	0	0	5849	5900	5900	3279	3279	0	0	0	0	0	0	0	0	
5461																																																																																													550951	5366	0	850	387668	32745	19316	13429	0	0	0	0	0	0	171757	17095	144387	0	7007	0	0	0	0	0	0	0	0	0	28451	87	3388	0	24976	36498	161204	32401	320114	0	0	0	0	0	0	1156	578	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6131	3066	0	0	0	3066	36498	161204	32401	334978	0	32241	16201	334978	386818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																													195717	1584	0	0	146562	4810	3393	1417	0	0	0	0	0	0	44270	5292	33299	3099	0	70	0	70	0	0	0	0	0	0	10543	26	638	56	6738	8711	37911	32010	112888	712	712	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11426	5713	0	0	0	5713	8711	37911	32010	120667	0	7582	16005	120667	146562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1726	1726	0	0	1726	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																													89253	815	0	32	62623	20834	11496	9338	0	0	0	0	0	0	10426	0	10350	0	7	600	0	600	0	0	0	0	0	0	4174	0	110	30	4034	11496	21117	6476	50602	0	0	0	0	0	0	140	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7136	3568	0	0	0	3568	11496	21117	6476	54700	0	4223	3238	54700	62591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																													60318	337	0	0	29400	14271	941	13330	0	23583	0	10199	13384	0	0	0	0	0	0	3950	0	3950	0	0	0	0	0	0	525	0	0	0	525	941	27479	16663	15572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	27479	16663	15572	0	5496	8332	15572	29400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																													557519	7231	0	1529	455877	31890	19908	11982	0	0	0	0	0	0	31024	0	30812	0	0	8177	0	8177	0	0	0	0	0	0	36861	0	463	0	32871	27194	51434	99573	378987	785	785	0	0	0	785	1888	944	0	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	2018	0	0	164	1854	27194	51434	101351	386362	0	10287	50676	386362	454348	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2817	2817	0	0	2817	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																													820329	0	0	0	340931	150100	147359	2741	0	0	0	0	0	0	444392	0	433342	0	0	0	0	0	0	235	0	0	0	0	6586	0	0	0	6586	147359	440053	0	221631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147359	440053	25	221631	0	88011	13	221631	340931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	19	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																													199273	817	0	0	98843	12474	10553	1921	0	0	0	0	0	0	103286	3417	62529	35682	0	0	0	0	0	0	0	0	0	0	4673	0	0	0	4673	13970	64450	69964	50048	0	0	0	0	0	0	106	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13970	64450	69964	50971	0	12890	34982	50971	98843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																													192143	1789	0	0	154971	2928	967	1961	0	0	0	0	0	0	10860	2151	4051	1629	2998	4851	0	4851	0	0	0	0	0	0	18286	4	2082	264	12132	3122	12945	56506	116492	0	0	0	0	0	0	1768	884	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9776	4888	0	0	0	4888	3122	12945	56506	122581	0	2589	28253	122581	154971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																													46205	254	0	0	24242	739	338	401	0	233	0	0	0	233	19404	2000	17280	0	0	1481	0	1481	0	0	0	0	0	0	535	0	0	0	535	2338	19162	9146	15689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2338	19162	9146	15837	0	3832	4573	15837	24242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																													83538	702	0	0	62086	4969	4719	250	0	0	0	0	0	0	15924	13	15452	150	0	0	0	0	0	0	0	0	0	0	2120	163	398	0	1559	4895	18291	4710	56035	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4895	18291	4710	56073	0	3658	2355	56073	62086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																													63255	933	0	378	44363	4514	4459	55	0	3	2	1	0	0	11564	14	9382	1913	0	0	0	0	0	0	0	0	0	0	1581	1	47	21	1512	6025	9485	12458	35554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	66	0	0	0	66	6025	9485	12458	35620	0	1897	6229	35620	43985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																													212840	1147	0	0	149792	11096	9258	1838	0	0	0	0	0	0	5599	0	4522	996	0	1550	0	1550	0	0	0	0	0	0	8160	35	1258	399	6440	19177	12350	90542	85079	0	0	0	0	0	0	830	415	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12839	6420	0	0	0	6420	19177	12350	90542	91914	0	2470	45271	91914	149792	0	0	0	0	0	0	0	0	2054	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																													175204	769	0	0	75188	22360	1140	21220	0	0	0	0	0	0	93333	2682	89483	0	0	5550	0	5550	0	0	0	0	0	0	1247	0	0	0	1247	3822	116253	8880	45850	420	420	0	0	0	420	164	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	72	0	0	0	72	3822	116253	8880	47497	0	23251	4440	47497	75188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																													63911	422	0	0	33901	12091	10396	1695	0	0	0	0	0	0	16006	0	15654	325	0	440	0	440	0	0	0	0	0	0	4446	39	29	113	4265	10634	17818	12805	23049	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	557	0	0	0	557	10634	17818	12805	23934	0	3564	6403	23934	33901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																													556697	3274	0	0	388754	12532	1868	10664	0	0	0	0	0	0	64527	6594	56479	970	0	267	0	267	0	0	0	0	0	0	33263	0	4110	0	2406	8462	85407	144091	294780	4847	4847	0	0	0	4847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14375	7188	7188	0	0	0	87874	85407	144091	299627	0	17081	72046	299627	388754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																													166250	1000	0	0	118232	6956	5685	1271	0	26534	0	26329	636	120	26749	3367	23344	0	0	0	0	0	0	0	0	0	0	0	7674	0	1980	0	4834	9052	52924	7611	97038	151	151	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	80	0	0	0	80	9052	52924	7611	101760	0	10585	3806	101760	118232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860	860	0	0	860	0	0	0	0	0	0	0	0	0	0	0	-551	
