"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
21658																																	0	100	0	0	743	true	0	0	0	0	0	100	301	0	0	0	true	0	0	0	0	0	0	743	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.allfarmideas.com																www.alliancebank.us	
22048																																	0	597	6891	0	11516	true	0	0	0	355	0	242	10603	4	0	0	false	0	0	0	6891	3058	182	1385	0	0	0	0	0	0	0	true	true																			0	0			true	true	false	false																						www.unionbnk.com	
22543																																	0	0	8100	0	8100	true	0	0	0	0	0	0	3580	2	0	0	true	0	0	0	8100	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.ssbankmi.com	
22552																																	0	115	2000	0	4000	true	0	0	0	0	0	115	2029	1	0	0	true	0	0	0	2000	0	2000	0	0	0	0	0	0	11540	0	true	false																			0	0			true	false	false	false																						http://https://www.firstsoutheastbank.com	
22730																																	0	8	0	0	437	true	0	0	0	0	0	8	461	0	0	0	false	0	0	0	0	0	0	437	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.westunionbank.com	
22936																																	0	1380	0	0	0	true	0	1170	0	0	0	210	5135	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://www.fmbnk.com	
23456																																	0	627	0	0	257	true	0	0	0	259	0	368	171	0	0	0	false	0	0	0	0	0	0	0	0	0	0	257	0	0	0	true	false																			0	0			true	false	false	false						www.checkingfinder.com																www.fnbhenning.com	
23504																																	5214	0	500083	1157	501374	true	4057	0	0	0	0	0	28140	4	1490	0	true	0	0	0	500083	1291	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	371	7102	0																	http://www.bnbbank.com	
23643																																	0	514	0	0	0	true	0	11	0	53	0	450	501	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	17665	0	true	false																			0	0			false	false	false	false																						http://www.commercial-bank.net	
23755																																	1075	0	0	997	0	true	78	0	0	0	0	0	1377	1	1961	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false						cm.netteller.com		www.airteller.com/fn-cb														www.fn-cb.com	
24006																																	495	0	16818	0	44283	true	495	0	0	0	0	0	0	0	0	0	false	0	0	0	16818	10000	0	3902	0	13563	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	153	3028	0																	www.PCSB.com	
24378																																	0	136	0	0	0	true	0	0	0	136	0	0	618	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0	1	true	false	false	false	false																						www.gblbank.com	
24453																																	407	492	0	0	0	true	407	459	0	33	0	0	2247	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.rockymountainbank.com	
24659																																	0	25	0	0	0	true	0	0	0	25	0	0	223	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			true	false	false	false																						www.producestatebank.com	
24668																																	372	320	0	372	0	true	0	0	0	0	0	320	1184	1	372	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bthbank.com	
24949																																	1020	1084	0	1020	0	true	0	103	0	289	0	692	311	0	1371	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			true	false	false	false																						http://www.baraboonational.com	
25357																																	1955	308	25000	0	25000	true	1955	0	0	308	0	0	522	0	0	0	false	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false						http://www.redneck.bank																http://www.allamerica.bank	
25647																																	0	19	500	0	500	true	0	0	0	0	0	19	0	0	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.firstsecurebank.com	
26176																																	24	878	27500	24	65000	true	0	0	0	0	0	878	0	0	24	0	false	0	0	0	27500	37500	0	0	0	0	0	0	0	0	0	false	false																			0	0	1	true	true	true	false	false																						www.broadwayfederalbank.com	
26242																																	0	71	6000	0	13000	true	0	0	0	71	0	0	5587	1	0	0	false	0	0	0	6000	7000	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.goifb.com	
26457																																	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.lamontecommunitybank.com	
26765																																	0	0	0	0	0	true	0	0	0	0	0	0	6306	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false	false																					http://www.vantagebank.com	
27070																																	0	0	0	0	0	true	0	0	0	0	0	0	218	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0	2	true	true	false	false	false																						www.timefederalsavings.com	
27548																																	2508	470	14528	2508	14528	true	0	268	0	151	0	51	16668	5	3911	0	true	0	0	0	14528	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.blackhawkbank.com	
27614																																	504	132	31000	0	36000	true	504	0	0	132	0	0	1219	0	0	0	true	0	0	0	31000	5000	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.andoverbankohio.com	
27847																																	0	350	10000	0	17101	true	0	0	23	286	0	41	312	0	0	0	false	0	0	0	10000	6670	431	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.diamondbanking.com	
28013																																	1492	850	160715	132	493570	true	1360	0	0	0	0	850	703	0	132	0	true	0	5033	0	160715	213502	90000	0	0	5033	299	0	24021	0	5332	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	65	950	0																	www.enorthfield.com	
28152																																	0	0	508	0	672	true	0	0	0	0	0	0	419	0	0	0	true	0	0	0	508	17	18	129	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false						www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																	0	1410	0	0	0	true	0	1059	283	0	0	68	6461	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.fnbsotx.com	
28406																																	2112	0	125000	1555	205000	true	557	0	0	0	0	0	0	0	1555	0	false	0	0	0	135000	70000	0	0	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.nantucketbank.com	Nantucket Bank, a Division of Blue Hills Bank															https://www.bluehillsbank.com/	
28675																																	293	0	7000	293	7000	true	0	0	0	0	0	0	123	0	293	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.cumberlandfederal.com	
28732																																	0	0	0	0	0	true	0	0	0	0	0	0	1045	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.bankwithpeoples.com	
29476																																	0	135	5273	0	7404	true	0	0	0	135	0	0	1101	1	0	0	false	0	0	0	5273	1804	327	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						eriverbank.com	
29636																																	0	3980	30000	0	30025	true	0	315	1600	164	0	1901	305	0	0	0	false	0	0	0	30000	0	0	0	0	0	4	21	0	0	25	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.thecitizensbankphila.com	
29878																																	0	6331	0	0	0	true	0	1104	0	3541	1686	0	2108	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	80	538	0																	www.maspethfederal.com	
30052																																	0	0	0	0	162	true	0	0	0	0	0	0	136	0	0	0	false	0	0	0	0	0	0	162	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.amistadbank.com	
30502																																	44	142	0	0	0	true	44	0	0	117	0	25	554	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	66	362	0																	http://www.northwaybank.com	
30650																																	0	690	0	0	0	true	0	63	0	0	0	627	2820	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false							Lake Community Bank															www.lcbankmn.com	
30810																																	6650	86	0	0	22633173	true	6650	0	0	86	0	0	818	0	0	0	false	0	5288936	0	0	0	0	0	0	10087537	8230938	1576829	2737869	0	16536008	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	1131	38974	0	www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
31134																																	0	0	5000	0	5000	true	0	0	0	0	0	0	6832	4	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fnbwaynesboro.com	
31255																																	0	0	5000	0	10000	true	0	0	0	0	0	0	2913	3	0	0	false	0	0	0	5000	0	0	5000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	399	20619	0																	http://www.centralbankhouston.com	
31657																																	0	0	0	0	0	true	0	0	0	0	0	0	298	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1006	0	true	false																			0	0			false	false	false	false																						www.fsbbenwheeler.com	
31826																																	0	377	0	0	0	true	0	0	0	221	0	156	675	0	0	0	true	16120	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.powellvalleybank.com	
31835																																	0	6	12600	0	12600	true	0	0	0	6	0	0	5016	3	0	0	false	0	0	0	12600	0	0	0	0	0	0	0	0	615	0	false	false																			0	0			true	false	false	false																						http://www.bankofanguilla.com	
32234																																	1219	0	0	0	0	true	1219	0	0	0	0	0	6425	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1551	0	false	false																			0	0			true	false	false	false						www.qwickrate.com																www.firstnbtc.com	
32766																																	0	296	0	0	0	true	0	0	0	0	0	296	257	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.Lakeside.bank	
32971																																	426	0	7500	426	15012	true	0	0	0	0	0	0	1128	0	426	0	false	0	12	0	7500	5000	2500	0	0	12	0	0	0	0	12	true	true																			0	0	1	true	true	false	false	false		0	0	0	0																	www.secfedbank.com	
33147																																	0	169	158	0	10746	true	0	0	0	169	0	0	2781	1	0	0	false	0	0	0	158	10000	248	340	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fbtbly.com	
33259																																	0	9401	0	0	0	true	0	2687	1819	64	0	4831	4091	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false						remotedeposit.premierbanks.com																www.premierbanks.com	
33268																																	0	0	0	0	0	true	0	0	0	0	0	0	2587	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.roscoestatebank.com	
33370																																	0	14	2113	0	2113	false	0	0	0	0	14	0	675	0	0	0	false	0	0	0	2113	0	0	0	0	0	0	0	0	0	0	false	false																			0	0	1	true	false	false	false	false																						www.homesavingsbanknky.com	
33839																																	0	0	0	0	0	false	0	0	0	0	0	0	639	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false		1	9	8																		http://www.psbofcolfax.com	
33857																																	25	208	5067	0	85853	true	25	0	0	0	0	208	177	0	0	0	false	0	0	0	67267	7101	5100	6385	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.frontbank.com	
34425																																	3990	4284	70000	999	70000	true	2991	3260	0	443	0	581	7354	3	1030	0	false	0	0	0	70000	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.vcb.bank	
34434																																	0	1358	0	0	0	true	0	544	0	50	0	764	2308	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.bankmagnolia.com	
34452																																	0	344	0	0	0	true	0	0	0	344	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						firstnationalbankparkfalls.com	
34537																																	19099	7640	211000	162	211000	true	18937	1399	0	60	0	6181	2295	1	162	0	true	0	0	0	211000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	4411	156750	0																	www.seacoastbank.com	
34555																																	520	169	1167	520	3592	true	0	0	150	19	0	0	2047	1	520	0	true	0	0	0	1167	333	333	1759	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.maconatlantafs.com																http://www.mabank.com	
34742																																	0	2224	13800	0	13800	true	0	2120	0	104	0	0	7057	3	0	0	true	0	0	0	13800	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false						http://www.urfirst.com																http://www.fwbank.com	
35057																																	957	354	2600	957	2600	true	0	0	0	179	0	175	0	0	957	0	true	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.alliantbank.com	
35301	1565822	0	0	0	2899813	false	1565822	0	0	0	0	true	0	104629	0	0	0	0	0	2899813	0	0	0	1094949	0	0	0	0	0	0	0	0					2836337			0	0	0	0	0								0										0		true	true			0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false		1	132	4959	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	http://www.statestreet.com	
35570																																	20094	5830	1631000	13228	4416846	true	0	0	0	5149	0	681	1820	1	14981	6866	true	0	0	0	1631000	1694349	1000703	0	0	90794	0	0	0	0	90794	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	false	true	3	13015	32189	0	www.yourstylechecking.com	Investors Commercial, Inc.															www.myinvestorsbank.com	
35646																																	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false		1	3	17	0																	ww.bonduelbank.com	
35879																																	156	0	16125	156	29991	true	0	0	0	0	0	0	249	0	289	0	false	0	0	0	18882	7969	3140	0	9866	0	0	0	0	0	0	true	false																			0	0	1	true	true	false	false	false																						http://www.eastwis.com	
36456																																	201	134	4500	0	4500	true	201	0	134	0	0	0	2048	1	0	0	false	0	0	0	4500	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false																						www.cfbne.com	
36933																																	0	610	0	0	0	true	0	72	0	186	0	352	1570	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.firstate.net	
37051																																	0	0	0	0	0	true	0	0	0	0	0	0	560	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	true																						www.pfsbank.com	
37341																																	0	0	0	0	1000	true	0	0	0	0	0	0	88	0	0	0	false	0	1000	0	0	0	0	0	0	1000	0	0	0	0	0	false	false																			0	0			true	false	false	false																						www.myvernoncountybank.com	
37435																																	1858	0	0	1858	0	true	0	0	0	0	0	0	6654	2	1858	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	38	192	38																	www.accessunited.com	
37640																																	2649	54	132000	547	222486	true	2102	0	0	14	0	40	17942	5	547	0	true	0	0	0	132000	81608	5000	228	25000	127	298	367	2858	0	3650	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	151	1150	0																	http://www.germanamerican.com	
37659																																	0	547	0	0	0	true	0	0	256	291	0	0	823	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fsballen.com	
37949																																	0	0	0	0	0	true	0	0	0	0	0	0	73	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						https://www.bankofrantoul.bank	
38740																																	0	0	6000	0	16765	true	0	0	0	0	0	0	2395	1	0	0	false	0	0	0	6000	5000	0	5000	0	0	765	0	0	0	0	true	false																			0	0			true	false	false	false																						www.ocsbank.com	
39327																																	0	149	0	0	0	true	0	149	0	0	0	0	35847	10	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false							Calvin B. Taylor Bank		Taylor Bank													WWW.TAYLORBANK.COM	
39756																																	0	31	812	0	15295	true	0	0	0	31	0	0	19740	4	0	0	false	0	0	0	812	2238	1368	10877	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	false																						www.nbc.bank	
40033																																	0	105	0	0	0	true	0	0	0	105	0	0	2473	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.richtonbank.com	
40499																																	21323	665	155250	21092	290365	true	132	44	0	621	0	0	531	0	21092	99	true	0	0	0	160250	110000	20000	115	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	238	5201	238																	www.harborone.com	
