"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
658072																																																																																																																																																														0	0	0	0	0	0	0	0	0	1700	1701	0	0	0	0	0	0	0	0	0	0	2186	2211	2389	2389	0	0	0	0	0	0	0	0	2389	2389	0	0	0	0	1450	250	48	0	0	28	260	150	0	0																									0	0	0	0	148	155	0	0	338	355	
658474																																																																																																																																																														24010	24017	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28124	28283	0	0	0	0	0	0	0	0	0	0	0	0	3000	8998	12012	0	0	0	0	5	343	0	3172	594	0	0																									0	0	0	0	2779	2869	0	0	1335	1397	
658924																																																																																																																																																														0	0	10839	0	0	0	0	0	0	0	0	11091	11083	1383	1399	0	0	600	604	0	0	16322	17068	11219	11218	0	14088	14818	0	0	10891	10887	405	0	0	1625	800	2061	3675	17971	1273	0	5	5	0	9	0	116	0																									251	0	247	0	0	0	9	11	0	0	
659341																																																																																																																																																														0	0	39655	0	0	0	0	2674	2741	0	0	11532	11696	0	0	1824	1793	0	0	0	0	0	0	66288	67503	0	0	0	24368	25012	582	595	1671	0	0	1037	1103	7161	7570	22891	1480	1390	631	0	0	15271	1961	3787	3221																									0	0	0	0	0	0	5179	5274	0	0	
659453																																																																																																																																																														0	0	25027	0	0	0	0	5871	5838	1913	1953	0	0	0	0	0	0	0	0	0	0	20073	20440	13796	13830	0	15909	16191	5596	5625	0	0	949	2	17	3710	949	3932	2794	13275	4623	932	0	0	0	0	0	0	3670																									0	0	0	0	800	812	0	0	132	138	
659556																																																																																																																																																														0	0	15467	0	0	0	0	0	0	0	0	2999	3018	0	0	0	0	0	0	0	0	6932	7103	10622	10777	0	6932	7103	1319	1342	0	0	774	0	0	773	0	201	3104	7214	0	0	0	0	97	3608	2712	0	0																									0	0	0	0	0	0	510	532	0	0	
659640																																																																																																																																																														0	0	647	0	0	652	673	0	0	500	501	0	0	50	50	0	0	0	0	0	0	5983	6112	0	0	0	3060	3126	0	0	0	0	25	0	0	0	25	931	1960	1346	0	103	0	11	183	1086	187	151	0																									0	0	0	0	0	0	0	0	1570	1610	
659734																																																																																																																																																														0	0	18163	5007	5097	0	0	0	0	0	0	39897	40640	0	0	4076	4403	0	0	0	0	1516	1516	87969	89555	0	1516	1516	38989	39415	1000	1000	6680	0	0	6191	1488	20251	43015	20126	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
659855																																																																																																																																																														0	0	1264418	3609	3639	0	0	0	0	19820	20052	439488	441127	53631	54231	0	0	0	0	0	0	539537	554533	1506862	1528259	0	165891	171909	0	0	13595	13602	51275	0	0	38722	12694	248234	225277	158118	1323	4641	19398	15867	4561	674044	52220	474598	138099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	261	0	0	260	0	261	0	0	0	10598	10668	70257	72596	
660066																																																																																																																																																														0	0	6052	12985	13220	0	0	0	0	0	0	1999	1998	0	0	0	0	0	0	0	0	0	0	37462	37794	0	0	0	22478	22576	0	0	4797	0	0	376	4421	22391	7640	2966	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
660253																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1763	1767	0	0	0	1763	1767	0	0	0	0	505	0	0	285	220	353	232	673	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
660271																																																																																																																																																														0	0	65249	0	0	0	0	24821	24852	0	0	10953	11056	0	0	0	0	0	0	0	0	3974	4168	69329	69936	0	3974	4168	3134	3199	0	0	3613	0	0	619	2988	12587	3963	16476	6448	1369	12817	130	34	12537	3942	0	0																									0	0	0	0	0	0	13155	13251	0	0	
660570																																																																																																																																																														0	0	9507	0	0	0	0	0	0	0	0	11266	11298	0	0	0	0	0	0	0	0	0	0	21881	22002	0	0	0	0	0	0	0	500	777	790	0	500	7199	3600	0	0	89	57	3	0	24	306	3501	5934																									0	0	0	0	0	0	0	0	0	0	
660655																																																																																																																																																														0	0	347500	5018	5013	0	0	19625	19496	0	0	45170	45177	0	0	15766	15697	0	0	0	0	282011	288460	231940	232892	0	282011	288460	7415	7485	0	0	12609	0	0	20532	14059	31183	38379	254971	15755	2	0	0	578	38471	53171	23886	23916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16251	16390	0	0	
660879																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	369	0	0	0	298	338	0	0	0	0	2	0	0	4	0	298	0	0	0	8	15	0	4	0	0	0	0																									0	0	0	0	13	13	0	0	14	14	
660927																																																																																																																																																														0	0	17971	0	0	3523	3626	0	0	14566	14583	0	0	0	0	0	0	0	0	0	0	33320	33696	0	0	0	2035	2043	0	0	0	0	5111	0	0	1000	4111	11628	0	3385	0	0	0	349	1230	10963	591	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3618	3684	0	0	9515	9696	
661072																																																																																																																																																														0	0	1480	0	0	0	0	0	0	0	0	12713	12946	0	0	0	0	0	0	0	0	2433	2481	14784	15091	0	653	681	1125	1191	0	0	1760	0	0	501	1259	8061	3125	1843	0	0	1041	0	0	1287	407	0	0																									0	0	0	0	523	528	0	0	1257	1272	
661157																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	1224	1232	0	0	0	0	0	0	2746	2778	0	0	0	1522	1546	0	0	0	0	0	0	0	0	260	480	625	1381	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
661223																																																																																																																																																														0	0	19390	10257	10265	0	0	0	0	0	0	4018	4028	0	0	0	0	0	0	0	0	0	0	20518	20682	0	0	0	5189	5333	0	0	12201	0	0	2284	9918	4655	1329	1441	0	0	0	0	0	46	1008	1	0																									0	0	0	0	0	0	1011	1008	0	0	
661308																																																																																																																																																														0	0	901644	200	200	0	0	22943	23076	0	0	0	0	482	482	82360	79670	3300	3312	0	0	9842	10214	1256670	1264106	0	0	0	0	0	0	0	9461	13000	12572	319783	8437	9668	32400	103187	29629	9114	24	25	0	68836	69349	197074	413852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85474	86529	0	0	0	0	0	0	0	0	0	86529	0	85474	0	0	23589	23462	936	984	
661474																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4624	4802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	857	0	3767	0	0	0																									0	0	0	0	0	0	0	0	4624	4802	
661858																																																																																																																																																														0	0	8018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24279	24834	0	0	0	23978	24533	0	0	181	301	301	181	0	342	414	7579	16017	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
662350																																																																																																																																																														0	0	6518	0	0	0	0	5969	6057	0	0	0	0	0	0	0	0	0	0	0	0	2006	2019	13315	13412	0	2006	2019	875	877	0	0	60	0	0	3615	60	745	140	2755	1635	551	1082	688	935	1202	841	671	508																									0	0	0	0	0	0	3627	3613	0	0	
662369																																																																																																																																																														0	0	200701	0	0	0	0	21660	21816	0	0	2895	2995	0	0	0	0	0	0	0	0	0	0	527054	534498	0	0	0	109663	113611	0	0	3432	6	47	5277	2988	19453	16712	87288	6703	436	3400	733	3094	159209	60541	86266	82351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21845	21899	0	0	
662640																																																																																																																																																														0	0	82662	0	0	0	0	2674	2686	0	0	44692	44914	0	0	0	0	0	0	0	0	0	0	216135	219587	0	0	0	69605	71441	10547	10485	1202	0	0	191	1011	18781	20768	76694	1618	1539	3099	1649	1547	45393	21443	15717	10136																									0	0	0	0	0	0	14473	14553	0	0	
662659																																																																																																																																																														0	0	14673	0	0	0	0	1701	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50461	51388	0	0	0	43464	44236	0	0	241	0	0	0	1244	9080	13236	21678	746	0	0	0	101	4563	739	1	0																									0	0	0	0	0	0	0	0	0	0	
662949																																																																																																																																																														0	0	16764	0	0	0	0	0	0	0	0	41689	42917	0	0	29401	29914	0	0	0	0	0	0	192972	198773	0	0	0	121882	125942	4895	4860	6911	0	0	786	6125	21456	32046	126919	11441	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
663058																																																																																																																																																														0	0	38458	0	0	0	0	2297	2259	0	0	0	0	0	0	0	0	0	0	0	0	25894	27863	51138	51701	0	25894	27863	8009	8367	0	0	909	1053	1053	2499	663	1325	0	25857	6176	0	5	97	0	4675	10487	7727	17031																									0	0	0	0	0	0	8035	8165	0	0	
663245																																																																																																																																																														0	0	855672	4000	4003	0	0	31768	32416	80849	81025	116475	116365	1340	1340	100	100	0	0	0	0	495138	507454	911695	917303	0	391495	403286	67080	67019	17217	17201	51963	65	68	21072	30907	165341	90065	272744	136709	8	8615	0	1913	29744	182294	159268	313693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	23043	23363	8	8	
663450																																																																																																																																																														0	0	8004	0	0	0	0	0	0	0	0	2800	2752	0	0	1266	1253	0	0	0	0	65	65	14029	14309	0	65	65	6477	6778	804	815	329	0	0	250	78	1122	538	6350	2510	0	0	2	743	367	212	670	1529																									0	0	0	0	0	0	143	143	0	0	
663638																																																																																																																																																														0	0	15193	0	0	0	0	3319	3320	3194	3201	11573	11710	0	0	0	0	0	0	0	0	9294	9420	36063	36322	804	6021	6138	3503	3585	0	0	5119	0	0	1703	3416	8527	5228	7767	1190	0	0	168	302	10520	3088	2246	1461																									0	0	0	0	0	0	975	983	79	81	
663647																																																																																																																																																														0	0	10853	0	0	0	0	0	0	0	0	0	0	1900	1900	0	0	0	0	0	0	1900	1900	24082	24379	0	0	0	502	503	0	0	0	0	0	200	0	3141	5527	0	0	0	0	0	67	3663	5712	1554	6415																									0	0	0	0	0	0	3246	3319	0	0	
663656																																																																																																																																																														0	0	8158	1254	1262	0	0	0	0	0	0	8288	8314	0	0	1203	1197	0	0	0	0	0	0	24849	24926	0	0	0	8080	8101	550	548	0	0	0	894	0	3412	5209	8093	1265	0	0	0	0	3179	2873	0	0																									0	0	0	0	0	0	0	0	0	0	
663834																																																																																																																																																														0	0	386	4980	4995	0	0	64237	66260	16319	17139	4976	4986	7496	7508	48004	47064	0	0	0	0	29257	30172	287407	289598	0	0	0	3089	3202	30000	28787	10119	10000	9680	56882	144	27839	29700	40897	21501	5383	4344	0	0	0	59303	43851	19331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13707	13425	0	0	0	0	0	0	0	0	0	13425	0	13707	0	0	63024	63975	0	0	
663955																																																																																																																																																														0	0	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33305	31535	0	0	0	9676	9725	0	0	330	0	0	23680	0	651	2953	4252	0	0	0	0	0	0	0	0	0																									0	21810	0	23629	0	0	0	0	0	0	
664176																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	0	0	0	0	0	0	4547	4736	3822	4242	0	201	203	0	0	301	303	100	33	33	200	0	100	101	0	0	32	1146	41	102	766	477	3768	2023																									0	0	0	0	0	0	0	0	2564	2700	
664206																																																																																																																																																														0	0	48540	0	0	0	0	27752	28172	0	0	67781	68613	4500	4500	0	0	0	0	0	0	69021	69885	219161	222403	0	61081	61840	0	0	0	0	49375	0	0	23812	35338	33495	4967	27668	40095	0	5162	30	0	19924	18291	9531	73111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3009	0	3009	0	3000	0	0	13560	13601	3440	3545	
664653																																																																																																																																																														0	0	6887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6774	6887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	48	2090	0	2267	2357																									0	0	0	0	0	0	121	125	0	0	
664756																																																																																																																																																														0	0	5159427	0	0	0	0	25	25	33479	34507	0	0	0	0	0	0	100	100	0	0	8858344	9020897	127367	129677	0	389555	398311	2574	2580	0	0	34860	12589	12795	538	33038	92044	99612	197387	3122	17826	191061	78266	292451	7534890	412957	13274	8762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82232	84766	15007	15630	8352075	8502297	
665146																																																																																																																																																														0	0	18	0	0	0	0	5210	5241	0	0	1000	1000	0	0	4950	4844	0	0	0	0	0	0	52234	52650	0	0	0	17485	17786	2800	2694	3177	0	0	2851	1048	8013	2818	12178	1962	65	16	6	410	15976	0	3177	4130																									0	0	0	0	0	0	57	58	0	0	
665258																																																																																																																																																														0	0	19674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26325	26582	0	0	0	26325	26582	0	0	3374	0	0	380	2994	9747	9246	4215	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
665865																																																																																																																																																														0	0	38443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157147	158335	0	0	0	66244	67118	0	0	11710	0	0	852	10844	19620	16329	19473	0	0	1063	965	1434	69865	17890	0	0																									0	0	0	0	0	0	444	475	0	0	
666059																																																																																																																																																														0	0	2006	0	0	0	0	0	0	0	0	2004	2006	0	0	0	0	0	0	0	0	0	0	2004	2006	0	0	0	0	0	0	0	1003	0	0	252	751	1003	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
666358																																																																																																																																																														0	0	10447	6997	7023	0	0	0	0	0	0	5009	5022	0	0	0	0	0	0	0	0	0	0	12677	12734	0	0	0	0	0	0	0	3	0	0	0	0	9017	3028	0	0	1	2	0	193	493	0	0	0																									0	0	0	0	0	0	2	2	0	0	
666554																																																																																																																																																														9935	10001	169973	0	0	0	0	34140	33906	71453	72005	0	0	0	0	770	782	0	0	0	0	230256	230694	80183	80396	0	49622	49736	26060	26325	0	0	40066	0	0	51952	22168	101491	10547	6160	0	328	0	363	211	10458	27206	53921	25847																									0	0	0	0	0	0	315	320	27387	27169	
666657																																																																																																																																																														0	0	229337	0	0	17821	18415	2152	2151	0	0	5018	5018	1200	1200	63230	63421	0	0	0	0	183184	188353	363701	364349	0	62248	64285	142576	142457	0	0	16534	0	0	39840	4988	27792	10979	220106	64685	0	0	0	0	8453	82048	15834	72807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7385	7545	18024	18323	5496	5707	
666844																																																																																																																																																														0	0	18695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25017	25131	0	0	0	24517	24751	0	0	9208	500	380	5049	4159	10825	3887	831	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
666974																																																																																																																																																														0	0	2997	0	0	0	0	0	0	0	0	7995	8014	0	0	0	0	0	0	0	0	0	0	7995	8014	0	0	0	0	0	0	0	0	0	0	0	0	5013	3001	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
667029																																																																																																																																																														0	0	51843	0	0	0	0	8528	8652	0	0	506	508	0	0	0	0	0	0	0	0	0	0	101259	104451	0	0	0	24497	25707	0	0	602	0	0	3313	0	1172	1331	28267	783	5741	1831	167	759	13112	18498	8909	20568																									0	0	0	0	0	0	11277	11753	0	0	
667252																																																																																																																																																														0	0	306	198	205	0	0	0	0	0	0	362	364	0	0	1650	1707	0	0	242	253	0	0	5570	5762	0	0	0	3118	3233	30	30	435	0	0	0	435	1007	1899	2259	162	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
667346																																																																																																																																																														0	0	10393	1004	1006	0	0	0	0	0	0	8549	8557	0	0	0	0	0	0	0	0	0	0	25714	25978	0	0	0	10177	10338	0	0	4804	0	16	1258	3546	5066	1014	9017	0	0	0	0	0	1630	4431	0	0																									0	0	0	0	0	0	0	0	0	0	
667524																																																																																																																																																														0	0	13672	0	0	0	0	0	0	0	0	1706	1753	0	0	3193	3284	0	0	0	0	0	0	20290	20985	0	0	0	15156	15713	0	0	1772	0	0	497	1275	5083	5276	8620	0	0	0	0	235	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
667551																																																																																																																																																														0	0	10364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20605	20618	0	0	0	6426	6454	605	605	47	0	0	0	47	176	1342	4888	0	186	606	184	0	4684	2311	2863	3330																									0	0	0	0	0	0	4286	4248	0	0	
667757																																																																																																																																																														0	0	242878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20833	21327	351039	364517	0	20833	21327	123851	133163	0	0	4674	0	0	1138	3536	21063	30279	97594	386	8	865	7	0	21134	83860	38771	86710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2971	3015	0	0	
667832																																																																																																																																																														0	0	5737	10406	10466	0	0	247	246	0	0	6287	6381	0	0	0	0	0	0	0	0	0	0	35991	36603	0	0	0	17494	17936	0	0	1669	0	0	1752	163	10586	10191	12338	0	0	0	0	0	590	0	825	159																									0	0	0	0	0	0	0	0	0	0	
667850																																																																																																																																																														0	0	2525	0	0	0	0	0	0	0	0	3505	3526	0	0	0	0	0	0	0	0	0	0	3813	3842	0	0	0	308	316	0	0	0	0	0	501	0	1502	1010	829	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
668053																																																																																																																																																														0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	1413	0	0	0	390	397	0	0	0	0	0	0	0	0	194	203	0	175	92	127	0	622	0	0	0																									0	0	0	0	0	0	389	394	0	0	
668147																																																																																																																																																														0	0	6129	0	0	0	0	4089	4063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37884	38900	0	0	0	17732	18645	0	0	0	707	707	4063	0	0	5786	9368	3491	2951	0	0	0	0	4386	1964	6184																									0	0	0	0	0	0	6965	6915	0	0	
669555																																																																																																																																																														0	0	82363	1989	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91005	92920	0	0	0	63781	65103	0	0	6066	0	0	2003	4062	11625	6656	40732	2025	1297	14814	6351	3355	0	0	0	0																									0	0	0	0	0	0	17515	17933	0	0	
670159																																																																																																																																																														0	0	19181	2999	3002	0	0	0	0	0	0	17183	17255	0	0	0	0	0	0	0	0	3636	3799	38421	38907	0	3636	3799	18040	18449	0	0	3881	0	0	200	3681	5391	9508	23562	0	0	0	0	0	201	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670421																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50	341	62	65	88																									0	0	0	0	0	0	0	0	0	0	
670430																																																																																																																																																														0	0	11610	0	0	0	0	5275	5256	0	0	6487	6519	0	0	0	0	0	0	0	0	1	1	41300	41850	0	0	0	15310	15750	0	0	518	0	0	624	136	575	5567	16648	6688	1	0	0	0	610	10036	641	325																									0	242	0	265	0	0	0	0	1	1	
670467																																																																																																																																																														0	0	64569	0	0	0	0	0	0	0	0	1997	2000	0	0	0	0	0	0	0	0	0	0	98815	100618	0	0	0	24386	25318	0	0	0	0	0	0	0	0	1616	25702	0	623	0	0	0	53715	10088	3658	5216																									0	0	0	0	0	0	0	0	0	0	
670560																																																																																																																																																														0	0	600	65315	65362	0	0	0	0	0	0	29704	29701	0	0	0	0	0	0	0	0	0	0	97873	97917	0	0	0	0	0	0	0	27613	2854	2854	10005	17608	59960	7490	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670654																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	200	201	0	0	0	0	0	0	0	0	0	0	200	201	0	0	0	0	0	0	0	200	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670748																																																																																																																																																														0	0	10789	0	0	0	0	652	667	0	0	244	254	0	0	0	0	0	0	0	0	0	0	29633	30295	0	0	0	7826	8165	0	0	0	0	0	0	0	896	789	5944	1457	0	0	0	983	10842	8226	300	858																									0	0	0	0	0	0	2272	2334	0	0	
670775																																																																																																																																																														0	0	0	0	0	0	0	0	0	1	1	0	0	1000	915	0	0	0	0	0	0	7473	7829	0	0	0	0	0	0	0	1000	915	0	0	0	1	0	1000	2809	930	0	166	794	149	0	1253	329	43	0																									0	0	0	0	26	27	0	0	2664	2808	
670878																																																																																																																																																														0	0	377	0	0	0	0	8272	8633	0	0	0	0	0	0	4562	5423	0	0	0	0	0	0	72602	76109	0	0	0	17916	18747	0	0	1226	0	0	4396	1226	5603	3392	33039	5065	0	1273	177	0	13702	8235	0	0																									0	0	0	0	0	0	3150	3287	0	0	
671053																																																																																																																																																														0	0	5799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8760	8877	0	0	0	1673	1672	0	0	150	0	0	150	0	0	506	1016	0	0	0	506	128	1246	3186	689	1450																									0	0	0	0	0	0	0	0	0	0	
671147																																																																																																																																																														0	0	10136	0	0	0	0	2389	2459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51095	52493	0	0	0	18291	18619	0	0	1558	0	0	0	327	1848	7945	10337	621	2204	3259	1016	1486	14712	6469	10	2259																									0	0	0	0	0	0	8324	8545	0	0	
671334																																																																																																																																																														0	0	62350	0	0	0	0	35655	35874	0	0	0	0	15000	15000	40078	40646	0	0	25115	25367	24873	25052	200590	202656	0	0	0	2715	2804	0	0	167	3992	3992	54239	9477	30683	47379	9012	2207	0	0	0	0	74	16180	207	54079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	559	0	559	0	557	2529	2559	5493	5777	7344	7493	
671370																																																																																																																																																														0	0	7406	0	0	0	0	1987	1981	0	0	7265	7268	0	0	0	0	0	0	0	0	273	274	44009	44217	0	270	271	0	0	6265	6265	0	0	0	1975	0	4423	3115	0	0	4600	3538	3	0	18848	2237	0	5745																									0	0	0	0	3	3	6285	6326	0	0	
671464																																																																																																																																																														0	0	414207	0	0	0	0	0	0	0	0	12009	12026	0	0	19637	18878	0	0	0	0	0	0	1555814	1570219	0	0	0	75398	77529	0	0	22107	24925	24979	11789	14106	14533	5959	61074	11856	0	12536	1153	0	283441	301165	270909	556721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5414	5483	0	0	
671558																																																																																																																																																														0	0	13607	0	0	0	0	0	0	0	0	300	301	0	0	0	0	0	0	0	0	0	0	75438	79208	0	0	0	74292	74827	0	0	7333	846	4080	971	6363	41603	22672	2154	1365	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
671857																																																																																																																																																														0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	265	0	0	0	260	263	0	0	0	2	2	0	0	103	159	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
672041																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
672238																																																																																																																																																														0	0	8666	0	0	0	0	464	461	0	0	1261	1262	0	0	0	0	0	0	0	0	2518	2565	32398	32766	0	2518	2565	21103	21437	1261	1262	4473	0	0	4911	15	4040	6641	11094	0	25	1854	0	2300	2816	0	568	1019																									0	0	0	0	0	0	587	594	0	0	
672247																																																																																																																																																														0	0	113	0	0	0	0	0	0	0	0	250	250	0	0	17816	18018	0	0	0	0	0	0	35801	36300	0	0	0	3310	3334	0	0	3308	0	0	0	3308	4584	5679	8031	0	0	0	0	0	4404	0	325	9969																									0	0	0	0	0	0	0	0	0	0	
672537																																																																																																																																																														0	0	55674	0	0	0	0	5758	5697	0	0	2000	2002	0	0	0	0	0	0	0	0	0	0	63003	63798	0	0	0	33864	34549	2000	2002	52	0	0	5697	0	340	4317	20015	14921	13	0	0	0	7471	6100	1244	3680																									0	0	0	0	0	0	986	1005	0	0	
