"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
277558																																																																																																																																																		0	0	0										0	0	3	0	0	0	0	0	118	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	221	0	0	0	0	0	26	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277679																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277736																																																																																																																																																		0	0	0										256	0	95	0	0	0	428	0	385	0	0	0						0	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	2258	30	2004	0	7	0	0	0	0	0				0	278	0	0	0	1255	409	779	0	0	18	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277820																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	8	0	0	0	0	0	0	21	0	0	0	0	0	0	17	0	1084	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	114	0	0	588	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278078																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3356	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278153																																																																																																																																																		0	0	0										61	0	242	69	0	170	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	39	53	143	0	0	0	317	0				0	0	0	0	0	454	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278256																																																																																																																																																		0	0	0							0	0	0	28	27	5	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				51	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278555																																																																																																																																																		0	0	0	0	0	0	0	0	0	1295	18	0	413	384	988	605	0	705	0	0	6942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	156	1295	80	0	0	0	0	0	0	0	0	0	52	0	1510	316	0	0	0	0	608	0	0	0	0	903	0	0	0	0	669	87	296	0	0	0	735	0	0	0	0	0	0	0	0	0	87	0	556	44	0	501	0	0	0	0	0	0	0	
278733																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	339	0	4	0	0	0	0	0				0	0	0	0	0	0	57	0	0	0	0	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278751																																																																																																																																																		0	0	0										63	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	30	0	82	0	0	0	0				0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	74	0	0	0	0	0	0	0	0	
278818																																																																																																																																																		0	0	303	0	0	0	0	0	0	0	0	0	980	0	700	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	335	41	89	0	0	468	0	0	0	49	9	0	0	0	0	0	3090	409	4079	920	31	101	0	0	1072	0	0	0	0	0	0	0	0	0	0	547	2192	136	0	80	3452	0	0	476	0	0	0	0	0	0	0	0	452	0	0	407	0	0	0	0	0	0	0	
278872																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	8	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	751	25	517	0	0	0	0	0	106	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278957																																																																																																																																																		0	0	0							0	0	0	327	0	45	380	0	0	0	0	0	0	0	0						0	0	0	0	0	0	93	0	250	0	0	0	0	0	0	0	0	0	0	16	0	100	45	1	0	0	0	465	0				0	0	0	202	0	0	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	119	0	0	89	0	0	0	0	0	0	0	0	0	
279105																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	158	0	419	0	0	0	0	0	0	0	0	2887	0	0	0	0	0	0	0	0	449	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	4273	169	4673	0	52	0	0	0	726	0	0	0	0	287	379	0	0	234	0	0	0	0	0	199	1253	205	0	315	0	0	0	0	0	0	143	0	138	129	0	87	0	0	0	0	0	0	0	
279673																																																																																																																																																		0	0	0										0	0	115	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	18	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279842																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	62	0	169	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14	0	0	0	9	0	0	0	0	0	0	114	0	640	0	32	0	0	0	229	0	0	0	0	0	6	0	0	0	550	61	0	0	0	377	0	0	0	0	0	0	0	0	0	0	49	0	169	25	0	127	0	0	0	0	0	0	0	
279954																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	20	0	62	0	2037	75	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	96	0	0	20	0	0	0	0	0	13	26	0	0	0	0	0	366	152	521	4	24	0	0	0	132	0	0	0	0	0	0	0	0	0	150	0	90	0	0	50	199	0	0	307	0	0	0	0	0	0	0	0	41	0	0	27	0	0	0	0	0	0	0	
280044																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	35	10	0	0	0	0	0	25	0	11	0	0	0	0	679	134	247	0	39	0	0	0	1292	217	0	0	0	0	0	0	0	0	0	806	190	0	0	760	2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280110	0	0	0	25436	14847	39222	3862	11454	0	866	357	1644	40	57	0	8	0	0	0	0	0	0	0	0	0	0	3674	3934	18362	85	390	2464	10066	8580	2074	0	0	0	102790	2094	0	0	0	50853	11377	18351	6665	4794	211	6699	4819	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21855	0	0	0	240	50	12383	0	0	0	0	0	0	684	69	209	85776	41504	22725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	57	1078	869	52	1073	0	0	0	0	0	0	0	0	0																177	0	476	351	2743	611												53605	8647	113376														119898	14317	33457	9509	9083	1722								2522	0	937	0	2323	10350	5815	9209	12356	859	22398	10423	152	0	96452																0	0	0	0	
280138																																																																																																																																																		0	0	0										0	0	68	139	0	0	180	0	0	0	0	0						0	0	0	63	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	960	0	0	0	0	0	7	0				0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280352																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280558																																																																																																																																																		0	0	0							0	0	0	44	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
281210																																																																																																																																																		0	0	0										108	0	0	53	0	0	0	0	0	0	0	0						0	0	0	36	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	319	47	1298	0	95	0	0	0	293	0				0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282048																																																																																																																																																		0	0	0										0	0	0	1335	0	586	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	462	0	0	0	0	0	24	109				0	0	0	0	0	0	128	9	0	0	0	6	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282075																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	12	331	0	146	0	0	0	12	0	0	0	0	0	0	0	0	0	385	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282226																																																																																																																																																		0	0	0										146	242	60	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	2120	0	1024	367	131	0	0	0	240	0				0	617	0	28	0	22	30	0	0	0	1079	0	429	185	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282329																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	4896	1628	3999	678	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3985	188	1721	716	0	595	0	0	0	0	0	0	0	0	0	0	3491	264	4700	911	172	223	0	0	4338	917	0	0	0	373	1359	0	2269	0	1946	5620	1673	3323	262	3107	1778	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282824																																																																																																																																																		0	0	0							0	0	0	49	25	14	0	148	1144	0	0	0	0	0	0						0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	169	0	0	0	0	918	0				0	0	0	0	0	0	84	0	489	0	350	0	0	0	0	0	0	0	0	0	0	0	0	1144	0	0	1025	0	0	0	0	0	0	0	
283157																																																																																																																																																		0	0	0							377	20	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283438																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	88	0	176	0	0	0	180	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	97	0	0	0	0	0	5906	0	3852	0	423	0	0	0	1778	0	0	0	0	79	0	0	0	38	35	0	264	0	0	296	0	358	0	604	0	0	0	0	0	0	5136	0	1229	5136	0	1229	0	0	0	0	0	0	0	
283652																																																																																																																																																		0	0	0										1651	21	420	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	105	6428	26353	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1285	0	0	0	0	0	0	0	0	0	0	5788	26374	1458	5779	26374	1138	0	0	0	0	0	0	0	
283737																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	89	0	275	18	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	1828	135	689	0	0	0	0	0	482	0	0	0	0	0	38	0	0	0	62	15	0	0	0	1948	50	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283858																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283867																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	53	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	46	0	0	0	0	0	0	0	
284154																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	126	0	0	0	0	0	26	0				183	0	0	0	0	0	0	0	0	0	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284190																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	75	0	159	0	0	0	0	0	0	83	7	0	0	0	0	0	1741	105	507	0	106	0	0	0	528	0				0	103	0	0	0	44	0	0	0	0	0	0	139	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284239																																																																																																																																																		0	0	0										286	0	0	23	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	2374	263	39	0	0	0	0	0				0	0	0	0	0	0	679	0	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284248																																																																																																																																																		0	0	0										24	72	214	140	0	97	0	0	236	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	163	0	0	0	0	0	431	0				0	0	0	0	0	0	292	0	0	0	24	534	0	0	126	0	0	0	0	0	0	0	0	130	0	0	97	0	0	0	0	0	0	0	
284556																																																																																																																																																		0	0	0							0	0	0	98	84	3	28	1059	665	0	0	0	0	0	0						0	0	0	0	0	0	100	0	635	0	0	0	0	0	0	0	0	0	0	0	0	64	0	23	0	0	0	5	10				0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284574																																																																																																																																																		0	0	0										0	0	183	0	0	0	0	0	0	0	0	0						0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	85	192	0	26	0	0	0	0	0				1127	861	0	0	579	1349	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284752																																																																																																																																																		0	0	0										143	15	17	0	0	0	0	0	0	0	0	0						0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	442	160	9	0	0	0	0	0				0	0	0	0	0	0	144	0	0	0	422	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284958																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285151																																																																																																																																																		0	0	0							0	0	0	164	0	1	121	0	0	0	0	0	0	0	0						0	0	0	0	0	0	85	0	0	0	0	0	17	0	0	0	0	0	0	0	0	217	331	0	0	0	0	0	0				0	0	0	0	0	500	878	0	0	297	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285348																																																																																																																																																		0	0	0										47	0	0	0	0	0	0	0	0	0	0	0						0	0	0	302	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	2163	22	233	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	393	402	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285544																																																																																																																																																		0	0	0										150	0	123	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1694	55	182	39	49	72	0	0	190	0				0	210	0	0	0	0	507	1340	0	0	880	823	0	39	1170	0	0	0	0	0	0	38	0	0	33	0	0	0	0	0	0	0	0	0	
285553																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285740																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	92	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	144	0	0	0	0	0	0	51	1	0	0	0	0	0	254	244	756	0	23	0	0	0	87	0	0	0	0	0	0	0	0	469	723	130	0	5	0	556	0	204	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285759																																																																																																																																																		640	0	0							21	5	0	219	0	327	0	0	408	0	0	0	0	0	0						0	0	0	0	0	0	5	0	21	0	0	0	0	0	0	0	0	0	0	140	0	380	0	76	0	0	0	0	0				0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	367	0	0	0	0	0	0	0	
285777																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285852																																																																																																																																																		0	0	0										0	0	39	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	472	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285928																																																																																																																																																		0	0	0										130	0	169	304	0	0	165	0	0	0	0	0						0	0	0	45	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	2116	427	1210	28	12	199	0	0	590	0				0	299	0	207	0	1518	935	114	0	0	569	1130	0	0	2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286251																																																																																																																																																		0	0	0							0	0	0	0	0	223	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	109	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286457																																																																																																																																																		0	0	0										3	0	57	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286840																																																																																																																																																		0	0	0							160	76	98	0	0	50	0	0	518	0	0	0	0	0	0						0	0	0	0	0	0	76	98	160	0	0	0	0	0	0	0	0	0	0	14	0	11	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	98	0	0	0	0	0	0	0	0	
287007																																																																																																																																																		0	0	0										0	0	1359	0	0	0	0	0	2615	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3404	857	588	0	62	0	0	0	2184	0				0	397	0	0	1186	821	479	0	0	0	722	681	0	0	2705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287342																																																																																																																																																		0	0	0							0	0	0	149	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287856																																																																																																																																																		0	0	0							0	0	0	10	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287922																																																																																																																																																		0	0	0										0	0	25	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	522	0	0	0	0	0	126	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287959																																																																																																																																																		0	0	0							0	17	0	32	0	0	0	0	0	0	0	0	0	0	0						0	0	0	4	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	22	0	152	0	0	0	0	0	22	0				60	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288152																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288358																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	14	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	26	0	0	0	0	0	0	0	0	0	0	318	0	480	146	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	180	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288376																																																																																																																																																		0	0	0										79	0	0	0	0	0	0	0	0	0	0	0						0	0	0	137	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	397	8	370	175	0	0	0	0	175	0				0	459	0	0	0	12	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288853																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2467	19	20	0	0	0	0	0	673	0	0	34156	0	0	0	0	0	0	0	0	687	140	255	402	729	0	970	0	20	2140	67	0	0	0	0	0	7712	1409	11823	306	150	36	0	0	4848	0	0	0	0	2990	2924	0	61	0	347	362	17	0	173	3748	5139	585	0	4247	0	0	0	0	0	0	204	0	201	153	0	151	0	0	0	0	0	0	0	
289056																																																																																																																																																		0	0	0										602	27	0	0	0	0	0	84	83	0	0	0						0	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	1034	235	0	0	0	0	0	0				0	0	0	0	0	0	0	215	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289225																																																																																																																																																		0	0	0							0	0	0	3	2	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	173	80	0	0	0	0	0	0				0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289515																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	27	0	1637	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1124	89	1829	165	139	0	0	0	1838	0	0	0	0	0	0	0	0	931	3644	119	0	140	0	2707	2079	0	27	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289702																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	4599	0	5768	233	42	0	0	0	602	0	0	0	0	211	0	0	0	0	24	0	88	0	0	463	238	261	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
