"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1557	0	0									0	0	0																																																																	199	0	7424										
1669	0	2822									0	1934	3115																																																																	1537	0	334										
1856	0	0									0	0	7161																																																																	2736	0	142										
2040	0	2800									0	873	10105																																																																	7727	0	7361										
2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3043	0	2828										
2376	0	0	0	0	0	0	0	0	0	0	0	0	73408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3010	0	2419										
2554	0	0									0	0	0																																																																	0	0	1172										
2732	0	0									0	15502	56305																																																															0	0	36327	0	1602										
2750	0	0									3000	225	2613																																																																	1142	0	10531										
3252	0	0									0	0	0																																																																	1911	0	7874										
3458	0	0									0	300	439																																																																	504	0	490										
3720	0	0	0	0	0	0	0	0	0	0	5000	2313	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1996	0	11173										
3971	0	0									0	2531	61990																																																															0	0	31197	0	29943										
4156	0	0	0	0	0	0	0	0	0	0	0	1561	7553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4409	0	9057										
4231	0	0									0	170	50																																																																	321	0	966										
4839	0	0									0	12705	15650																																																															0	0	3600	0	5139										
5069	0	0									0	15340	8222																																																															0	0	2323	0	0										
5135	0	0									0	927	8143																																																															1035	560	5203	0	34619										
5210	0	0	0	0	0	0	0	0	0	0	0	10573	35259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44621	0	38548										
5461	0	0	0	0	0	0	0	0	0	0	0	4409	2262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18421	0	14554										
5751	0	0									0	328	1501																																																																	10646	0	8821										
6039	0	0	0	0	0	0	0	0	0	0	0	2358	9465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1779	0	14970										
6141	0	0									0	0	0																																																																	0	0	696										
6329	0	0	0	0	0	0	0	0	0	0	0	17810	8166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9046	0	15767										
7009	0	0									0	0	0																																																															0	0	0	0	0										
7045	0	0	0	0	0	0	0	0	0	0	0	150	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2011	0	2435										
7072	0	0									0	311	1087																																																															0	0	839	0	3458										
7157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	670										
7456	0	0									0	458	519																																																																	5335	0	14752										
7634	0	0									0	1222	518																																																																	79	0	1039										
8033	0	0									0	15995	7400																																																																	2383	0	17494										
8462	0	478									0	0	0																																																																	1386	0	5438										
8631	0	0									0	1087	200																																																																	424	0	1										
9357	0	2	0	0	0	0	0	0	0	0	0	2269	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	144722	214412	2876										
9553	0	0									0	645	0																																																																	1248	0	21761										
9807	0	0	0	0	0	0	0	0	0	0	0	181295	270618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22906	0	2044			MUNICIPAL LETTER OF CREDIT FHLBNY							
9955	0	0									0	0	435																																																																	2242	0	10500										
10250	0	0									0	3146	10405																																																															298	248	28821	0	8942										
10849	0	0									0	4508	4050																																																															0	0	2443	0	4867										
11145	0	0	0	0	0	0	0	0	0	0	0	1115	3348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1130	0	1359										
11640	0	0									0	4495	16295																																																															0	0	6587	0	33235										
11837	0	0									0	0	400																																																																	0	0	36										
12030	0	0									0	532	10617																																																															0	0	5541	0	2642										
12142	0	0									0	49	3761																																																																	5602	0	3737										
12179	0	0									0	23	248																																																																	827	0	45										
12311																																																																																										
12647	0	0	0	0	0	0	0	0	0	0	0	1397	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4043	0	7627										
12656	0	0									0	29	0																																																																	326	0	297										
12937	0	0									0	467	9922																																																																	2562	0	4203										
12946	0	0	0	0	0	0	0	0	0	0	324760	8852	83399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1797	1560	49846	0	10045										
13103	0	0	0	0	0	0	0	0	0	0	0	26111	21487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	35668	0	34498										
13251	504	0									0	22	0																																																																	173	0	536										
13457	0	0									0	0	0																																																																	212	0	3431										
14052	0	0									0	33	459																																																																	1273	0	468										
14155	0	0									0	6363	2158																																																																	429	0	5634										
14650	0	337									0	0	0																																																																	0	0	824										
14753	0	0									0	0	0																																																																	431	0	4232										
14865	0	0									0	2804	8781																																																															686	2672	17967	0	27012										
14977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																154	0	6328										
16551	0	0									0	2289	1939																																																															976	512	5781	0	744										
16748	0	0									0	668	0																																																																	893	0	1031										
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13246	0	88067										
17147	0	0	0	0	0	0	0	0	0	0	0	21126	579297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3769	0	1292456	80	273513										
17259	0	0									0	26	11																																																																	0	0	1031										
17464	0	0	0	0	0	0	0	0	0	0	0	0	189191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														65053	44588	170653	0	102005										
17950	0	0									0	1682	2706																																																															0	0	5618	0	12256										
17978	0	0									17500	2555	598																																																															0	0	0	0	341						Commit's. to Originate Single-Family Mortgages	Commit's. to Originate Multi-Family Mortgages	Commit's. to Originate Other Mortgages	Commt's. to Originate Consumer Loans	
18050	0	0									0	3898	14400																																																															0	0	1748	0	3793										
18135	0	0									0	0	0																																																																	6995	0	214										
18827	0	0	0	0	0	0	0	0	0	0	0	6089	85244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	69059	0	11288										
18836	0	0									0	24	662																																																																	285	0	1998										
18854	0	0	0	0	0	0	0	0	0	0	27972	20760	70050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	35212	0	21051										
19356	0	0									0	829	1662																																																																	3226	0	0										
19936	0	0									0	525	3134																																																																	11184	0	5523										
19972	0	0									0	689	0																																																																	0	0	0										
20053	0	675									0	581	0																																																																	2984	0	3485										
20633	0	0									0	596	2200																																																															0	0	6051	0	3044										
20857	0	0									0	437	600																																																																	5495	0	15687										
21256	0	0									0	0	45																																																																	60	0	37										
21359	0	0									0	279	60																																																																	671	0	2600										
21630	0	0	0	0	0	0	0	0	0	0	0	786	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1711	0	425										
21658	0	49	0	0	0	0	0	0	0	0	0	1576	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3386	0	1729										
22048	0	0									0	1216	8058																																																																	8942	0	5494										
22543	0	0	0	0	0	0	0	0	0	0	0	6302	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7415	0	2195										
22552	0	0									1000	26	858																																																																	4412	0	6721										
22730	0	0									0	0	1191																																																																	3975	0	3468										
22936	0	0									0	1842	1615																																																															0	0	3828	0	9483										
23456	0	0									0	2424	609																																																																	2846	0	2844										
23504	179493	0	0	0	0	0	0	0	0	0	0	438	154560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														166	1685	348102	0	28755										
23643	0	0									0	152	8170																																																																	4222	0	6628										
23755	0	0									0	1779	685																																																																	3728	0	769										
24006	0	0	0	0	0	0	0	0	0	0	0	4648	47323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39970	0	0										
24378	0	0									0	553	0																																																																	784	0	329										
24453	0	0									7070	11470	7856																																																															0	0	6457	0	469										
24659	0	0									0	0	413																																																																	886	0	1376										
24668	0	0	0	0	0	0	0	0	0	0	0	26237	29873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	140347	0	24652										
24949	0	0									0	1351	11715																																																															0	1809	18674	0	5400										
25357	0	0									0	3978	5278																																																															0	0	7898	0	15130										
25647	0	0	0	0	0	0	0	0	0	0	0	500	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23	0	0										
26176	0	0									0	0	4120																																																															0	0	221	0	0										
26242	0	0									0	4279	39831																																																															4423	0	7906	0	20142										
26457	0	0	0	0	0	0	0	0	0	0	0	408	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																150	0	2829										
26765	0	0									25000	11396	8378																																																															0	0	34438	0	4284										
27070	0	0									0	1996	12																																																															2989	0	0	0	12209										
27548	0	0	0	0	0	0	0	0	0	0	168	1048	22926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	61027	0	11715										
27614	0	0									0	0	3025																																																															1377	0	2750	0	18815										
27847	0	0									0	2846	10639																																																															0	0	6102	0	310										
28013	0	0	0	0	0	0	0	0	0	0	0	5355	65149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23160	0	2979										
28152	0	928	0	0	0	0	0	0	0	0	0	858	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7284	0	5479										
28255	0	0									0	7178	8527																																																															0	0	17223	0	3665										
28406	0	0	0	0	0	0	0	0	0	0	0	14412	123879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	188001	0	88419										
28675	0	0	0	0	0	0	0	0	0	0	0	1999	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2775	0	4075										
28732	0	0									0	3955	1616																																																																	2572	0	2478										
29476	0	0									0	161	1934																																																																	2628	0	96										
29636	0	0	0	0	0	0	0	0	0	0	0	4183	12260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4736	0	12743	0	463										
29878	0	0	0	0	0	0	0	0	0	0	0	1134	54277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	13676										
30052	0	0									0	1248	2096																																																																	49	0	200										
30502	0	0	0	0	0	0	0	0	0	0	0	1519	6253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30823	0	46778										
30650	0	0									0	3288	1883																																																																	2822	0	588										
30810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4583	0	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	183231261	836227	0	17750	176664										
31134	605	0	0	0	0	0	0	0	0	0	0	1133	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																227	0	4900										
31255	0	0	0	0	0	0	0	0	0	0	0	17274	15274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17973	9263	1841										
31657	0	0									0	513	0																																																																	2083	0	3797										
31826	0	0	0	0	0	0	0	0	0	0	0	568	2228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																52	0	6423										
31835	0	787									0	477	0																																																																	3702	0	13158										
32234	0	0									0	37	249																																																																	7501	0	3374										
32766	0	0									0	1098	538																																																																	59	0	0										
32971	0	0									0	5370	1688																																																																	4508	0	1841										
33147	0	0	0	0	0	0	0	0	0	0	24000	837	13120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29136	0	24535										
33259	0	0									0	8640	30008																																																															0	0	22046	0	11430										
33268	0	0	0	0	0	0	0	0	0	0	0	574	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3131	0	7233										
33370	0	0									0	0	0																																																																	0	0	0										
33839	0	0									0	0	0																																																																	527	0	1253										
33857	0	418	0	0	0	0	0	0	0	0	0	21845	9895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21251	0	70159										
34425	0	0	0	0	0	0	0	0	0	0	6000	9484	6335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18657	0	6874										
34434	0	0									20000	5121	6399																																																															5969	0	9520	0	13985										
34452	0	0									0	690	0																																																																	1449	0	4726										
34537	0	0	0	0	0	0	0	0	0	0	0	139344	60931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3710	0	186377	0	228997										
34555	0	0	0	0	0	0	0	0	0	0	0	1885	8167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3036	0	4616										
34742	0	0									21100	24630	4651																																																															0	0	3102	0	7861										
35057	0	0	0	0	0	0	0	0	0	0	0	896	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1624	0	8347										
35301																																																																																										
35570	0	0	0	0	0	0	0	0	0	0	3050225	139671	370077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553710	0	388816										
35646	0	0									0	0	0																																																																	1307	0	92										
35879	0	0									0	1696	464																																																																	0	0	6405										
36456	0	0									0	0	0																																																																	1713	0	12699										
36933	0	0									6500	5226	1842																																																																	410	0	889										
37051	0	0									0	291	212																																																																	819	0	3813										
37341	0	0									0	0	0																																																																	303	0	446										
37435	0	0	0	0	0	0	0	0	0	0	0	24368	33132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6809	3365	14792	0	14383										
37640	0	0	0	0	0	0	0	0	0	0	0	13376	69220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														12903	19457	198718	0	133907										
37659	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																731	0	925										
37949	909	0									0	0	0																																																																	0	0	22798										
38740	0	0									0	0	5987																																																																	4275	0	2614										
39327	0	0									0	3152	16100																																																															0	0	18860	0	6651										
39756	0	0	0	0	0	0	0	0	0	0	18900	16987	16698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	59449	0	21863										
40033	0	0									0	0	0																																																																	219	0	1505										
40499	0	0	37208	6000	0	0	0	0	0	0	0	8755	139361	0	0	37208	6000	0	0	0	37208	0	0	0	0	0	6000	0	0	0																																														0	0	33676	0	11879										
40855	0	0									0	352	233																																																																	0	0	2529										
41245	0	0									0	0	0																																																																	52	0	887										
41553	0	0									0	24	448																																																																	275	0	2788										
41629	0	0	0	0	0	0	0	0	0	0	0	292	3047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3307	0	2682										
41825	0	0	0	0	0	0	0	0	0	0	0	0	14081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31222	0	1022										
41937	0	0									0	0	0																																																																	2622	0	2930										
41955	0	0									0	0	0																																																																	11	0	9047										
42037	0	0									0	125	0																																																																	1358	0	0										
42354	0	0									0	368	1888																																																																	1059	0	1620										
42372	0	0									0	17321	2257																																																															402	0	988	0	8494										
42420	1350	0	0	0	0	0	0	0	172634	39754	0	36962	283815	0	0	172634	0	39754	0	20000	0	923	57642	94069	0	0	0	0	4846	34908																																														11023	34694	715407	0	118730										
42448	0	0	0	0	0	0	0	0	0	0	38975	20229	50375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4668	1126	28321	0	6244										
42457	0	0									0	6	242																																																																	1963	7824	0										
43052	0	0									0	350	0																																																																	5665	0	277										
43351	0	0									0	219	0																																																																	2287	0	138										
43856	0	0									1400	1173	0																																																																	5158	0	50										
43959	1840	0									0	2611	478																																																																	2550	0	1641										
44040	0	0									0	338	1221																																																															0	0	2797	0	16672										
44433	0	0	0	0	0	0	0	0	0	0	0	0	5308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	632	9709	0	159										
44741	0	0									0	3003	10678																																																															6768	2472	7052	0	4565										
44750	0	0									22500	1075	2761																																																																	2034	0	11										
44929	0	0	0	0	0	0	0	0	0	0	0	0	3348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1180	0	1371										
45038	0	37361	0	0	0	0	0	0	0	0	0	0	4053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11989	0	6997										
45047	0	0									0	1654	0																																																																	945	0	6593										
45056	0	0									0	1122	228																																																																	2594	0	8717										
45430	0	0									0	597	87																																																																	5	0	579										
45458	0	0									0	794	426																																																																	2667	0	8664										
45551	0	0	0	0	0	0	0	0	0	0	0	0	5021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1779	0	0	0	132878										
45560	0	0	0	0	0	0	0	0	0	0	0	58387	73988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	48438	0	22467										
45775	0	0									0	0	5786																																																																	1118	0	988										
46053	0	0									0	805	960																																																																	2979	0	18379										
46941	0	0									0	914	2154																																																																	978	0	3572										
47247	13366	0	0	0	0	0	0	0	0	0	0	13829	9106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														646	2069	10924	0	3244										
47256	0	0									0	752	341																																																																	532	0	48										
47452	0	0	0	0	0	0	0	0	0	0	0	693	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																895	0	5										
47500	0	0									0	0	1290																																																															0	0	6559	0	19857										
48057	0	0									3700	524	794																																																																	1269	0	5713										
48150	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	302										
48374	0	0	0	0	0	0	0	0	0	0	0	1649	95565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	305	6020	0	2073										
48440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3567	0	0						HLB - original/traditional pool				
49054	0	0	0	0	0	0	0	0	0	0	0	2078	5856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1524	0	2252										
49148	0	0									0	0	0																																																																	2928	0	1531										
49241	0	0									19600	13525	18986																																																															2255	1664	40642	0	28711										
49652	0	0									0	4963	1028																																																																	1028	0	12655										
49858	0	0									0	12939	1593																																																																	1673	0	45										
49951	0	0									11000	102	1908																																																																	1377	0	8053										
50144	0	0									0	228	0																																																																	1162	0	667										
50461	0	0	0	0	0	0	0	0	0	0	0	0	2428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10720	0	45										
50872	0	0									0	184	5																																																																	110	0	13										
51253	0	0	0	0	0	0	0	0	0	0	0	37	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2855	0	4218										
51356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	935										
51459	0	0									0	0	189																																																																	4087	0	22280										
51842	0	0	0	0	0	0	0	0	0	0	0	2127	28036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17658	0	25269										
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
52951	0	1204									11350	424	129																																																																	2056	0	4901										
53033	0	0	0	0	0	0	0	0	0	0	0	49730	118754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														127	0	260488	0	5963										
53051	0	0									0	0	385																																																																	2222	0	425										
53752	0	0									0	105	0																																																																	0	0	25										
54049	0	0									2300	1496	10377																																																																	4429	0	1968										
54058	0	0	0	0	0	0	0	0	0	0	0	4172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	25469	0										
54441	0	0									0	384	2728																																																																	9735	0	4802										
54656	0	0	0	0	0	0	0	0	0	0	0	1162	8301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10663	0	8858										
