"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7342										
1669	0	2115	0	0	0	0	0	0	0	0	0	1219	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1842	0	167										
1829	0	0	0	0	0	0	0	0	0	0	0	0	5578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3590	0	14344	0	7763										
1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																219	0	116										
2040	0	0	0	0	0	0	0	0	0	0	0	0	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2999	0	2896										
2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1318	0	1605										
2376	0	0	0	0	0	0	0	0	0	0	0	1640	48826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10	0	3005										
2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1221										
2732	0	0	0	0	0	0	0	0	0	0	0	3097	25946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25946	0	1322										
2750	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																979	0	11625										
3177	0	0	0	0	0	0	0	0	0	0	0	10226	9432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8344	0	30										
3252	0	0	0	0	0	0	0	0	0	0	4000	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2500	0	7497										
3458	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																89	0	548										
3720	0	0	0	0	0	0	0	0	0	0	5000	1262	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																969	0	3695										
3971	0	0	0	0	0	0	0	0	0	0	0	3500	23108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8809	0	20936										
4156	0	0	0	0	0	0	0	0	0	0	0	959	2123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3689	0	6354										
4231	0	0	0	0	0	0	0	0	0	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																319	0	2181										
4437	0	0	0	0	0	0	0	0	0	0	0	0	3853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3985	0	1332										
4839	0	0	0	0	0	0	0	0	0	0	0	3980	12467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1988	0	2278										
5005	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4114	0	365										
5069	0	0	0	0	0	0	0	0	0	0	0	555	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	540	0	0										
5135	0	0	0	0	0	0	0	0	0	0	0	294	3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														976	469	4797	0	30387										
5210	0	0	0	0	0	0	0	0	0	0	0	4770	26640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28749	0	32340										
5461	0	0	0	0	0	0	0	0	0	0	0	250	2426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13617	0	12744										
5751	0	0	0	0	0	0	0	0	0	0	0	718	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3501	0	19566										
6039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																134	0	2180										
6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1408										
6329	0	0	0	0	0	0	0	0	0	0	0	3813	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3085	476	4621	0	11639										
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
7045	0	0	0	0	0	0	0	0	0	0	0	126	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																911	0	3118										
7072	0	0	0	0	0	0	0	0	0	0	0	9	5051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																837	0	2733										
7157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
7456	0	0	0	0	0	0	0	0	0	0	0	1049	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3860	0	10926										
7634	0	0	0	0	0	0	0	0	0	0	0	89	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																94	0	376										
8033	0	0	0	0	0	0	0	0	0	0	0	4903	2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3703	0	7007										
8462	0	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1596	0	4467										
8631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1570	0	0										
9357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	130346	21025	2468										
9553	0	0	0	0	0	0	0	0	0	0	0	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1374	0	23067										
9807	0	0	0	0	0	0	0	0	0	0	0	126997	38987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7201	0	5932										
9955	0	0	0	0	0	0	0	0	0	0	0	0	1513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1734	0	10459										
10250	0	0	0	0	0	0	0	0	0	0	0	0	8281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														381	309	19406	0	1199										
10849	0	0	0	0	0	0	0	0	0	0	0	2253	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	6460										
10858	0	0	0	0	0	0	0	0	0	0	0	2266	2477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24535	0	36455										
11145	0	0	0	0	0	0	0	0	0	0	0	1186	10744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																982	0	3478										
11275	0	0	0	0	0	0	0	0	0	0	61796	13900	64525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	104913	0	109073										
11640	0	0	0	0	0	0	0	0	0	0	0	2518	2529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7242	0	31589										
11837	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	637										
12030	0	0	0	0	0	0	0	0	0	0	0	110	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	785	0	6043										
12142	0	0	0	0	0	0	0	0	0	0	0	254	5562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5571	0	3773										
12179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																44	0	8										
12245	0	0	0	0	0	0	0	0	0	0	0	544	1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1576	0	940										
12311																																																																																										
12647	0	0	0	0	0	0	0	0	0	0	0	1127	5766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2797										
12656	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21	0	219										
12937	0	0	0	0	0	0	0	0	0	0	0	0	5081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2812	0	1176										
12946	0	0	0	0	0	0	0	0	0	0	55700	2751	73193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														322	294	33205	0	6532										
12955	0	0	0	0	0	0	0	0	0	0	0	2181	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3710	0	71										
13103	0	0	0	0	0	0	0	0	0	0	0	31931	9037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	98022	0	19216										
13251	235	0	0	0	0	0	0	0	0	0	0	53	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20	0	168										
13457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																287	0	2921										
14052	0	0	0	0	0	0	0	0	0	0	0	534	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																758	0	257										
14155	0	0	0	0	0	0	0	0	0	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																414	0	6808										
14650	0	254	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																159	0	0										
14753	0	0	0	0	0	0	0	0	0	0	0	175	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																590	0	4471										
14865	0	0	0	0	0	0	0	0	0	0	0	1892	3621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8537	0	22443										
14977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4836										
16458	0	0	0	0	0	0	0	0	0	0	0	519	3962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10418	0	3512										
16551	0	0	0	0	0	0	0	0	0	0	0	918	1335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5582	0	489										
16748	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																961	0	1491										
16944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	394										
16953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6440	0	46519										
17147	0	0	0	0	0	0	0	0	0	0	0	4115	144846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	442805	0	123351										
17259	0	0	0	0	0	0	0	0	0	0	0	39	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	686										
17464	0	0	0	0	0	0	0	0	0	0	0	0	37497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15289	8452	61613	0	90242										
17950	0	0	0	0	0	0	0	0	0	0	0	2456	3311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4295	0	5977										
17978	0	0	0	0	0	0	0	0	0	0	17500	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0						COMMITMENTS TO ORIGINATE S/FAMILY 1ST Mtg. Loans	COMMT'S TO ORIGINATE M/FAMILY 1ST MTG> LOANS	COMMT'S TO ORIGINATE MTG'S ON VACANT LAND	COMMIT'S TO ORIGINATE CONSUMER LOANS	
18050	0	2596	0	0	0	0	0	0	0	0	0	2098	6399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1422	0	1943										
18135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5224	0	19										
18377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	482										
18827	0	0	0	0	0	0	0	0	0	0	0	0	8305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5259	0	0										
18836	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																599	0	708										
18854	0	0	0	0	0	0	0	0	0	0	18565	11222	2437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																27163	0	7307										
19356	0	0	0	0	0	0	0	0	0	0	0	550	1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1047	0	24										
19730	0	0	0	0	0	0	0	0	0	0	0	9493	46970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	100838	21831	20533										
19936	0	0	0	0	0	0	0	0	0	0	0	346	3811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7972	0	1087										
19972	0	0	0	0	0	0	0	0	0	0	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
20053	0	192	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1077	0	3360										
20512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																565	0	0										
20633	0	0	0	0	0	0	0	0	0	0	0	1095	2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2920	0	1431										
20857	0	0	0	0	0	0	0	0	0	0	0	214	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4476	0	18663										
21256	0	0	0	0	0	0	0	0	0	0	1500	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																33	0	40										
21359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																197	0	1083										
21630	0	0	0	0	0	0	0	0	0	0	0	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2684	0	0										
21658	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3039	0	2943										
22048	0	0	0	0	0	0	0	0	0	0	0	920	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6445	0	1090										
22543	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1951	0	2116										
22552	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5002	0	7293										
22730	0	0	0	0	0	0	0	0	0	0	0	72	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4596	0	886										
22936	0	0	0	0	0	0	0	0	0	0	0	150	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3049	0	9489										
23045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	410										
23456	0	39	0	0	0	0	0	0	0	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2602	0	2749										
23504	108442	0	0	0	0	0	0	0	0	0	0	2207	66242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														32	809	106038	0	14616										
23643	0	0	0	0	0	0	0	0	0	0	0	717	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3165	0	1494										
23755	0	0	0	0	0	0	0	0	0	0	0	591	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3349	0	814										
24006	0	0	0	0	0	0	0	0	0	0	0	2951	23498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33552	0	0										
24378	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																434	0	934										
24453	0	0	0	0	0	0	0	0	0	0	0	1191	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1388	0	138										
24659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2428	0	2419										
24668	0	0	0	0	0	0	0	0	0	0	0	3494	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22831	0	2019										
24855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	375										
24949	0	0	0	0	0	0	0	0	0	0	0	1206	18427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2507	0	19269	0	15696										
25357	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	11559										
25647	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	205										
26176	0	0	0	0	0	0	0	0	0	0	0	0	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	312	0	0										
26242	0	0	0	0	0	0	0	0	0	0	0	5835	26895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3859	0	10150	0	9416										
26457	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2673										
26765	0	0	0	0	0	0	0	0	0	0	0	4133	6005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9898	0	2715										
26859	0	0	0	0	0	0	0	0	0	0	0	4180	2614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14489	0	1351										
27070	0	0	0	0	0	0	0	0	0	0	0	2582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2669	0	0	0	3290										
27548	0	0	0	0	0	0	0	0	0	0	255	267	23262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33721	0	697										
27614	0	0	0	0	0	0	0	0	0	0	0	70	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1375	0	5374	0	12266										
27847	0	0	0	0	0	0	0	0	0	0	0	2216	4838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2907	0	630										
28013	0	0	0	0	0	0	0	0	0	0	0	1448	66695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11666	0	765										
28152	0	1290	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10333	0	393										
28255	0	220	0	0	0	0	0	0	0	0	0	287	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20708	0	5656										
28349	0	0	0	0	0	0	0	0	0	0	0	216	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3579	0	1754										
28406	0	0	0	0	0	0	0	0	0	0	0	0	26369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28153	0	23603										
