"IDRSSD"	RIADA491	RIADB904	RIADB905	RIADB906	RIADB907	RIADB909	RIADB910	RIADB911	RIADB912	RIADB947	RIADB948	RIADB949	RIADB950	RIADB951	RIADB952	RIADB953	RIADB954	RIADB955	RIADB956	RIADB957	RIADB958	RIADB959	RIADB960	RIADB961	RIADC058	RIADJ315	RIADJ316	
120542																												
120609																												
120953																												
121642		449	891	41	549	54	0																			757	100	
121651																												
121679																												
121914																												
122153																												
122546																												
122573																												
122854																												
123075																												
123374																												
123646		412	145	28	62	225	88																			159	19	
124344																												
124830																												
125154																												
125471																												
125855																												
125873																												
125958																												
126012																												
126049																												
126254																												
126375																												
126553		554	272	14	403	39	0																			376	123	
126740																												
126834																												
127055																												
127224																												
127701																												
128089																												
128258																												
128511		0	0	0	0	28634	16154		0																	0	0	
128904		4703	590	6	1455	143	6																			2345	1319	
129349																												
129358																												
129479																												
129732																												
129853																												
129910																												
130345																												
130541		823	575	107	565	26	0																			1044	0	
130671																												
130813																												
131034																												
131155																												
131173																												
131418																												
131436																												
131650		1379	374	18	264	106	0																			387	129	
131717																												
131940																												
132107																												
132152																												
132451																												
132554																												
132778																												
132938																												
133579																												
133850																												
133971																												
134156																												
134437																												
134455																												
134848																												
135836																												
135854																												
136048																												
136338																												
136459																												
136655																												
137205																												
137447																												
137456																												
137559																												
137643																												
137652																												
137821																												
137915																												
138051																												
138257																												
138556																												
138725																												
138752																												
139133																												
139478																												
139553																												
139656																												
139740																												
139834																												
139843																												
139955																												
140018																												
140157																												
140362																												
140634																												
141211																												
141341																												
141350																												
141453																												
141556																												
141677																												
141958																												
142049																												
142179																												
142571																												
142656																												
142955																												
143073																												
143372																												
143662																												
143859																												
143952																												
144034																												
144052																												
144155																												
144436																												
144678																												
144856		732	6	31	0	130	111																			0	85	
144913																												
145059																												
145545																												
145554																												
145741																												
145750																												
145844																												
145956																												
146056																												
146618																												
146654		248	0	0	11	9	0																			2	169	
146663																												
146672																												
146850																												
147053																												
147633																												
147651																												
147679																												
147857																												
147923																												
148171																												
148238																												
148340																												
148470																												
148715																												
148809																												
148920																												
149150																												
149253																												
149271																												
150035		373	133	268	295	218	0																			375	48	
150044																												
150156																												
150334																												
150352																												
150576																												
150727																												
151546																												
151555																												
151751																												
151872																												
151957																												
152057																												
152253																												
152374																												
152431																												
152440																												
152646																												
153054																												
153353																												
154154																												
154257																												
154770																												
155245																												
155375																												
155517																												
155759																												
155777																												
156457																												
156635																												
156952																												
156970																												
157155																												
157379																												
157650																												
157744																												
157856																												
157904																												
158376																												
158741																												
158750																												
158974																												
159636																												
159645																												
159953																												
159971																												
160360		1070	9	0	84	17	0																			260	0	
160454																												
160557																												
160614		42225	211	16128	4007	8712	0		0																	21327	3136	
160650																												
160959																												
161273																												
161433																												
161602		3624	246	44	1401	371	93																			2288	84	
162337																												
163343																												
163370																												
163473																												
163549																												
163857																												
164153																												
164331																												
164377																												
164854																												
164957																												
164975																												
165039																												
165628		6584	631	98	1140	121	0		0																	2142	0	
165758																												
165806																												
166111																												
166531																												
166652																												
166803		547	44	11	380	45	0																			1088	163	
166849																												
167060																												
167453																												
167565																												
167752																												
167864																												
168357																												
168441																												
168571																												
169327																												
169354																												
169653		976	404	2	166	45	0																			887	0	
169756																												
169952																												
170051																												
170257																												
170275																												
170332																												
170640																												
170976																												
171133																												
171656																												
171759																												
171768																												
172158																												
172251																												
172457																												
172475																												
172859																												
173306																												
173342																												
173548																												
173557																												
173575																												
173641																												
173959																												
174321																												
174367																												
174572																												
175056																												
175140																												
175458																												
175609																												
175672																												
176053																												
176101																												
176325																												
176437																												
176464																												
176642																												
177135																												
177443																												
177500																												
177546																												
177555																												
177751																												
177920																												
177957																												
178057																												
178150																												
178244																												
178271																												
178356																												
178851																												
179148																												
179335																												
179700																												
179755																												
180041																												
180144																												
180443																												
180537																												
180845																												
181347																												
181459																												
181758																												
181963																												
182353																												
182652																												
182951																												
183668																												
183770																												
183846																												
183958																												
184142																												
184245																												
184656																												
184759																												
185251																												
185448																												
185859																												
186221																												
186548																												
186717																												
186744		734	72	0	75	28	397																			134	58	
186838																												
186856																												
187358																												
187648																												
187899																												
187947																												
188056																												
188177																												
188430																												
188449																												
188720																												
188739																												
188917																												
188926																												
189044		2650	73	22	450	125	0																			452	133	
189129																												
189352																												
189549																												
189745																												
189820																												
189866		701	177	0	24	2610	0																			0	0	
189950																												
190246																												
190451																												
190554																												
190563																												
190639																												
190648																												
190947																												
190956																												
191355																												
191449																												
191805																												
191935																												
192147																												
192558		631	0	0	0	233	2																			298	81	
192651																												
192857																												
193162																												
193247																												
193537																												
193649																												
193809																												
194253																												
194440																												
194570																												
194936																												
195111																												
195157																												
195456																												
196743																												
196752																												
196800																												
197142																												
197254																												
197302																												
197478																												
197759																												
198046																												
198073																												
198103																												
198149																												
198251																												
198831																												
198859																												
198961																												
199052																												
199137																												
199351																												
199436																												
199463																												
200042																												
200378																												
200435																												
200640																												
201049																												
201254																												
201647																												
201834																												
202251																												
202514																												
202541																												
202578																												
202907		1670	36	64	406	257	36																			869	312	
203043																												
203052																												
203070																												
203418																												
203575																												
204004		1890	9	24	277	82	16																			3195	410	
204077																												
204237																												
204376																												
204826																												
205243																												
205346																												
205458																												
205542																												
205654		581	0	0	0	0	9																			1115	0	
206156																												
206174																												
206473																												
206772																												
206950																												
207041																												
207050																												
207452																												
207470																												
207555																												
207845		444	10	0	187	23	3																			484	44	
207872																												
207957																												
208057																												
208244																												
208347																												
208440																												
208459																												
208570																												
208655																												
208972																												
209148																												
209362																												
209447																												
209559																												
209830																												
209858																												
210238																												
210256																												
210434		247286	36650	148451	76904	639435	76757		475252																	445434	24722	
210452																												
210555																												
210779																												
211114																												
211271																												
211338																												
211851																												
212018																												
212335																												
212344																												
212465		22209	11	13	893	19517	0		0																	0	1293	
212522		760	28	51	226	57	62																			97	124	
212577																												
213471																												
213538																												
213912																												
213958																												
214106																												
214414																												
214722																												
214807		27000	0	0	0	8000	42000		0																	37000	0	
214843																												
215130																												
215251																												
215345																												
215354																												
215653																												
215662																												
215710																												
216164																												
216230																												
216632																												
216922																												
217059																												
217620																												
218131																												
218261																												
218757																												
218775																												
218850																												
218878																												
219044																												
219259																												
219343		543	196	284	344	86	3																			661	161	
219576																												
219651																												
219679																												
219857																												
220059																												
220527																												
220844																												
220974																												
221476																												
221775																												
222156																												
222446																												
222558																												
222754																												
223005																												
223322																												
223331																												
223452																												
223751																												
223845																												
224178																												
224552																												
224637																												
224655																												
224954																												
225054																												
225157																												
225241																												
225335																												
225559																												
225942																												
226752																												
226949																												
227151																												
227179																												
227357																												
227656																												
227777																												
228000																												
228055																												
228158																												
228279																												
228345																												
229070																												
229173																												
229342																												
229454																												
229801																												
229874																												
229913																												
229940																												
230254																												
230357																												
230423																												
230610																												
230740																												
230759																												
231149																												
231242																												
231279																												
231336																												
231671																												
232258																												
232847																												
232856																												
233031		64436	3427	3407	9447	888	15666		0																	25663	9938	
233246																												
233358																												
233442																												
233451																												
233527																												
233554																												
234056																												
234355																												
