"IDRSSD"	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	
700140	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11858	0	0	0	0	0	-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3759	0	0	3712	47	0	0	0	465	0	0	0	0	0	465	14351	0	0	0	0	14351	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77	465		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1303	261	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465		0	0	0	0	0	0	0	0	0	698		0	0	0	0	0	0	21394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700252	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15068	0	0	0	0	0	-114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6784	0	0	6784	0	0	0	0	0	0	0	0	0	0	0	27078	0	1346	0	0	25732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-785	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	43970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700430	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1113	1113	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42504	0	0	0	0	0	-358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19397	0	0	19397	0	0	0	0	0	0	0	0	0	0	0	69278	0	1185	1396	0	66697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	496	0	0	496	-1730	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17356	3471	3471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	96954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700458	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33982	0	0	0	0	0	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6946	0	0	6946	0	0	0	0	1547	0	0	1359	0	188	0	102082	0	1121	4490	0	96471	0	0	0	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7171	1434	0	0	0	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	123081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701062	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	90483	39524	0	0	90483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029367	0	0	0	-534	0	-22453	0	0	0	0	0	6647	0	0	6647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2173591	0	0	1458095	715496	69542	0	69542	238	0	0	0	0	0	238	1834995	0	0	0	0	1834995	0	0	0	2931	0	0	0	0	0	0	0	176111	176111	0	64895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108139	70007		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360786	72157	0	72157	0	0	0	9218	337618	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	79225		0	0	0	0	0	0	0	0	0	118838		0	0	0	0	0	0	4211110	0	8530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701222	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29211	0	0	0	0	0	-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242831	0	0	223115	19716	0	0	0	3026	0	0	0	0	0	3026	377631	0	0	0	0	377631	0	0	0	-651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7066	3026		0	0	0	0	0	0	0	0	10038	10038	0	0	0	0	0	10038	0	0	30045	6009	0	0	0	6009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3026		0	0	0	0	0	0	0	0	0	4539		0	0	0	0	0	0	578164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701259	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108514	0	0	0	0	0	-2167	0	0	0	0	0	900	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105027	0	24	89223	15277	3377	0	3377	69	0	0	0	0	0	69	305950	0	3665	1188	0	301097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2278	0	2278	0	0	-7501	3446		0	0	0	0	0	0	0	0	8744	8744	0	0	0	0	0	8744	0	0	0	0	0	0	0	0	0	0	87833	0	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	3446		0	0	0	0	0	2278	0	0	0	5169		0	0	0	0	0	28475	448403	0	0	1599	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701839	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4845	4845	0	0	4845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205558	0	0	0	0	0	-1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126091	0	0	87422	38669	0	0	0	1834	0	0	0	0	1810	24	256441	0	0	0	0	256441	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4723	24		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5942	1188	1188	0	0	0	0	0	49240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24		0	0	0	0	0	0	0	0	0	36		0	0	0	0	0	0	412789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701857	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7835	0	0	0	0	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3106	0	0	3106	0	0	0	0	232	0	0	0	232	0	0	19334	0	346	0	0	18988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-249	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	229	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	23931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701950	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30571	0	0	0	0	0	-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33905	0	0	33492	413	0	0	0	6	0	0	0	0	0	6	171161	0	2090	186	0	168885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2302	6		0	0	0	0	0	0	0	0	1008	1008	0	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	0	34177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		0	0	0	0	0	0	0	0	0	9		0	0	0	0	0	0	207424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702117	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003328	0	0	0	-2960	0	-19128	0	0	0	0	0	6869	0	0	6869	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	74	0	2029091	0	0	1683027	346064	26620	0	26620	16250	0	0	0	0	0	16250	4815748	0	0	0	0	4815748	0	0	0	257153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162560	42870		0	0	0	0	0	0	0	0	162153	162153	0	0	0	162153	0	0	0	0	1105101	221020	0	0	0	217794	3226	0	0	0	43767	0	0	26744	0	17023	0	0	0	0	0	0	0	0	0	0	0	0	46096		0	0	0	0	0	0	0	0	0	69144		0	0	0	0	0	0	7411496	0	194816	350978	993164	0	0	0	0	0	0	0	59977	10808	0	0	0	0	0	0	0	0	0	0	0	0	
702359	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2891	0	0	0	0	0	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31831	0	0	31016	815	0	0	0	77	0	0	0	0	0	77	82354	0	1560	1067	0	79727	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1271	77		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1876	375	0	0	0	375	0	0	1698	0	97	0	0	30	67	0	0	0	0	0	0	0	0	0	0	0	0	0	77		0	0	0	0	0	0	0	0	0	116		0	0	0	0	0	0	105131	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702612	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126204	0	0	0	0	0	-2796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262007	0	0	239076	22932	14109	0	14109	2022	0	0	0	0	0	2021	332829	0	8071	0	0	324758	0	0	0	15770	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5064	16130		0	11	0	0	0	0	0	0	3033	3033	3033	0	0	0	0	0	0	0	8069	1614	0	0	0	1614	0	0	32268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16130		0	11	0	0	0	0	0	0	0	24195		0	44	0	0	0	0	572730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702836	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1359	1359	0	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14200	0	0	0	0	0	-347	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12629	0	0	11382	1247	0	0	0	1677	0	0	0	0	0	1677	42271	0	1465	0	0	40806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1097	1677		83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1677		83	0	0	0	0	0	0	0	0	2516		249	0	0	0	0	0	66942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702911	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182422	0	0	0	0	0	-1871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88675	0	0	74072	14603	0	0	0	10	0	0	0	0	10	0	194527	0	0	0	0	194527	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	0	616	0	0	0	0	0	0	0	-4480	0		0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26029	5206	0	0	764	4442	0	0	32066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	616	0	0	0	0		0	0	0	0	0	7700	312541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702966	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11528	0	0	0	0	0	-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	0	0	3975	0	0	0	0	0	0	0	0	0	0	0	18491	0	0	0	0	18491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-400	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	197	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	25341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703039	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27544	0	0	0	0	0	-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2191	0	0	2191	0	0	0	0	9	0	0	0	0	9	0	89286	0	2090	394	0	86801	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4581	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4395	879	0	0	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	104957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84220	0	0	0	0	0	-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120479	0	0	120479	0	5671	0	5671	1380	0	0	0	0	0	1380	693653	0	3985	24620	0	665048	0	0	0	2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9715	7051		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62178	12436	2701	0	0	9735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7051		0	0	0	0	0	0	0	0	0	10577		0	0	0	0	0	0	830346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274480	0	0	0	0	0	-6257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87050	0	0	61526	25524	15427	0	15427	2370	0	0	0	0	207	2163	813849	0	11640	23045	13790	765374	0	0	0	55589	0	0	0	0	0	0	0	196679	196679	0	52593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236907	17635		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175784	35157	523	440	3802	29690	702	0	46265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18337		0	0	0	0	0	0	0	0	0	27506		0	0	0	0	0	0	1097503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704559	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193865	0	0	0	0	0	-1240	0	0	0	0	0	2508	0	0	2508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84928	0	3886	48801	32241	36114	0	36114	2532	0	0	0	0	0	2532	1087391	0	1830	20558	0	1065003	0	0	0	112094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	325	36	0	0	92771	40420		0	0	0	0	0	0	0	0	17844	17844	17844	0	0	0	0	0	0	0	138741	27748	0	0	0	27158	590	20266	54231	0	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	61276		0	0	0	0	0	36	0	0	0	91914		0	0	0	0	0	450	1402198	0	5554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704755	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	11561	11561	0	0	11561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135864	0	0	0	0	0	-2575	0	0	0	0	0	2433	0	0	2433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97220	0	0	80292	16927	13252	0	13252	5026	0	0	69	0	0	4957	648663	0	657	26052	0	621954	0	0	0	20896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9153	18265		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45353	9071	0	0	0	9071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18265		0	0	0	0	0	0	0	0	0	27398		0	0	0	0	0	0	877777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705378	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8185	0	0	0	0	0	-188	0	0	0	0	0	125	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22288	0	682	21606	0	0	0	0	572	0	0	0	224	348	0	50779	0	359	12904	0	37516	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	395	0	0	3624	-818	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	63839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705444	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55697	0	0	0	0	0	-973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30325	0	0	29245	1080	0	0	0	2075	0	0	0	0	0	2075	58581	0	1971	833	0	55777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2954	2075		0	0	0	0	0	0	0	0	9074	9074	1345	0	0	7729	0	0	0	0	4685	937	0	292	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2075		0	0	0	0	0	0	0	0	0	3113		0	0	0	0	0	0	101711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705556	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51820	0	0	0	0	0	-990	0	0	0	0	0	1705	0	0	0	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52628	0	0	42265	10363	0	0	0	95	0	0	0	0	0	95	99824	0	0	0	0	99824	0	0	0	423	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2539	95		0	75	0	0	0	0	0	0	2121	2121	0	0	0	0	0	2121	0	0	6228	1246	0	0	0	1246	0	0	5493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95		0	75	0	0	0	0	0	0	0	143		0	300	0	0	0	0	165022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706030	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	999	999	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8389	0	0	0	0	0	-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35502	0	0	27140	8362	2172	0	2172	1	0	0	0	0	0	1	69144	0	0	0	0	69144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2146	2173		0	0	0	0	0	0	0	0	1878	1878	0	0	0	1878	0	0	0	0	3836	767	0	0	125	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2173		0	0	0	0	0	0	0	0	0	3260		0	0	0	0	0	0	104083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
