"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
367954																																																																																																																																																		0	0	0							0	0	0	68	168	146	15	80	0	0	0	282	0	0	0						0	0	0	0	0	0	243	68	677	0	0	0	0	0	0	0	0	0	0	266	0	496	0	0	0	0	0	0	0				0	7	0	115	0	0	81	96	100	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368054																																																																																																																																																		0	0	0							0	17	0	340	54	0	90	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	90	0	154	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368175																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	235	358	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	123	0	0	0	0	0	0	0	0	8	0	0	0	0	2812	98	1956	0	34	0	0	0	3392	0	0	0	0	0	17	0	0	708	3259	4762	5139	0	7006	616	2091	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368344																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	173	0	0	0	0	0	2	0				0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	103	0	0	0	0	0	0	0	0	0	
368429																																																																																																																																																		0	0	0										0	0	288	0	0	2939	0	0	0	0	0	0						0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	2184	108	632	0	0	0	0	0	287	0				1376	0	0	0	5	0	0	730	0	0	0	0	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368522																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	4	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368933																																																																																																																																																		0	0	0							0	0	0	125	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	44	0	651	152	0	7	0	0	8	0				0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368951																																																																																																																																																		0	0	0							0	0	0	99	0	4	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	18	0	0	0	0	9	0	0	0	0	0	853	0	381	43	0	0	0	0	59	0				0	0	0	0	0	51	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369453																																																																																																																																																		0	0	0							0	0	0	0	24	92	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	58	119	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369659																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	7	0	134	24	2031	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	695	131	271	0	0	0	0	0	1647	0	0	0	0	0	48	0	0	0	1112	0	0	0	0	909	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370020																																																																																																																																																		0	0	0										271	2	413	133	0	0	227	0	0	0	0	0						0	0	0	16	4	0	23	0	139	0	0	0	0	0	0	0	0	0	0	321	0	1521	230	19	0	0	0	352	0				0	219	0	55	0	2364	0	272	0	0	0	2722	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370271																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35466	0	132037	0	0	0	0	0	0	902	0	758	0	0	0	2807	525465	32385	88390	0	11611	0	902	0	130887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370347																																																																																																																																																		0	0	0							0	0	0	49	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	133	0	352	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	197	0	0	0	0	0	0	0	0	0	
370721																																																																																																																																																		0	0	0							0	0	0	17	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	5	183	0	0	0	0	0	137				0	0	0	0	0	0	58	0	0	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370758																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	58	0	0	0	0	0	31	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370833																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	419	449	51	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370954																																																																																																																																																		0	0	0										0	0	37	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	208	0	384	0	21	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371223																																																																																																																																																		0	0	0										33	0	98	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	419	28	68	0	0	0	0	0				230	23	0	0	432	157	782	0	0	0	934	0	0	0	584	0	0	0	0	0	0	359	0	793	359	0	678	0	0	0	0	0	0	0	
371232																																																																																																																																																		0	0	0										34	0	185	0	0	0	0	0	0	0	0	0						0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	5674	0	372	0	0	0	0	0	637	0				26	0	0	0	0	0	0	0	0	0	746	544	0	0	2453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371362																																																																																																																																																		0	0	0							193	0	0	118	0	0	60	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371559																																																																																																																																																		0	0	0							0	0	0	6	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371755																																																																																																																																																		0	0	0										33	0	9	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	171	31	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371849																																																																																																																																																		0	0	0							0	0	0	33	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0				0	0	0	0	0	0	0	117	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371858																																																																																																																																																		0	0	0							0	3	0	44	25	8	262	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	16	0	0	0	0	0	0	0	0	0	0	0	62	0	146	253	0	0	0	0	0	0				0	0	0	0	0	0	0	0	101	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371924																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	10	280	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	365	982	0	0	0	2665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371942																																																																																																																																																		0	0	0							167	0	0	46	3	0	379	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	95	25	340	448	8	61	0	0	0	0				196	0	0	0	230	825	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372257																																																																																																																																																		0	0	0							0	0	0	32	0	47	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	26	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372444																																																																																																																																																		0	0	0							79	0	0	124	0	0	0	0	474	0	0	0	0	0	0						0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	33	0	138	105	0	0	0	0	0	0				0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372538																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	89	5	664	172	0	139	64	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	37	0	30	0	0	0	9	12	0	0	0	0	0	5252	56	4190	904	62	6	0	0	2950	0	0	0	0	0	311	0	13	211	597	1434	0	394	0	1430	56	0	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372556																																																																																																																																																		0	0	0							0	0	0	0	22	0	0	0	0	0	0	0	0	0	0						0	0	0	29	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	167	18	205	0	81	0	0	0	0	0				0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372640																																																																																																																																																		0	0	0										18	0	0	0	0	0	0	0	0	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	0				0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372770																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	213	54	0	12	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372855																																																																																																																																																		0	0	0										7	0	0	0	0	0	0	0	44	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	156	0	96	0	0	0	0	0				0	0	0	0	0	97	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373058																																																																																																																																																		0	0	0							0	0	0	614	0	34	175	0	0	0	0	0	0	0	0						0	0	0	0	0	0	71	8	0	0	0	0	0	0	0	0	0	0	0	62	0	59	0	0	0	0	0	0	0				0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373115																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	152	232	717	0	0	275	0	0	0	0	0	0	0	0	0	0	0	219	18	240	3	0	0	0	0	0	18	3	0	0	0	0	0	931	0	2954	296	92	0	0	0	20	237	0	0	0	0	175	0	0	0	0	0	503	0	0	0	803	0	0	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	426	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373553																																																																																																																																																		0	0	0							0	0	0	160	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373601																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11712	0	4337	11945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2989	10115	10776	2989	10115	10776	0	0	0	0	0	0	0	
374130																																																																																																																																																		0	0	0										496	0	146	0	0	0	0	0	0	0	0	0						0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	98	0	0	0	0	0	0	0				0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374354																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374653																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	143	0	63	1	125	0	0	5099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	167	0	0	0	0	0	0	0	0	0	0	0	0	93	154	0	1	172	0	0	0	263	0	0	0	0	10	0	0	0	0	0	9	0	0	0	644	151	43	0	93	0	0	0	0	0	0	0	0	74	0	0	62	0	0	0	0	0	0	0	
374774																																																																																																																																																		0	0	0										0	0	67	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1118	0	48	0	0	0	0	0	1344	266				0	2062	0	0	0	416	60	0	0	0	6172	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375034																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	44	0	18618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	10	0	0	0	0	0	0	21	25	0	0	0	0	0	1269	88	2806	116	87	0	0	0	3827	0	0	0	0	0	0	0	0	4702	0	2657	0	0	0	451	0	693	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375043																																																																																																																																																		0	0	0	0	0	0	0	0	0	23	0	0	49	0	224	87	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	506	13	0	23	0	0	0	0	0	0	0	0	0	0	835	705	218	0	0	0	0	0	3451	0	0	0	0	0	0	0	0	44	0	92	0	0	0	1444	2907	17	0	282	0	0	0	0	0	0	84	0	521	74	0	423	0	0	0	0	0	0	0	
375155																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	745	49	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	611	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375502																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	90	0	474	0	0	0	0	0	464	0	0	562	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	1336	58	588	0	154	0	0	0	340	0	0	0	0	0	50	0	0	185	0	0	366	0	0	585	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375566																																																																																																																																																		34	0	12	0	0	0	0	0	0	0	0	0	73	69	299	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	69	0	149	0	18	0	0	0	590	0	0	0	0	0	0	0	81	0	619	100	0	0	374	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375650																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376068																																																																																																																																																		0	0	0							0	0	0	1	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376237																																																																																																																																																		0	0	0										15	0	14	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	90	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376273																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	50	0	1921	0	0	0	0	0	831	0	0	0	0	0	0	0	0	0	0	0	80	0	3632	0	0	0	0	0	0	0	0	0	0	0	0	0	11745	365	1142	0	78	0	0	0	4132	0	0	0	0	0	0	0	0	0	1209	0	0	0	0	6556	7548	0	0	7378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376433																																																																																																																																																		0	0	0										29	0	0	0	0	107	0	0	0	0	0	500						0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	135	0	0	0	0	0	0	0				0	4	0	0	0	0	6	72	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376442																																																																																																																																																		0	0	0							0	0	0	153	0	873	0	0	1106	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	73	0	261	0	0	0	0	0	14	0				0	0	0	0	0	1488	0	0	0	0	785	561	0	0	0	0	0	0	0	0	0	0	0	796	0	0	635	0	0	0	0	0	0	0	
376657																																																																																																																																																		0	0	0							0	0	0	0	0	0	17	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	86	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947																																																																																																																																																		0	0	0							0	0	0	48	0	302	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	463	0	0	0	0	0	1	0				0	0	0	0	0	0	24	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377663																																																																																																																																																		0	0	0							86	0	0	0	0	5	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	8	86	0	0	0	0	0	0	0	0	0	0	16	0	164	0	0	0	0	0	0	0				0	0	0	0	0	0	253	330	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377850																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	338	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	1	44	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377908																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	112	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	56	2167	0	66	0	0	0	764	0	0	0	0	0	0	0	0	0	500	1286	210	0	0	306	0	0	0	0	0	0	0	0	0	0	24	0	205	12	0	157	0	0	0	0	0	0	0	
378044																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378110																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	11	0	195	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378549																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	30	0				0	0	0	0	0	0	0	0	0	0	387	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378558																																																																																																																																																		0	0	0										20	0	3	0	0	0	0	0	0	0	0	0						0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	42	0	0	0	0	0	16	0				0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378642																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378651																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378950																																																																																																																																																		0	0	0							0	0	0	124	250	31	117	171	99	0	0	0	0	0	0						0	0	0	0	0	0	20	11	0	0	0	0	0	0	0	0	0	0	0	475	0	959	91	0	0	0	0	51	0				0	53	0	0	0	0	0	621	0	79	0	151	7	0	185	0	0	0	0	0	0	0	79	57	0	71	57	0	0	0	0	0	0	0	
379050																																																																																																																																																		0	0	0							0	0	0	0	5	168	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	70	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379153																																																																																																																																																		0	0	0							0	0	0	206	1	45	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0	0	197	0	4	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
