"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
1557	0	0	0	0	0	0	0	0	0	0			0	0	13	5	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
1669	0	0	0	0	0	0	0	0	100	60			0	0	164	36	0	0											0	0	0	0			0	0	1	0	52	0			0	0	0	0	0	0	0	0				31	14	45	25	
1829	0	0	0	0	0	0	0	0	1	0		0	0	0	167	86	0	0		0	0		0	0	0		0	0	0	0	8	0			4	0	0	0	32	34			0	0	0	0	0	0	0	0	0	0		0	0	3	1	
1856	0	0	0	0	0	9	0	0	22	4			0	0	36	16	0	0											0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	1	0	0				0	0	19	8	
2040	0	0	0	0	0	0	0	0	55	44			0	0	1219	290	0	0											0	0	0	0			0	0	0	0	171	0			0	0	0	0	0	0	755	0				0	0	3	11	
2161	0	0	0	0	0	0	0	0	18	0			0	10	32	0	0	9						0				0	0	0	0	0			5	2	0	0	3	0			0	0	0	0	0	0	0	0				14	6	1	0	
2376	0	0	0	0	0	0	0	0	1018	0		0	0	0	792	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	304	0			0	1001	0	0	0	0	488	17	0	0		0	0	0	0	
2554	0	0	0	0	0	0	0	0	8	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	8	
2732	0	0	454	6	0	0	0	0	403	44		0	0	0	5090	1053	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	638	0			0	71	0	12	1189	16	1756	250	0	0		0	0	0	0	
2750	0	0	0	0	0	0	0	0	18	0			0	0	25	0	0	0						0				0	0	0	0	0			0	0	16	0	16	0			0	0	0	0	0	0	0	0				8	2	1	0	
3177	0	0	0	0	0	0	0	0	1106	4		0	0	0	1590	23	0	0		0	0		0	0	0		0	0	0	0	369	75			0	0	721	55	862	99			0	1	231	250	0	0	0	0	0	0		0	0	6	0	
3252	109	0	0	0	0	0	0	0	314	51			0	30	710	122	0	59						59				30	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	46	0				26	32	348	196	
3458	0	0	74	0	0	0	0	0	9	0			0	0	77	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	6				3	2	0	1	
3720	0	0	0	0	0	0	0	0	16	0			0	0	66	25	0	0						0				0	0	0	0	0			0	0	4	0	38	0			0	0	0	0	0	0	0	0				0	0	3	12	
3971	0	0	0	0	96	363	0	0	1406	53		0	0	220	3535	821	0	145		0	0		0	145	0		0	220	691	0	29	52			0	0	287	51	325	111			0	49	192	16	132	36	0	5	0	0		0	0	1684	274	
4156	0	0	0	0	0	0	0	0	211	29			0	43	151	33	0	0						0				43	0	0	0	0			0	0	4	0	72	0			0	6	0	0	0	107	24	0				0	1	22	21	
4231	12	0	0	0	0	0	0	0	25	7			0	0	528	214	0	0											0	0	0	0			0	0	0	0	74	0			0	0	0	0	78	0	58	0				54	13	38	5	
4437	0	0	0	0	0	0	0	0	429	1			0	17	500	0	0	63											0	0	10	0			0	0	175	0	0	0			0	0	347	20	80	216	0	0				0	0	0	0	
4839	0	0	272	0	0	0	0	0	91	0		0	0	0	2077	78	0	0		0	0		0	0	0		0	0	0	0	79	0			0	0	0	0	630	3			89	0	56	72	369	16	480	0	0	0		0	0	21	3	
5069	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
5135	102	125	0	0	0	0	0	0	185	9		0	0	19	310	58	0	33		0	0		0	0	0		0	0	0	0	0	0			6	2	0	23	60	43			2	3	0	0	0	0	0	0	0	0		6	4	0	0	
5210	10	0	0	0	0	0	0	0	122	3		0	0	12	1191	13	0	119		0	0		0	0	0		0	0	0	0	169	0			0	0	90	7	661	44			0	0	0	0	111	0	0	0	0	0		0	0	64	10	
5461	0	0	0	0	0	0	0	0	124	3		0	0	0	782	658	0	99		0	0		0	0	0		0	0	100	3	0	0			0	0	0	46	0	20			0	25	0	46	0	0	0	0	0	0		0	0	5	4	
5751	0	0	0	0	0	0	0	0	57	50			0	1	222	211	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	5	0	1	
6039	0	0	0	0	0	0	0	0	15	0			0	0	510	0	0	172						172				0	0	0	0	0			1	0	0	1	0	2			0	0	150	0	0	3	180	0				2	6	3	5	
6141	0	0	0	0	0	0	0	0	42	0			0	0	184	17	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	167	42	
6329	5	0	0	0	0	0	0	0	821	158		0	0	3	7071	308	0	630		0	0		0	17	0		0	3	0	0	20	0			113	22	1	1	403	58			47	0	156	0	269	40	122	23	0	0		3878	429	1062	144	
7009	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
7045	0	0	0	0	0	0	0	0	49	0			0	0	347	0	0	0						0				0	0	0	0	0			1	0	20	0	162	0			0	0	0	0	0	0	0	0				58	25	126	4	
7072	0	0	0	0	0	0	0	0	27	0			0	0	548	106	0	0											0	0	0	0			0	0	12	0	60	0			0	0	315	0	0	0	0	0				0	0	67	15	
7157	0	0	0	0	0	0	0	0	56	4			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	17	1	35	
7456	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	1	1	
7634	0	0	0	0	0	0	0	0	27	12			0	0	113	0	0	0											0	0	0	0			0	0	6	0	65	0			0	4	0	0	0	0	0	0				7	3	41	2	
8033	0	0	0	0	0	0	0	0	64	19			0	43	63	43	0	3											0	0	0	0			0	0	0	0	0	0			0	0	0	0	14	0	0	0				0	0	3	2	
8462	0	0	0	0	0	0	0	0	12	0			0	0	27	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	4	21	8	
8631	0	0	0	0	0	0	0	0	3	0			0	0	8	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	3	2	
9357	0	0	0	0	0	0	0	0	554	554		0	0	0	70	10	0	0		0	0		0	0	0		0	0	0	0	60	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
9553	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
9807	0	0	0	49	0	0	0	0	2525	189		0	0	0	644	81	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	307	17	393	32			51	1014	1	710	0	0	86	239	0	0		0	0	0	0	
9955	0	0	0	0	0	0	0	0	4	2			0	0	12	5	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	2	
10250	0	0	0	0	0	0	0	0	413	208		0	0	30	1795	559	0	54		0	0		0	0	0		0	0	0	0	0	0			7	3	5	29	31	301			0	0	1	109	0	7	780	5	0	0		50	8	12	9	
10849	0	0	0	0	0	0	0	0	173	0		0	0	154	929	0	0	162		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	37	0			0	1	488	18	242	0	0	0	0	0		0	0	0	0	
11145	0	0	0	0	0	0	0	0	119	11			0	0	935	228	0	0											0	0	0	0			0	0	24	0	477	0			0	0	0	0	193	81	0	0				0	0	37	3	
11275	0	0	15	542	0	0	0	0	1702	398		0	0	21	4956	30	0	127		0	0		0	0	0		0	0	0	0	1508	258			0	0	341	58	1223	574			0	3	1422	12	15	56	0	5	0	0		0	4	42	4	
11640	0	0	0	0	0	0	0	0	75	27		0	0	34	1427	1321	0	45		0	0		0	0	0		0	2	0	0	0	0			0	0	0	0	0	0			0	0	30	0	0	0	0	0	0	0		6	5	25	9	
11837	0	0	0	0	0	0	0	0	66	61			0	1	677	0	0	4											0	0	0	0			2	0	0	0	0	0			0	0	0	2	0	0	671	0				0	0	0	2	
12030	806	24	0	0	0	0	0	0	1970	294		0	0	140	6463	62	0	331		0	0		0	265	0		0	41	0	0	0	0			0	0	543	7	1391	0			0	0	311	69	2604	519	434	66	0	0		328	144	196	164	
12142	0	0	0	0	0	0	0	0	331	4			0	318	431	0	0	382											0	0	0	0			3	2	0	0	0	0			0	0	0	0	0	0	0	0				14	0	32	7	
12179	0	0	0	0	0	0	0	0	48	0			0	0	142	0	0	0											0	0	0	0			0	0	47	0	142	0			0	0	0	0	0	0	0	0				0	0	0	1	
12311	900	511	3290	767					121921		37562	0	0	3472	247728		0	25626	46065	0	0	0	0	274	0	24	0	33	8907	2100	40641	11218	0	0	2400	46	10599	5009	33451	9262		590	154	584	9745	6595	18769	4179	16963	23091	36	201	686	31403	14514	8159	2830	
12647	0	0	0	0	0	0	0	0	4	0			0	0	21	0	0	0						0				0	0	0	0	0			0	0	0	0	21	0			0	0	0	3	0	0	0	0				0	0	0	1	
12656	0	0	0	0	0	0	0	0	26	2			0	1	28	3	0	0						0				1	0	0	0	0			0	0	19	0	0	0			0	0	0	0	11	0	0	0				4	3	10	1	
12937	0	0	0	0	0	0	0	0	1	0			0	0	215	0	0	0											0	0	0	0			0	0	1	0	201	0			0	0	0	0	0	0	14	0				0	0	0	0	
12946	0	0	0	0	0	0	0	0	1079	31		0	0	0	2737	339	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	91	1	301	10			1019	658	0	0	730	149	36	0	0	0		38	37	264	112	
12955	0	0	0	0	0	0	0	0	395	2			0	0	39	11	0	0											0	0	0	0			0	0	0	0	0	28			0	0	0	390	0	0	0	0				0	3	0	0	
13103	0	0	0	0	0	0	0	0	171	2		0	0	0	463	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	15	17	125	2			0	0	0	0	25	0	0	0	0	0		240	128	71	9	
13251	0	0	0	0	0	0	0	0	36	14			0	0	261	246	0	0						0				0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				3	5	12	10	
13457	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
14052	0	130	0	0	0	0	0	0	180	0			0	0	436	0	0	0											0	0	0	0			0	0	8	0	87	0	0		0	0	0	0	0	0	347	38				1	1	1	3	
14155	0	2	0	0	0	0	0	0	48	17			0	20	216	70	0	19						4				3	5	0	0	0			0	0	4	0	84	0			0	0	0	0	0	0	5	0				30	2	8	3	
14650	0	0	0	0	0	0	0	0	53	0			0	0	68	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	1	0	0	0	0				9	5	59	46	
14753	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	1	
14865	37	97	0	0	0	0	0	0	137	6			0	8	1104	662	0	8						8				8	0	0	0	0			2	0	0	7	37	0			0	0	0	6	316	13	42	0				0	0	0	0	
14977	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
16458	0	0	0	0	0	0	0	0	41	0			0	13	212	151	0	26											0	0	0	0			0	0	8	1	0	10			0	0	0	0	0	0	0	0				22	19	3	0	
16551	0	0	0	0	0	0	0	0	38	5			0	0	501	300	0	0											0	0	0	0			5	1	0	9	56	23			0	0	91	0	0	0	13	0				0	0	13	23	
16748	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	0	0	
16944	0	0	0	0	0	0	0	0	22	16			0	0	73	2	0	0											0	0	0	0			0	0	0	0	7	0			0	0	0	0	38	4	0	0				20	2	6	0	
16953	0	0	0	0	0	0	0	0	22	0			0	0	164	0	0	139						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	15	22	
17110	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
17147	482	0	190	79	2	24	0	0	10916	5381		0	0	54	17382	6246	0	1000		0	0		0	1000	0		0	30	0	0	655	434			10	1	967	382	1600	614			1	139	16	387	2491	1662	3428	1030	0	0		236	161	411	215	
17259	0	0	0	0	0	0	0	0	16	0			0	8	44	0	0	16											0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				3	8	0	0	
17464	62	56	22	0	16	0	0	0	6474	1898		0	0	339	5278	1501	0	399		0	0		0	0	0		0	11	2	17	413	380			134	14	478	71	261	201			0	358	296	883	673	525	595	1291	0	0		0	18	705	163	
17950	0	0	0	0	0	0	0	0	16	11		0	0	0	164	124	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	22	0	0	0	0	0	0	0		5	3	13	2	
17978	0	0	0	100	0	0	0	0	160	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	60	0	0	0	0	0	0		0	0	0	0	
18050	0	0	0	0	0	0	0	0	102	9		0	0	0	278	39	0	1		0	0		0	1	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	13	7	0	0	0	0	0	0		36	2	189	84	
18135	0	0	44	0	0	0	0	0	37	0			0	0	186	0	0	0											0	0	28	0			0	0	0	25	49	44			0	0	0	0	0	0	0	0				0	0	21	12	
18377	0	0	0	0	0	0	0	0	0	0			0	0	159	0	0	0											0	0	0	0			0	0	0	0	159	0			0	0	0	0	0	0	0	0				0	0	0	0	
18827	0	0	0	0	0	0	0	0	525	2		0	0	480	246	28	0	0		0	0		0	0	0		0	0	0	0	39	0			0	0	17	0	140	14			0	0	0	0	0	13	0	11	0	0		2	0	23	2	
18836	0	0	0	0	0	0	0	0	119	2			0	0	582	55	0	0											0	0	0	0			0	0	0	0	103	0			0	0	244	0	59	36	0	0				6	18	115	63	
18854	0	0	0	0	0	0	0	0	20	0		0	0	1	335	190	0	27		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0			70	0	0	5	0	0	0	0	0	0		48	12	0	1	
19356	0	0	0	0	0	0	0	0	14	3			0	0	11	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	5	8	6	
19730	0	0	959	1	0	0	0	0	3562	62		0	0	50	21104	1717	0	113		0	0		0	0	0		0	0	0	0	875	17			0	0	60	38	475	1			930	30	10109	2826	4618	352	1302	126	0	0		0	0	5	0	
19936	0	0	400	0	0	0	0	0	56	3			0	2	646	9	0	8						0				0	9	3	0	0			0	0	0	0	110	47			0	8	0	29	59	8	0	0				0	0	13	6	
19972	0	0	0	0	0	0	0	0	0	0			0	0	73	0	0	0											0	0	0	0			0	0	0	0	73	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
20053	0	0	0	0	0	0	0	0	44	3			0	0	68	19	0	0						0				0	0	0	0	0			10	0	35	0	28	0			0	0	0	0	0	0	0	0				4	1	7	5	
20512	0	0	0	0	0	0	0	0	16	0			0	0	37	0	0	0											0	0	0	0			0	0	0	0	23	0			0	0	0	0	0	0	0	0				0	5	14	11	
20633	0	0	0	0	0	0	0	0	35	2		0	0	0	608	350	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	25	0	252	0			0	0	0	0	0	2	0	0	0	0		0	0	6	6	
20857	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
21256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
21359	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
21630	0	0	0	0	0	0	0	0	2	0			0	0	23	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	15	2	
21658	0	1	0	0	0	0	0	0	23	12			0	5	239	72	0	9						0				0	0	0	0	0			0	0	0	0	145	0			0	0	0	0	0	0	0	0				0	0	13	5	
22048	0	0	0	0	0	0	0	0	123	84			0	0	781	749	0	0						0				0	0	0	0	0			0	0	1	0	1	0			0	0	0	23	0	1	0	2				19	6	12	6	
22543	0	0	0	0	0	0	0	0	5	0			0	0	57	0	0	0											0	0	42	0			0	0	0	1	3	6			0	0	0	0	0	2	0	0				0	1	6	1	
22552	0	0	0	0	0	0	0	0	24	3			0	6	65	0	0	0						0				6	0	0	0	0			0	0	5	0	37	28			0	0	0	0	0	0	0	10				0	0	0	0	
22730	0	0	0	0	0	0	0	0	9	0			0	0	114	0	0	0											0	0	15	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	89	8	
22936	0	27	0	0	0	0	0	0	208	15		0	0	6	831	614	0	25		0	0		0	0	0		0	0	0	0	23	44			0	0	7	14	107	0			0	0	0	49	0	5	0	25	0	0		1	5	61	11	
23045	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
23456	0	0	0	0	0	0	0	0	11	1			0	0	31	28	0	1						1				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	8	0	2	
23504	0	0	0	0	0	0	0	0	260	42		0	0	0	824	104	0	0		0	0		0	0	0		0	0	104	42	107	153			0	0	0	62	150	0			0	0	0	0	461	0	0	0	0	0		0	0	2	3	
23643	0	0	0	0	0	0	0	0	199	1			0	0	469	0	0	0											0	0	0	0			0	0	0	0	26	0			168	0	0	0	0	0	4	0				199	181	72	17	
23755	0	0	0	0	0	0	0	0	73	0			0	0	201	17	0	0											0	0	0	0			0	0	0	25	0	68			0	0	0	0	0	0	50	28				9	2	57	18	
24006	0	0	0	9	0	0	0	0	28	7		0	0	0	1288	743	0	0		0	0		0	0	0		0	0	0	0	43	6			0	0	5	0	152	0			327	0	0	0	0	0	15	0	0	0		0	0	8	1	
24378	0	0	0	0	0	0	0	0	10	0			0	0	91	0	0	0											0	0	0	0			0	0	0	2	55	26	0		0	0	0	0	0	1	0	0				2	2	8	5	
24453	0	0	0	0	0	0	0	0	8	6		0	0	2	55	0	0	14		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	25	0			0	0	16	0	0	0	0	0	0	0		0	0	0	0	
24659	0	0	0	0	0	0	0	0	16	0			0	5	176	25	0	0						0				0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	105	0	0	0				0	0	46	0	
24668	0	0	0	0	0	0	0	0	46	1			0	0	34	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	19	31	26	
24855	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
24949	0	0	0	0	0	0	0	0	667	130		0	0	0	3932	837	0	0		0	0		0	0	0		0	0	0	0	75	7			2	1	125	7	96	50			0	0	1932	259	456	52	407	62	0	0		9	10	68	14	
25357	0	0	0	0	0	0	0	0	3	0			0	3	271	0	0	20											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	251	0	
25647	0	0	0	0	0	0	0	0	4	4			0	0	1108	71	0	0											0	0	0	0			0	0	0	0	70	134			46	0	0	0	47	0	738	0				2	0	0	0	
26176	0	0	0	0	0	0	0	0	1944	1083		0	0	0	693	18	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	133	0			0	0	0	0	542	859	0	0	0	0		0	0	0	0	
26242	0	0	0	0	0	0	0	0	282	61		0	0	0	393	81	0	0		0	0		0	0	0		0	0	0	0	0	0			29	2	23	0	36	0			0	0	17	0	0	0	0	0	0	0		4	2	226	194	
26457	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
26765	0	0	0	0	0	0	0	0	253	117		0	0	19	454	55	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	4	0	0			0	0	0	5	320	0	1	0	0	0		18	2	60	96	
27070	0	0	0	0	0	0	0	0	17	0		0	0	0	84	0	0	0		0	0		0	0	0		0	0	0	0	0	0			24	0	17	0	60	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
27548	0	0	0	0	0	0	0	0	387	5		0	0	0	3170	479	0	26		0	0		0	0	0		0	0	0	0	306	24			0	0	133	40	837	263			104	0	424	11	526	51	0	0	0	0		0	0	205	123	
27614	0	0	0	0	0	0	0	0	113	0		0	0	0	324	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	99	4	227	29			0	0	0	0	0	0	0	0	0	0		4	1	64	9	
27847	16	2	0	0	0	0	0	0	143	27		0	0	7	970	141	0	7		0	0		0	7	0		0	7	0	0	0	0			0	0	43	0	365	0			0	0	0	0	326	5	0	4	0	0		8	1	107	54	
28013	0	0	8	0	0	0	0	0	402	8		0	0	77	792	134	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	58	489			0	246	0	0	103	71	0	0	0	0		0	0	0	0	
28152	0	0	0	0	0	0	0	0	8	3			0	5	46	0	0	0						0				0	0	0	0	0			0	0	0	0	45	0			0	0	0	0	0	0	0	0				0	0	1	0	
28255	0	0	0	0	0	0	0	0	43	33		0	0	7	50	0	0	22		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		10	1	18	2	
