"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
1006577																																																																																																																																																		0	0	0										370	0	0	0	0	0	135	0	194	0	0	0						0	0	0	212	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	162	0	0	0	0	0	0	0				0	0	0	309	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006652																																																																																																																																																		0	0	0							0	36	0	11	0	0	54	327	0	231	0	0	0	0	0						0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	30	31	0	0	0	0	0				0	0	0	0	0	0	0	47	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006951																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007015																																																																																																																																																		0	0	0	0	0	0	0	0	0	10	56	70	936	325	3349	769	0	1862	1558	0	1418	0	0	0	0	0	0	0	0	0	0	0	644	102	1211	175	71	11	0	0	0	116	32	34	0	0	0	0	7629	651	2322	103	402	0	0	0	3186	0	0	0	0	0	326	0	0	2059	6166	1548	211	0	0	14050	5881	433	0	1756	0	0	0	0	0	0	0	0	1307	0	0	997	0	0	0	0	0	0	0	
1007051																																																																																																																																																		0	0	0							0	0	0	0	0	349	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	764	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	180	0	0	0	0	0	0	0	
1007154																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	345	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007417																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	703	476	2260	246	60	1	0	0	5	0	0	0	0	0	0	0	0	919	5766	574	3311	0	0	0	10680	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007659																																																																																																																																																		0	0	0										1	0	190	0	0	954	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	189	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007734																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007752																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	38	0	0	0	0	0	0	0	
1007819																																																																																																																																																		17	0	0	0	0	0	0	0	0	0	0	0	283	224	0	0	0	0	0	0	0	0	0	1089	0	0	0	0	0	0	0	0	122	4	334	8	0	10	0	0	0	0	0	0	0	0	0	0	1514	866	779	426	244	25	0	0	133	0	0	0	0	0	0	0	0	1009	219	155	0	314	0	1557	1190	0	0	0	0	0	0	0	0	0	135	499	7	67	305	7	0	0	0	0	0	0	0	
1007846	0	0	0	8804	666	11363	0	0	0	638	654	171	0	86	14917	0	0	0	0	0	0	0	0	0	0	0	574	93	695	0	0	395	0	0	0	0	0	0	17538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	25	0	0	0	654	171	13	1320	390	2598	0	0	0	21	18	6	53	15	1	202	0	695	0	0	0	0	0	0	0	0	0	4220	22256	22560	0	0	2316	0	0	0	0	0	0	0	0	0	0	0	0	92	29	23	320	32	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7425	62239	53441	5722	28358	28468	0	0	0	0	0	0	0	0	0																167	0	3921	781	1370	1653												4023	2974	14493														11574	1985	4095	12000	917	230								155	1675	560	7348	4310	9910	2565	2584	1014	5045	36722	20153	243	0	1414																40	523	643	770	
1007873																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3170	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007930																																																																																																																																																		0	0	0							0	0	0	47	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	817	233	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007958																																																																																																																																																		0	0	0							0	8	4	0	0	1	0	0	33	0	0	0	0	0	0						0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008076																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	196	340	132	23	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008133																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	511	1501				0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008151																																																																																																																																																		0	0	0							0	536	0	242	13	0	106	0	0	0	0	0	0	0	0						0	0	0	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	30	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008209																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008432																																																																																																																																																		0	0	0										33	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008450																																																																																																																																																		0	0	0							0	0	0	0	252	0	106	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	98	0	0	0	0	0	0	0				0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008553																																																																																																																																																		0	0	0							0	0	0	0	0	0	859	163	0	0	0	0	0	0	0						0	0	0	0	0	0	64	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008674																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	785	654	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008731																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2186	0	0	0	0	0	1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1744	123	387	224	0	0	0	0	3208	477	0	0	0	0	0	0	0	0	4370	0	0	0	0	148	4652	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008955																																																																																																																																																		0	0	0							20	0	0	30	0	0	0	0	0	40	0	0	0	0	0						0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	158	21	0	0	0	0	0	0	0	0				82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009055																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009242																																																																																																																																																		0	0	0	0	0	0	0	0	0	160	391	0	845	0	1530	531	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	160	0	0	0	0	0	0	0	0	0	0	1838	0	988	67	0	0	0	0	1566	0	0	0	0	0	0	0	0	0	0	0	667	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009354																																																																																																																																																		7	0	0	0	0	0	0	0	0	0	0	0	282	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	151	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	10101	705	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009420																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	737	4	945	838	0	68	71	0	4527	0	0	0	0	0	0	0	0	0	0	0	2873	0	2769	261	0	0	0	0	0	0	0	0	0	0	0	0	8324	439	10568	439	1163	78	0	0	1975	194	0	0	0	641	691	0	0	182	6467	7412	3327	0	0	1582	779	439	0	1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009756																																																																																																																																																		0	0	0							0	0	0	38	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009804																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	661	0	2262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	737	0	0	0	0	0	0	0	0	0	0	0	0	0	10167	145	2584	0	77	0	0	0	1201	0	0	0	0	0	0	0	0	0	187	128	0	0	0	827	0	0	0	5118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009813																																																																																																																																																		0	0	0										192	0	124	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	62	0	0	0	0	0	0	0	
1009840																																																																																																																																																		0	0	0							0	0	0	15	18	50	343	0	15	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	333	187	0	0	0	0	72	0				0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009952																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	88	0	0	26	0	0	6	0				0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010051																																																																																																																																																		0	0	0							0	0	0	0	0	0	1	0	0	338	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010574																																																																																																																																																		0	0	0										74	0	0	0	0	0	0	0	319	0	0	0						0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	3382	0	830	108	18	0	0	0	740	0				0	274	0	0	0	117	0	0	0	0	65	0	121	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010930																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	12318	316	10332	0	0	0	3532	0	383	0	0	0	0	0	0	0	0	0	0	0	2759	275	1060	405	0	0	0	0	0	260	183	0	0	0	0	0	6948	522	27454	2422	2370	416	0	0	2382	0	0	0	0	3751	2853	0	173	856	9114	7871	10067	150	0	3788	2087	0	0	0	0	0	0	0	0	0	658	293	754	570	229	629	0	0	0	0	0	0	0	
1011076																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	0	781	0	0	0	0	0	368	0	0	0	0	0	40	0	0	0	80	0	122	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011432																																																																																																																																																		0	0	0										0	0	0	48	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	827	52	0	0	0	0	14	22				0	0	0	0	0	0	24	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011526																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1206	861	823	0	0	0	1594	0	56	0	0	0	0	0	0	0	0	0	0	0	1471	39	162	345	2	316	0	0	0	0	0	0	0	0	0	0	6937	131	6839	1699	243	0	0	0	6591	1954	0	0	0	0	0	0	477	0	255	151	640	5622	667	7850	5317	681	803	568	0	0	0	0	0	0	0	0	98	0	0	73	0	0	0	0	0	0	0	
1011553																																																																																																																																																		0	0	0							0	178	0	0	0	0	0	0	0	529	0	899	0	0	0						0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011638																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	1792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	909	23	1608	110	72	0	0	0	461	0	0	0	0	0	0	0	0	212	6825	765	34	0	0	590	1359	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011656																																																																																																																																																		216	0	15										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011852																																																																																																																																																		0	0	0							0	0	0	3	21	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955																																																																																																																																																		0	0	0							0	0	0	105	13	0	203	10	0	0	0	0	0	0	0						0	0	0	0	0	0	221	61	0	0	0	0	0	0	0	0	0	0	0	21	44	0	0	0	0	0	0	0	0				0	0	0	0	0	0	35	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012055																																																																																																																																																		0	0	0							816	0	0	237	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	816	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012251																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	394	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	11	9	881	82	49	0	0	0	0	0	0	0	0	18	0	0	0	19	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012457																																																																																																																																																		0	0	0							9	0	0	13	0	9	53	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012671																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	11	0	21	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	74	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	285	153	0	0	0	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013070																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0	74	0	0	0	0	0	0	0	0	0	0	0	0	3924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013650																																																																																																																																																		0	0	0							0	0	0	419	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013735																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0				0	0	0	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013744																																																																																																																																																		0	0	0							8	0	0	36	0	257	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	8	0				119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013856																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	86	0	115	0	62	0	0	0	0	0				0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014059																																																																																																																																																		0	0	0							0	0	0	42	0	187	0	0	154	173	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	22	128	228	0	44	0	0	0	183	0				115	0	0	0	0	0	109	252	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014077																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	1396	0	0	795	0	0	0	0	0	0	0	0	0	0	0	26	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	5714	217	103	0	77	0	0	0	573	631	0	0	0	0	0	0	0	246	504	0	0	0	0	2461	1572	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014125																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	959	137	207	0	212	0	0	0	322	0	0	0	0	0	60	0	0	0	1774	115	0	0	0	690	160	149	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014246																																																																																																																																																		0	0	0							0	0	0	0	0	12	50	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014255																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376																																																																																																																																																		0	0	0										41	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1273	0	1602	442	0	0	0	0	370	0				0	683	0	0	0	28	159	0	0	0	0	0	0	179	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014451																																																																																																																																																		0	0	0							0	34	18	124	19	621	47	125	0	0	0	0	0	0	0						0	0	0	0	0	0	34	18	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	575	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014554																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014657																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	1222	0	0	0	0	0	0	0				0	0	0	0	0	0	16	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014778																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	0	434	1614	0	0	0	0	586	0	0	0	0	0	0	0	935	0	0	1417	724	0	0	1216	599	0	0	191	0	0	0	0	0	0	224	349	0	224	349	0	0	0	0	0	0	0	0	
