"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG419	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG424	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG429	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG434	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG439	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG444	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG449	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG454	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG459	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	
355559																																																																																																																																																																	0	0	0	0				0	0	0	11023	0	0	0		1183			0	0	0	0	0	0																																																									
355737																																																																																																																																																																	113	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
355858																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	896	83009	0	2137		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356239																																																																																																																																																																	0	9500	0	0				0	0	0	1481	5547	0	444		371			0	0	0	0	0	0																																																									
356659																																																																																																																																																																	1016	0	0	0				0	0	0	110	0	0	0		0			0	0	0	0	0	0																																																									
356752																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	2		0			0	0	0	0	0	0																																																									
357049																																																																																																																																																																	0	0	0	0				0	0	0	4129	0	0	57		0			0	0	0	0	0	0																																																									
357151																																																																																																																																																																	0	0	0	0				0	0	0	1510	0	0	414		0			0	0	0	0	0	0																																																									
357526																																																																																																																																																																	0	2800	0	0				0	0	0	1901	0	0	302		0			0	0	0	0	0	0																																																									
357553																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		757			0	0	0	0	0	0																																																									
357777																																																																																																																																																																	0	0	0	0				0	0	0	9182	0	0	0		0			0	0	0	0	0	0																																																									
357937																																																																																																																																																																	0	48050	0	0				0	0	0	4250	0	0	468		0			0	0	0	0	0	0																																																									
358112																																																																																																																																																																	0	0	0	0				0	0	0	457	0	0	500		0			0	0	0	0	0	0																																																									
358448																																																																																																																																																																	0	0	0	0				0	0	0	1884	0	0	1		0			0	0	0	0	0	0																																																									
358756																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
359324																																																																																																																																																																	0	0	0	0				0	0	0	4144	0	0	0		649			0	0	0	0	0	0																																																									
359472																																																																																																																																																																	0	0	0	0				0	0	0	189	0	0	0		0			0	0	0	0	0	0																																																									
359650																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
359744																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
359838																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	255	0	0	35		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360777																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361055																																																																																																																																																																	0	0	0	0				0	0	0	21728	28613	0	2043		0			0	0	0	0	0	0																													5880																					0							
361167																																																																																																																																																																	0	195	0	0	0	0	374440	0	0	0	3367	16115	0	14890	0	0	0	0	0	0	0	0	0	19	0	0	0	0	2001	0	0	0	0	0	0	0	0	0	0	0	849	0	0	0	0	0	0	0	0	0	0	0	377290	0	0	0	0	0	0	0	0	0	0	0	8626	0	0	0	726	0	0	0	0	0	0	307220	0	0	0	0	
361279																																																																																																																																																																	0	0	0	0				0	0	0	1188	0	0	299		0			0	0	0	0	0	0																																																									
361354																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	45		0			0	0	0	0	0	0																																																									
361439																																																																																																																																																																	0	42000	0	0	0	0	0	0	0	0	10105	0	0	0		249		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361653																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	1175		0			0	0	0	0	0	0																																																									
362043																																																																																																																																																																	0	0	0	0				0	0	0	811	0	0	0		0			0	0	0	0	0	0																																																									
362155																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
362717																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	25961	12558	0	0		203		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362856																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	202		0			0	0	0	0	0	0																																																									
362940																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		25			0	0	0	0	0	0																																																									
363442																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
363648																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	62	0	0	223		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363657																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	10123	0	0	0		449		0	0	0	0	0	0	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363778																																																																																																																																																																	0	1725	0	0				0	0	0	2187	0	0	0		0			0	0	0	0	0	0																																																									
364131																																																																																																																																																																	0	0	0	0				0	0	0	353	0	0	0		0			0	0	0	0	0	0																																																									
364270	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3011	3990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4822	0	1101																																																																																	
364430																																																																																																																																																																	0	0	0	0				0	0	0	1114	0	0	592		0			0	0	0	0	0	0																																																									
364449																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	30368	5934	0	388	0	976	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	739	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	
364850																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	557	0	0	0		285		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365325																																																																																																																																																																	0	488868	0	0	0	0	90626	0	0	0	646283	164733	0	67693	0	79324	0	0	0	0	0	0	0	0	0	0	0	0	271837	0	0	0	0	0	0	0	0	0	0	0	157130	0	0	0	0	0	0	0	0	0	0	0	519593	0	0	0	0	0	0	0	0	0	0	0	5099	0	0	0	477	0	0	0	0	0	0	90626	0	0	0	0	
365576																																																																																																																																																																	0	0	0	0				0	0	0	22153	0	0	0		214			0	0	0	0	0	0																													14663																					0							
365745																																																																																																																																																																	0	0	0	2394				0	0	0	632	0	0	0		0			0	0	0	0	0	0																																																									
365848																																																																																																																																																																	0	0	0	0				0	0	0	1719	2897	0	0		0			0	0	0	0	0	0																																																									
365950																																																																																																																																																																	0	0	0	0				0	0	0	445	0	0	63		0			0	0	0	0	0	0																																																									
366078																																																																																																																																																																	0	0	0	0				0	0	0	30880	0	0	880		0			0	0	0	0	0	0																													27500																					0							
366238																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	12945	0	0	3245		807		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366247																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	22		0		0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366359																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
366658																																																																																																																																																																	0	0	0	0				0	0	0	322	0	0	79		0			0	0	0	0	0	0																																																									
366854																																																																																																																																																																	755	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367150																																																																																																																																																																	0	0	0	0				0	0	0	44	267	0	3		0			0	0	0	0	0	0																																																									
367178																																																																																																																																																																	300	0	0	0				0	0	0	5592	0	0	0		0			0	0	0	0	0	0																																																									
367431																																																																																																																																																																	0	0	0	0				0	0	0	2901	1419	0	2059		0			0	0	0	0	0	0																																																									
367543																																																																																																																																																																	0	0	0	0				0	0	0	4736	0	0	259		0			0	0	0	0	0	0																																																									
367954																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	41	0	0	0		737		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368054																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
368344																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1495	2162	0	256		0		0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	
368522																																																																																																																																																																	0	0	0	0				0	0	0	812	0	0	40		0			0	0	0	0	0	0																																																									
368933																																																																																																																																																																	0	0	0	0				0	0	0	395	0	0	264		0			0	0	0	0	0	0																																																									
368951																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	542	2807	0	508		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369453																																																																																																																																																																	0	2500	0	0				0	0	0	200	0	0	260		0			0	0	0	0	0	0																																																									
369659																																																																																																																																																																	0	0	0	0				0	0	0	1263	0	0	25472		0			0	0	0	0	0	0																																																									
370020																																																																																																																																																																	0	0	0	0				0	0	0	11919	0	0	1043		540			0	0	0	0	0	0																																																									
370271																																																																																																																																																																	0	0	0	0	0	0	8609200	0	0	0	4367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8609200	0	0	0	0	0	0	0	0	0	0	0	130388	0	0	0	13681	0	0	0	0	0	0	8609200	0	0	0	0	
370347																																																																																																																																																																	0	5500	0	0				0	0	0	0	0	0	256		0			0	0	0	0	0	0																																																									
370721																																																																																																																																																																	75	0	0	0	0	0	0	0	0	0	3176	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370833																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	216	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370954																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	229	0	0	25		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371223																																																																																																																																																																	0	0	0	0				0	0	0	1356	0	0	38		0			0	0	0	0	0	8392																													15107																					0							
371232																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3597	0	0	360		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371362																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	1065		0			0	0	0	0	0	0																																																									
371559																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
371755																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371849																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	79		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371924																																																																																																																																																																	0	54597	0	0	0	0	0	0	0	0	16337	0	0	508		4339		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371942																																																																																																																																																																	0	0	0	0				0	0	0	1	0	0	0		125			0	0	0	0	0	0																																																									
372444																																																																																																																																																																	0	5000	0	0				0	0	0	1036	0	0	70		72			0	0	0	0	0	0																																																									
372538																																																																																																																																																																	0	0	0	0				0	0	0	0	6807	0	1790		0			0	0	0	0	0	0																																																									
372640																																																																																																																																																																	0	0	0	0				0	0	0	6125	0	0	2		0			0	0	0	0	0	0																																																									
372855																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1998	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373058																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	210		0			0	0	0	0	0	0																																																									
373115																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	40952	5857	0	0		672		0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272																																																																																																																																																																	0	0	0	0				0	0	0	1153	0	0	0		0			0	0	0	0	0	0																																																									
373553																																																																																																																																																																	0	900	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
373601																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374130																																																																																																																																																																	0	0	0	0				0	0	0	1391	0	0	1714		0			0	0	0	0	0	0																													691																					0							
374354																																																																																																																																																																	0	0	0	0				0	0	0	146	0	0	0		0			0	0	0	0	0	0																																																									
374653																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	24208	0	0	4165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374774																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	10		0			0	0	0	0	0	0																																																									
375034																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	102989	22932	0	5116	0	4392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375043																																																																																																																																																																	0	90750	0	0	0	0	0	0	0	0	11796	0	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379																																																																																																																																																																	0	0	0	0				0	0	0	1512	0	0	0		0			0	0	0	0	0	0																																																									
375502																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	22728	0	0	300		1704		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375566																																																																																																																																																																	0	0	0	0				0	0	0	320	0	0	715		0			0	0	0	0	0	0																													16122																					0							
375650																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	3																																																									
376237																																																																																																																																																																	17	0	0	0	0	0	1100	0	0	0	94	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	1100	0	0	0	0	
376273																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	261406	0	0	149	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376442																																																																																																																																																																	3620	0	0	0	0	0	0	0	0	0	6674	1202	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947																																																																																																																																																																	0	0	0	0				0	0	0	125	0	0	414		0			0	0	0	0	0	0																																																									
377663																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	125		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377850																																																																																																																																																																	0	0	0	0				0	0	0	660	0	0	10		0			0	0	0	0	0	0																																																									
377908																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	276409	0	0	5520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378044																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
378110																																																																																																																																																																	0	0	0	0				0	0	0	3066	1415	0	0		0			0	0	0	0	0	0																																																									
378558																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	2371	0	0	31		648		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379050																																																																																																																																																																	12	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
379153																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	5		0			0	0	0	0	0	0																																																									
379171																																																																																																																																																																	0	14830	0	0				0	0	0	6314	0	0	441		0			0	0	0	0	0	0																																																									
379470																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	7205	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379649																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	241		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379920																																																																																																																																																																	0	0	0	150	0	0	5195884	0	0	0	1448042	252784	0	132904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106572	15049	0	0	0	0	0	0	0	0	0	0	88107	0	1180	0	0	0	1180	0	0	0	2360	0	899679	0	0	0	28402	3	51	0	26902	128	51	0	2055	0	0	0	2136	0	0	0	152	4490884	15049	505000	0	108	39	0	
380346																																																																																																																																																																	81	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	138																																																									
380458																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	728	0	0	128		1491		0	0	0	0	0	0	3891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380533																																																																																																																																																																	80	0	0	0				0	0	0	634	0	0	0		0			0	0	0	0	0	0																																																									
380654																																																																																																																																																																	0	0	0	0				0	0	0	286	2818	0	52		0			0	0	0	0	0	0																																																									
380841																																																																																																																																																																	0	0	0	0				0	0	0	560	0	0	0		0			0	0	0	0	0	0																																																									
380878																																																																																																																																																																	0	0	0	0				0	0	0	1088	0	0	0		0			0	0	0	0	0	0																																																									
380944																																																																																																																																																																	0	0	0	0				0	0	0	2991	1164	0	84		480			0	0	0	0	0	0																													1127																					0							
381026																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	2886	0	0	11		15		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381343																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	12665	0	0	84		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381839																																																																																																																																																																	0	0	0	0				0	0	0	6554	0	0	689		2089			0	0	0	0	0	25																																																									
381932																																																																																																																																																																	0	0	0	0				0	0	0	3621	0	0	208		0			0	0	0	0	0	0																																																									
381950																																																																																																																																																																	1483	0	0	0				0	0	0	0	547	0	0		0			0	0	0	0	0	0																																																									
382050																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1036	1750	0	0		471		0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
