"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
258146																																																																																																																																																														0	0	920	0	0	0	0	455	451	0	0	1517	1492	0	0	0	0	0	0	0	0	0	0	5335	5428	0	0	0	1666	1752	817	805	222	0	0	451	222	417	1918	688	0	25	7	1	133	1406	89	71	0																									0	0	0	0	0	0	623	632	0	0	
258306																																																																																																																																																														0	0	1007	0	0	0	0	1135	1159	1007	1005	2500	2499	0	0	2996	2982	0	0	0	0	2338	2328	10145	10267	0	1301	1293	0	0	0	0	0	0	0	0	0	1828	5961	1160	0	12	17	143	56	3428	0	0	0																									0	0	0	0	14	14	0	0	16	16	
258351																																																																																																																																																														0	0	2495	1314	1314	0	0	543	555	0	0	5427	5396	0	0	0	0	0	0	0	0	0	0	21290	21186	0	0	0	5335	5436	1000	981	599	0	0	1401	254	283	4414	6150	199	0	192	1199	211	3124	3673	86	0																									0	0	0	0	0	0	1586	1602	0	0	
258379																																																																																																																																																														0	0	453	0	0	0	0	2309	2262	0	0	3729	3388	0	0	0	0	0	0	0	0	0	0	15793	15220	0	0	0	0	0	1229	1127	0	0	0	1832	0	0	0	2516	1302	0	757	839	517	6067	1390	0	0																									0	0	0	0	0	0	1760	1749	0	0	
258445																																																																																																																																																														0	0	43935	0	0	0	0	0	0	19062	19063	51799	51083	0	0	9870	9932	0	0	0	0	20958	20971	69614	69024	0	1892	1904	0	0	0	0	8610	0	0	11061	5584	18093	47449	7795	0	4	0	0	0	0	0	0	0																									0	8009	0	7945	0	0	0	0	4	4	
258539																																																																																																																																																														0	0	1007	0	0	0	0	0	0	0	0	12822	12546	0	0	0	0	0	0	0	0	0	0	48333	48607	0	0	0	15622	15649	11816	11539	3577	0	0	553	3042	4103	2277	17960	278	6669	11989	961	0	0	0	775	0																									0	0	0	0	0	0	14955	15231	0	0	
258632																																																																																																																																																														0	0	6870	0	0	0	0	1538	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13875	13844	0	0	0	6142	6053	0	0	0	0	0	1521	0	0	251	4258	1544	330	2515	1252	0	1792	381	0	0																									0	0	0	0	0	0	2359	2372	0	0	
258771																																																																																																																																																														0	0	77583	24987	24994	0	0	0	0	0	0	0	0	179	179	75031	70355	0	0	0	0	18104	18027	433084	422539	0	2349	2315	126716	124860	0	0	11832	0	0	0	0	24994	0	125636	89354	11832	0	0	0	8525	111671	4868	63763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4699	4701	60187	59203	6511	6485	
258874																																																																																																																																																														0	0	0	0	0	0	0	0	0	2148	2112	0	0	0	0	0	0	0	0	0	0	8756	8836	625	446	0	5804	5907	0	0	797	774	779	625	446	0	390	2828	2865	1868	0	28	362	0	56	359	0	0	0																									0	0	0	0	506	512	0	0	298	305	
259059																																																																																																																																																														0	0	13949	0	0	0	0	0	0	0	0	3285	3135	0	0	3560	3586	0	0	0	0	0	0	76048	76094	0	0	0	68222	68384	285	284	6544	0	0	641	5903	12649	13556	39340	3016	0	0	0	0	0	0	0	989																									0	0	0	0	0	0	0	0	0	0	
259330																																																																																																																																																														0	0	73399	4159	3870	1852	1756	0	0	33197	32069	440	437	0	0	0	0	0	0	0	0	39066	37841	149247	150840	0	0	0	15010	15934	33637	32506	0	0	0	7512	0	3768	3491	51371	6247	2325	2234	3756	4486	73901	1313	9986	19516																									0	7579	0	7599	0	0	4636	4601	0	0	
259442																																																																																																																																																														0	0	31571	0	0	0	0	0	0	0	0	2142	2100	3300	3300	0	0	0	0	0	0	3300	3300	30019	30309	0	0	0	18365	18664	998	974	3828	0	0	2670	3708	3975	5898	7813	0	0	0	0	0	5541	0	1279	2725																									0	0	0	0	0	0	929	951	0	0	
259657																																																																																																																																																														0	0	167815	150	164	0	0	49580	49292	0	0	97614	97535	0	0	0	0	0	0	0	0	0	0	496387	498153	0	0	0	0	0	0	0	15002	20001	19571	49291	15002	5070	34958	95548	0	17296	39099	133	0	60082	96358	1	65743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148094	149440	0	0	
259956																																																																																																																																																														0	0	5767	499	503	0	0	2237	2246	0	0	7377	7273	0	0	1966	1965	0	0	0	0	0	0	41137	41911	0	0	0	28436	29282	0	0	4077	0	0	2722	1955	10857	9586	15675	474	58	0	20	0	564	0	0	0																									0	0	0	0	0	0	0	0	0	0	
260055																																																																																																																																																														0	0	292263	0	0	188	189	0	0	0	0	101739	97174	0	0	0	0	0	0	0	0	375960	379594	160922	155636	0	369151	374441	0	0	98739	94159	7924	25801	25648	2705	5133	15320	22368	324522	92540	9	229	28	32852	152	1273	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	241	0	0	1497	1654	
260354																																																																																																																																																														0	0	7698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29149	29329	0	0	0	17250	17348	0	0	881	0	0	577	304	749	1804	11519	2395	1054	576	0	0	3826	1086	3350	2089																									0	0	0	0	0	0	5285	5285	0	0	
260831																																																																																																																																																														0	0	1118	999	1000	0	0	0	0	0	0	1835	1816	0	0	701	453	0	0	0	0	0	0	5292	5067	0	0	0	0	0	0	0	418	0	0	0	401	1081	1787	0	0	9	289	48	0	463	342	443	204																									0	0	0	0	0	0	280	281	0	0	
260868																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2000	1843	0	0	0	0	0	0	0	0	7590	7244	19318	18738	0	75	75	644	655	0	0	0	0	0	0	0	75	0	2498	0	5	5	20	0	10391	11124	0	2210																									0	0	0	0	4526	4364	3301	3326	2989	2805	
261146																																																																																																																																																														0	0	16250	0	0	0	0	0	0	0	0	5678	5537	0	0	1049	1044	0	0	0	0	0	0	22758	22727	0	0	0	9293	9372	976	938	1267	0	0	703	664	2444	2967	9175	0	0	0	2818	1583	236	1270	867	0																									0	0	0	0	0	0	4185	4198	0	0	
261258																																																																																																																																																														0	0	0	0	0	0	0	0	0	19925	18569	0	0	0	0	0	0	0	0	0	0	45104	44202	0	0	0	16593	17008	0	0	2000	1892	164	0	0	664	4255	1108	1629	26319	2543	0	0	0	112	1249	4255	298	2672																									0	0	0	0	210	228	0	0	5406	5548	
261360																																																																																																																																																														0	0	47615	64808	64568	0	0	0	0	0	0	9259	9287	597	597	0	0	0	0	0	0	5038	5178	98605	99203	0	4441	4581	23996	24792	0	0	25710	0	0	11253	14422	26908	43761	7341	0	0	35	0	521	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
261940																																																																																																																																																														0	0	47059	0	0	0	0	0	0	0	0	37853	37409	0	0	0	0	0	0	0	0	51517	51334	63323	62931	0	51517	51334	0	0	3970	3943	10494	0	0	2773	7720	10214	26090	26302	15827	902	0	0	597	3081	904	13661	6377																									0	0	0	0	0	0	2894	2905	0	0	
262059																																																																																																																																																														0	0	42730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60373	61308	0	0	0	20812	21322	0	0	3640	0	0	1132	2510	7905	7083	2694	0	633	3031	1740	613	23871	10094	1	0																									0	0	0	0	0	0	1638	1691	0	0	
262237																																																																																																																																																														0	0	10580	0	0	0	0	505	505	0	0	1981	2002	0	0	2605	2543	0	0	0	0	0	0	29302	29838	0	0	0	14804	15355	500	499	562	2433	2433	2283	252	1844	1689	12770	2601	1743	2284	1047	0	892	0	0	0																									0	1035	0	1018	0	0	3728	3725	0	0	
262358																																																																																																																																																														0	0	27336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6592	6663	23083	22356	0	6500	6569	19837	19085	0	0	0	0	0	45	787	1984	1587	21183	0	0	0	0	32	2129	1026	0	174																									0	0	0	0	0	0	1676	1680	92	94	
262741																																																																																																																																																														0	0	10780	0	0	0	0	0	0	0	0	4600	4445	0	0	0	0	0	0	0	0	8612	9021	16608	16424	0	8612	9021	1068	1044	3850	3722	665	0	0	260	405	2031	2216	8640	548	0	0	0	0	4273	1889	1447	3327																									0	0	0	0	0	0	0	0	0	0	
262844																																																																																																																																																														0	0	46661	0	0	0	0	1617	1610	0	0	62113	59957	0	0	0	0	0	0	0	0	0	0	155063	153846	0	0	0	56047	56962	36988	35228	37633	0	0	22674	10850	20247	23267	41388	103	4109	0	0	0	22349	1140	672	7047																									0	0	0	0	0	0	521	526	0	0	
262956																																																																																																																																																														0	0	5178	0	0	0	0	1098	1105	0	0	7706	7611	0	0	252	254	0	0	0	0	168	180	29890	30206	0	168	180	20834	21236	0	0	2769	0	0	453	2316	5056	8594	13953	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
263243																																																																																																																																																														0	0	14133	0	0	4	4	17556	17158	0	0	29978	30246	0	0	3043	2972	0	0	0	0	19041	19378	72696	72179	0	19026	19363	0	0	500	473	5536	0	0	1713	4790	13638	7972	28869	12424	0	11	0	0	19064	1941	0	798																									0	0	0	0	11	11	1150	1134	0	0	
263551																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14492	14384	0	0	0	1896	1949	0	0	0	0	0	0	0	0	291	1658	0	0	0	0	709	7568	4158	0	0																									0	0	0	0	0	0	726	709	0	0	
263627																																																																																																																																																														999	993	25763	0	0	590	582	0	0	22677	22424	0	0	0	0	0	0	0	0	0	0	26992	26385	0	0	0	2726	2386	0	0	16675	16446	176	0	0	590	176	4099	18830	3297	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
264455																																																																																																																																																														0	0	59815	0	0	0	0	0	0	0	0	18677	18563	0	0	0	0	0	0	0	0	0	0	77716	77854	0	0	0	38224	38179	0	0	1833	0	0	191	1642	2487	25086	27336	0	134	184	0	1410	19290	94	0	0																									0	0	0	0	0	0	320	317	0	0	
264772																																																																																																																																																														0	0	72112	0	0	0	0	0	0	0	0	0	0	0	0	10184	10215	0	0	0	0	23	26	76788	77013	0	0	0	7919	8082	0	0	0	0	0	10215	0	142	0	4723	3217	1202	15038	6407	2334	12590	21169	0	0																									0	0	0	0	23	26	19361	19503	0	0	
265340																																																																																																																																																														0	0	30954	0	0	0	0	3003	2765	0	0	15144	14437	0	0	0	0	0	0	0	0	9	9	85237	84805	0	0	0	51924	52664	4975	4733	1585	0	0	637	948	7645	9343	44907	6385	1	5	2	1824	3561	154	1226	8175																									0	0	0	0	8	8	2124	2117	1	1	
265407																																																																																																																																																														0	0	133200	0	0	0	0	0	0	0	0	74785	74145	0	0	9250	9354	0	0	0	0	6149	6149	239815	245722	0	6149	6149	52183	53807	0	0	14023	9491	13433	1293	12730	38076	38154	39740	13462	0	0	5271	8021	71334	10357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2674	2712	0	0	
265452																																																																																																																																																														0	0	17281	0	0	0	0	1043	1050	4310	4339	0	0	0	0	0	0	0	0	0	0	16389	16317	20538	20907	0	11460	11325	17930	18280	0	0	547	0	0	1080	417	499	2208	22573	8323	125	338	859	52	540	245	0	36																									0	0	0	0	85	88	973	975	498	527	
265676																																																																																																																																																														0	0	4409	0	0	0	0	44	46	0	0	2000	2008	0	0	0	0	0	0	0	0	4478	4696	7739	7721	0	4478	4696	0	0	0	0	275	0	0	2040	15	51	3163	3035	0	8	384	303	519	1802	0	0	97																									0	39	0	42	0	0	971	979	0	0	
266066																																																																																																																																																														0	0	31142	0	0	0	0	2741	2727	0	0	387	394	0	0	0	0	0	0	0	0	3354	3512	61140	61304	0	3354	3512	23593	23683	387	394	157	0	0	2175	157	648	770	14325	12084	0	729	0	70	7969	15569	7373	2791																									0	0	0	0	0	0	5861	5683	0	0	
266244																																																																																																																																																														0	0	11574	0	0	0	0	0	0	0	0	12558	12398	0	0	0	0	0	0	0	0	0	0	39838	39984	0	0	0	21460	21708	4500	4444	2471	0	0	380	2090	6239	6281	17626	1490	0	0	0	0	3974	1904	0	0																									0	0	0	0	0	0	0	0	0	0	
266253																																																																																																																																																														0	0	12928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16931	16585	0	0	0	9262	8976	0	0	683	0	0	0	683	1044	1586	3755	1908	0	0	0	191	4074	3344	0	0																									0	0	0	0	0	0	234	232	0	0	
266271	0	0	13881	0	0	0	0	0	0	0	0	0	0	3400	3400	0	0	0	0	0	0	216868	214563	405657	390031	4	0	0	0	0	0	0	0	0	0	0	0	600	2400	400	0	0	72	50	0	53112	550259	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	35	211694	209389	405536	389909	1774	1774	80	80	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	216868			390031		0			0					0																																																	
266655																																																																																																																																																														0	0	5114	0	0	0	0	0	0	0	0	3500	3373	0	0	0	0	0	0	0	0	0	0	13048	13107	0	0	0	9204	9369	3300	3172	468	0	0	205	263	644	1396	9638	596	0	1	4	0	0	0	11	349																									0	0	0	0	0	0	1	1	0	0	
266851																																																																																																																																																														0	0	15543	0	0	0	0	0	0	0	0	24595	24602	0	0	0	0	0	0	0	0	0	0	26286	26373	0	0	0	1688	1768	2000	1974	4479	0	0	0	4479	5025	3054	13435	377	0	0	3	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
266879																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
266945																																																																																																																																																														0	0	50628	0	0	0	0	5865	5759	0	0	18090	17276	0	0	0	0	0	0	0	0	30	30	135154	134483	0	30	30	63583	64787	7450	7222	3769	9	14	2182	1587	540	4038	73496	10762	0	0	0	0	14314	24016	212	3352																									0	0	0	0	0	0	0	0	0	0	
267652																																																																																																																																																														0	0	14062	0	0	0	0	0	0	0	0	14725	14457	0	0	0	0	0	0	0	0	0	0	23030	22779	0	0	0	7328	7353	0	0	1921	0	0	638	1283	4454	9713	5723	0	0	0	0	0	969	0	0	0																									0	0	0	0	0	0	0	0	0	0	
268006																																																																																																																																																														0	0	138244	0	0	0	0	3348	3155	0	0	49132	48498	0	0	0	0	0	0	0	0	0	0	167690	166501	0	0	0	22263	23026	1360	1304	450	0	0	0	450	5357	27806	34395	13292	69	1893	19338	33415	25641	0	0	4845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28461	28570	0	0	
268136																																																																																																																																																														0	0	19818	258	264	0	0	1985	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23013	22573	0	0	0	7653	7601	0	0	0	0	0	0	0	921	389	5267	3138	41	0	0	0	999	11669	71	78																									0	0	0	0	0	0	0	0	0	0	
268257																																																																																																																																																														0	0	32747	0	0	0	0	0	0	12009	11925	0	0	0	0	0	0	0	0	0	0	179701	180300	4412	4500	0	76637	76903	4395	4483	0	0	15718	0	0	5625	10092	27478	17934	32000	0	253	164	0	21	90634	0	0	0																									0	0	0	0	296	299	0	0	90759	91173	
268556																																																																																																																																																														0	0	94309	40000	39999	0	0	7658	7723	0	0	0	0	0	0	0	0	0	0	0	0	19513	20320	170844	172612	0	19513	20320	12114	12677	0	0	0	0	0	58845	0	0	749	13684	25480	334	688	0	1197	22434	58103	594	10014																									0	18847	0	18755	0	0	150	159	0	0	
268677																																																																																																																																																														0	0	30229	0	0	0	0	13815	13109	0	0	41341	39080	0	0	0	0	0	0	0	0	9024	8966	94189	89415	0	0	0	0	0	15871	15186	0	10000	9531	0	0	0	6981	43928	8828	7	0	0	11	12558	13192	4	3398																									0	4	0	4	3743	3968	0	0	0	0	
268828																																																																																																																																																														0	0	22704	0	0	0	0	0	0	0	0	121878	112586	0	0	1586	1634	0	0	0	0	0	0	143407	134935	0	0	0	19926	20698	0	0	2612	0	0	687	1925	11011	2371	118924	0	0	0	4	12	1	0	0	0																									0	0	0	0	0	0	16	16	0	0	
268976																																																																																																																																																														0	0	0	0	0	16448	16866	0	0	75375	75236	0	0	0	0	0	0	0	0	0	0	128437	129508	0	0	0	5515	5793	0	0	0	0	4025	0	0	11284	3025	51633	22265	8480	653	1796	7731	20606	0	658	308	0	0																									0	0	0	0	31099	31613	0	0	0	0	
269049																																																																																																																																																														0	0	6185	0	0	0	0	0	0	0	0	14945	15125	0	0	300	300	0	0	0	0	0	0	24008	24514	0	0	0	0	0	0	0	8583	0	0	2808	6075	6041	501	0	0	0	0	0	0	8005	1084	0	0																									0	0	0	0	0	0	729	751	0	0	
269058																																																																																																																																																														500	516	16564	0	0	297	286	0	0	5751	6031	3300	3320	0	0	0	0	0	0	0	0	25696	26984	23447	23275	0	13856	14842	8028	8041	1500	1495	890	0	0	0	890	4732	5341	20802	0	0	1	0	77	11785	2743	341	2259																									0	0	0	0	358	354	1253	1236	4593	4614	
269478																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	750	705	0	0	8903	8619	0	0	0	0	0	0	23938	23284	0	0	0	3573	3444	0	0	1	500	402	0	0	0	481	15635	2226	1	0	0	0	1005	1661	420	1453																									0	0	0	0	0	0	0	0	0	0	
269571																																																																																																																																																														0	0	0	0	0	0	0	0	0	5622	5424	0	0	3217	3418	0	0	0	0	0	0	27687	27429	4931	5021	0	2629	2598	0	0	3468	3135	0	4931	5021	1915	0	0	2076	7685	1497	1678	3008	2152	647	1982	793	2437	1815																									937	0	961	0	2014	2050	0	0	8247	8331	
269759																																																																																																																																																														0	0	619	0	0	0	0	1423	1423	0	0	0	0	0	0	0	0	0	0	0	0	255	255	10972	10955	0	255	255	9549	9532	0	0	2455	0	0	0	2455	4197	2148	2410	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
270148																																																																																																																																																														0	0	14166	0	0	0	0	0	0	0	0	13576	13356	0	0	0	0	0	0	0	0	0	0	40936	40548	0	0	0	14211	14161	0	0	1572	0	0	748	824	6091	9770	10084	0	0	0	0	198	10314	0	930	1589																									0	0	0	0	0	0	1122	1092	0	0	
270353																																																																																																																																																														0	0	3365	0	0	0	0	0	0	0	0	11982	11866	0	0	0	0	0	0	0	0	0	0	23044	23256	0	0	0	9464	9795	0	0	2682	0	0	1094	1588	7580	9451	1948	0	0	0	0	0	0	0	0	1595																									0	0	0	0	0	0	0	0	0	0	
270504																																																																																																																																																														0	0	27722	5549	5557	0	0	0	0	0	0	25649	25630	0	0	0	0	0	0	0	0	38919	38919	31198	31187	0	38919	38919	0	0	1000	998	35619	0	0	23360	12259	17543	12141	4803	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
270531																																																																																																																																																														0	0	3723	0	0	0	0	0	0	0	0	537	553	0	0	0	0	0	0	0	0	0	0	8869	8812	0	0	0	0	0	0	0	0	0	0	0	0	553	0	0	0	0	2232	5034	0	992	0	0	0																									0	0	0	0	0	0	7254	7230	0	0	
270652																																																																																																																																																														6046	6038	5636	0	0	0	0	0	0	10831	10318	0	0	0	0	0	0	0	0	0	0	26922	26233	0	0	393	10045	9877	0	0	2796	2654	2339	0	0	1270	1399	5145	4374	14453	281	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
271136																																																																																																																																																														0	0	0	0	0	0	0	0	0	854	849	0	0	0	0	0	0	0	0	0	0	854	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
271154																																																																																																																																																														0	0	7581	0	0	0	0	0	0	0	0	7512	7467	0	0	0	0	0	0	0	0	0	0	20872	21025	0	0	0	11980	12096	0	0	3812	0	0	671	3124	6511	8215	524	518	0	19	1	279	1163	0	0	0																									0	0	0	0	0	0	8	9	0	0	
271275																																																																																																																																																														0	0	12609	0	0	0	0	2504	2427	1000	1000	2798	2555	0	0	0	0	0	0	0	0	1148	1143	36941	36951	0	148	143	12926	13147	1681	1537	506	1651	1651	299	506	371	2477	12307	3317	146	1208	6346	1519	5193	1666	209	884																									0	0	0	0	0	0	9193	9340	0	0	
271341																																																																																																																																																														0	0	211	0	0	0	0	961	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11663	11674	0	0	0	2659	2656	0	0	0	0	0	0	0	0	0	1676	1873	0	0	0	34	4982	1097	536	1477																									0	0	0	0	0	0	67	77	0	0	
271529																																																																																																																																																														0	0	51681	0	0	0	0	0	0	0	0	3950	3902	0	0	0	0	0	0	0	0	0	0	71283	70120	0	0	0	16882	15977	2950	2905	0	2044	1883	0	0	446	2944	16488	0	0	0	0	0	32161	16196	0	0																									0	0	0	0	0	0	451	477	0	0	
271631																																																																																																																																																														0	0	29255	0	0	0	0	20750	20020	0	0	28971	26878	0	0	8047	8035	0	0	2021	2030	0	0	117023	113294	1663	0	0	17392	16719	6049	5738	0	1032	1086	14767	0	0	1538	47151	16964	67	0	3368	2354	14352	6896	0	4751																									0	6698	0	6624	0	0	6346	6280	0	0	
271752																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59018	59446	0	0	0	57382	57724	0	0	3419	0	0	1580	1839	6962	8802	32967	5573	0	0	7	142	35	38	258	1243																									0	0	0	0	0	0	52	58	0	0	
272030																																																																																																																																																														0	0	10664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13648	13524	0	0	0	4157	4070	0	0	102	0	0	0	102	358	399	2678	533	128	478	624	0	150	510	2157	5407																									0	0	0	0	0	0	1459	1474	0	0	
272058																																																																																																																																																														0	0	1312	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	1373	1352	0	0	0	1343	1322	0	0	0	0	202	0	0	0	202	231	100	740	100	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
272151																																																																																																																																																														0	0	2285	0	0	0	0	0	0	0	0	10487	10393	0	0	18	70	0	0	0	0	0	0	16098	16280	0	0	0	3874	4105	0	0	1693	0	0	70	92	312	2416	11677	0	0	39	0	0	0	0	1673	0																									0	0	0	0	0	0	37	39	0	0	
272245																																																																																																																																																														0	0	449	0	0	0	0	0	0	7666	7556	0	0	0	0	0	0	0	0	0	0	8764	8680	0	0	0	1083	1108	0	0	2500	2440	638	0	0	300	338	728	1474	5909	0	0	0	14	1	0	0	0	0																									0	0	0	0	1	1	0	0	14	15	
272272																																																																																																																																																														0	0	83957	0	0	0	0	682	680	0	0	24599	23739	0	0	1061	1110	0	0	0	0	0	0	134611	134159	0	0	0	45035	46117	6709	6442	1349	0	0	1372	1194	5176	11408	41598	11444	3	861	794	1355	29904	14664	970	13084																									0	0	0	0	0	0	4478	4458	0	0	
272302																																																																																																																																																														9975	10567	55242	0	0	0	0	0	0	57898	56369	9950	9651	0	0	0	0	0	0	0	0	175020	173171	226008	245521	0	51681	50024	8118	8506	0	0	13175	167206	185823	0	0	0	15235	86877	35599	0	13175	0	1192	47477	35163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13285	13451	55466	56211	
272870																																																																																																																																																														0	0	0	0	0	0	0	949	933	0	0	1933	1912	0	0	0	0	0	0	0	0	0	0	11743	11764	0	0	0	0	0	749	738	0	0	0	0	0	0	738	1173	933	274	274	0	0	4947	3425	0	0																									0	0	0	0	0	0	1459	1444	0	0	
273149																																																																																																																																																														0	0	29390	0	0	0	0	0	0	0	0	26765	26254	0	0	0	0	0	0	0	0	0	0	30989	30463	0	0	0	1358	1333	314	313	522	0	0	20	502	3093	15035	8937	0	0	0	0	0	2876	0	0	0																									0	0	0	0	0	0	0	0	0	0	
273251																																																																																																																																																														0	0	16203	1478	1442	0	0	0	0	0	0	15569	15298	0	0	0	0	0	0	0	0	0	0	21499	21216	0	0	0	0	0	0	0	1506	0	0	1003	503	4096	7353	3785	0	0	0	0	0	4476	0	0	0																									0	0	0	0	0	0	726	741	0	0	
