"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
1669																																																																																																																									false	false	false																																																																																																																		0				
1856																																																																																																																									false	false	false																																																																																																																		0				
2161																																																																																																																									false	false	false																																																																																																																		0				
2732																																																																																																																									true	true	false																																																																																																																		178				
2750																																																																																																																									true	false	false																																																																																																																		0				
3252																																																																																																																									true	false	false																																																																																																																		0				
3458																																																																																																																									false	false	false																																																																																																																		0				
3720																																																																																																																									true	false	false																																																																																																																		0				
3971																																																																																																																									false	false	false																																																																																																																		0				
4156																																																																																																																									false	false	false																																																																																																																		0				
4231																																																																																																																									false	false	false																																																																																																																		0				
5069																																																																																																																									false	false	false																																																																																																																		0				
5135																																																																																																																									false	false	false																																																																																																																		0				
5210																																																																																																																									true	true	true	71899	1765	126	2	1166	0	1	0	0	0	0	0	49634	3226	175	9	0	167	97006	319	0	0	0	0	238976	17644	662	29	398	1	3	1642	0															0	0	0	7	10684	10	19271	1802	41	1	49634	3226	175	9	6	0	1	8724	1052	517	1059	0	0	16458	0	0	12402	3735	576	28386	4864	3747	84018	38609	13635	0	0	0	0	0	0	3163	628	541	0	0	0	12540	1370	0	0	0	254	1780	0	0	369	542	0	168905	50800	19271	0	0	0	0	2128				
5461																																																																																																																									false	false	false																																																																																																																		0				
5751																																																																																																																									true	true	true	4571	0	9	0	15388	0	3	0	0	0	0	0	12075	1932	145	9	0	0	22407	56	0	0	0	0	54441	1932	213	9	8995	12	0	0	0															0	0	0	0	0	0	0	0	0	0	12075	1932	145	9	5	14	0	1923	2484	0	637	445	0	4634	309	0	0	0	0	5897	11840	0	5300	5668	0	0	0	0	0	0	0	2826	2487	0	0	0	0	4866	4056	0	0	0	0	558	0	0	332	160	0	26978	27463	0	0	0	0	0	417				
6039																																																																																																																									false	false	false																																																																																																																		0				
6329																																																																																																																									true	false	false																																																																																																																		0				
7009																																																																																																																									true	true	true	8974786	30	2426	2	421762	0	12	0	202120	0	3	0	0	0	0	0	0	0	764561	288	0	0	0	0	10515608	30	2751	2	142980	101	0	0	0															8	872842	0	0	0	0	152379	0	22	0	0	0	0	0	0	0	0	157142	1656	2572	140146	0	18283	321093	0	0	76276	34668	35	1964234	293662	39693	794962	122410	16972	434548	78861	0	0	0	43	73280	4205	6444	284648	86176	6484	3316859	0	29607	0	0	0	0	0	0	2176160	2244	32246	9739348	623882	152379	3231934	1958	0	0	81554	0	0	6	
7045																																																																																																																									true	true	true	153	0	26	0	0	0	0	0	0	3184	0	1	0	0	0	0	921	0	0	0	0	0	0	0	1074	3184	31	1	0	0	0	0	0															0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	828	153	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	921	0	0	0	0	25				
7072																																																																																																																									false	false	false																																																																																																																		0				
7456																																																																																																																									false	false	false																																																																																																																		0				
7634																																																																																																																									false	false	false																																																																																																																		0				
8033																																																																																																																									false	false	false																																																																																																																		0				
8462																																																																																																																									false	false	false																																																																																																																		0				
8631																																																																																																																									false	false	false																																																																																																																		0				
9357																																																																																																																									false	false	false																																																																																																																		0				
9553																																																																																																																									false	false	false																																																																																																																		0				
9807																																																																																																																									true	true	true	0	52609	0	73	0	8220	0	17	0	0	0	0	0	34943	0	115	0	367980	0	0	0	0	0	0	0	466551	0	325	10767	4	11	796	10															0	0	0	117	0	0	0	2799	0	3	0	42780	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	139	0	0	
9955																																																																																																																									false	false	false																																																																																																																		0				
10250																																																																																																																									false	false	false																																																																																																																		0				
10849																																																																																																																									false	false	false																																																																																																																		0				
11145																																																																																																																									false	false	false																																																																																																																		0				
11640																																																																																																																									true	true	true	10983	1	21	1	0	0	0	0	0	0	0	0	173	3436	1	16	3611	11869	0	0	0	0	0	0	14767	15306	29	23	0	0	9	37790	0															0	0	7	6	0	0	0	0	0	0	173	3436	1	16	732	0	0	1044	11	3075	0	0	536	0	0	0	0	0	0	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1597	0	0	0	0	0	5787	162	0	0	0	0	10983	173	3611	0	0	0	0	325				
11837																																																																																																																									false	false	false																																																																																																																		0				
12030																																																																																																																									false	false	false																																																																																																																		0				
12142																																																																																																																									true	false	false																																																																																																																		0				
12311	true	true	true	4654830	525455	4363	222	236420	1735324	139	643	894095	1762998	85	111	1571175	725629	3281	655	59361	21678640	8512689	4968	327297	373512	120	94	17536158	26802954	13514	6282	77500860	1694	986	23186285	3847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	4556	0	0	1280291	1396	510	1	1425339	210739	2987	569	2899	745	274	670229	100967	75608	1240927	223117	164791	843395	991	3111	201872	48014	37102	3045640	679639	390916	1820864	455439	284762	0	0	0	1807	0	755	694034	500313	214882	0	0	0	4149661	690002	492658	38160	214	52	163917	612	1408	294114	1637	629	13167519	2701690	1666948	0	0	10	24600	0	0	0	0																																																																																																																					140828	8274	2074	434	
12647																																																																																																																									false	false	false																																																																																																																		0				
12656																																																																																																																									false	false	false																																																																																																																		0				
12946																																																																																																																									true	true	true	37613	2688	92	8	0	0	0	0	0	0	0	0	4777	19015	18	64	16219	17621	11882	27	0	0	0	0	102999	39449	188	93	7639	10	49	215915	2															0	0	31	20	0	0	32508	125	20	1	4777	19015	18	64	0	0	0	2469	596	10559	229	40	5572	12478	1103	8844	2838	399	1154	4407	713	9763	474	190	89	0	0	0	0	0	0	4616	855	6011	910	0	385	11202	820	6348	0	0	0	6756	53	0	3116	8	2	49495	4777	48727	0	0	0	0	712				
13103																																																																																																																									true	true	true	13970	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13970	0	29	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	423	0	0	0	0	0	924	0	0	0	0	0	1636	0	0	1340	0	0	0	0	0	0	0	0	2474	0	0	0	0	0	6634	0	0	0	0	0	465	0	0	71	0	0	13969	0	0	0	0	0	0	186				
13251																																																																																																																									false	false	false																																																																																																																		0				
13457																																																																																																																									false	false	false																																																																																																																		0				
14155																																																																																																																									false	false	false																																																																																																																		0				
14650																																																																																																																									false	false	false																																																																																																																		0				
14753																																																																																																																									false	false	false																																																																																																																		0				
14865																																																																																																																									false	false	false																																																																																																																		0				
14977																																																																																																																									false	false	false																																																																																																																		0				
16551																																																																																																																									false	false	false																																																																																																																		0				
