"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
741956																																																																																																																																																														0	0	3884	0	0	0	0	0	0	0	0	1400	1426	0	0	0	0	0	0	0	0	270	280	8499	8937	0	270	280	2756	2992	500	500	140	0	0	140	0	314	1809	2204	221	361	446	473	0	1547	1428	264	0																									0	0	0	0	0	0	1210	1239	0	0	
741974																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0																									0	0	0	0	0	0	90	91	0	0	
742056																																																																																																																																																														0	0	24955	0	0	0	0	6024	6167	0	0	10778	10878	0	0	0	0	0	0	0	0	0	0	56936	58943	0	0	0	19068	20187	1000	1002	1962	0	0	6176	1962	5374	10567	12722	440	153	523	2228	3678	10768	1743	1271	1339																									0	0	0	0	0	0	7342	7488	0	0	
742355																																																																																																																																																														0	0	5443	0	0	0	0	0	0	0	0	4779	4859	0	0	0	0	0	0	0	0	53	55	11858	12156	0	0	0	6622	6822	750	751	2185	0	0	901	1284	3680	2174	3642	0	0	0	0	0	0	203	325	0																									0	0	0	0	0	0	0	0	0	0	
742542																																																																																																																																																														0	0	3227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23972	24744	0	0	0	8875	9365	0	0	413	0	0	45	368	770	2170	5398	614	0	0	515	0	9042	2271	3551	0																									0	0	0	0	0	0	759	775	0	0	
742636																																																																																																																																																														0	0	43713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30900	33353	20934	21518	2852	30900	33353	0	0	0	0	1520	0	0	952	568	2608	3026	22158	1588	0	0	0	0	0	0	15497	6021																									0	0	0	0	0	0	0	0	0	0	
742944																																																																																																																																																														0	0	700	0	0	0	0	0	0	15372	15575	1499	1581	0	0	0	0	0	0	0	0	38562	39632	1499	1581	200	19830	20531	0	0	4625	4633	4456	0	0	870	3586	9880	10339	12107	0	0	0	435	0	2446	0	0	480																									0	0	0	0	822	853	0	0	2058	2184	
743053																																																																																																																																																														0	0	22054	0	0	0	0	0	0	0	0	5817	5878	0	0	0	0	0	0	0	0	0	0	24538	24774	0	0	0	9888	9941	1000	1007	3992	0	0	1106	3597	3921	2295	4900	0	0	0	0	0	2175	0	6781	0																									0	0	0	0	0	0	0	0	0	0	
743679																																																																																																																																																														0	0	46099	0	0	0	0	763	760	0	0	6951	6977	0	0	4065	4186	0	0	0	0	0	0	65180	66236	0	0	0	22231	22708	3749	3768	2255	6	5	2341	2159	6860	4302	18579	390	1550	2074	971	0	4021	8983	3166	10835																									0	0	0	0	0	0	5552	5724	0	0	
743857																																																																																																																																																														0	0	15709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	267	19826	20171	0	267	267	765	802	0	0	0	2	7	0	0	0	59	1010	0	0	0	511	0	7765	0	2855	8231																									0	0	0	0	0	0	2941	3004	0	0	
743950																																																																																																																																																														0	0	1074	8026	8507	0	0	0	0	0	0	16190	16796	0	0	2854	3029	0	0	0	0	0	0	37313	38772	0	0	0	10243	10440	0	0	5858	0	0	1810	4048	11641	12311	8962	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
744238																																																																																																																																																														0	0	27209	10205	10254	0	0	0	0	0	0	16250	16391	0	0	0	0	0	0	0	0	0	0	110752	113682	0	0	0	47825	49871	4001	4010	5518	0	0	1940	3577	8202	8941	53499	356	510	101	90	2216	8470	3993	17396	4391																									0	0	0	0	0	0	0	0	0	0	
744256																																																																																																																																																														0	0	5789	0	0	0	0	0	0	0	0	0	0	0	0	10565	10673	0	0	0	0	0	0	35257	35621	446	0	0	24692	24948	0	0	10090	0	0	4408	5682	12535	3472	8734	790	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
744573																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	30	8194	8782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	28	0	420	8087	0	0																									0	0	0	0	9	11	1843	1946	19	19	
744854																																																																																																																																																														0	0	25929	0	0	0	0	162	160	3900	4044	2000	2014	0	0	0	0	0	0	0	0	8447	8769	34554	35424	0	0	0	1684	1776	900	908	9	0	0	160	0	2014	0	5676	0	651	2264	150	135	22362	10458	0	0																									0	0	0	0	2861	2907	1482	1533	1686	1818	
745150																																																																																																																																																														0	0	398	0	0	0	0	0	0	454	472	0	0	0	0	0	0	0	0	0	0	454	472	0	0	0	0	0	0	0	454	472	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
745347																																																																																																																																																														0	0	42446	0	0	0	0	0	0	0	0	4544	4710	0	0	7857	8278	0	0	0	0	0	0	67098	69324	0	0	0	33263	34581	0	0	6360	0	0	931	5728	6490	7745	26274	401	0	0	0	0	3414	3216	9707	5418																									0	0	0	0	0	0	2282	2302	0	0	
745374																																																																																																																																																														0	0	41833	0	0	0	0	0	0	0	0	10701	10777	0	0	1147	1159	0	0	0	0	2395	2622	51291	52484	0	2395	2622	7806	8171	0	0	2012	2	1	1071	1879	10009	6219	2929	394	17	3421	0	0	14282	3341	3120	8195																									0	0	0	0	0	0	9146	9493	0	0	
745570																																																																																																																																																														0	0	3939	0	0	0	0	0	0	0	0	4129	4202	0	0	0	0	0	0	1004	1020	614	614	59249	60268	0	614	614	1389	1433	1828	1897	561	0	0	2320	561	3790	0	598	0	0	0	0	3491	44022	0	5370	730																									0	0	0	0	0	0	7428	7429	0	0	
745646																																																																																																																																																														0	0	7560	0	0	0	0	0	0	0	0	3124	3142	0	0	0	0	0	0	0	0	2	2	32203	32620	0	0	0	10282	10369	0	0	4179	0	0	574	3475	7565	1758	139	0	0	132	43	74	1044	0	15422	2395																									0	0	0	0	2	2	0	0	0	0	
745954																																																																																																																																																														0	0	3029	0	0	0	0	233	235	0	0	1249	1257	0	0	0	0	0	0	0	0	11	11	3237	3321	0	0	0	100	101	749	751	101	0	0	736	101	0	504	250	0	1395	344	0	0	0	0	0	0																									0	0	0	0	11	11	507	528	0	0	
746157																																																																																																																																																														0	0	7818	0	0	0	0	0	0	0	0	9554	9759	0	0	0	0	0	0	0	0	0	0	43147	44844	0	0	0	644	700	0	0	239	0	0	30	0	60	7763	4301	0	0	209	177	103	22520	3322	934	5424																									0	0	0	0	0	0	2338	2425	0	0	
746223																																																																																																																																																														0	0	29236	0	0	0	0	10967	11043	0	0	1002	1008	0	0	0	0	0	0	0	0	0	0	36776	37027	0	0	0	0	0	0	0	1008	0	0	3088	1008	0	0	0	7955	0	0	0	2946	2215	1621	6181	12011																									0	0	0	0	0	0	6667	6783	0	0	
746429																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2027	2025	0	0	7227	7162	0	0	0	0	0	0	16511	16640	0	0	0	7257	7453	0	0	6379	0	0	0	6379	2040	1367	6854	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
746513																																																																																																																																																														0	0	45560	0	0	0	0	10215	10236	0	0	5576	5775	0	0	0	0	0	0	0	0	0	0	84858	88335	0	0	0	29761	31415	3577	3660	5570	177	177	10922	687	3225	849	23750	7994	1192	3405	1293	1951	5700	4157	16769	6264																									0	0	0	0	0	0	3998	4320	0	0	
746755																																																																																																																																																														0	0	15555	0	0	0	0	404	415	0	0	7664	7840	0	0	0	0	0	0	0	0	24732	25563	64125	65948	0	24732	25563	0	0	224	225	9861	0	0	1726	6350	13536	11739	16559	0	259	1785	2341	7078	11960	3769	11856	1722																									0	0	0	0	0	0	0	0	0	0	
746942																																																																																																																																																														0	0	6748	0	0	0	0	0	0	0	0	5080	5103	0	0	5	5	0	0	0	0	0	0	21485	22037	0	0	0	13642	14118	3000	3009	331	0	0	500	331	822	1102	13301	3166	0	0	3	0	2808	0	0	0																									0	0	0	0	0	0	3	3	0	0	
746979																																																																																																																																																														0	0	3119	0	0	4116	4171	8436	8419	506	509	0	0	0	0	505	516	0	0	0	0	29962	30908	20591	20667	0	6938	7421	565	587	0	0	3066	0	0	8180	516	505	0	7504	4377	5555	6390	435	312	4732	3186	5490	3447																									0	0	0	0	405	393	621	621	12028	12452	
747051																																																																																																																																																														0	0	6267	0	0	0	0	0	0	0	0	507	517	0	0	700	681	0	0	0	0	0	0	11026	11469	0	0	0	9525	9962	0	0	1272	0	0	0	1761	3052	2317	3607	423	0	0	0	0	309	0	0	0																									0	0	0	0	0	0	0	0	0	0	
747172																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
747257																																																																																																																																																														0	0	6812	4527	4537	0	0	0	0	0	0	2831	2835	0	0	0	0	0	0	0	0	820	823	7750	7774	0	820	823	0	0	0	0	3797	0	0	1001	2796	3812	583	0	0	0	0	0	0	402	0	0	0																									0	0	0	0	0	0	392	402	0	0	
747743																																																																																																																																																														0	0	4649	0	0	0	0	0	0	0	0	1017	1020	0	0	0	0	0	0	0	0	1010	1024	4854	4899	0	1010	1024	0	0	0	0	1602	0	0	0	1602	70	0	358	0	0	0	0	0	0	0	3879	0																									0	0	0	0	0	0	0	0	0	0	
747846																																																																																																																																																														0	0	9028	0	0	0	0	0	0	0	0	5173	5209	0	0	0	0	0	0	0	0	507	544	19681	20000	0	507	544	2946	3119	0	0	15	0	0	216	0	235	2048	5515	1022	0	0	0	0	4345	4246	953	1927																									0	0	0	0	0	0	4986	5063	0	0	
748254																																																																																																																																																														0	0	22848	0	0	0	0	0	0	0	0	22242	22594	0	0	0	0	0	0	0	0	0	0	36396	36886	0	0	0	0	0	4999	5027	1540	0	0	1702	1540	0	6638	12714	0	3237	0	0	0	0	0	1716	9339																									0	0	0	0	0	0	978	1005	0	0	
748357																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1425	1534	0	0	0	245	245	0	0	0	0	245	0	0	160	85	0	0	0	0	1	0	6	0	1172	0	0	0																									0	0	0	0	1180	1289	0	0	0	0	
748441																																																																																																																																																														0	0	13095	1904	2190	0	0	0	0	0	0	34422	34668	0	0	1171	1288	0	0	0	0	0	0	83188	86496	0	0	0	25174	26898	2127	2130	157	0	0	0	157	818	1806	54402	7860	0	0	0	0	3726	9284	2389	6054																									0	0	0	0	0	0	0	0	0	0	
748964																																																																																																																																																														0	0	24216	0	0	0	0	0	0	0	0	9997	10033	0	0	993	1078	0	0	0	0	0	0	56798	59663	0	0	0	28925	31008	0	0	4116	3056	3056	0	4116	12602	7768	16251	1383	40	79	0	0	14314	54	0	0																									0	0	0	0	0	0	120	119	0	0	
749242																																																																																																																																																														0	0	346125	0	0	0	0	22871	23664	63416	63446	2175	2447	0	0	0	0	0	0	0	0	295639	313180	378298	378507	0	232223	249734	0	0	43972	44038	9836	0	0	11404	6406	17776	21347	208613	96299	239	0	672	0	42528	131142	73316	49060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18510	19398	0	0	
749635																																																																																																																																																														0	0	133381	0	0	0	0	0	0	0	0	34369	34616	0	0	693	621	0	0	0	0	0	0	245081	254819	0	0	0	76483	81969	19386	19500	3066	0	0	1091	1975	2012	1122	75804	34905	4758	0	0	0	65379	67475	0	0																									0	0	0	0	0	0	16855	17326	0	0	
749840																																																																																																																																																														1849	1853	0	0	0	0	0	0	0	2011	2013	0	0	0	0	0	0	0	0	0	0	9664	9670	0	0	0	5804	5804	0	0	0	0	5646	0	0	0	5646	3654	180	184	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
749943																																																																																																																																																														0	0	5546	0	0	0	0	0	0	0	0	21776	21966	0	0	612	616	0	0	0	0	0	0	59955	61112	0	0	0	20481	21043	0	0	4383	0	0	0	2110	17305	13095	11116	0	0	0	0	0	3876	0	8468	5142																									0	0	0	0	0	0	3712	3877	0	0	
749952																																																																																																																																																														0	0	433	0	0	0	0	264	283	0	0	10090	10132	0	0	0	0	0	0	0	0	5113	5227	10796	10867	0	5113	5227	390	399	4101	4118	895	0	0	67	775	0	500	12073	2511	0	53	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
750051																																																																																																																																																														0	0	6599	0	0	0	0	16270	16300	0	0	579	582	0	0	5836	5830	0	0	0	0	34	36	94355	95488	0	0	0	5810	6208	578	583	583	0	0	4743	583	0	2256	8448	13588	17	2280	20116	8263	3738	16785	7899	6806																									0	698	0	241	0	0	30137	30197	34	36	
750127																																																																																																																																																														0	0	2671	0	0	0	0	0	0	1006	1008	6017	6029	0	0	0	0	0	0	0	0	1010	1012	6017	6029	0	0	0	0	0	0	0	5028	0	0	0	5028	2007	0	0	0	4	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	4	4	
750154																																																																																																																																																														0	0	28169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59537	61013	0	0	0	13369	13976	0	0	625	0	0	0	625	1085	2308	7310	2648	0	0	0	1535	1465	44037	0	0																									0	0	0	0	0	0	1529	1535	0	0	
750239																																																																																																																																																														0	0	114170	159395	161308	0	0	0	0	0	0	65156	65360	0	0	355346	360493	0	0	1999	2073	2943	2953	642274	650872	0	2943	2953	4546	4551	9985	9966	159770	4563	4714	61002	105769	153324	197449	79185	0	3106	0	76	9776	39415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341																																																																																																																																																														0	0	8844	0	0	0	0	1619	1705	0	0	3523	3540	0	0	500	495	0	0	0	0	1208	1479	48536	49342	0	1208	1479	29718	30389	0	0	9068	0	0	11211	6935	6919	8233	4657	0	4	5061	0	0	1064	0	5496	970																									0	617	0	632	0	0	5632	5609	0	0	
750444																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1648	1676	0	0	0	0	0	0	0	0	3699	3777	1648	1676	0	3699	3777	0	0	0	0	594	0	0	0	594	4314	467	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
750846																																																																																																																																																														0	0	837	0	0	0	0	0	0	0	0	2299	2336	0	0	0	0	0	0	0	0	0	0	18122	18606	0	0	0	15823	16270	250	252	1753	0	0	253	1501	4777	6184	5891	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
750864	0	0	45168	0	0	0	0	1174	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47819	48080	0	0	0	0	0	0	0	0	0	0	1187	0	0	0	0	0	3040	0	0	0	0	0	9203	34650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2896	3040	0	0	0	0	0	0	40542	40941	0	0	0	0	0	0	3207	2912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	0			48080		0			0					0																																																	
751254																																																																																																																																																														0	0	19521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3660	3943	30416	30629	0	0	0	65	73	0	0	0	0	0	0	0	0	0	73	0	0	0	131	24	0	15708	3246	15107																									0	0	0	0	0	0	14928	15692	0	0	
751656																																																																																																																																																														0	0	268785	43	55	0	0	0	0	0	0	3109	3137	0	0	503	508	0	0	0	0	0	0	471705	476947	0	0	0	12927	13554	587	601	3829	0	5	2620	1210	962	3285	9177	0	0	0	0	5206	195840	105542	114497	38603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50599	50831	0	0	
751759																																																																																																																																																														0	0	170701	0	0	0	0	0	0	0	0	127615	135438	0	0	41228	42295	0	0	3596	3714	0	0	464537	482944	0	0	0	131051	139733	1500	1568	9028	2267	2267	2014	9029	14968	59350	237894	0	0	0	0	0	0	7103	93576	56743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6761	7103	0	0	
751852																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	501	505	0	0	0	0	0	0	0	0	0	0	2318	2426	0	0	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	55	0	1866	0	0	0																									0	0	0	0	0	0	0	0	0	0	
751955																																																																																																																																																														0	0	11598	0	0	0	0	486	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15795	16037	0	0	0	5468	5587	0	0	102	0	0	0	102	205	200	4086	1486	0	8509	891	170	8	0	378	0																									0	0	0	0	0	0	2588	2602	0	0	
752644																																																																																																																																																														0	0	20006	0	0	0	0	967	963	0	0	5695	6156	0	0	859	913	0	0	0	0	0	0	45701	47710	0	0	0	20774	21728	0	0	1115	0	0	1443	984	3220	6055	16772	1769	593	1428	1549	135	5661	3120	3459	1521																									0	484	0	480	0	0	5525	5742	0	0	
752653																																																																																																																																																														0	0	25358	0	0	0	0	0	0	0	0	3508	3541	0	0	1051	1074	0	0	0	0	31743	33607	48366	49836	0	31743	33607	0	0	0	0	2570	0	0	0	2669	8559	8574	16761	0	2338	5907	2186	9559	22604	2421	0	0																									0	0	0	0	0	0	2158	2186	0	0	
752831																																																																																																																																																														0	0	39478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5931	6256	44831	45335	0	5931	6256	16793	17114	0	0	452	0	0	204	248	469	135	9458	12531	0	0	0	0	4770	23451	0	0																									0	0	0	0	0	0	28038	28221	0	0	
753052																																																																																																																																																														0	0	2352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13470	13527	0	0	0	12356	12344	0	0	612	0	0	0	582	2930	2079	6753	0	0	30	49	0	1104	0	0	0																									0	0	0	0	0	0	0	0	0	0	
753324																																																																																																																																																														0	0	19180	0	0	0	0	0	0	0	0	15788	16726	0	0	8907	9871	0	0	0	0	0	0	91450	97389	0	0	0	40058	42319	999	1012	7109	2054	2264	811	6299	10880	9902	37017	4007	218	0	167	938	17180	7707	0	0																									0	0	0	0	0	0	0	0	0	0	
753548																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32185	33298	0	0	0	5391	5564	0	0	59	0	0	0	59	0	0	4546	958	4	2	0	0	13675	1990	9270	2794																									0	0	0	0	0	0	3144	3334	0	0	
753641																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	912	919	0	0	0	0	0	0	0	0	0	0	5968	6089	0	0	0	5056	5170	0	0	1219	0	0	701	518	1113	1578	2179	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
753856																																																																																																																																																														0	0	6462	0	0	0	0	0	0	0	0	2500	2508	0	0	0	0	0	0	0	0	0	0	9586	9826	0	0	0	3757	3805	0	0	1820	0	0	1000	820	3127	1365	0	0	0	0	0	0	3514	0	0	0																									0	0	0	0	0	0	0	0	0	0	
754068																																																																																																																																																														0	0	2401	0	0	0	0	0	0	0	0	0	0	0	0	7906	8234	0	0	0	0	0	0	44714	45751	0	0	0	8385	8435	0	0	242	0	0	2179	0	2577	2238	12607	202	6	0	123	0	10989	2570	939	11321																									0	0	0	0	0	0	2875	2997	0	0	
754246																																																																																																																																																														0	0	3414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3210	3414	0	0	0	3210	3414	0	0	336	0	0	0	336	269	792	1070	947	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
754536																																																																																																																																																														0	0	20908	0	0	0	0	41	41	0	0	12905	12994	0	0	0	0	0	0	0	0	0	0	22173	22725	0	0	0	3543	3810	1279	1285	0	0	0	41	0	7390	4073	5342	0	0	0	0	0	5879	0	0	0																									0	0	0	0	0	0	0	0	0	0	
754826																																																																																																																																																														0	0	82825	0	0	0	0	0	0	52758	53706	15029	15563	3015	3112	0	0	0	0	0	0	167173	172466	52333	54502	0	73351	76753	14614	15379	9346	9402	9492	0	0	3113	5764	32118	34233	83474	1363	386	21	27	0	28289	1452	43	31392																									0	0	0	0	3339	3473	46	48	11691	11892	
754853																																																																																																																																																														0	0	138056	0	0	0	0	0	0	0	0	135614	138089	0	0	0	0	0	0	0	0	0	0	253931	259488	0	0	0	78366	80712	0	0	52033	0	0	23714	28319	56202	51031	59496	100	0	0	0	17639	22385	0	602	0																									0	0	0	0	0	0	0	0	0	0	
754929																																																																																																																																																														0	0	146896	2006	2092	0	0	0	0	12992	13535	126960	127619	652	663	18215	18688	0	0	0	0	161728	172163	189697	193368	0	147348	157143	37673	39672	6995	7023	21013	0	0	4079	16789	18793	7622	118536	183244	66	262	629	757	2592	1727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	309	1180	1330	466	513	
755047																																																																																																																																																														0	0	57436	0	0	0	0	0	0	0	0	3000	3016	0	0	0	0	0	0	0	0	0	0	77562	77618	0	0	0	1534	1579	0	0	0	49	69	500	0	0	0	3542	553	0	0	0	0	31220	0	14434	27300																									0	0	0	0	0	0	2068	2105	0	0	
755252																																																																																																																																																														0	0	30349	0	0	0	0	1740	1745	0	0	12459	12518	0	0	3108	3155	0	0	0	0	13297	14367	115693	120514	0	13297	14367	51007	54141	11673	11670	3316	0	0	4427	2680	7501	10416	60298	4998	2212	2373	4686	2801	8771	6308	12011	4329																									0	1383	0	1386	0	0	8126	8380	0	0	
755421																																																																																																																																																														0	0	250	0	0	0	0	0	0	250	260	0	0	996	1036	0	0	0	0	0	0	1617	1678	343	343	0	371	382	0	0	0	0	300	343	343	0	300	750	567	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
755458																																																																																																																																																														0	0	2019	0	0	0	0	0	0	0	0	213	233	0	0	0	0	0	0	0	0	0	0	12886	13330	0	0	0	8997	9410	0	0	58	0	0	15	494	1141	1077	5481	1434	1073	135	0	0	0	0	1334	1147																									0	0	0	0	0	0	1213	1211	0	0	
755850																																																																																																																																																														0	0	27617	0	0	0	0	0	0	0	0	5163	5560	0	0	0	0	0	0	0	0	9551	9550	28127	29561	0	9551	9550	1465	1509	0	0	838	0	0	0	838	1387	1812	12013	570	0	0	657	0	3620	1262	2687	14266																									0	0	0	0	0	0	329	376	0	0	
756343																																																																																																																																																														0	0	1605	0	0	0	0	0	0	0	0	1584	1605	0	0	0	0	0	0	0	0	409	409	1590	1611	0	409	409	0	0	0	0	361	0	0	26	335	320	1333	0	0	6	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
756848																																																																																																																																																														0	0	15279	0	0	0	0	0	0	0	0	1000	998	0	0	0	0	0	0	0	0	0	0	17496	18135	0	0	0	2132	2274	1000	998	540	0	0	0	540	101	0	2439	192	257	1028	222	3182	7804	2286	85	0																									0	0	0	0	0	0	922	920	0	0	
757377																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	271412	278087	0	0	6797	6797	0	0	0	0	0	0	507103	529027	0	0	0	42057	45588	23570	23610	58466	0	0	15065	41363	94000	98731	80689	624	1560	477	1882	684	98158	95457	1	336																									0	0	0	0	0	0	2019	2199	0	0	
757452																																																																																																																																																														0	0	4987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3100	3162	21260	22090	0	3100	3162	0	0	0	0	0	0	0	0	0	720	740	1640	0	5	0	0	2	2692	19391	0	0																									0	0	0	0	0	0	2	2	0	0	
757612																																																																																																																																																														0	0	37856	0	0	0	0	2	2	0	0	3500	3520	0	0	0	0	0	0	0	0	0	0	46191	47245	0	0	0	22258	22905	0	0	0	0	0	2	0	0	0	23248	3178	0	0	0	0	7036	7422	4682	1677																									0	0	0	0	0	0	0	0	0	0	
757676																																																																																																																																																														0	0	1433	500	501	0	0	0	0	0	0	183	200	0	0	0	0	0	0	0	0	0	0	3038	3163	0	0	0	0	0	183	200	501	0	0	0	501	0	0	200	0	0	277	204	158	1823	0	0	0																									0	0	0	0	0	0	0	0	0	0	
757779																																																																																																																																																														0	0	4839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21559	22213	0	0	0	9607	9957	0	0	0	200	213	0	0	1539	1407	3155	4434	1585	1386	1404	0	3806	2867	417	0																									0	0	0	0	0	0	1373	1410	0	0	
