"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
5135																																																																																																																																																														0	0	33140	7700	7700	0	0	0	0	0	0	23131	23152	0	0	0	0	0	0	0	0	0	0	35393	35607	0	0	0	4562	4755	17131	17152	12200	0	0	12200	0	1257	0	14662	7488	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																														0	0	115976	0	0	0	0	0	0	31029	31219	44185	44725	0	0	7000	6939	0	0	0	0	69686	70569	115930	118691	0	0	0	24694	25311	0	0	11857	1044	1066	2920	8937	29050	46395	20702	0	0	0	1968	4851	68360	3717	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	855	38657	39350	
5461																																																																																																																																																														0	0	29268	3507	3509	0	0	10921	10998	0	0	44497	44718	0	0	6008	5976	0	0	0	0	0	0	162181	164055	0	0	0	68112	69303	2000	2001	7236	0	0	7429	6736	29738	13883	47644	29074	87	198	0	0	16604	12662	0	0																									0	0	0	0	0	0	19	21	0	0	
5751																																																																																																																																																														0	0	23735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42090	43802	0	0	0	31434	33048	0	0	344	0	0	0	344	845	2432	27281	2146	0	0	108	33	499	5267	2302	2545																									0	0	0	0	0	0	5432	5463	0	0	
6039																																																																																																																																																														0	0	10402	0	0	0	0	0	0	0	0	12100	12123	0	0	0	0	0	0	0	0	0	0	12357	12408	0	0	0	250	278	0	0	500	7	7	0	500	9571	2052	278	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																														0	0	15647	0	0	0	0	0	0	9661	9662	0	0	0	0	0	0	0	0	0	0	23271	23647	0	0	0	13257	13599	0	0	5275	5272	36	0	0	35	0	614	1806	15133	5329	0	11	31	0	311	0	0	0																									0	0	0	0	0	0	0	0	353	386	
6329																																																																																																																																																														0	0	22896	0	0	0	0	0	0	0	0	26063	26058	0	0	0	0	0	0	0	0	0	0	32398	32573	0	0	0	6335	6515	2000	2003	23056	0	0	0	23056	999	1902	5320	1296	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																														0	0	554471	0	0	0	0	0	0	0	0	494513	494513	0	0	0	0	0	0	0	0	0	0	564674	565867	0	0	0	60778	60879	0	0	531240	9383	10475	398434	132806	24152	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																														0	0	0	0	0	0	0	522	525	0	0	994	999	0	0	0	0	0	0	0	0	0	0	99474	100635	0	0	0	35867	37089	0	0	889	0	0	202	688	2263	4077	30801	583	0	0	846	310	56289	4577	0	0																									0	0	0	0	0	0	869	846	0	0	
7072																																																																																																																																																														0	0	2537	0	0	0	0	0	0	0	0	0	0	20	20	2978	2902	0	0	0	0	22	22	11187	11192	0	0	0	1630	1700	0	0	0	0	0	20	991	0	1051	2561	0	0	0	0	0	1256	3785	2	1549																									0	0	0	0	0	0	2282	2264	0	0	
7157																																																																																																																																																														0	0	2242	2000	1999	0	0	0	0	0	0	9519	9529	0	0	0	0	0	0	0	0	233	233	18200	18258	0	233	233	6680	6729	0	0	6598	0	0	1235	5363	8737	567	2573	15	0	0	0	0	0	0	1	0																									0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																														0	0	13667	0	0	0	0	0	0	0	0	642	642	0	0	0	0	0	0	0	0	0	0	15977	16229	0	0	0	14781	15001	642	642	303	0	0	0	303	801	1686	7926	4927	0	0	108	107	370	0	0	0																									0	0	0	0	0	0	18	19	0	0	
7634																																																																																																																																																														0	0	4389	0	0	0	0	0	0	0	0	254	256	0	0	0	0	0	0	0	0	3	3	11677	11837	0	0	0	4518	4629	0	0	507	0	0	0	505	424	511	3171	273	9	9	2	0	5476	854	406	200																									0	0	0	0	2	2	16	16	1	1	
8033																																																																																																																																																														0	0	3008	0	0	0	0	0	0	0	0	2846	2842	0	0	0	0	0	0	0	0	0	0	5291	5326	0	0	0	2445	2484	0	0	478	0	0	0	478	327	2751	1608	162	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
8462																																																																																																																																																														0	0	25074	0	0	0	0	0	0	0	0	44976	45375	0	0	0	0	0	0	0	0	0	0	99005	99984	0	0	0	14213	14791	0	0	542	0	0	0	542	20844	30897	7883	0	0	0	424	512	35283	3599	0	0																									0	0	0	0	0	0	4037	4093	0	0	
8631																																																																																																																																																														0	0	1196	0	0	0	0	0	0	0	0	13491	13464	0	0	0	0	0	0	0	0	0	0	13816	13789	0	0	0	325	325	500	500	500	0	0	0	500	2994	9475	820	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																														0	0	57623	0	0	0	0	1990	2018	0	0	33449	33576	0	0	0	0	0	0	0	0	0	0	62350	62664	0	0	0	0	0	5000	4998	5108	970	1007	3858	7105	19855	10290	1161	0	0	0	2532	0	8618	0	0	8238																									0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																														0	0	42359	0	0	0	0	531	530	0	0	0	0	0	0	0	0	0	0	0	0	27633	28492	28145	27964	0	27633	28492	2879	2961	0	0	3565	5871	5706	459	3106	4072	4511	17718	1257	0	796	820	0	11331	4993	355	472																									0	0	0	0	0	0	2747	2692	0	0	
9807																																																																																																																																																														55133	54993	232943	0	0	0	0	0	0	0	0	0	0	16204	17163	0	0	0	0	0	0	321997	340333	54083	55756	0	166359	170592	51886	53472	0	0	77161	0	0	80394	57877	82911	32600	83065	12405	3250	4115	1	0	43	5938	0	15154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	452	388	417	10615	10946	
9955																																																																																																																																																														0	0	21402	991	998	0	0	0	0	0	0	7910	7919	0	0	0	0	0	0	0	0	0	0	36720	37002	0	0	0	27819	28085	500	497	3019	0	0	876	2143	12427	11047	10509	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																														0	0	18213	831	847	0	0	0	0	0	0	19081	19525	0	0	0	0	0	0	0	0	0	0	92369	93630	0	0	0	13904	14265	0	0	800	0	0	468	332	4124	14828	14086	799	437	0	0	514	37855	20187	0	0																									0	0	0	0	0	0	1992	2000	0	0	
10849																																																																																																																																																														6458	6555	36060	0	0	2038	2069	9045	9084	6584	6669	11527	11545	0	0	1000	1000	0	0	0	0	34560	34953	64942	64740	0	0	0	9771	9884	0	0	5181	0	0	2603	2672	11128	7745	12302	10237	0	0	0	0	7210	32121	3700	9581																									0	0	0	0	8855	8949	18541	18317	1800	1808	
11145																																																																																																																																																														0	0	2632	0	0	0	0	0	0	0	0	4369	4386	0	0	0	0	0	0	0	0	0	0	19727	20028	0	0	0	12349	12609	599	594	5062	0	0	2276	2786	2553	2664	6649	67	0	0	52	182	519	0	1386	894																									0	0	0	0	0	0	52	52	0	0	
11275																																																																																																																																																														0	0	47518	0	0	0	0	0	0	40091	40075	5136	5131	0	0	0	0	0	0	0	0	68943	69021	5268	5265	0	26444	26444	0	0	10001	9995	5000	0	0	10001	5000	30121	9886	8880	7778	1353	686	8	136	82	274	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	132	134	2397	2491	
11640																																																																																																																																																														0	0	40682	0	0	0	0	0	0	0	0	22614	22621	0	0	0	0	0	0	0	0	0	0	91529	92678	0	0	0	43201	44034	9755	9781	4583	0	0	807	3776	11990	24440	44782	3173	0	0	0	0	0	3347	0	0																									0	0	0	0	0	0	346	356	0	0	
11837																																																																																																																																																														0	0	39931	0	0	0	0	4476	4430	0	0	33918	33935	0	0	1669	1717	0	0	0	0	0	0	52633	52860	0	0	0	2526	2534	0	0	0	0	0	4430	0	8866	1848	25636	1837	0	0	0	0	0	10244	0	0																									0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																														0	0	16155	4001	4000	676	668	11560	11712	0	0	0	0	0	0	0	0	0	0	0	0	3046	3168	15561	15712	0	2370	2500	0	0	0	0	4200	0	0	7400	1701	407	1143	8106	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																														0	0	15415	0	0	0	0	8519	8488	0	0	10500	10523	0	0	0	0	0	0	0	0	593	598	73360	74450	0	585	590	25342	26074	3999	3996	3423	0	0	2223	2367	8474	10838	15077	6691	235	784	321	1198	5564	20533	391	347																									0	0	0	0	0	0	3672	3706	8	8	
12179																																																																																																																																																														0	0	0	776	779	0	0	0	0	0	0	164	165	0	0	0	0	0	0	0	0	58	58	974	979	0	0	0	0	0	0	0	0	13	13	0	55	563	321	0	0	58	0	0	0	0	0	21	0																									0	0	0	0	3	3	0	0	55	55	
12311	0	0	2912373	4959	4992	603442	613771	93778	96192	0	0	7071	7249	0	0	524723	533009	0	0	3950	3930	5946144	6042243	8888490	8968926	0	6749	6765	2595466	2633756	0	0	356533	10058	10432	1173965	245636	340918	536714	1860071	552227	0	54629	28883	29126	212869	92066	1707890	8069644	0	0	63508	63987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149803	150189	0	0	500740	494119	0	708295	0	714051	144762	151798	64203	66585	25554	25841	173440	180672	0	0	0	0	4758339	4833257	1706125	1733752	0	0	0	0	0	0	0	0	0	0	131150	94329	0	0	0	0	0	0	0	0	0	0	111936	79197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19214	15131	17588	18523	0	0	0	0	0	0	389710	392288	2825101	2860982	0	0	34415	34751	0				4992																	5946144			8968926		6749			2633756					10432																																																	
12647																																																																																																																																																														0	0	290	0	0	0	0	0	0	376	376	0	0	0	0	0	0	0	0	0	0	17372	17452	0	0	0	16152	16217	0	0	0	0	5602	0	0	2201	3401	5842	2171	2913	0	0	0	0	206	38	0	422	178																									0	0	0	0	0	0	0	0	244	249	
12656																																																																																																																																																														156	155	400	0	0	0	0	0	0	554	554	0	0	0	0	0	0	0	0	0	0	1358	1364	0	0	0	648	655	0	0	0	0	0	0	0	0	0	758	600	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																														0	0	145179	0	0	0	0	0	0	0	0	14538	14550	0	0	162	166	0	0	0	0	0	0	171221	173824	0	0	0	99060	100370	9281	9284	807	2647	2804	3308	807	2610	855	36428	74331	0	0	0	0	5283	38059	9284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955																																																																																																																																																														0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	225	2	2	0	225	225	0	0	0	0	225	0	0	225	0	0	0	0	0	0	0	0	1	0	0	0	1																									0	0	0	0	0	0	1	1	0	0	
13103																																																																																																																																																														0	0	23935	0	0	0	0	0	0	0	0	30977	31354	0	0	40864	41276	0	0	0	0	0	0	270966	293866	0	0	0	7954	8116	0	0	9479	102237	121329	1058	8397	33556	39779	8438	0	0	24	1937	4306	72165	2877	0	0	0	0	0	0	0	0	0	0	0	0	7935	7944	0	0	1192	1210	0	0	0	0	0	0	0	0	0	9154	0	9127	0	0	1160	1172	0	0	
13251																																																																																																																																																														0	0	1049	549	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	1549	0	0	0	992	993	0	0	85	0	0	0	85	938	411	113	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	2	2	0	0	
13457																																																																																																																																																														0	0	1568	0	0	0	0	0	0	0	0	733	730	0	0	0	0	0	0	0	0	0	0	5057	5097	0	0	0	4172	4215	498	493	1198	152	152	200	998	1292	1061	1394	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																														0	0	1802	0	0	0	0	0	0	0	0	152	153	0	0	1103	1108	0	0	0	0	0	0	4931	4972	0	0	0	2280	2302	152	153	602	0	0	602	0	1897	782	282	0	52	88	52	0	940	0	277	0																									0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																														0	0	6774	0	0	0	0	0	0	0	0	552	556	0	0	0	0	0	0	0	0	0	0	12882	13088	0	0	0	9904	10078	0	0	827	0	20	175	652	1391	1684	6732	0	0	0	0	0	605	0	0	1829																									0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																														0	0	3121	0	0	0	0	0	0	1499	1496	0	0	0	0	0	0	0	0	0	0	3104	3105	16	17	0	1605	1609	0	0	0	0	320	0	0	125	195	1517	1266	0	0	17	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																														0	0	4171	0	0	0	0	0	0	1500	1496	0	0	0	0	0	0	0	0	0	0	11508	11683	2468	2547	0	8424	8552	2193	2260	0	0	1262	0	0	156	1106	3418	1728	5776	0	0	0	14	74	1000	0	783	0																									0	0	0	0	188	192	0	0	683	717	
14865																																																																																																																																																														0	0	13200	500	500	0	0	4716	4810	0	0	8430	8465	0	0	0	0	0	0	0	0	3802	3802	16500	16669	0	3802	3802	2058	2105	4525	4523	3082	0	0	4698	3107	2152	2344	6321	1060	6	561	222	0	0	0	0	0																									0	0	0	0	0	0	411	410	0	0	
14977																																																																																																																																																														0	0	4394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4287	4394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3	1632	2718	0	0																									0	0	0	0	0	0	4216	4312	0	0	
16551																																																																																																																																																														0	0	24719	0	0	0	0	1104	1115	0	0	5490	5529	0	0	0	0	0	0	0	0	21274	21250	38707	40083	0	21274	21250	30874	32200	0	0	2568	0	0	649	1919	8372	10369	33869	5311	0	0	0	0	0	0	0	869																									0	0	0	0	0	0	368	370	0	0	
16748																																																																																																																																																														0	0	0	0	0	0	0	1628	1670	0	0	0	0	0	0	0	0	0	0	0	0	9470	9646	7128	7281	0	9470	9646	0	0	0	0	1076	0	0	487	751	1919	2383	5428	219	346	621	56	61	425	107	3222	724																									0	0	0	0	0	0	654	674	0	0	
17110																																																																																																																																																														100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	17220	17220	0	0	0	0	0	0	0	0	17220	17220	100	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																														0	0	625319	0	0	0	0	0	0	13978	14000	100	103	0	0	35	35	0	0	0	0	633992	655445	609203	634005	0	218374	227569	312516	330120	0	0	6523	1866	1929	2621	3902	17280	32584	468891	37332	694	248	360	3297	80053	316032	120319	182455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23828	24813	12827	13071	208895	216437	
17259																																																																																																																																																														0	0	3539	0	0	0	0	0	0	0	0	791	804	0	0	0	0	0	0	0	0	560	560	14935	15245	0	560	560	13117	13328	0	0	2109	0	0	396	1713	5723	4112	2748	0	369	0	0	0	549	0	196	0																									0	0	0	0	0	0	0	0	0	0	
17464																																																																																																																																																														0	0	142301	0	0	0	0	2315	2519	0	0	29694	29612	0	0	36983	36893	0	0	4959	4943	143609	148846	425793	428908	0	40107	41783	0	0	0	0	0	528	547	47000	1714	2910	25259	100002	7478	8414	18255	72	2439	19541	23479	93755	221653	0	0	0	0	0	0	7172	7939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7939	0	7172	539	552	19927	20317	10433	10528	
17950																																																																																																																																																														0	0	80724	0	0	0	0	787	809	0	0	4541	4575	0	0	750	762	0	0	0	0	0	0	190987	194036	0	0	0	56580	57960	3935	3951	5110	0	0	541	4316	8218	7842	34670	8519	0	6	1858	8134	60049	53681	94	6108																									0	0	0	0	0	0	12205	12268	0	0	
17978																																																																																																																																																														114193	114289	1000	0	0	0	0	0	0	38929	39826	0	0	0	0	0	0	0	0	0	0	157507	158895	0	0	0	4385	4780	0	0	0	0	70430	0	0	19599	50831	57213	11680	14209	3975	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
18050																																																																																																																																																														0	0	67913	0	0	0	0	0	0	0	0	1939	2008	0	0	0	0	0	0	0	0	23293	24393	144985	147559	0	19662	20669	34050	35239	0	0	1367	0	0	395	961	1460	5082	34436	14575	413	341	1559	982	49321	61327	0	0																									0	0	0	0	0	0	12820	12875	3631	3724	
18135																																																																																																																																																														0	0	20000	0	0	0	0	0	0	15872	15865	79385	79386	0	0	0	0	0	0	0	0	18048	18290	108245	108850	0	2176	2425	28860	29464	15872	15865	2415	0	0	2000	415	3577	41348	77314	2244	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
18377																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8666	8857	0	0	0	452	455	247	248	0	0	0	178	0	0	248	205	0	3184	3890	322	5	824	0	0	0																									0	0	0	0	0	0	3810	3872	0	0	
18827																																																																																																																																																														0	0	102089	0	0	0	0	0	0	0	0	6626	6692	0	0	5862	5818	0	0	0	0	0	0	126148	126224	0	0	0	41131	42101	8605	8365	2327	12531	11149	5818	2325	1801	3025	38033	3610	0	12	35	56	21979	9619	7944	20818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																																														0	0	2138	0	0	0	0	0	0	0	0	3395	3401	0	0	498	496	0	0	0	0	0	0	16117	16160	0	0	0	7921	7983	0	0	896	0	0	896	500	7177	2925	381	0	2	14	0	0	2800	0	834	629																									0	0	0	0	0	0	14	14	0	0	
18854																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																														0	0	12025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32445	32773	0	0	0	21938	22287	0	0	256	0	0	0	256	1773	8701	11558	0	0	0	0	0	4372	6113	0	0																									0	0	0	0	0	0	1574	1562	0	0	
19730																																																																																																																																																														0	0	146944	0	0	0	0	0	0	0	0	194583	195646	1402	1088	0	0	0	0	0	0	6413	6104	201571	202965	0	4868	4864	0	0	0	0	2428	4235	4377	1402	2428	125667	72069	350	0	0	0	73	36	24	2940	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	152	
19936																																																																																																																																																														0	0	28271	0	0	0	0	0	0	9301	9201	998	991	0	0	0	0	0	0	0	0	22211	22381	21652	21858	0	3874	4025	254	265	10299	10192	0	0	0	0	0	258	1800	12117	258	643	367	814	2233	14780	0	2239	8560																									0	0	0	0	323	326	69	69	5693	5783	
19972																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23118	23947	0	0	0	22753	23596	0	0	0	0	0	0	0	250	0	800	2947	10554	8202	1	0	1	0	6	357	0	0																									0	0	0	0	348	334	0	0	17	17	
20053																																																																																																																																																														0	0	0	0	0	0	0	1012	1010	0	0	279	280	0	0	800	818	0	0	200	205	0	0	12339	12429	0	0	0	5059	5104	279	280	101	0	0	0	101	1006	398	5407	505	0	0	0	0	770	2232	500	1510																									0	0	0	0	0	0	232	235	0	0	
20633																																																																																																																																																														0	0	25415	0	0	0	0	0	0	0	0	7874	7919	0	0	0	0	0	0	0	0	0	0	76463	77390	0	0	0	24268	24756	4990	5016	982	1000	805	1932	0	2183	2853	24782	926	790	2907	0	0	5689	12028	7877	14618																									0	0	0	0	0	0	20768	21100	0	0	
