"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
884657																																																																																													55756	457	0	0	41837	4236	3707	529	0	0	0	0	0	0	6293	79	6160	0	0	0	0	0	0	0	0	0	0	0	2386	0	161	35	2190	3913	8978	8812	34334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1802	901	0	0	0	901	3913	8978	8812	35452	0	1796	4406	35452	41837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885225																																																																																													508875	6553	0	1591	409349	24803	10024	14779	0	0	0	0	0	0	50939	3162	44922	519	1477	3529	0	3529	0	0	0	0	0	0	17431	0	1769	0	15662	13186	68412	84707	345495	0	0	0	0	0	0	3472	1736	0	0	0	1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3194	1597	0	0	146	1451	13186	68412	84853	349088	0	13682	42427	349088	407758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885252																																																																																													151464	312	0	0	138449	10640	5114	5526	0	0	0	0	0	0	9014	0	8899	0	0	0	0	0	0	0	0	0	0	0	10463	0	198	0	10200	5114	14623	5402	126456	26	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2730	1365	0	0	0	1365	5114	14623	5402	132561	0	2925	2701	132561	138449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885430																																																																																													292616	1007	0	0	104861	56203	53422	2781	0	1	1	0	0	0	152726	24099	128544	0	0	500	0	500	0	0	0	0	0	0	5839	0	0	0	5839	79109	131825	9285	73321	320	320	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	212	0	0	0	212	79109	131825	9285	73853	0	26365	4643	73853	104861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885579																																																																																													36170	617	0	372	19655	2307	544	1425	338	1	0	1	0	0	3344	1781	1493	0	0	0	0	0	0	0	0	0	0	0	1200	0	138	0	1062	2325	3057	25078	6257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2325	3057	25078	6505	0	611	12539	6505	19283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885869																																																																																													664419	4818	0	0	410433	44692	38259	6433	0	5278	0	5278	0	27	184214	9994	171707	0	0	0	0	0	0	474	0	0	0	474	36107	580	1943	357	28029	52368	194301	99520	315014	196	196	165	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4594	2297	0	0	0	2297	52533	194301	99520	318810	0	38860	49760	318810	410433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	453	0	0	453	0	0	0	0	0	0	0	0	0	0	0	-27	
886204																																																																																													1143762	3214	0	0	510225	78253	72000	6253	0	166030	13352	154240	435	0	277908	47630	227097	0	0	10	0	10	0	0	0	0	0	0	67069	3188	4186	1068	58612	136170	391786	448597	166580	124	124	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67796	33898	0	0	0	33898	136170	391786	448597	200602	0	78357	224299	200602	510225	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1997	
886624																																																																																													548492	6782	0	1591	415304	30842	26919	3923	0	25273	1	17965	7307	0	43933	17799	25096	734	0	0	0	0	0	0	0	0	0	0	23226	134	595	488	22009	50039	50466	171512	280577	1654	1654	0	0	0	1654	2342	1171	552	0	0	619	0	0	0	0	0	0	0	0	0	0	0	0	9240	9240	0	0	0	9240	38528	19264	0	0	0	19264	51820	50466	174853	314220	0	10093	87427	314220	413713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887340																																																																																													949065	8018	0	0	745651	30993	22546	8447	0	0	0	0	0	0	98488	8488	82653	4098	0	113	0	113	0	0	0	0	0	0	63767	89	8495	362	43187	31123	101203	258441	545227	4346	4346	0	0	0	4346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65308	32654	0	0	0	32654	31123	101203	258441	582227	0	20241	129221	582227	745651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4653	4653	0	0	4653	0	0	0	0	0	0	0	0	0	0	0	0	
887555																																																																																													41253	508	0	136	29718	1121	593	528	0	4394	0	1582	1912	900	6685	491	4572	1459	0	0	0	0	0	0	0	0	0	0	1602	1	272	27	1160	1425	10427	4284	25305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	163	0	0	0	163	1425	10427	4284	25468	0	2085	2142	25468	29582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887827																																																																																													76568	412	0	0	48230	2744	1795	949	0	7507	0	7507	0	0	19168	0	18891	0	0	1173	0	1173	0	0	0	0	0	0	1635	44	359	30	1202	1839	28879	10796	35189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3095	1548	0	0	458	1089	1839	28879	11254	36827	0	5776	5627	36827	48230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887854																																																																																													46744	349	0	0	28005	7181	7113	68	0	1507	0	1255	0	252	5090	0	5014	0	0	0	0	0	0	0	0	0	0	0	1808	0	73	0	1735	7513	6410	12742	20352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7513	6410	12742	20352	0	1282	6371	20352	28005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888002																																																																																													4439693	29818	0	0	3327915	85247	58688	26559	0	0	0	0	0	0	1337885	0	832978	0	493956	1460	0	1460	0	0	0	0	0	0	175843	0	8917	2455	132764	58688	880954	1132264	2325212	4694	4694	0	0	0	4694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299694	149847	0	0	779	149068	88985	905831	1136790	2553905	0	181166	568395	2553905	3327915	1571	24877	24877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17162	17162	0	0	17162	0	0	0	0	0	0	0	0	0	0	0	0	
888141																																																																																													204700	1478	0	0	125671	13059	12789	270	0	0	0	0	0	0	50569	9989	38498	1185	0	0	0	0	0	0	0	0	0	0	13845	25	187	103	10754	22803	38955	56340	79216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	14	970	485	0	0	0	485	22803	40066	56340	79715	0	8013	28170	79715	125671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1986	1986	0	0	1986	0	0	0	0	0	0	0	0	0	0	0	0	
888271																																																																																													339945	3364	0	1189	174004	25109	24565	544	0	36081	34	21606	1454	12987	4890	34	1595	0	2658	0	0	0	0	0	0	0	0	0	9701	0	624	914	8046	26480	24369	248490	43238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26480	24369	248667	43251	0	4874	124334	43251	172815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888552																																																																																													368561	3327	0	0	295139	11078	2865	8213	0	0	0	0	0	0	64888	410	26919	36367	0	0	0	0	0	0	0	0	0	0	18821	0	237	0	18345	3275	55304	71938	239860	1350	1350	0	0	0	1350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3275	55304	71938	247587	0	11061	35969	247587	295139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888833																																																																																													449382	3527	0	259	261451	99898	69574	30324	0	0	0	0	0	0	104540	18483	73616	11542	0	8235	0	8235	0	0	0	0	0	0	30004	85	753	209	20246	88142	112928	44761	186934	1887	1887	0	0	0	1887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6332	3166	0	0	367	2799	88142	112928	45220	195814	0	22586	22610	195814	261192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4640	4640	0	0	4640	0	0	0	0	0	0	0	0	0	0	0	0	
890050																																																																																													571104	2734	0	265	199534	40366	37589	2777	0	0	0	0	0	0	399437	77081	310836	6742	0	0	0	0	0	0	0	0	0	0	9568	57	0	0	9511	114727	314482	26560	110155	0	0	0	0	0	0	3912	1956	0	818	433	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2926	1463	0	0	0	1463	114727	315300	28843	117348	0	63060	14422	117348	199269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890078																																																																																													70844	1162	0	586	46119	5507	559	4948	0	263	18	245	0	0	8437	845	7567	0	0	0	0	0	0	0	0	0	0	0	4387	2	255	114	4016	1424	13015	32236	23183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2064	1032	0	0	0	1032	1424	13015	32236	24215	0	2603	16118	24215	45533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890603																																																																																													155786	948	0	0	117193	5025	4572	453	0	0	0	0	0	0	12459	1459	8896	0	1375	0	0	0	0	0	0	0	0	0	10080	0	1480	0	7561	6031	11041	64172	72410	25	25	0	0	0	25	124	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10151	5076	0	0	0	5076	6031	11041	64172	78900	0	2208	32086	78900	117193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	366	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	
890649																																																																																													114293	974	0	103	69712	8534	3592	4942	0	0	0	0	0	0	23680	5488	17474	538	0	765	0	765	0	0	0	0	0	0	2316	21	799	7	1489	9101	25392	32375	48219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9101	26527	32375	48219	0	5305	16188	48219	69609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890742																																																																																													1254336	3561	0	0	740218	25207	12808	12399	0	14752	0	3143	11609	0	637281	42252	485462	35032	59133	0	0	0	0	0	0	0	0	0	37897	127	9659	826	25473	55187	510973	162262	498916	65	65	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	579	0	0	439	140	29890	14945	0	0	2098	12791	55252	510973	164918	528062	0	102195	82459	528062	740218	0	0	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890957																																																																																													64007	325	0	0	38744	6924	3046	3878	0	14040	0	13609	43	388	2	0	0	0	2	500	0	0	500	0	0	0	0	0	2618	0	0	0	1455	3046	28853	66	31204	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2856	1428	0	0	0	1428	3046	28853	66	32707	0	5771	33	32707	38744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	233	0	0	1163	0	0	0	0	0	0	0	0	0	0	0	0	
891226																																																																																													370008	2538	0	0	309864	8596	4685	3911	0	17217	0	16645	572	0	33271	5208	27221	0	0	702	0	702	0	0	0	0	0	0	16252	89	1200	105	8711	12634	49781	48558	251162	350	350	90	0	0	260	1090	545	244	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8776	4388	0	0	465	2634	45312	49827	50409	259865	0	9965	25205	259865	309864	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6139	6139	0	0	6139	0	0	0	0	0	0	0	0	0	0	0	0	
891253																																																																																													106547	242	0	0	45692	26143	25112	1031	0	71045	0	41459	3777	25809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1310	0	0	0	1310	25112	42844	4069	34764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	324	0	0	0	324	25112	42844	4069	35088	0	8569	2035	35088	45692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892205																																																																																													1375900	9927	0	0	1013437	50163	14285	35878	0	0	0	0	0	0	293878	18797	214772	3486	54290	628	0	628	0	0	0	0	0	0	93538	65	13990	977	69082	39039	266438	399904	619415	1416	1416	0	0	0	1416	1647	824	15	0	0	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21423	10712	0	0	0	10712	64326	267163	399904	676956	0	53433	199952	676956	1013437	0	0	0	0	0	0	0	0	0	0	116	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9303	9303	0	0	9303	0	0	0	0	0	0	0	0	0	0	0	0	
892223																																																																																													112342	623	0	0	73126	3902	2720	1182	0	0	0	0	0	0	38064	3326	23117	7693	2961	0	0	0	0	0	0	0	0	0	8705	16	861	360	7253	6128	25160	29148	49806	305	305	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2114	1057	0	0	0	1057	6128	25160	29148	51168	0	5032	14574	51168	73126	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892250																																																																																													23151	260	0	127	10707	3096	2804	292	0	0	0	0	0	0	10164	0	10123	0	0	0	0	0	0	0	0	0	0	0	704	0	0	0	704	2804	10415	3120	7031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2804	10415	3120	7064	0	2083	1560	7064	10580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
893248																																																																																													309276	2916	0	0	239583	34912	27141	7771	0	0	0	0	0	0	13347	3498	9655	0	0	0	0	0	0	0	0	0	0	0	12366	133	754	0	11479	31062	18422	87153	172236	1301	1301	0	0	0	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24190	12095	0	0	2228	9868	31062	18422	89742	186340	0	3684	44871	186340	239583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
893640																																																																																													261575	2541	0	0	215406	3727	1894	1833	0	0	0	0	0	0	32158	0	31417	577	0	0	0	0	0	0	0	0	0	0	15811	2	1378	164	11006	2414	34628	54493	165164	499	499	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10040	5020	0	0	0	5020	2414	34628	54493	173449	0	6926	27247	173449	215406	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1785	1785	0	0	1785	0	0	0	0	0	0	0	0	0	0	0	0	
893855																																																																																													168899	1457	0	0	155745	4976	4358	618	0	0	0	0	0	0	5567	325	4600	499	0	0	0	0	0	0	0	0	0	0	18269	0	617	0	17652	4683	7484	26880	128980	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8133	4067	0	0	0	4067	4683	7484	26880	137529	0	1497	13440	137529	155745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894151																																																																																													153403	1121	0	0	105718	17695	4385	13310	0	2	2	0	0	0	19653	0	3325	13566	2150	8609	0	8609	0	0	0	0	0	0	9057	473	201	253	5897	4860	25665	46348	72581	279	279	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	508	0	0	253	255	4860	25665	46682	73908	0	5133	23341	73908	105718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894245																																																																																													42084	175	0	0	25446	2259	629	0	1630	0	0	0	0	0	12833	819	10432	335	1001	0	0	0	0	0	0	0	0	0	4331	0	1588	0	2087	1448	12020	10787	17102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842	421	0	0	0	421	1448	12020	10787	17648	0	2404	5394	17648	25446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894272																																																																																													201731	1845	0	754	87293	11564	5597	5967	0	0	0	0	0	0	87951	17579	51900	8969	9329	0	0	0	0	0	0	0	0	0	8292	395	2850	65	2559	23571	60717	88508	28049	109	109	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2756	1378	0	0	0	1378	23571	60717	88508	29536	0	12143	44254	29536	86539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2339	823	0	0	2339	0	0	0	0	0	0	0	0	0	0	0	0	
894348																																																																																													481697	7828	0	2249	446354	38805	36046	2759	0	0	0	0	0	0	43762	261	38362	4543	39	634	0	634	0	0	0	0	0	0	22141	1	824	44	20028	36431	45926	46757	333022	486	486	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67369	33685	0	0	0	23094	36431	45926	46757	357655	0	9185	23379	357655	444105	0	0	0	0	0	0	0	0	0	0	0	0	0	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894544																																																																																													499379	6781	0	2277	360298	25029	18891	6138	0	0	0	0	0	0	132981	14776	101394	11917	2600	518	0	518	0	0	0	0	0	0	25794	83	3050	117	13926	35269	117864	66252	254749	1022	1022	0	0	0	1022	54	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17103	8552	0	20	150	8382	39070	117884	66407	268800	0	23577	33204	268800	358021	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894553																																																																																													1708267	16284	0	3413	1073670	29466	14620	14846	0	0	0	0	0	0	352126	141232	212848	0	0	925	0	925	0	0	0	0	0	0	339489	9595	2602	0	97075	224132	231221	202309	778076	100	100	0	0	0	100	2137	1069	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	9831	9831	0	0	0	9831	110609	55305	0	0	55305	0	224132	236621	258683	788007	0	47324	129342	788007	1070257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18173	18173	0	0	18173	0	0	0	0	0	0	0	0	0	0	0	0	
