"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
1557																																																																																																																									false	false	false																																																																																																																		0				
1669																																																																																																																									false	false	false																																																																																																																		0				
1829																																																																																																																									false	false	false																																																																																																																		0				
1856																																																																																																																									false	false	false																																																																																																																		0				
2040																																																																																																																									false	false	false																																																																																																																		0				
2161																																																																																																																									false	false	false																																																																																																																		0				
2376																																																																																																																									false	false	false																																																																																																																		0				
2554																																																																																																																									false	false	false																																																																																																																		0				
2732																																																																																																																									true	true	false																																																																																																																		28				
2750																																																																																																																									true	false	false																																																																																																																		0				
3252																																																																																																																									true	false	false																																																																																																																		0				
3458																																																																																																																									false	false	false																																																																																																																		0				
3720																																																																																																																									true	false	false																																																																																																																		0				
3971																																																																																																																									false	false	false																																																																																																																		0				
4156																																																																																																																									false	false	false																																																																																																																		0				
4231																																																																																																																									false	false	false																																																																																																																		0				
4839																																																																																																																									false	false	false																																																																																																																		0				
5069																																																																																																																									false	false	false																																																																																																																		0				
5135																																																																																																																									false	false	false																																																																																																																		0				
5210																																																																																																																									true	true	true																																																																																																																		442				
5461																																																																																																																									false	false	false																																																																																																																		0				
5751																																																																																																																									true	true	true																																																																																																																		84				
6039																																																																																																																									false	false	false																																																																																																																		0				
6141																																																																																																																									true	false	false																																																																																																																		0				
6329																																																																																																																									true	false	false																																																																																																																		0				
7009																																																																																																																									true	true	true	7117561	12517	2259	4	312777	0	13	0	170096	0	3	0	0	0	0	0	0	0	604587	268	0	0	0	0	8346288	12517	2569	4	266520	78				2	30408	1	228249	0	0	2	171179	2	270154	0	0	1	117221	8	817211	0	0	0	0	141267	0	26	0	0	0	0	0																																																					17720	0	0		
7045																																																																																																																									true	true	true																																																																																																																		4				
7072																																																																																																																									false	false	false																																																																																																																		0				
7157																																																																																																																									false	false	false																																																																																																																		0				
7456																																																																																																																									false	false	false																																																																																																																		0				
7634																																																																																																																									false	false	false																																																																																																																		0				
8033																																																																																																																									false	false	false																																																																																																																		0				
8462																																																																																																																									false	false	false																																																																																																																		0				
8631																																																																																																																									false	false	false																																																																																																																		0				
9357																																																																																																																									false	false	false																																																																																																																		0				
9553																																																																																																																									false	false	false																																																																																																																		0				
9807																																																																																																																									true	true	true	5	47785	1	69	0	13866	0	17	0	0	0	0	0	26497	0	122	0	373144	0	0	0	0	0	0	5	464732	1	333	8788	5				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	3440	0	6	0	33707	0	117																																																					72	10	0		
9955																																																																																																																									false	false	false																																																																																																																		0				
10250																																																																																																																									false	false	false																																																																																																																		0				
10849																																																																																																																									false	false	false																																																																																																																		0				
11145																																																																																																																									false	false	false																																																																																																																		0				
11640																																																																																																																									true	true	true																																																																																																																		338				
11837																																																																																																																									false	false	false																																																																																																																		0				
12030																																																																																																																									false	false	false																																																																																																																		0				
12142																																																																																																																									true	true	true																																																																																																																		0				
12179																																																																																																																									false	false	false																																																																																																																		0				
12311	true	true	true	4460560	563710	4965	329	306243	1868558	184	789	1189501	1953986	128	114	1256887	831342	2946	1427	39925	18576845	8465704	4863	356459	71082	172	17	17370826	23870021	13901	6830	57993941	2263				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	4147	0	0	1295547	4498	590	7	1112269	323076	2620	1307																																																					0	0	0	0																																																																																																																					33378	1811	691		
12647																																																																																																																									false	false	false																																																																																																																		0				
12656																																																																																																																									false	false	false																																																																																																																		0				
12937																																																																																																																									true	false	false																																																																																																																		0				
12946																																																																																																																									true	true	true																																																																																																																		260				
12955																																																																																																																									false	false	false																																																																																																																		0				
13103																																																																																																																									true	true	true	54642	0	247	0	13145	0	8	0	0	0	0	0	47832	0	257	0	0	0	116876	241	957	0	4	0	275364	0	818	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41912	0	61	0	46874	0	237	0																																																					492	0	0		
13251																																																																																																																									false	false	false																																																																																																																		0				
13457																																																																																																																									false	false	false																																																																																																																		0				
14052																																																																																																																									false	false	false																																																																																																																		0				
14155																																																																																																																									false	false	false																																																																																																																		0				
14650																																																																																																																									false	false	false																																																																																																																		0				
14753																																																																																																																									false	false	false																																																																																																																		0				
14865																																																																																																																									false	false	false																																																																																																																		0				
14977																																																																																																																									false	false	false																																																																																																																		0				
16551																																																																																																																									false	false	false																																																																																																																		0				
16748																																																																																																																									true	true	true																																																																																																																		0				
17110																																																																																																																									true	true	true	922797	101532	533	46	350320	18	111	1	0	0	0	0	629543	21642	1355	31	0	0	3987810	2463	0	0	0	0	6446136	573843	4597	204	53195	31				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276836	120	555666	173815	135	6	629543	21642	1355	31																																																					8638	0	0		
17147																																																																																																																									true	true	true	626111	66243	833	29	28677	427674	19	153	118939	1976	7	1	133477	2382	476	7	0	125039	379322	319	0	0	0	0	1333518	630132	1694	255	226548	84				1	8242	0	0	0	0	2	19983	1	5728	0	0	0	0	4	33953	0	50	6818	15	46992	0	40	0	132963	19114	475	44																																																					2640	41	0		
17259																																																																																																																									false	false	false																																																																																																																		0				
17464																																																																																																																									true	true	true																																																																																																																		102				
17950																																																																																																																									false	false	false																																																																																																																		0				
17978																																																																																																																									false	false	false																																																																																																																		0				
18050																																																																																																																									false	false	false																																																																																																																		0				
18135																																																																																																																									false	false	false																																																																																																																		0				
18377																																																																																																																									false	false	false																																																																																																																		0				
18827																																																																																																																									false	false	false																																																																																																																		0				
18836																																																																																																																									false	false	false																																																																																																																		0				
18854																																																																																																																									false	false	false																																																																																																																		0				
19356																																																																																																																									true	false	false																																																																																																																		0				
19936																																																																																																																									false	false	false																																																																																																																		0				
19972																																																																																																																									false	false	false																																																																																																																		0				
20053																																																																																																																									false	false	false																																																																																																																		0				
20633																																																																																																																									true	true	true																																																																																																																		143				
20857																																																																																																																									false	false	false																																																																																																																		0				
21256																																																																																																																									false	false	false																																																																																																																		0				
21359																																																																																																																									false	false	false																																																																																																																		0				
21630																																																																																																																									false	false	false																																																																																																																		0				
21658																																																																																																																									true	true	true																																																																																																																		41				
22048																																																																																																																									true	true	true																																																																																																																		35				
22543																																																																																																																									false	false	false																																																																																																																		0				
22552																																																																																																																									false	false	false																																																																																																																		0				
22730																																																																																																																									false	false	false																																																																																																																		0				
22936																																																																																																																									false	false	false																																																																																																																		0				
23456																																																																																																																									false	false	false																																																																																																																		0				
23504																																																																																																																									true	true	true																																																																																																																		0				
23643																																																																																																																									true	true	true																																																																																																																		6				
23755																																																																																																																									false	false	false																																																																																																																		0				
24006																																																																																																																									false	false	false																																																																																																																		0				
24378																																																																																																																									false	false	false																																																																																																																		0				
24453																																																																																																																									true	true	false																																																																																																																		0				
24659																																																																																																																									false	false	false																																																																																																																		0				
24668																																																																																																																									false	false	false																																																																																																																		0				
24949																																																																																																																									true	true	true																																																																																																																		24				
25357																																																																																																																									false	false	false																																																																																																																		0				
25647																																																																																																																									true	true	false																																																																																																																		0				
26176																																																																																																																									false	false	false																																																																																																																		0				
26242																																																																																																																									true	true	true																																																																																																																		191				
26457																																																																																																																									false	false	false																																																																																																																		0				
26765																																																																																																																									false	false	false																																																																																																																		0				
27070																																																																																																																									false	false	false																																																																																																																		0				
27548																																																																																																																									false	false	false																																																																																																																		0				
27614																																																																																																																									false	false	false																																																																																																																		0				
27847																																																																																																																									false	false	false																																																																																																																		0				
28013																																																																																																																									false	false	false																																																																																																																		0				
28152																																																																																																																									false	false	false																																																																																																																		0				
28255																																																																																																																									false	false	false																																																																																																																		0				
28406																																																																																																																									false	false	false																																																																																																																		0				
28675																																																																																																																									false	false	false																																																																																																																		0				
28732																																																																																																																									true	false	false																																																																																																																		0				
29476																																																																																																																									true	true	true																																																																																																																		0				
29636																																																																																																																									true	true	true																																																																																																																		0				
