"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
1669	0	11926					166	47360	80714					0			30446	0	0	0	0									
1829	0	0					4020	0	96962					48659			0	29430	2177	0	0									
1856	0	0					1760	0	49728					38220			0	0	0	0	0									
2040	0	0					1546	0	57360					23000			0	32127	16	0	9450									
2161	0	0					349	0	23656					0			0	16240	0	0	0									
2376	0	0					39762	157569	223249					804885			0	0	0	0	0									
2554	0	0					44	0	3674					659			0	2562	0	0	0									
2732	0	0					174	0	123720					0			0	56795	0	0	0									
2750	0	0					412	0	12810					10837			0	4621	3895	0	0									
3177	0	33					5864	783	110939					107597			577	0	41	0	0									
3252	0	0					765	319	77214					5000			319	17042	0	0	0									
3458	0	0					192	2719	10527					0			2719	0	0	0	6000									
3720	0	8429					225	140	51545					0			140	7748	0	0	4026									
3971	0	0					1799	0	71466					36943			0	0	1009	0	0									
4156	0	1000					595	0	35376					12500			0	15955	0	0	712									
4231	0	0					0	0	51085					0			0	18618	0	0	0									
4437	0	0					339	0	76442					1275			0	15936	0	0	2306									
4839	0	0					1134	0	79010					22406			0	33753	0	0	6882									
5069	0	0					0	0	34101					0			0	16781	5261	0	0									
5135	0	10200					1270	0	33511					21110			0	4736	0	0	0									
5210	0	0					3978	71542	124954					76500			0	28078	1053	0	35202									
5461	0	3507					2271	0	161609					0			0	68180	0	0	0									
5751	0	0					344	0	41432					0			0	30248	0	0	0									
6039	0	0					76	0	11353					0			0	276	7	0	0									
6141	0	0					0	22318	0					0			12799	0	0	0	0									
6329	0	0					441	0	33178					0			0	7138	0	0	0									
7009	0	0					0	0	245254					0			0	68981	11387	0	0									
7045	0	0					751	0	98264					0			0	38089	0	0	0									
7072	0	0					1999	9305	5458					15000			1229	399	0	0	0									
7157	0	1498					23	233	18439					0			233	6991	0	0	0									
7456	0	0					389	0	16447					0			0	15744	0	0	0									
7634	0	0					88	3	12013					700			0	4633	0	0	0									
8033	0	0					1271	0	6794					13100			0	2312	0	0	0									
8462	0	0					21	0	98811					0			0	15260	0	0	0									
8631	0	0					68	0	13564					0			0	0	0	0	0									
9357	0	0					971	0	60353					10750			0	0	994	0	0									
9553	0	0					2142	28046	28331					46056			28046	2959	5683	0	0									
9807	60145	0					15573	323461	55703					190000			162688	53390	0	0	51130									
9955	0	994					748	0	37339					13117			0	27225	0	0	0									
10250	0	835					868	0	90557					0			0	14498	0	0	0									
10849	6455	0					550	35547	60314					0			0	8119	0	0	0									
11145	0	0					644	0	19986					12793			0	12599	0	0	0									
11275	0	0					13251	68817	5282					225535			26191	0	0	0	39600									
11640	0	0					4384	0	95311					20000			0	45811	0	0	0									
11837	0	0					394	0	48164					7000			0	2514	0	0	0									
12030	0	3997					7286	3258	16249					0			2573	0	0	0	0									
12142	0	0					861	727	76409					500			725	26826	0	0	0									
12179	0	571					725	65	965					1288			0	0	202	0	0									
12311	0	4959	0	0	0	33860	332786	6159590	8425945	0	70879778	267409	64262238	5788337	620052	104537	7037	2456396	10263	0	376272	195571	265614	5336930	4256074	0	1290344	0	3898	
12647	0	0					310	18440	0					0			16817	0	0	0	0									
12656	0	0					29	949	0					0			749	0	0	0	0									
12937	0	0					607	0	1999					0			0	0	0	0	0									
12946	0	0					3982	0	207754					811			0	115240	1682	0	0									
12955	0	0					226	225	2					1848			225	0	0	0	0									
13103	0	0					8218	0	285881					107921			0	8126	117020	0	0									
13251	0	550					331	0	1493					0			0	940	0	0	0									
13457	0	0					0	0	5061					0			0	4207	128	0	0									
14052	0	0					152	0	4095					0			0	2291	0	0	0									
14155	0	0					959	0	13323					3450			0	10230	14	0	0									
14650	0	0					48	2605	17					0			1605	0	0	0	0									
14753	0	0					9	11660	2653					0			8439	2341	0	0	0									
14865	0	500					581	3802	18137					0			3802	2348	0	0	0									
14977	0	0					294	4	4564					1161			0	0	0	0	0									
16551	0	0					1963	20971	39993					11862			20971	33065	0	0	0									
16748	0	0					209	9344	7626					0			9344	0	0	0	0									
17110	100	0					219	100	16217					0			0	0	16217	0	0									
17147	0	0					37633	618598	653429					235835			219767	305911	1896	0	155325									
17259	0	0					267	560	14973					3000			560	12462	0	0	0									
17464	0	0					3000	139003	310262					0			40203	0	537	0	0									
17950	0	0					864	0	190983					0			0	60148	0	0	0									
17978	110785	0					3355	155378	0					6356			4385	0	0	0	0									
18050	0	0					491	24149	150794					84			20391	33668	0	0	0									
18135	0	0					1126	29648	99662					16400			2176	30511	0	0	13520									
18377	0	0					119	0	9471					2000			0	454	0	0	0									
18827	0	0					3621	0	123383					27000			0	41260	11238	0	0									
18836	0	0					393	0	16597					2506			0	8138	0	0	0									
18854	0	0					1006	0	0					0			0	0	0	0	0									
19356	0	0					111	0	34768					1793			0	21966	0	0	0									
19730	0	0					3247	4591	192053					15000			3028	0	4408	0	0									
19936	0	0					466	19690	16495					5000			3888	265	0	0	0									
19972	0	0					31	24038	0					0			23637	0	0	0	0									
20053	0	0					214	0	8840					0			0	4575	0	0	0									
20633	0	0					803	0	79353					6000			0	25308	799	0	0									
20857	0	10061					463	0	116210					3786			0	85292	0	0	0									
21256	0	0					56	0	609					0			0	0	0	0	0									
21359	0	203					323	231	10036					144			0	4636	0	0	0									
21630	0	0					339	0	34054					1281			0	8223	0	0	0									
21658	0	4191					448	0	42855					0			0	7766	0	0	0									
22048	0	0					924	0	36408					17951			0	15357	0	0	358									
22543	0	0					139	0	4915					0			0	1502	790	0	0									
22552	0	0					389	817	4401					4000			817	2053	0	0	0									
22730	0	0					298	0	59672					0			0	13492	0	0	3751									
22936	0	0					183	0	31677					0			0	0	0	0	0									
23045	0	0					256	683	21031					2000			683	4594	0	0	0									
23456	0	0					405	0	28126					64			0	14609	0	0	0									
23504	0	0					24788	208351	800203					297507			64878	87935	0	0	50891									
23643	0	0					273	0	68666					0			0	26760	0	0	0									
23755	0	0					804	0	50109					0			0	17300	0	0	0									
24006	14003	4005					2039	261799	99804					20000			5769	0	0	0	0									
24378	0	0					433	500	8728					0			0	0	0	0	0									
24453	0	0					1875	0	8246					20909			0	0	0	0	0									
24659	1985	0					5	5207	0					0			2627	0	0	0	0									
24668	0	0					2974	0	174717					0			0	110331	0	0	1719									
24855	0	0					38	0	0					0			0	0	0	0	0									
24949	0	0					2727	0	44918					0			0	5838	0	0	4253									
25357	0	0					3152	61157	34827					0			0	250	0	0	0									
25647	0	0					0	350	214					0			350	214	0	0	0									
26176	0	0					2573	0	14140					72000			0	0	0	0	0									
26242	0	0					2951	0	78385					15000			0	34297	0	0	3095									
26457	0	501					0	0	4502					0			0	0	0	0	0									
26765	0	0					1590	1575	64988					0			1472	1797	0	0	0									
27070	0	0					3865	0	212646					0			0	51623	0	0	0									
27548	0	0					2294	0	139533					11250			0	45166	2075	14955	0									
27614	0	0					1531	0	173788					26561			0	69071	1615	0	0									
27847	0	0					1656	1213	133625					16510			0	59340	0	0	0									
28013	0	0					25859	10346	541594					521141			0	0	481	0	63000									
28152	0	500					554	5674	12583					571			3490	7945	0	0	0									
28255	4486	22203					649	32431	43200					0			7046	9068	0	0	0									
28349	0	0					741	1179	4524					0			1179	0	0	0	0									
28406	635	0					15608	200140	236016					260000			0	16315	51902	0	0									
28675	0	0					400	0	47092					1500			0	3525	17	0	0									
28732	0	0					227	0	19229					0			0	5943	0	0	0									
29476	0	0					190	90	2337					3690			90	2337	0	0	0									
29636	0	0					1703	161043	267264					20048			0	90376	0	0	104298									
29878	80246	0					2178	90613	0					0			0	0	0	0	0									
30052	0	0					112	0	1752					193			0	0	0	0	0									
30502	0	0					3158	0	254476					34907			0	41490	13405	0	44042									
30650	0	0					372	0	17966					0			0	6437	0	0	0									
30810	0	1272076					0	120223	3063403					21922664			7059	0	100990	0	0									
30874	0	0					6833	150190	139752					153399			0	0	0	0	30000									
31134	0	0					341	0	17014					5000			0	12154	0	0	0									
31255	0	0					2268	0	100897					28800			0	29446	0	0	2050									
31657	0	0					232	62033	0					0			0	0	0	0	0									
31826	0	0					836	0	67829					0			0	35580	159	0	0									
31835	0	3005					1346	2210	30114					9350			2210	14840	786	0	0									
32234	0	3011					82	0	39131					0			0	3736	2026	0	16708									
32766	0	0					24	13217	279					0			13217	267	0	0	0									
32971	0	735					1350	8	25720					18131			0	20236	7	0	0									
33147	0	0					2650	0	21114					20208			0	5765	0	0	0									
33259	0	39527					1142	0	44660					10500			0	3892	0	0	0									
33268	0	0					0	0	80272					0			0	51242	0	0	0									
33370	0	0					463	3546	0					1603			0	0	0	0	0									
33839	0	0					122	0	7671					0			0	5290	0	0	0									
33857	0	0					1496	0	73810					19554			0	28012	0	0	0									
34425	0	0					2731	0	53277					40000			0	28044	0	0	7161									
34434	0	0					431	11090	25056					0			11090	0	0	0	0									
34452	0	0					57	29	45345					0			0	28777	0	0	0									
34537	0	225					16428	203525	790764					50000			0	39891	6500	0	215328									
34555	0	0					3633	0	107939					3800			0	63913	0	0	0									
34742	0	0					1041	0	15404					11000			0	4888	0	0	0									
34836	0	0					0	0	6839					0			0	3584	0	0	0									
35057	0	984					1452	0	10094					4600			0	4726	0	0	0									
35301	15771639	5205404	1250847	1566816	920234	1471490	376394	26518787	52859819	0	165910872	32469148	112857889	1773605	5106357	512423	1277	9746828	3375	3320028	4397323	40729	5193348	568853	12972212	2605182	11563284	253669	4624639	
35570	0	0					178437	1844222	1302964					3196672			43056	0	4762	0	156307									
35646	0	0					111	19762	5581					0			19762	4092	0	0	0									
35842	0	0					942	0	57336					0			0	32561	0	0	0									
35879	0	0					1183	0	85471					23444			0	17888	0	0	0									
36456	0	0					277	0	22594					0			0	10372	0	0	0									
36933	0	0					94	0	13817					0			0	3604	0	0	0									
37051	0	0					280	0	4989					0			0	1047	0	0	0									
37341	0	0					17	1221	1162					0			1221	0	0	0	0									
37435	0	0					996	4000	406793					0			4000	48219	2999	0	0									
37640	0	0					8571	95	634895					194281			95	203628	0	0	18417									
37659	0	0					0	2618	829					0			2618	0	0	0	0									
37743	0	0					276	0	16470					0			0	12464	0	0	0									
37949	0	0					205	0	97055					0			0	55718	0	0	6183									
38740	0	0					853	0	23748					10000			0	6350	0	0	0									
39327	39990	40595					0	85702	40942					0			23578	347	0	0	4875									
39756	0	0					1235	0	47170					24781			0	10121	0	0	4748									
40033	0	0					231	70	17113					0			0	8354	0	0	0									
40350	0	0					248	1327	7766					6350			1327	128	3	0	0									
40499	0	0					20130	63579	128541					249598			26031	0	0	0	0									
40855	0	0					629	0	26140					8033			0	9391	0	0	0									
41245	0	796					45	1110	11838					0			1110	9243	0	0	695									
41553	499	1059					207	14054	50949					0			13552	0	0	0	0									
41629	0	0					598	0	8781					6500			0	3108	0	0	0									
41825	0	998					549	0	47992					9200			0	7875	0	0	0									
41937	0	0					174	0	30536					0			0	12240	0	0	565									
41955	0	0					223	2	10471					1324			0	1557	0	0	0									
42037	0	0					1929	0	10262					0			0	5209	0	0	0									
42354	0	0					88	0	74954					0			0	18443	0	0	0									
42372	0	0					310	0	30127					0			0	11527	2380	0	0									
42420	0	0					65122	384324	864970					1409314			31910	27598	0	0	106825									
42448	0	0					6184	0	104575					93700			0	88126	1932	0	0									
42457	0	0					64	6832	8707					1350			6524	0	1947	0	0									
43052	0	0					446	0	16819					0			0	7414	112	0	0									
43351	0	0					0	0	3997					1000			0	1247	0	0	0									
43856	0	991					447	2127	17976					0			2127	8432	0	0	0									
43959	0	0					64	0	98542					0			0	31667	0	0	0									
44040	0	0					867	0	97839					0			0	39244	0	0	0									
44433	0	0					3234	0	87365					44000			0	13618	0	0	783									
44741	0	0					1643	2712	92522					11000			2712	38097	3474	0	14906									
44750	0	0					1005	0	32452					0			0	14656	0	0	0									
44929	0	33707					1237	0	34825					0			0	1112	0	0	0									
45038	0	0					313	868	36427					0			868	18240	0	0	8062									
45047	0	0					535	0	11235					0			0	0	0	0	0									
45056	0	0					194	7939	7201					0			7932	152	0	0	0									
45430	0	0					664	10765	20922					1731			10765	0	0	0	0									
45458	0	0					545	0	13818					7662			0	2946	31	0	0									
45551	0	0					2384	0	55623					15000			0	34044	0	0	1065									
45560	0	0					5656	193444	389919					110251			22090	37077	0	0	0									
45775	0	0					687	4540	5491					14000			1496	228	0	0	0									
46053	0	0					2323	0	48930					0			0	16249	0	0	0									
46941	0	0					524	3774	22529					5605			3774	717	0	0	0									
47247	0	0					1745	379	64843					34100			377	25141	0	0	0									
47256	0	0					214	0	97					0			0	0	0	0	0									
47452	494	13200					36	494	15577					2000			0	397	0	0	0									
47500	0	1024					2673	0	66887					43000			0	36821	15503	0	0									
48057	0	10859					178	0	41921					0			0	16426	0	0	0									
48150	0	0					246	0	4404					0			0	1946	6	0	0									
48374	0	0					8532	0	22520					113000			0	1407	3084	0	742									
48440	0	0					378	1431	32005					0			1431	16067	0	0	0									
49054	0	0					691	0	13065					7948			0	832	0	0	0									
49148	0	0					422	0	46220					0			0	16791	0	0	0									
49241	0	0					3251	56889	18527					5494			8342	12827	0	0	0									
49344	0	3001					1197	500	24931					17750			0	10765	0	0	0									
49643	0	0					58	20314	0					0			12216	0	0	0	0									
49652	0	0					449	0	52337					6844			0	35693	0	0	0									
49821	0	0					2237	0	165072					28668			0	66745	0	0	8000									
49858	0	0					501	0	9434					9000			0	0	0	0	0									
49951	0	0					235	0	10270					0			0	300	0	0	0									
50144	0	0					285	37823	0					0			11945	0	0	0	0									
50461	0	0					0	0	0					0			0	0	0	0	0									
50546	0	0					39	0	15884					0			0	0	0	0	0									
50854	0	0					0	0	17728					0			0	6427	0	0	0									
50872	0	10000					2911	0	24046					49106			0	2536	0	0	0									
50957	0	0					1567	0	2361					8197			0	567	0	0	0									
51253	0	0					940	0	14563					20109			0	11468	2497	0	0									
51356	0	500					0	0	12751					0			0	0	0	0	0									
51459	0	7019					330	0	121686					133			0	31729	0	0	0									
51842	0	0					860	0	17276					0			0	17264	12	0	0									
52719	0	0					6402	0	0					101189			0	0	0	0	0									
52951	0	0					517	0	35397					1114			0	14273	0	0	0									
53033	0	0					37965	29810	780831					417206			0	13155	24518	0	165108									
53051	0	0					5	34485	0					0			1500	0	0	0	0									
53752	0	0					47	7936	27520					0			1769	6821	0	0	0									
54049	0	0					730	255	14781					2400			255	5141	5	0	0									
54058	0	0					404	0	38147					4367			0	17692	0	0	1360									
54375	0	0					3890	0	378246					42078			0	123492	255	0	48755									
54441	0	0					136	0	15007					0			0	7378	0	0	2870									
54656	0	4524					1479	0	634047					0			0	391783	0	0	0									
54973	0	5042					48471	0	820648					100000			0	0	0	0	228285									
55336	0	28021					1067	0	72342					0			0	9441	0	0	0									
55635	0	0					215	0	12430					2500			0	0	0	0	0									
55653	0	0					910	0	24586					0			0	6594	0	0	2522									
55970	0	44900					458	0	74128					0			0	0	0	0	0									
56258	0	0					270	0	76297					0			0	15843	0	0	0									
56351	0	0					6082	0	681815					960			0	266519	0	0	0									
56427	0	103					441	0	18307					8575			0	6036	0	0	0									
56548	0	0					1564	0	41889					0			0	34890	34	0	0									
56557	0	0					10289	346666	152705					132000			15422	3841	0	0	47459									
56717	0	0					1745	0	94348					28318			0	46436	0	0	22025									
57040	0	0					95	0	36998					0			0	26605	5	0	0									
57228	0	0					1159	0	25221					18000			0	2508	0	0	0									
57451	0	43306					996	0	280508					3500			0	60251	0	0	20811									
58177	199	0					994	558	16					1250			359	0	16	0	0									
58207	0	0					624	0	37826					7011			0	21801	0	0	1697									
58225	0	10021					578	0	44803					5000			0	22825	0	0	163									
58243	0	0					27931	205640	237804					80750			26239	4225	0	0	78256									
58355	0	0					47	0	0					650			0	0	0	0	0									
58551	0	0					0	0	74939					0			0	29733	0	0	0									
58636	0	0					664	172	50924					9129			0	25469	0	0	0									
58757	0	0					1006	0	17451					10478			0	1991	2	0	0									
58971	0	105370					5781	482415	678882					0			2534	1582	0	0	264887									
59316	0	0					3412	0	138468					60798			0	60756	0	0	33563									
59352	0	0					118	0	223543					0			0	115286	0	0	0									
59370	0	0					816	3396	10814					10000			0	4729	16	0	0									
59754	0	0					272	0	4282					500			0	4282	0	0	0									
60143	0	2763164	0	0	0	2	498310	1980778	10497898	0	71069797	437976	63169449	686595	0	0	0	8942	179486	0	7569	0	2453566	1980778	5092080	0	658	0	0	
60330	0	0					2408	0	75362					33571			0	11538	0	0	0									
60545	0	0					630	0	64089					6000			0	12244	0	0	0									
60554	0	0					181	0	12967					194			0	6784	0	0	0									
60648	0	0					764	2391	39210					0			2391	456	0	0	0									
61122	0	0					5904	105560	155709					105807			2625	46641	0	0	35827									
61177	0	0					284	671	13					5551			562	0	0	0	0									
61355	0	0					1943	605	131539					5000			605	78804	0	0	11509									
61476	0	0					1356	120	16556					10182			0	2444	0	0	0									
61757	0	0					334	3252	2039					0			940	755	0	0	0									
61832	0	0					626	0	76950					0			0	37239	0	0	0									
61953	0	0					114	4923	30018					0			3114	12165	0	0	0									
62044	0	0					401	20	3048					237			20	573	0	0	0									
62110	6676	0					81	6676	2165					0			0	0	2165	0	0									
62147	0	0					261	0	22841					800			0	11685	0	0	0									
62772	0	4545					2988	0	48635					43231			0	23567	0	0	15002									
63050	0	5014					25	0	90259					0			0	43895	0	0	0									
63069	0	498342	0	0	0	19486	50528	3584168	5906615	0	35716797	0	32678652	398610	554193	164809	784435	333346	0	200000	0	572271	89450	1587842	3932317	25667	23296	59760	845569	
63201	0	0					127	30713	17778					0			14080	4238	0	0	0									
63573	0	0					4366	0	54840					39500			0	0	0	0	0									
63733	0	0					2721	0	301702					64963			0	131049	8	0	0									
63742	0	0					318	0	6366					5943			0	4107	0	0	0									
63751	0	0					26	0	909					33			0	0	0	0	0									
64150	0	0					1058	12366	35320					1844			12366	12100	5775	0	0									
64543	0	0					1637	0	88082					29034			0	38720	0	0	0									
64552	0	0					508	0	28419					2500			0	5493	0	0	0									
64730	0	0					606	0	51904					10000			0	6570	0	0	0									
65205	0	0					2551	35000	226569					0			0	2750	19762	0	0									
65241	0	0					249	0	25927					3000			0	20393	13	0	0									
65513	0	0	0	0	0	0	375	133621	6523	0	456873	0	404148	67800	0	0	0	1040	0	0	0	0	0	0	0	65966	1001	67655	4482	
65559	0	36442					1	0	300307					0			0	61921	0	0	0									
65746	0	0					6476	1018	49508					43394			0	4048	0	0	4365									
65858	0	0					2236	0	387341					44752			0	52811	0	0	0									
66154	0	0					1046	0	29473					4244			0	12500	0	0	0									
66275	0	0					380	0	21743					2000			0	5577	0	0	0									
66677	0	0					888	0	2493					18814			0	0	0	0	0									
67142	0	0					544	16720	31459					5000			16120	24046	0	0	0									
67151	0	0					3040	3091	187713					14632			0	55984	0	0	0									
67209	0	0					6212	0	110037					100310			0	264	18867	0	1012									
67254	0	0					0	0	118					0			0	0	0	0	0									
67311	0	5000					147797	2674093	3966558					589386			571738	192386	1677	0	722075									
67656	0	0					1032	23004	64224					10000			9781	23367	0	0	1165									
67870	0	0					600	0	16065					8527			0	0	0	0	0									
68448	0	0					72	0	21128					0			0	20303	0	0	0									
68671	0	0					54	0	0					0			0	0	0	0	0									
68756	0	0					1600	0	88244					0			0	36255	0	0	0									
68831	0	0					252	337	30362					0			0	14286	0	0	0									
68840	0	0					865	0	52533					3000			0	33965	0	0	105									
68859	0	0					749	0	276785					720			0	181119	6912	0	3638									
68943	0	0					567	125	17157					5403			0	7570	0	0	0									
69333	0	0					3720	179957	127064					0			75934	5099	0	0	17870									
69678	0	30974					1256	1442	183166					0			1442	135313	14	0	18667									
70058	0	0					916	0	46060					4100			0	21052	0	0	0									
70218	0	0					204	0	3027					2000			0	0	0	0	0									
70414	0	0					3323	3192	148837					0			2307	65496	0	0	0									
70638	0	0					1023	0	27377					1627			0	25887	0	0	0									
70955	0	0					0	0	0					0			0	0	0	0	0									
71073	0	0					1327	9	60626					26500			0	14286	0	0	0									
71318	0	0					3447	67829	152379					30464			42956	17443	0	0	32416									
71457	0	33504					1906	480	99049					11850			480	32737	0	0	33568									
71859	0	49					45	0	2324					0			0	1361	0	0	0									
72258	0	0					0	0	344966					0			0	35645	0	0	0									
72351	0	0					38	0	29611					0			0	12799	0	0	0									
72454	0	0					335	13077	0					5000			13075	0	0	0	0									
72678	0	0					5230	500	442319					127059			0	0	87	0	0									
73116	0	0					804	0	100496					9225			0	7307	0	0	0									
73152	0	0					246	0	55625					3000			0	23663	0	0	0									
73554	0	0					697	3529	10603					13884			3529	0	2664	0	0									
73956	0	0					114	1200	31936					0			1200	9138	0	0	0									
74056	0	0					844	2	29854					18280			0	2572	0	0	0									
74140	0	0					13911	0	659879					235000			0	231421	0	0	70532									
74159	0	0					47	0	9120					0			0	0	0	0	0									
74403	0	1997					2706	0	89546					30500			0	0	0	0	58893									
74449	4190	0					25	4190	0					0			0	0	0	0	0									
75053	0	0					2368	27687	185294					47000			0	61290	0	0	0									
75259	0	0					401	0	3740					5000			0	0	0	0	0									
75446	0	0					2508	2000	196254					36177			0	72462	0	0	39									
75455	0	3990					0	0	9814					10			0	713	0	0	0									
75558	0	0					724	0	8398					10000			0	919	0	7700	0									
75633	0	506484	0	0	0	7	803690	2651376	12487214	417700	103694803	0	88534738	4279558	0	2214746	0	2317332	12727	643227	209318	1829529	1637004	821847	5165974	0	0	0	632940	
75651	0	0					299	0	10158					0			0	4236	3889	0	0									
76153	0	0					314	3798	0					303			3157	0	0	0	0									
76443	0	0					1373	0	39773					2993			0	9636	0	0	0									
76854	0	0					675	0	30525					13717			0	29725	0	0	0									
77150	0	0					126	0	6999					1500			0	1095	0	0	0									
77253	0	0					1221	22310	77212					5000			1326	56254	0	0	0									
77422	0	0					821	0	32638					10000			0	0	0	0	0									
77851	0	0					8484	60013	158235					7131			60013	15807	0	0	8143									
78157	1251	0					100	4484	0					0			0	0	0	0	0									
78241	0	0					48	0	23239					0			0	7664	0	0	0									
78559	0	0					302	0	5945					2000			0	1629	0	0	0									
79042	0	0					183	0	81997					3325			0	16840	0	13000	75324									
79127	0	1491					234	0	10300					1891			0	5109	0	0	0									
79145	0	0					2110	0	16295					32835			0	12331	0	0	0									
79257	0	0					51	450	2207					0			450	0	0	0	0									
79855	0	8139					268	2242	21559					5000			2242	0	0	0	501									
80020	0	0					38	0	7026					0			0	1262	6	0	0									
80150	0	0					449	0	149447					103			0	22575	0	0	0									
80374	0	0					1771	0	5313					0			0	0	0	0	0									
80431	0	0					519	0	12962					0			0	445	0	0	0									
80552	0	0					6	0	6236					0			0	0	0	0	0									
80936	0	0					102	0	14903					0			0	10078	0	0	1262									
81175	0	0					194	805	788					1600			603	0	0	0	0									
81429	0	0					176	0	35019					0			0	16313	0	0	0									
82033	0	0					515	0	43959					5000			0	3808	0	0	0									
82257	0	0					159	0	5753					1000			0	2855	0	0	0									
82350	0	0					195	44	17589					135			0	2341	0	0	0									
82659	0	0					264	378	6485					70			378	407	0	0	0									
83151	0	0					241	0	8746					0			0	0	0	0	0									
83236	19481	30452					0	19481	30452					0			0	0	0	0	0									
83375	0	0					1729	0	283189					28947			0	174747	943	0	0									
83638	0	12765	0	0	0	322834	50394	0	2055621	0	8153223	0	7405295	722250	0	314474	0	93833	14205	0	73488	0	669819	0	287602	0	289318	0	50771	
83834	0	0					981	0	55373					2268			0	31946	0	0	0									
83852	0	0					0	0	20678					0			0	5853	0	0	0									
83955	0	0					172	3062	2478					2382			1988	986	0	0	0									
84046	0	0					165	0	30410					2425			0	22006	0	0	0									
84251	0	0					0	0	0					1373			0	0	0	0	0									
84541	0	0					2831	69049	61010					23891			68199	0	0	0	193									
84804	0	0					111	0	23672					0			0	13372	0	0	0									
85052	0	0					583	58191	16734					0			13354	1575	0	0	277									
85258	0	0					759	13753	7294					14000			13753	0	0	0	0									
85454	0	0					0	0	18371					0			0	15869	0	0	0									
85472	0	0					20529	393813	29902					344084			13267	0	0	0	75872									
85931	0	0					1431	18993	41801					0			18993	10867	0	0	0									
86349	0	0					685	0	19887					834			0	141	0	0	0									
86358	0	0					0	0	20487					0			0	7037	0	0	0									
86554	0	0					222	0	23893					0			0	8561	0	0	0									
86675	0	0					719	179261	33289					0			0	0	0	0	0									
87047	0	0					487	0	59831					0			0	37062	0	0	0									
87159	0	3989					295	5828	87557					0			3830	31673	0	0	0									
87177	0	0					26	20081	0					0			0	0	0	0	0									
87234	0	0					1509	2510	176336					4000			2510	83223	0	0	27639									
87476	0	0					3145	0	13948					3000			0	0	0	0	0									
87579	0	0					3351	54037	9946					49196			0	0	9946	0	0									
88231	1976	0					1369	15317	5292					24219			13341	4753	0	0	0									
88240	0	0					131	28486	10127					1100			28486	9237	0	0	5833									
88259	0	0					280	0	11286					2319			0	4178	0	0	0									
88352	0	0					0	0	81430					0			0	16562	0	0	0									
88455	0	0					2431	6539	46809					42975			4798	32663	0	0	0									
88530	0	0					430	0	82712					628			0	37804	230	0	0									
88772	0	0					3527	40903	145572					14716			40903	31711	0	0	0									
88950	0	0					334	0	3439					4639			0	1427	0	0	0									
89032	0	8000					955	7900	36086					0			6140	0	0	0	0									
89135	0	0					81	0	16579					0			0	2993	0	0	0									
89751	0	4927					3562	0	401071					36238			0	196355	0	0	28813									
89854	0	0					585	2196	8306					1275			2196	0	0	0	0									
