"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
612159																																																																							0	5548	93		8364			1125	9	0	0	28621	0	0	0	4652	74	3778	11892	128	1419	868	783	1446	0	10226	4405	4036	1352	3950	0								0	0			0	0	218	5556	2383	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	13	0	0	0	0	0	0	0	332	0	0	0	0	0			0	0	0	0			0	0	254			0	0	0	0	
612364																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
612551																																																																							0	649	835		95			5120	8823	0	1190	84021	0	1607	0	20960	2113	8820	25162	1663	2075	5965	175	4080	6831	6201	16643	22874	4321	6311	3946								0	51			0	0	2240	8452	17389	12365			0			0	156																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	865	0	90	0	184	686			0	0	0				0	0	1267			0	756	0	0	
613008																																																																							0	829	272361	0	0	627021	0	627021	416919	0	36231	3814609	0	0	469	892063	36199	157762	456947	42512	91186	155922	120868	346598	125110	1441897	158061	461955	608112	217164	16593	0	0	0	0	0	0	0	0	6044	0		0	0	9631	180003	388083	914209	0	0	0			7388	2202	0	0	0	20500	0	0	0	0	0	0	0	0	0	0	20237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2408880	1205	0	1205	0	0	96	0	0	0	0	19046	0	0	1904	5137	15152	2990	0	1632	0	0	0	0	0	0	0	14765	0	0	0	2990	0		
613156																																																																							0	676	3603	821	275	31912	0	31912	7339	0	426	180930	0	0	151	24634	4455	8075	47946	1128	3420	6932	5414	2808	4764	11219	32179	43961	34541	22169	9109	0	0	0	0	0	0	0	0	223	0		0	0	594	19848	55295	15734	0	0	0			635	0																							0	0	0	0	0	0	0	0	0	0	0	0		80771	493	0	1314	0	0	0	0	0	0	0	4759	0	0	0	336	0	1886	0	157	0	0	0			0	0	9843			0	1886	0		
613334																																																																							0	8995	488		10437			2383	0	0	977	31303	0	2595	0	2029	217	0	11880	333	489	545	63	402	197	7766	3292	2937	6390	4606	4187								0	0			0	0	203	87	2317	178			0			147	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0	0	0	0	0	156	0	0	0	0	0			0	0	0	0			0	0	239			0	0	0		
613343																																																																							2266	91955	24810	0	80971	66967	0	66967	9597	0	1085	465223	0	864	0	65793	3882	23096	140779	3450	8172	13591	10994	13680	14614	54704	74453	65724	64269	62855	67140	0	0	0	2266	0	0	0	1091	462	0		0	0	3734	10673	56223	33136	0	864	0	0	0	519	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	60	0	0	0	0	0	0	0	0	5468	0	0	0	439	100	147	0	106	0	0	106			0	0	6186			0	147	106		
613400																																																																							0	0	83184	0	0	42665	0	42665	52620	0	20058	987547	0	0	3007	296709	23667	102459	29530	14308	39008	13546	21302	70917	134219	92239	61567	106130	137359	271351	20930	0	0	0	0	0	0	0	0	938	0		0	0	1988	35295	85053	344181	0	0	0			781	0																							0	0	0	0	0	0	0	0	0	0	0	0		373624	0	0	0	0	0	0	0	0	0	0	254	0	0	0	2967	0	3321	0	0	0	0	0			0	0	935			0	3321	0		
613558																																																																							0	40494	21934	0	20817	132662	0	132662	31586	0	0	707865	0	178	0	125054	7712	123816	243896	45682	29688	26303	11967	1435	9010	496119	32949	18987	20044	1965	0	0	0	0	0	0	0	0	10	402	0		0	0	2211	49013	143402	121750	178	0	0			227	124																							0	0	0	0	0	0	0	0	0	0	0	0		426974	1685	0	1685	0	0	0	0	0	0	0	3244	0	0	0	0	0	261	0	0	0	0	0			0	0	5711			0	261	0		
613679																																																																							0	6675	2438	0	587	23150	0	23150	11704	0	0	167378	0	0	0	46195	8972	5421	24087	1384	1329	2859	3077	16340	20424	30420	9274	21771	33076	21900	3684	0	0	0	0	0	0	0	0	269	0		0	0	351	2198	520	26641	0	0	0			36	0																							0	0	0	0	0	0	0	0	0	0	0	0		42721	84	0	84	0	0	0	0	0	0	0	37366	0	0	0	0	0	0	0	0	0	0	0			0	0	228			0	0	0		
613754																																																																							0	4131	35		6065			3687	0	0	0	29764	0	0	0	10374	0	0	11456	957	2166	6802	308	0	141	3948	4385	6612	2461	1125	859								0	0			0	0	6	139	0	2441			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1583	0	0	0	0	0			0	0	0	0			0	0	1303			0	0	0		
613839																																																																							0	381	2702		0			3452	6409	0	0	122485	0	0	0	38000	1662	2827	55838	4962	8705	13396	281	6688	3968	22561	22059	30264	5004	1233	158								0	76			0	0	3542	33186	18496	11632			0			425	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	9436		0	49	0	0	0	0	0	0	0	997	0	250	0	0	0			0	0	0				0	0	1901			0	0	0	0	
613950																																																																							0	578	4216	0	0	2697	0	2697	0	0	0	201771	391	0	0	52385	4932	14928	65352	14454	4481	4989	6548	19362	2452	31840	36548	44109	25595	7400	517	0	0	0	0	0	0	0	0	0	0		0	0	5865	6835	28845	48936	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		67666	0	0	0	0	0	0	0	0	0	0	1821	0	0	0	0	5444	0	0	0	0	0	0			0	0	45052			0	0	0		
614256																																																																							0	942	8		3391			3518	0	0	426	18867	0	0	0	3879	186	2994	8031	105	478	1435	1342	221	187	2641	4811	3727	2209	1558	0								0	0			0	0	313	481	1911	2058			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9444		0	0	0	0	0	0	0	0	0	481	0	0	0	0	0			0	0	0	0			0	0	1273			0	0	0		
614313																																																																							1827	23202	31693	0	14997	74693	0	74693	38013	0	2592	448715	300	216	0	102816	3658	59271	18867	9051	13507	14232	14349	21562	28240	63494	39446	103867	74702	37175	21567	1827	0	1827	0	0	0	0	0	90	0		0	0	4745	11818	70615	59203	0	216	0			734	918																							0	0	0	0	0	0	0	0	0	0	0	0		264327	64	0	64	0	0	0	0	0	0	0	4696	0	0	0	549	11	0	0	40	0	0	0			0	0	4077			0	0	0		
614340																																																																							0	2366	464		1775			4987	13256	0	806	123717	0	0	0	69709	1563	0	30345	892	3047	6097	6826	37919	13726	17691	8848	19122	5680	1576	200								0	0			0	0	4569	3376	16778	1933			0			1449	137																							0	0	0	0	0	0	0	0	0	0	0	0		60049		0	21	0	0	0	0	0	0	0	1650	0	33	0	0	0			0	0	0				0	0	464			0	144	0		
614368																																																																							0	14686	0		525			22904	0	0	0	138638	206	0	0	17694	410	10594	60676	2786	2839	4462	6272	828	396	25271	32699	35140	12229	11964	672								0	0			0	0	4792	26598	23811	20050			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	23084		0	162	0	0	0	0	0	0	0	2947	0	51	0	0	0			0	0	0				0	0	4265			0	0	0	0	
614751																																																																							0	9631	12		11305			7119	1861	0	194	65972	114	0	188	9784	1724	4235	14918	288	1076	4264	206	287	3487	3991	14995	14554	5069	12152	3833								0	854			0	0	1419	6273	8979	4381			0			548	0																							0	0	0	0	0	0	0	0	0	0	0	0		16788		0	60	0	0	0	0	0	0	0	965	0	676	0	614	808			195	0	0	0			0	0	1525			0	0	0		
614948																																																																							0	15777	501		7920			1225	1430	0	3373	70665	0	19	0	14856	1125	0	23760	383	2981	8394	1964	449	685	6983	13584	19791	11685	2731	1035								0	0			0	0	1322	1425	14426	3998			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		47861		0	576	0	0	0	0	0	0	0	1110	0	0	0	0	0			0	0	0	0			0	0	1582			0	0	0		
615217																																																																							0	0	3149	0	0	111061	0	111061	16800	0	385	333278	75	0	0	48637	5201	24883	101308	644	2852	7753	1013	6281	27966	39126	110287	63966	27838	38990	2384	0	0	0	0	0	0	0	3108	0	0		0	0	0	8159	88615	42005	0	0	0			785	143																							0	0	0	0	0	0	0	0	0	0	0	0		40998	126	0	126	0	0	0	0	0	0	0	3461	0	0	0	91	1987	2506	0	0	0	0	0			0	0	2646			0	2506	0		
615253																																																																							0	14822	0		15498			7820	286	0	671	47725	0	0	0	1031	53	36	12198	0	174	79	33	528	217	6367	7690	10783	9430	9461	1596								0	56			0	0	85	1002	0	2898			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	12	0	0	0	0	0	0	0	2217	0	0	0	0	0			0	0	0	0			0	0	1274			0	0	0		
615459																																																																							0	409	8243	1588	25	138567	0	138567	34418	0	0	336217	146	373	15808	24316	1325	2247	176263	3440	5654	9651	2681	2749	141	71200	131913	41749	55004	10785	1	0	0	0	0	0	0	0	0	2067	0		0	0	1568	18433	70753	25533	0	373	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33600	114	7376	1702	0	0	0	0	0	0	0	407	0	0	0	1069	321	1496	0	1	1	0	0			0	0	848			0	1496	0		
615851																																																																							0	12561	548		13506			10584	0	0	0	87316	0	0	0	23567	262	353	13346	547	2196	8437	5186	5631	909	7177	14530	18618	8703	11531	1273								0	0		0	0	0	6880	3323	2499	9574			0			274	0																							0	0	0	0	0	0	0	0	0	0	0	0		1390		0	7	0	0	0	0	0	0	0	2432	0	0	0	0	0			58	0	0	0			34	24	1573			0	5	0		
615954																																																																							0	4854	6427		609			29873	3742	0	0	156079	0	0	0	30358	4333	14792	23752	1638	2691	6728	5058	4648	9057	8708	21115	26830	18150	23941	25152								0	58			0	0	1209	17761	31292	17052			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		55261		0	171	0	0	0	0	0	0	0	2023	0	25	0	562	931			0	0	0				0	0	6317			0	192	0		
616036																																																																							0	2424	1932	0	1249	65301	0	65301	2707	0	2560	265055	0	0	284	52073	3678	12369	140743	8004	12033	19979	11373	360	84	80628	40079	45745	31653	11234	249	0	0	0	0	0	0	0	245	799	0		0	0	5831	26238	53128	28379	0	0	0			868	28																							0	0	0	0	0	0	0	0	0	0	0	0		14320	7383	388	7383	0	0	0	0	0	0	0	2981	846	18	0	0	0	0	0	22	0	0	0			0	0	7759			0	0	0		
616148																																																																							0	15572	532		14797			24559	780	0	1566	96120	0	0	0	21193	1261	12848	24228	488	1353	6527	7810	2906	1889	16630	12013	16128	24550	4508	680								0	0			0	0	372	2529	4690	5280			0			0	144																							0	0	0	0	0	0	0	0	0	0	0	0		96120		0	35	0	0	0	0	0	0	0	1060	0	0	0	0	0			0	0	0	0			0	0	1894			0	61	0		
616410																																																																							0	6737	22961	0	2786	24602	0	24602	26828	0	2712	359760	0	0	493	93624	7588	25960	40775	6567	12843	12258	990	14946	44274	63076	40964	103966	24798	20402	5099	0	0	0	0	0	0	0	6667	0	0		0	0	8098	10344	82840	60378	0	0	0			4899	756																							0	0	0	0	0	0	0	0	0	0	0	0		168338	0	0	0	0	0	0	0	0	0	0	2155	0	371	5269	896	9105	1621	0	58	0	0	0			0	0	1440			0	1621	0		
616540																																																																							0	10033	0		15304			3530	0	0	2508	52259	0	0	0	11259	0	0	16040	193	997	3157	2109	4803	0	10882	3968	11143	6749	8203	0								0	9			0	0	0	0	0	6865			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10459		0	24	0	0	0	0	0	0	0	1990	0	0	0	0	0			0	0	0	0			0	0	737			0	196	0		
616849																																																																							0	3119	0		1515			8051	0	0	144	19415	0	0	0	4294	0	0	8367	126	199	1543	1771	655	0	1793	6249	2777	3184	1118	0			0					0	0			0	0	0	0	1233	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4477		0	2	0	0	0	0	0	0	0	752	0	0	0	0	0			0	0	0	0			0	0	305			0	0	0		
617024																																																																							0	5867	25883	25	2529	111481	0	111481	209634	0	4927	1207920	0	0	1074	282288	12830	141027	218163	23842	71564	74225	40299	46029	14725	339525	99607	194028	173578	93148	4237	0	0	0	0	0	0	0	7649	9444	0		0	0	7781	81630	269972	157594	0	0	0			4441	4285																							0	0	0	0	0	0	0	0	0	0	0	0		1192349	738	0	763	0	0	0	0	0	0	0	11461	261	0	0	1071	958	270	0	102	0	0	0			0	0	6187			0	270	0		
617051																																																																							0	3895	802		2087			12440	0	0	762	57266	0	0	0	7987	332	0	12451	407	726	2134	1408	3284	30	7243	8414	18846	9870	3013	330								0	0			0	0	2068	2393	7468	10631			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23	0	0	0	0	0	0	0	1766	0	0	0	0	247			0	0	0	0			0	0	4612			0	0	0		
617145																																																																							0	29573	0		4607			4331	908	0	316	71914	0	0	4331	17072	764	12092	8512	604	1841	5948	4867	1996	1567	4712	5365	11772	17106	8902	4103								0	192			0	0	0	0	0	8522			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		12249		0	227	0	0	0	0	0	0	0	3850	0	0	0	0	0			0	0	0	0			0	0	1552			0	411	0		
617275																																																																							0	0	1205		0			1447	593	0	0	29504	98	0	0	6012	142	3203	10202	3007	1233	530	515	727	0	8499	2760	3985	853	3356	2672								95	112			0	0	0	1976	12288	3370			0			840	0																							0	0	0	0	0	0	0	0	0	0	0	0		6822		0	0	0	0	0	0	0	0	0	227	0	646	102	297	0			30	0	0				0	0	2135			0	103	0		
617341																																																																							0	6055	454		6082			3786	0	0	0	22752	0	0	0	4506	144	0	5949	105	39	776	249	3144	192	4313	1567	3158	2703	5541	964								0	0			0	0	0	270	0	344			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	32	0	0	0	0	0	0	0	1079	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0		
617538																																																																							0	873	0		1124			488	1352	0	444	16093	0	0	0	8745	253	0	2197	22	476	3152	5095	0	0	662	1140	1738	2904	815	0								0	0			0	0	312	0	209	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	26	0	0	0	0	0	0	0	1645	0	0	0	0	0			0	0	0	0			0	0	622			0	0	0		
617743																																																																							0	58364	208		49042			14637	675	0	791	140888	0	0	0	10608	0	20	51609	2102	1914	3116	1101	2317	0	43711	14977	31739	30891	6608	291								499	0			0	0	0	0	0	3709			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		36510		0	94	0	0	0	0	0	0	0	1223	0	0	208	0	0			175	175	0	0			0	0	1038			0	0	0		
618544																																																																							0	16866	6789		6889			7801	1931	0	312	91475	0	0	0	26705	47	460	24463	1651	6614	16009	2009	185	58	4327	12579	30847	15703	652	0								0	0			0	0	888	236	18950	1611			0			244	0																							0	0	0	0	0	0	0	0	0	0	0	0		2000		0	0	0	0	0	0	0	0	0	1706	0	0	0	198	0			0	0	0	0			0	0	744			0	0	0		
618647																																																																							0	745	31		5995			2023	305	0	169	17295	0	0	0	4142	1	0	6865	95	687	860	2035	465	0	3236	2847	2843	2653	1177	166								0	11			0	0	291	0	749	1283			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	45	0	0	0	0	0	0	0	786	0	0	0	263	0			0	0	0	0			0	0	719			0	0	0		
618740																																																																							0	6966	1333		5041			63158	7079	0	1771	187483	17	462	896	38269	3669	1456	42841	2902	2845	7332	4472	13346	7276	16435	20659	65859	22414	22542	734								67	155			0	0	1381	7030	17260	26472			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		41169		0	181	0	0	0	0	0	0	0	4704	0	0	0	0	0			0	0	0				0	0	2502			0	0	0		
618807																																																																							0	0	3534	0	0	315452	0	315452	172163	0	0	2042342	0	8182	0	813127	27877	455238	223970	33016	145783	78000	111008	72920	348805	249630	170310	242627	242139	161663	153730	0	0	0	0	0	0	0	0	853	0		0	0	27985	45991	289755	299840	0	8182	0			3858	11712																							0	0	0	0	0	0	0	0	0	0	0	0		787123	143	0	143	0	0	0	0	0	4324	0	589	0	0	0	0	0	0	0	0	0	0	0			0	0	36851			0	0	0		
619327																																																																							0	9864	8756	0	3318	24176	0	24176	10664	0	0	232237	202	0	0	42552	5480	21852	55419	1532	7007	9999	6923	13136	3902	27605	32850	52778	23014	33922	13496	0	0	0	0	0	0	0	0	93	0		0	0	9033	28853	44439	42835	0	0	0			0	758																							0	0	0	0	0	0	0	0	0	0	0	0	0	70766	8	0	8	0	0	0	0	0	0	0	1535	0	0	0	2819	0	0	0	0	0	0	0			0	0	833			0	0	0	0	
619457																																																																							0	1975	807		393			9373	699	0	557	41801	0	0	0	7287	487	112	9227	360	525	2785	1063	1570	859	4364	3979	6811	3112	8792	6490								0	18			0	0	485	1996	7842	8102			0			85	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	29	0	0	0	0	0	0	0	1515	181	0	0	37	0			0	0	0				0	0	236			0	19	0		
619701																																																																							0	393	20585	0	0	84912	0	84912	39294	0	0	722253	0	0	0	316669	1727	5822	136860	11998	39518	55166	16229	50972	129481	65672	19672	88767	52763	130872	41829	0	0	0	0	0	0	0	862	226	0		0	0	4470	30348	106554	110508	0	0	0			2603	2860																							0	0	0	0	0	0	0	0	0	0	0	0		287094	169	0	169	0	349	0	0	0	0	0	1544	0	0	0	0	304	49	0	0	0	0	0			0	0	3992			0	49	0		
619859																																																																							0	5216	449		1803			5045	1166	0	0	145885	578	0	0	65462	2968	52749	52001	5300	15650	10579	257	4304	29342	21081	32831	10639	2271	2318	9187								0	42			0	0	487	8915	26459	22870			0			0	32																							0	0	0	0	0	0	0	0	0	0	0	0		24300		0	177	0	0	0	0	0	0	0	3393	0	0	0	0	0			0	0	0				0	0	2011			0	0	0		
620015																																																																							0	796	1151		22			5774	0	0	115	47716	0	0	0	22776	0	0	13477	1909	1354	5636	1129	5910	6738	5758	4456	5710	5727	2141	925								476	0			0	0	105	0	4515	5136			0			483	0																							0	0	0	0	0	0	0	0	0	0	0	0		22776		0	14	0	0	0	0	0	0	0	1668	0	0	0	0	0			0	0	0				0	0	5168			0	93	0		
620752																																																																							0	252	177		0			5262	0	0	193	14360	0	0	81	3324	850	138	2045	0	179	46	6	822	2099	599	1267	3291	1188	1570	655								222	0			0	0	0	829	1553	425			0			339	194																							0	0	0	0	0	0	0	0	0	0	0	0		3201		0	0	0	0	0	0	0	0	0	929	0	0	0	0	0			23	0	0				23	0	344			0	76	0		
620930																																																																							0	1007	1448		1057			12503	5107	0	252	52232	0	0	0	14657	2412	1161	7516	926	3246	4267	4548	641	385	4161	3530	10499	12661	4573	0								0	19			0	0	1617	1183	8081	2131			0			675	0																							0	0	0	0	0	0	0	0	0	0	0	0		12700		0	466	0	0	0	0	0	0	0	125	0	0	0	0	0			0	0	0				0	0	167			0	0	0		
621151																																																																							0	21626	0		20745			2825	0	0	0	54642	0	599	0	2993	41	880	13435	84	213	1432	652	349	263	16471	2380	11335	17518	3766	170								357	17			0	0	578	166	1453	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		970		0	18	0	0	0	0	0	0	0	2098	0	0	0	0	0			0	0	0	0			0	0	1126			0	0	0		
621245																																																																							0	9009	0		5064			8393	0	0	0	41291	0	0	0	9710	157	9710	17618	670	2086	3628	176	756	2394	5486	9376	9433	4152	1953	1181								0	0			0	0	337	546	3104	3114			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1000		0	0	0	0	0	0	0	0	0	1390	0	0	0	0	0			0	0	0	0			0	0	467			0	0	0		
621357																																																																							0	5274	0		10573			13619	0	0	732	74656	3	0	0	9885	303	8503	12976	205	312	436	640	3762	4413	15800	4809	12886	13785	12091	3739								0	0			0	0	410	4401	7995	17733			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	53	0	0	0	0	0	0	0	1401	0	0	0	0	0			0	0	0	0			0	0	2280			0	0	0		
621375																																																																							0	2179	5932	0	279	66218	0	66218	81317	0	3795	657862	0	0	0	124853	32580	44697	203465	8944	21858	33830	10340	3187	41971	40459	132205	248214	54616	8693	4402	0	0	0	0	0	0	0	12	0	0		0	0	8635	62719	113607	148520	0	0	0			223	2149																							0	0	0	0	0	0	0	0	0	0	0	0		95399	1256	0	1256	0	0	0	0	0	0	0	2688	0	180	527	0	2580	0	0	3	0	0	0			0	0	3272			0	0	0		
621441																																																																							0	2498	638		176			7099	405	0	19	60320	0	0	0	24609	2049	0	29357	1909	6931	14292	697	420	0	6094	14919	12033	1030	1574	0								0	0			0	0	497	1026	3087	9169			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25059		0	234	0	0	0	0	0	0	0	7174	0	0	0	0	0			0	0	0				0	0	1640			0	0	0		
622037																																																																							0	214	51		4423			10304	0	0	0	112059	13	0	0	51904	578	0	25729	2365	4705	15770	28059	290	292	7188	11471	21804	18099	989	100								0	45		0	0	0	2438	4228	20311	7844			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	2682	0	0	0	0	0			0	0	0	0			0	0	7050			0	0	0		
622653																																																																							0	11978	291		12911			13797	933	0	62	67221	0	0	0	10322	123	1451	24256	6399	782	296	448	937	1460	11073	6003	3977	10549	12057	12433								0	0			0	0	888	602	9478	3870			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	13	0	0	0	0	0	0	0	852	0	0	0	0	0			0	0	0	0			0	0	1101			0	30	0		
