"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			201	0	9975	0	0								
1669	0	5576	0	0	0	0	0	0	0	0	0	1518	2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1475	0	199	0	0								
1829	0	0	0	0	0	0	0	0	0	0	0	442	5552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2996	0	27900	0	8556	0	0								
1856	0	0	0	0	0	0	0	0	0	0	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1572	0	46	0	0								
2040	0	0	0	0	0	0	0	0	0	0	0	76	4093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5756	0	4682	0	0								
2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8529	0	2439	0	0								
2376	0	0	0	0	0	0	0	0	0	0	0	0	117477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2689	0	7049	0	0								
2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	686	0	0								
2732	0	0	0	0	0	0	0	0	0	0	0	7124	65786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39866	0	1934	0	0								
2750	0	0	0	0	0	0	0	0	0	0	0	948	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1128	0	8765	0	0								
3252	0	0	0	0	0	0	0	0	0	0	4500	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1604	0	8823	0	0								
3458	0	0	0	0	0	0	0	0	0	0	0	144	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																292	0	602	0	0								
3720	0	0	0	0	0	0	0	0	0	0	5000	873	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1935	0	11548	0	0								
3971	0	0	0	0	0	0	0	0	0	0	0	1267	55962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40923	0	21479	0	0								
4156	0	0	0	0	0	0	0	0	0	0	0	1187	9926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4700	0	7032	0	0								
4231	0	0	0	0	0	0	0	0	0	0	0	424	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																277	0	613	0	0								
4839	0	0	0	0	0	0	0	0	0	0	0	12391	21403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3365	0	4070	0	0								
5069	0	0	0	0	0	0	0	0	0	0	0	27033	11752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	833	0	0	0	0								
5135	0	0	0	0	0	0	0	0	0	0	0	65	3453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														936	515	5661	0	41472	0	0								
5210	0	0	0	0	0	0	0	0	0	0	0	9540	46359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46432	600	59103	0	0								
5461	0	0	0	0	0	0	0	0	0	0	0	2724	3015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15444	0	16375	0	0								
5751	0	0	0	0	0	0	0	0	0	0	0	497	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7197	0	7934	0	0								
6039	0	0	0	0	0	0	0	0	0	0	0	2199	5764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1688	0	15440	0	0								
6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	762	0	0								
6329	0	0	0	0	0	0	0	0	0	0	0	13084	8159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3929	449	11312	0	13052	0	0								
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
7045	0	0	0	0	0	0	0	0	0	0	0	216	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1405	0	2504	0	0								
7072	0	0	0	0	0	0	0	0	0	0	0	444	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																910	0	4278	0	0								
7157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	537	0	0								
7456	0	0	0	0	0	0	0	0	0	0	0	257	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5155	0	17727	0	0								
7634	0	0	0	0	0	0	0	0	0	0	0	199	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																215	0	638	0	0								
8033	0	0	0	0	0	0	0	0	0	0	0	14445	4972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4455	0	13893	0	0								
8462	0	849	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1285	0	3745	0	0								
8631	0	0	0	0	0	0	0	0	0	0	0	151	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1361	0	152	0	0								
9357	0	1	0	0	0	0	0	0	0	0	0	3427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	150404	134516	3031	0	0								
9553	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1046	0	23422	0	0								
9807	0	0	0	0	0	0	0	0	0	0	0	212793	333884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21336	0	2363	0	13797								
9955	0	0	0	0	0	0	0	0	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4469	0	9140	0	0								
10250	0	0	0	0	0	0	0	0	0	0	0	0	8754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														127	70	30217	0	8942	0	0								
10849	0	0	0	0	0	0	0	0	0	0	0	3581	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	6506	0	0								
11145	0	0	0	0	0	0	0	0	0	0	0	1328	14179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1995	0	1463	0	0								
11640	0	0	0	0	0	0	0	0	0	0	0	3040	5845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6746	0	23972	0	0								
11837	0	0	0	0	0	0	0	0	0	0	0	48	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	63	0	0								
12030	0	0	0	0	0	0	0	0	0	0	0	528	11450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7317	0	478	0	0								
12142	0	0	0	0	0	0	0	0	0	0	0	209	1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7379	0	2166	0	0								
12179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																347	0	45	0	0								
12311																																																																																	0	0								
12647	0	0	0	0	0	0	0	0	0	0	0	840	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4866	0	5891	0	0								
12656	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																124	0	324	0	0								
12937	0	0	0	0	0	0	0	0	0	0	0	8	8994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2693	0	7772	0	0								
12946	0	0	0	0	0	0	0	0	0	0	319010	10050	81160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1763	1512	47836	0	10406	0	0								
12955	0	0	0	0	0	0	0	0	0	0	6500	5287	2777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14073	0	1835	0	0								
13103	0	0	0	0	0	0	0	0	0	0	0	23967	36143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	65309	0	49439	0	0								
13251	1000	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																92	0	600	0	0								
13457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																358	0	2500	0	0								
14052	0	0	0	0	0	0	0	0	0	0	5000	1	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1483	0	989	0	0								
14155	0	0	0	0	0	0	0	0	0	0	0	7154	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1549	0	5519	0	0								
14650	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1184	0	0								
14753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																326	0	4353	0	0								
14865	0	0	0	0	0	0	0	0	0	0	0	2274	6765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2443	2384	15431	0	34935	0	0								
14977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7	0	2781	0	0								
16551	0	0	0	0	0	0	0	0	0	0	0	2912	2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1650	0	6834	0	1910	0	0								
16748	0	0	0	0	0	0	0	0	0	0	0	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2092	0	899	0	0								
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12112	0	82686	0	0								
17147	0	0	0	0	0	0	0	0	0	0	0	19474	490019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1093785	80	148160	0	0								
17259	0	0	0	0	0	0	0	0	0	0	0	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	856	0	0								
17464	0	0	0	0	0	0	0	0	0	0	0	0	204191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														44185	36427	154887	0	151818	0	0								
17950	0	0	0	0	0	0	0	0	0	0	0	1392	4122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5997	0	6130	0	0								
17978	0	0	0	0	0	0	0	0	0	0	17500	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1568	0	0				COMMT'S TO ORIGINATE  S/FAMILY 1ST MTG. LOANS	COMMT'S TO ORIGINATE M/FAMILY 1ST MTG> LOANS	COMMT'S TO ORIGINATE OTHER MORTGAGE LOANS	COMMIT'S TO ORIGINATE CONSUMER LOANS	
18050	0	0	0	0	0	0	0	0	0	0	0	4754	3263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2469	0	6051	0	0								
18135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4432	0	203	0	0								
18377	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
18827	0	0	0	0	0	0	0	0	0	0	0	2673	66246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	67421	0	8701	0	0								
18836	0	0	0	0	0	0	0	0	0	0	0	39	1458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																860	0	2052	0	0								
18854	0	0	0	0	0	0	0	0	0	0	29399	23407	75087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40713	0	20162	0	0								
19356	0	0	0	0	0	0	0	0	0	0	0	1073	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2299	0	0	0	0								
19730	0	0	0	0	0	0	0	0	0	0	5644	8623	54635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1523	214866	2410	20393	0	0								
19936	0	0	0	0	0	0	0	0	0	0	0	434	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10784	0	4042	0	0								
19972	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
20053	0	1255	0	0	0	0	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3180	0	4678	0	0								
20633	0	0	0	0	0	0	0	0	0	0	0	274	2761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4862	0	3331	0	0								
20857	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6111	0	14364	0	0								
21256	0	0	0	0	0	0	0	0	0	0	400	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																44	0	0	0	0								
21359	0	0	0	0	0	0	0	0	0	0	0	162	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1078	0	2366	0	0								
21630	0	0	0	0	0	0	0	0	0	0	0	249	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1814	0	470	0	0								
21658	0	84	0	0	0	0	0	0	0	0	0	553	5803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2853	0	1840	0	0								
22048	0	0	0	0	0	0	0	0	0	0	0	757	4270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2665	0	5466	0	0								
22543	0	0	0	0	0	0	0	0	0	0	0	5482	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7679	0	1302	0	0								
22552	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5293	0	8086	0	0								
22730	0	0	0	0	0	0	0	0	0	0	0	0	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3302	0	3502	0	0								
22936	0	0	0	0	0	0	0	0	0	0	0	1853	4337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4617	0	6230	0	0								
23456	0	0	0	0	0	0	0	0	0	0	0	1042	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3159	0	3178	0	0								
23504	359135	0	0	0	0	0	0	0	0	0	0	2561	94075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														149	1535	358427	0	23829	0	0								
23643	0	0	0	0	0	0	0	0	0	0	0	281	2742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3333	0	1214	0	0								
23755	0	0	0	0	0	0	0	0	0	0	0	1629	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3469	0	775	0	0								
24006	0	0	0	0	0	0	0	0	0	0	0	6469	61402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24893	0	0	0	0								
24378	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																638	0	1025	0	0								
24453	0	0	0	0	0	0	0	0	0	0	2500	7788	2181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7893	0	1228	0	0								
24659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1574	0	1025	0	0								
24668	0	0	0	0	0	0	0	0	0	0	0	28897	28175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135716	0	24563	0	0								
24949	0	0	0	0	0	0	0	0	0	0	0	931	16818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1852	17811	0	5563	0	0								
25357	0	0	0	0	0	0	0	0	0	0	1000	1553	6298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7130	0	12548	0	0								
25647	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																219	0	0	0	0								
26176	0	0	0	0	0	0	0	0	0	0	0	0	4324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	258	0	0	0	0								
26242	0	0	0	0	0	0	0	0	0	0	0	3048	33590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4304	0	11481	0	22267	0	0								
26457	0	0	0	0	0	0	0	0	0	0	0	757	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																150	0	2317	0	0								
26765	0	0	0	0	0	0	0	0	0	0	25000	9034	7661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32224	0	4562	0	0								
27070	0	0	0	0	0	0	0	0	0	0	0	2890	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2755	0	0	0	8237	0	0								
27548	0	0	0	0	0	0	0	0	0	0	332	190	11701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55841	0	11561	0	0								
27614	0	0	0	0	0	0	0	0	0	0	0	191	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1380	0	3524	0	16781	0	0								
27847	0	0	0	0	0	0	0	0	0	0	0	2696	11606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6915	0	334	0	0								
28013	0	0	0	0	0	0	0	0	0	0	0	3531	45776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25434	0	2900	0	0								
28152	0	2573	0	0	0	0	0	0	0	0	0	41	2834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9178	0	5320	0	0								
28255	0	0	0	0	0	0	0	0	0	0	0	2587	3535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15674	0	6848	0	0								
28406	0	0	0	0	0	0	0	0	0	0	0	13275	110632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	149545	0	61552	0	0								
28675	0	0	0	0	0	0	0	0	0	0	0	1371	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4149	0	2771	0	0								
28732	0	0	0	0	0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2620	0	2028	0	0								
29476	0	0	0	0	0	0	0	0	0	0	0	354	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2974	0	41	0	0								
29636	0	0	0	0	0	0	0	0	0	0	0	3145	8001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4356	0	16282	0	1793	0	0								
