"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG419	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG424	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG429	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG434	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG439	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG444	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG449	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG454	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG459	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	
345747																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	27110	0	0	90		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756																																																																																																																																																																	0	0	0	0	0	0	0				12239	0	0	0		1087		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20834	0	0	0	0	0	0	0	0	0	0	0	20834	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	4959	0	0	0		1177		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346379																																																																																																																																																																	225	0	0	0							3018	0	0	0		0			0					0																																																									
346566																																																																																																																																																																	0	0	0	0							0	0	0	15		0			0					45																																																									
346771																																																																																																																																																																	0	0	0	0							4676	0	0	10		0			0					0																													5845																					0							
347022																																																																																																																																																																	0	0	0	0							2087	0	0	180		260			0					0																																																									
347639																																																																																																																																																																	0	0	0	0							1845	0	0	559		0			0					0																																																									
347956																																																																																																																																																																	0	14058	0	0	0	0	0	0	0	0	3764	0	0	9067		110		0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159																																																																																																																																																																	0	0	0	0							6986	0	0	0		0			0					0																																																									
348207																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	231648	0	0	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348551																																																																																																																																																																	0	0	0	0							7255	958	0	1074		0			0					0																													2980																					0							
348720																																																																																																																																																																	0	10850	0	0							48741	0	0	0		2500			0					0																																																									
349129																																																																																																																																																																	0	0	0	0							5594	0	0	50		0			0					0																																																									
349343																																																																																																																																																																	0	0	0	0							772	0	0	3748		300			0					0																																																									
349370																																																																																																																																																																	0	0	0	0	0	0	0				7108	6890	0	119		0		0	0					0	0	0	0	0	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350572																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	7303	0	0	12		77		0	0	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	1816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350657																																																																																																																																																																	0	0	0	0							0	0	0	0		829			0					0																																																									
350750																																																																																																																																																																	0	0	0	0							4046	0	0	0		0			0					0																																																									
351131																																																																																																																																																																	0	0	0	0	0	0	0				0	1827	0	35		0		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351560																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1634	0	0	0		132		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351850																																																																																																																																																																	0	0	0	0							0	0	0	1371		2976			0					0																																																									
351878																																																																																																																																																																	0	0	0	0							1862	0	0	0		0			0					0																																																									
352035																																																																																																																																																																	0	0	0	0							123	0	0	326		0			0					0																																																									
352370																																																																																																																																																																	0	11490	0	0	0	0	0	0	0	0	531	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352651																																																																																																																																																																	0	0	0	0							455	0	0	979		0			0					0																																																									
352745																																																																																																																																																																	0	0	0	0							7465	2791	0	0		677			0					0																																																									
352772																																																																																																																																																																	272	0	0	0	0	0	643285	0	0	0	477695	142326	0	11101	0	2928	0	0	0	0	0	0	0	95210	0	0	0	0	67698	33	0	0	0	0	0	0	0	0	0	0	63299	0	0	0	0	0	0	0	0	0	0	0	145914	33	0	0	6541	0	0	0	6541	0	0	0	1355	0	0	0	1064	1	0	0	0	628367	0	7459	0	0	0	0	
352820																																																																																																																																																																	0	0	0	0							2965	0	0	0		0			0					0																																																									
353238																																																																																																																																																																	0	0	0	0							6872	0	0	211		0			0					0																																																									
353546																																																																																																																																																																	0	0	0	0							2530	2962	0	1251		0			0					0																																																									
353555																																																																																																																																																																	0	0	0	0	0	0	25744				11476	24814	0	0	0	42691	0	0	0					0	0	0	0	0	26800	0	0	0	0	0	0	0	0	0	0	0	19364	0	0	0	0	0	0	0	0	0	0	0	71908	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	439	0	0	0	0	0	0	25744	0	0	0	0	
353724																																																																																																																																																																	0	0	0	0							3129	332	0	0		7875			0					110																																																									
353957																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
354057																																																																																																																																																																	0	0	0	0							0	0	0	0		25			0					0																																																									
354253																																																																																																																																																																	0	0	0	0							0	447	0	27		0			0					0																																																									
354310																																																																																																																																																																	0	0	0	0	0	0	20401	0	0	0	199537	0	0	30064	0	22909	0	0	0	0	0	0	0	150	0	0	0	0	36390	0	0	0	0	0	0	0	0	0	0	0	35255	0	0	0	0	0	0	0	0	0	0	0	92046	0	0	0	0	0	0	0	0	0	0	0	1211	0	0	0	281	0	0	0	0	0	0	20401	0	57	0	0	
354552																																																																																																																																																																	0	0	0	0	0	0	20415				0	0	0	165		0		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20415	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	443	0	0	0	0	0	0	20415	0	0	0	0	
354851																																																																																																																																																																	0	0	0	0							0	0	0	662		0			0					0																																																									
355120																																																																																																																																																																	0	0	0	0							8950	0	0	2612		0			0					0																																																									
355559																																																																																																																																																																	0	0	0	0							10852	0	0	0		1181			0					0																																																									
355737																																																																																																																																																																	113	0	0	0							53	0	0	0		0			0					0																																																									
355858																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	842	85914	0	3646		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356239																																																																																																																																																																	0	0	0	0							1365	4232	0	441		383			0					0																																																									
356659																																																																																																																																																																	983	0	0	0							163	0	0	0		0			0					0																																																									
356752																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
357049																																																																																																																																																																	0	0	0	0							4886	0	0	85		0			0					0																																																									
357151																																																																																																																																																																	0	0	0	0							1371	0	0	0		0			0					0																																																									
357526																																																																																																																																																																	0	1300	0	0							2484	0	0	272		0			0					0																																																									
357553																																																																																																																																																																	0	0	0	0							0	0	0	0		832			0					0																																																									
357777																																																																																																																																																																	0	0	0	0							9677	0	0	264		0			0					0																																																									
357937																																																																																																																																																																	0	24000	0	0							5344	0	0	1902		0			0					0																																																									
358112																																																																																																																																																																	0	0	0	0							748	0	0	0		0			0					0																																																									
358149																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
358233																																																																																																																																																																	0	0	0	0							302	0	0	75		0			0					0																																																									
358448																																																																																																																																																																	0	0	0	0							1885	0	0	0		0			0					0																																																									
358756																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
359324																																																																																																																																																																	0	0	0	0	0	0	0				3849	0	0	0		380		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359472																																																																																																																																																																	0	0	0	0							179	0	0	0		0			0					0																																																									
359650																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
359744																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
359838																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	234	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360777																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361055																																																																																																																																																																	0	0	0	0							22084	29703	0	1553		0			0					0																													65997																					0							
361167																																																																																																																																																																	0	195	0	0	0	0	332392	0	0	0	3348	15359	0	8612	0	0	0	0	0	0	0	0	0	19	0	0	0	0	5303	0	0	0	0	0	0	0	0	0	0	0	1103	0	0	0	0	0	0	0	0	0	0	0	338798	0	0	0	0	0	0	0	0	0	0	0	7994	0	0	0	626	0	0	0	0	0	0	286196	0	0	0	0	
361279																																																																																																																																																																	0	0	0	0							872	0	0	61		0			0					0																																																									
361354																																																																																																																																																																	0	0	0	0							0	0	0	45		0			0					0																																																									
361439																																																																																																																																																																	0	43000	0	0	0	0	0				6873	0	0	0		246		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361653																																																																																																																																																																	0	0	0	0	0	0	0				0	0	0	1054		0		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362043																																																																																																																																																																	0	0	0	0							597	0	0	0		0			0					0																																																									
362155																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
362717																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	27344	12507	0	110		157		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362753																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	770	0	0	150		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362856																																																																																																																																																																	0	0	0	0							0	0	0	196		0			0					0																																																									
362940																																																																																																																																																																	0	0	0	0							0	0	0	0		25			0					0																																																									
363442																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
363648																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	56	0	0	223		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363657																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	8249	0	0	0		616		0	0	0	0	0	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363778																																																																																																																																																																	0	884	0	0							1002	0	0	0		0			0					0																																																									
364131																																																																																																																																																																	0	0	0	0							332	0	0	0		0			0					0																																																									
364270	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2740	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5691	0	1085																																																																																	
364430																																																																																																																																																																	0	0	0	0							1526	0	0	592		0			0					0																																																									
364449																																																																																																																																																																	0	0	0	0	0	0	0				26429	5305	0	407	0	1024	0	0	0					0	0	0	0	0	1016	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	1507	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	
364850																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	454	0	0	0		285		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365325																																																																																																																																																																	9	0	0	0	0	0	102778	0	0	0	274967	0	0	28300	0	46009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102778	0	0	0	0	0	0	0	0	0	0	0	2410	0	0	0	2089	0	0	0	0	0	0	74048	0	0	0	0	
365576																																																																																																																																																																	0	0	0	0							23077	0	0	0		472			0					0																													14725																					0							
365745																																																																																																																																																																	0	0	0	2377							532	0	0	0		0			0					0																																																									
365848																																																																																																																																																																	0	0	0	0							1976	3072	0	0		0			0					0																																																									
365950																																																																																																																																																																	0	0	0	0							477	0	0	63		0			0					0																																																									
366078																																																																																																																																																																	0	0	0	0							31146	0	0	980		0			0					0																													27500																					0							
366238																																																																																																																																																																	0	0	0	0	0	0	0				12414	0	0	3372		1169		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366247																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366359																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
366658																																																																																																																																																																	0	0	0	0							362	0	0	80		0			0					0																																																									
366854																																																																																																																																																																	755	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367150																																																																																																																																																																	0	0	0	0							50	345	0	43		0			0					0																																																									
367178																																																																																																																																																																	697	0	0	0							5590	0	0	0		0			0					0																																																									
367431																																																																																																																																																																	0	0	0	0							2445	1511	0	1565		0			0					0																																																									
367543																																																																																																																																																																	0	0	0	0							6383	0	0	1311		0			0					0																																																									
367954																																																																																																																																																																	0	0	0	0	0	0	0				17	0	0	0		623		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368054																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
368344																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1312	2115	0	278		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368522																																																																																																																																																																	0	0	0	0							986	0	0	62		0			0					0																																																									
368933																																																																																																																																																																	0	0	0	0							410	0	0	244		0			0					0																																																									
368951																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	400	2947	0	640		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369453																																																																																																																																																																	0	3550	0	0							0	0	0	274		0			0					0																																																									
369659																																																																																																																																																																	0	0	0	0							0	0	0	3747		0			0					0																																																									
370020																																																																																																																																																																	0	0	0	0							11184	0	0	445		615			0					0																																																									
370271																																																																																																																																																																	0	0	0	0	0	0	5568700				11056	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5568700	0	0	0	0	0	0	0	0	0	0	0	128360	0	0	0	11798	0	0	0	0	0	0	5568700	0	0	0	0	
370347																																																																																																																																																																	0	5000	0	0							0	0	0	212		0			0					0																																																									
370721																																																																																																																																																																	127	0	0	0	0	0	0	0	0	0	2944	0	0	127		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370758																																																																																																																																																																	0	0	0	0	0	0	0				0	0	0	116		140		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370833																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	249	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370954																																																																																																																																																																	0	0	0	0	0	0	0				246	0	0	25		0		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371223																																																																																																																																																																	160	0	0	0							1940	0	0	38		0			0					4679																													15095																					0							
371232																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3951	0	0	353		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371362																																																																																																																																																																	0	0	0	0							0	0	0	899		0			0					0																																																									
371559																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
371755																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371849																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	43		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371924																																																																																																																																																																	0	41556	0	0	0	0	0				15205	0	0	1008		1962		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371942																																																																																																																																																																	0	0	0	0							0	0	0	0		125			0					0																																																									
372444																																																																																																																																																																	0	0	0	0							1001	0	0	20		72			0					0																																																									
372538																																																																																																																																																																	0	0	0	0							0	6450	0	1829		0			0					0																																																									
372640																																																																																																																																																																	0	0	0	0							6073	0	0	2		0			0					0																																																									
372855																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1879	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373058																																																																																																																																																																	0	0	0	0							0	0	0	163		0			0					0																																																									
373115																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	40492	6037	0	0		623		0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272																																																																																																																																																																	0	0	0	0							997	0	0	0		0			0					0																																																									
373553																																																																																																																																																																	0	900	0	0							0	0	0	0		0			0					0																																																									
373601																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374130																																																																																																																																																																	0	0	0	0							833	0	0	1717		0			0					0																													506																					0							
374354																																																																																																																																																																	0	0	0	0							140	0	0	0		0			0					0																																																									
374653																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	21540	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374774																																																																																																																																																																	0	0	0	0							0	0	0	10		0			0					0																																																									
375034																																																																																																																																																																	0	0	0	0	0	0	0				104965	23769	0	2301	0	3786	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375043																																																																																																																																																																	0	118000	0	0	0	0	0	0	0	0	11697	0	0	10440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379																																																																																																																																																																	0	0	0	0							1935	0	0	0		0			0					0																																																									
375502																																																																																																																																																																	0	0	0	0	0	0	0				25791	0	0	501		3369		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375566																																																																																																																																																																	0	0	0	0							363	0	0	883		0			0					0																													15819																					0							
375650																																																																																																																																																																	0	0	0	0							0	0	0	0		0			0					0																																																									
