"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
660879																																																																																																																																																		0																																																																																															
660927																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661072																																																																																																																																																		12349																																																																																															
661157																																																																																																																																																		0																																																																																															
661223																																																																																																																																																		22969																																																																																															
661308																																																																																																																																																		1174035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12473	1161562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1174035	0	12473	1161562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661474																																																																																																																																																		0																																																																																															
661858																																																																																																																																																		24405																																																																																															
662350																																																																																																																																																		13797																																																																																															
662369																																																																																																																																																		528603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2225	0	0	2225	0	66	528537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530828	0	66	530762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2225	
662640																																																																																																																																																		209327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209327	0	0	209327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662659																																																																																																																																																		58454																																																																																															
662949																																																																																																																																																		191816																																																																																															
663058																																																																																																																																																		67629																																																																																															
663245																																																																																																																																																		1107000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1107000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1107000	0	0	1107000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663450																																																																																																																																																		13844																																																																																															
663638																																																																																																																																																		35142																																																																																															
663647																																																																																																																																																		23580																																																																																															
663656																																																																																																																																																		23233																																																																																															
663834																																																																																																																																																		288321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4831	283490	0	0	0	0	0	0	0	0	0	0	0	44215	0	0	44215	0	0	0	0	0	0	0	0	0	0	332536	0	4831	327705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	
663955																																																																																																																																																		34662																																																																																															
664176																																																																																																																																																		3881																																																																																															
664206																																																																																																																																																		218990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	0	0	971	0	0	218990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219961	0	0	219961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	315	0	0	0	0	0	0	971	0	0	971	0	0	
664653																																																																																																																																																		6264																																																																																															
664756																																																																																																																																																		221176	183	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	221359	0	0	221359	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	
665146																																																																																																																																																		55097																																																																																															
665258																																																																																																																																																		26156																																																																																															
665865																																																																																																																																																		144799																																																																																															
666059																																																																																																																																																		1750																																																																																															
666358																																																																																																																																																		12527																																																																																															
666554																																																																																																																																																		66577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66577	0	0	66577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666657																																																																																																																																																		324228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	292476	31752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324632	0	0	292476	32156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2259	0	0	0	2259	0	0	0	0	0	0	0	0	0	0	404	
666844																																																																																																																																																		22598																																																																																															
666974																																																																																																																																																		12011																																																																																															
667029																																																																																																																																																		110942																																																																																															
667252																																																																																																																																																		5541																																																																																															
667346																																																																																																																																																		23647																																																																																															
667524																																																																																																																																																		20451																																																																																															
667551																																																																																																																																																		23407																																																																																															
667757																																																																																																																																																		375516	3801	3642	12511	0	12511	0	0	0	0	0	0	0	0	0	0	0	0	29385	0	0	0	0	0	375516	0	0	0	0	0	0	70841	0	0	70841	0	33693	0	0	0	33693	0	0	3801	0	12511	0	0	0	12511	525747	0	0	450158	75589	0	0	0	0	0	0	0	3642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3642	0	0	3642	0	29385	0	0	0	29385	0	0	0	0	0	0	
667832																																																																																																																																																		34313																																																																																															
667850																																																																																																																																																		2485																																																																																															
668053																																																																																																																																																		1315																																																																																															
668147																																																																																																																																																		39451																																																																																															
669555																																																																																																																																																		98079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98079	0	0	98079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670159																																																																																																																																																		37597																																																																																															
670421																																																																																																																																																		546																																																																																															
670430																																																																																																																																																		43679																																																																																															
670467																																																																																																																																																		101595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	101595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101620	0	0	101595	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670560																																																																																																																																																		97578																																																																																															
670654																																																																																																																																																		200																																																																																															
670748																																																																																																																																																		32217																																																																																															
670775																																																																																																																																																		0																																																																																															
670878																																																																																																																																																		71997																																																																																															
671053																																																																																																																																																		7822																																																																																															
671147																																																																																																																																																		49311																																																																																															
671334																																																																																																																																																		211731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12453	0	0	0	0	0	211731	0	0	0	0	0	0	758	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224942	0	0	211731	13211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12453	
671370																																																																																																																																																		44285																																																																																															
671464																																																																																																																																																		1568240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24558	1542543	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1568240	0	24558	1542543	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
671558																																																																																																																																																		80657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21	0	80657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80678	0	80657	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	
671857																																																																																																																																																		260																																																																																															
672041																																																																																																																																																		0																																																																																															
672238																																																																																																																																																		31887																																																																																															
672247																																																																																																																																																		37718																																																																																															
672537																																																																																																																																																		64306																																																																																															
672573																																																																																																																																																		27689																																																																																															
673244																																																																																																																																																		24785																																																																																															
673431																																																																																																																																																		6582																																																																																															
673440																																																																																																																																																		2502481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2467458	35023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2502481	0	0	2467458	35023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673477																																																																																																																																																		8506																																																																																															
673851																																																																																																																																																		3700																																																																																															
673909																																																																																																																																																		30280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27443	2837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30280	0	27443	2837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																																																																		0																																																																																															
674849																																																																																																																																																		134029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134029	0	0	134029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675042																																																																																																																																																		3031																																																																																															
675051																																																																																																																																																		38952																																																																																															
675079																																																																																																																																																		13488																																																																																															
675248																																																																																																																																																		27151																																																																																															
675332	29979571	906944	106733	0	0	0	77843	77843	0	0	0	0	0	0	0	0	0	0	2221018	498737	1565	583567	0	5481022	24401180	97369	0	0	0	0	0	3540289	0	0	3528252	12037	222431	0	0	0	222431	3030894	292356	3645482	0	3121678	0	485963	2635715	0	39991931	3529631	6260906	34794196	2466460	0	0	0	0	0	4057165	148728	4015170	0	112243	0	112243	0	0	0	0	0	0	0	947352	0	0	947352	0	1534391	4501531	261060	5753197	21665	1572339	0	0	0	1572339	114116	498737	1565	583567	27721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290220	444366	89	712832	21665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2134623	290220	444366	89	712832	21665	29617389	906944	106733																																																																																													
675341																																																																																																																																																		13949																																																																																															
675659																																																																																																																																																		24230																																																																																															
675855																																																																																																																																																		8859																																																																																															
675949																																																																																																																																																		37488																																																																																															
676049																																																																																																																																																		60625																																																																																															
676151																																																																																																																																																		48329																																																																																															
676160	42834	0	0	1927	1927	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	6	0	0	42834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927	0	0	1927	0	44784	0	0	44767	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	610	0	0	610	0	42834																																																																																															
676478																																																																																																																																																		65108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	424	0	0	65108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65532	0	0	65532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	20	0	0	0	0	0	0	0	0	0	0	0	424	
677176																																																																																																																																																		620325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620325	0	0	620325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677354																																																																																																																																																		37176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1101	0	0	1101	0	38277	0	0	38277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448																																																																																																																																																		26310																																																																																															
677644																																																																																																																																																		183616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7599	191215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183616	7599	191215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677756																																																																																																																																																		6150																																																																																															
677970																																																																																																																																																		831																																																																																															
678043																																																																																																																																																		111939																																																																																															
678052																																																																																																																																																		3403																																																																																															
678070																																																																																																																																																		107362																																																																																															
678258																																																																																																																																																		4181																																																																																															
678454																																																																																																																																																		41287																																																																																															
678557																																																																																																																																																		27923																																																																																															
678575																																																																																																																																																		0																																																																																															
678717																																																																																																																																																		239076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239076	0	0	239076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744																																																																																																																																																		20672																																																																																															
679246																																																																																																																																																		120																																																																																															
679451																																																																																																																																																		36533																																																																																															
679648																																																																																																																																																		63254																																																																																															
679826																																																																																																																																																		301028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	53	1925	0	302953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301081	1925	0	303006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	82	0	0	0	0	0	0	53	0	0	53	0	0	
680055																																																																																																																																																		41603																																																																																															
680130																																																																																																																																																		120655																																																																																															
680354																																																																																																																																																		251041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251041	0	0	251041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	
680457																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680747																																																																																																																																																		0																																																																																															
680813																																																																																																																																																		364549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	685	0	0	364537	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365234	0	0	365222	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	685	0	0	0	0	0	0	685	0	0	685	0	0	
681043																																																																																																																																																		8733																																																																																															
681249																																																																																																																																																		0																																																																																															
682143																																																																																																																																																		13814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13814	0	0	13814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682479																																																																																																																																																		25162																																																																																															
682545																																																																																																																																																		10190																																																																																															
682563																																																																																																																																																		10160784	34900	34674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	0	368	0	4019731	6141053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	34871	0	16703	0	16594	109	0	10212755	0	4036354	6176401	0	0	0	0	0	0	0	20	34654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35965	0	33	35932	0	0	0	0	0	0	368	0	0	368	0	0	
682648																																																																																																																																																		54054																																																																																															
683449																																																																																																																																																		109736																																																																																															
683814																																																																																																																																																		87051																																																																																															
684455																																																																																																																																																		16657																																																																																															
685023																																																																																																																																																		0																																																																																															
685368																																																																																																																																																		121453																																																																																															
685649																																																																																																																																																		43061																																																																																															
685676																																																																																																																																																		124709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	125931	0	0	0	0	0	0	0	18230	-422	0	17808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142939	800	125931	17808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685779																																																																																																																																																		33327																																																																																															
686459																																																																																																																																																		16149																																																																																															
686570																																																																																																																																																		8460																																																																																															
686655																																																																																																																																																		43109																																																																																															
686758																																																																																																																																																		52807																																																																																															
687009																																																																																																																																																		598947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2375	0	0	2375	0	5931	593016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	601322	0	5931	595391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2375	0	0	2375	0	0	0	0	0	0	2375	0	0	2375	0	0	
687054																																																																																																																																																		24598																																																																																															
687474																																																																																																																																																		100161																																																																																															
687830																																																																																																																																																		17061																																																																																															
687951																																																																																																																																																		197402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2973	193460	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197402	0	2973	193460	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688079																																																																																																																																																		742983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2632	0	2632	0	0	742983	0	0	0	0	0	0	6368967	0	0	6224404	144563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7111950	2632	0	6970019	144563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22297	2632	0	24929	0	0	0	0	0	0	0	2632	0	2632	0	0	
688257																																																																																																																																																		15042																																																																																															
688453																																																																																																																																																		13299																																																																																															
688556																																																																																																																																																		34656																																																																																															
689209																																																																																																																																																		343479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	0	0	1249	0	0	343479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344728	0	0	344728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	0	0	1249	0	0	0	0	0	0	0	
689357																																																																																																																																																		60662																																																																																															
689759																																																																																																																																																		28377																																																																																															
691042																																																																																																																																																		14143																																																																																															
691556																																																																																																																																																		79635																																																																																															
691743																																																																																																																																																		2970																																																																																															
691958																																																																																																																																																		0																																																																																															
692450																																																																																																																																																		1503																																																																																															
692704																																																																																																																																																		0																																																																																															
692946																																																																																																																																																		69447																																																																																															
693073																																																																																																																																																		3470																																																																																															
693224																																																																																																																																																		937478	2653	10503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2079	0	0	0	0	0	937478	0	0	0	0	0	0	36487	0	0	36487	0	0	0	0	0	0	0	0	2653	0	0	0	0	0	0	978697	0	0	976618	2079	0	0	0	0	0	0	0	10503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10503	0	0	10503	0	0	0	0	0	0	2079	0	0	0	2079	0	
693345																																																																																																																																																		850972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85535	0	81498	2488	0	850972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936507	0	932470	2488	1549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81498	
693662																																																																																																																																																		470996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469628	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470996	0	0	469628	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693952																																																																																																																																																		6137																																																																																															
694146																																																																																																																																																		7627																																																																																															
694771																																																																																																																																																		9020																																																																																															
