"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2732	0	0	0	0	0	0	0	0	0	0	0	2	43117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30851	0	2392	0	0								
2750	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																663	0	11328	0	0								
3177	0	0	0	0	0	0	0	0	0	0	0	12555	5842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7650	0	26	0	0								
3252	0	0	0	0	0	0	0	0	0	0	4000	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3634	0	9415	0	0								
3458	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																95	0	363	0	0								
3720	0	0	0	0	0	0	0	0	0	0	5000	795	1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1524	0	4796	0	0								
3971	0	0	0	0	0	0	0	0	0	0	0	2607	34493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13724	0	18421	0	0								
4156	0	0	0	0	0	0	0	0	0	0	0	627	7777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5404	0	5802	0	0								
4231	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																287	0	950	0	0								
4437	0	0	0	0	0	0	0	0	0	0	0	210	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4493	0	1096	0	0								
4839	0	0	0	0	0	0	0	0	0	0	0	3525	9919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3018	0	2128	0	0								
5069	0	0	0	0	0	0	0	0	0	0	0	3958	17473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	541	0	0	0	0								
5135	0	0	0	0	0	0	0	0	0	0	0	374	3073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1026	391	4448	0	32985	0	0								
5210	0	0	0	0	0	0	0	0	0	0	0	5113	24587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26835	0	26639	0	0								
5461	0	0	0	0	0	0	0	0	0	0	0	394	1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13579	0	15065	0	0								
5751	0	0	0	0	0	0	0	0	0	0	0	193	1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4070	0	16030	0	0								
6039	0	0	0	0	0	0	0	0	0	0	0	277	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																294	0	3636	0	0								
6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1564	0	0								
6329	0	0	0	0	0	0	0	0	0	0	0	4916	2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3245	581	8634	0	11687	0	0								
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
7045	0	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1330	0	2025	0	0								
7072	0	0	0	0	0	0	0	0	0	0	0	455	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1447	0	2857	0	0								
7157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	929	0	0								
7456	0	0	0	0	0	0	0	0	0	0	0	545	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5253	0	9371	0	0								
7634	0	0	0	0	0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																157	0	181	0	0								
8033	0	0	0	0	0	0	0	0	0	0	0	5584	2586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3607	0	6834	0	0								
8462	0	2208	0	0	0	0	0	0	0	0	0	86	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2498	0	4643	0	0								
8631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2602	0	0	0	0								
9357	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	146304	24210	1103	0	0								
9553	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1390	0	22941	0	0								
9807	0	0	0	0	0	0	0	0	0	0	0	295176	128251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9058	0	5441	0	17868								
9955	0	0	0	0	0	0	0	0	0	0	0	0	2119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1964	0	9145	0	0								
10250	0	0	0	0	0	0	0	0	0	0	0	0	5372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														258	355	19384	0	1215	0	0								
10849	0	0	0	0	0	0	0	0	0	0	0	1689	1620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	5763	0	0								
10858	0	0	0	0	0	0	0	0	0	0	22000	2135	5660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24160	0	31386	0	0								
11145	0	0	0	0	0	0	0	0	0	0	0	393	6649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																878	0	3213	0	0								
11275	0	0	0	0	0	0	0	0	0	0	64198	10490	93981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	132810	0	48168	0	0								
11640	0	0	0	0	0	0	0	0	0	0	0	1553	7099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7430	0	20740	0	0								
11837	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																111	0	637	0	0								
12030	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1188	0	7406	0	0								
12142	0	0	0	0	0	0	0	0	0	0	0	185	4485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4418	0	2296	0	0								
12179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																46	0	0	0	0								
12245	0	0	0	0	0	0	0	0	0	0	0	64	2638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1161	0	372	0	0								
12311																																																																																	0	0								
12647	0	0	0	0	0	0	0	0	0	0	0	613	7621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2231	0	0								
12656	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13	0	245	0	0								
12937	0	0	0	0	0	0	0	0	0	0	0	0	8494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3817	0	3459	0	0								
12946	0	0	0	0	0	0	0	0	0	0	106700	4756	59740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														772	483	26342	0	6510	0	0								
12955	0	0	0	0	0	0	0	0	0	0	0	4136	2624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6913	0	85	0	0								
13103	0	0	0	0	0	0	0	0	0	0	0	33529	10431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	99351	0	19267	0	0								
13251	997	0	0	0	0	0	0	0	0	0	0	191	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																494	0	110	0	0								
13457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																149	0	2952	0	0								
14052	0	0	0	0	0	0	0	0	0	0	0	199	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																592	0	263	0	0								
14155	0	0	0	0	0	0	0	0	0	0	0	1517	1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2361	0	5449	0	0								
14650	0	527	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																163	0	88	0	0								
14753	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																468	0	4052	0	0								
14865	0	0	0	0	0	0	0	0	0	0	0	1365	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9249	0	31885	0	0								
14977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3727	0	0								
16458	0	0	0	0	0	0	0	0	0	0	0	633	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5747	0	6712	0	0								
16551	0	0	0	0	0	0	0	0	0	0	0	1253	2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4619	0	3385	0	0								
16748	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1021	0	2346	0	0								
16944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
16953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7791	0	53938	0	0								
17147	0	0	0	0	0	0	0	0	0	0	0	10445	132402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	724143	0	134227	0	0								
17259	0	0	0	0	0	0	0	0	0	0	0	42	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	486	0	0								
17464	0	0	0	0	0	0	0	0	0	0	0	0	52856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15687	8634	71705	0	93454	0	0								
17950	0	0	0	0	0	0	0	0	0	0	0	1586	2598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5966	0	5218	0	0								
17978	0	0	0	0	0	0	0	0	0	0	17500	594	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0				COMMITMENTS TO ORIGINATE S/FAMILY 1ST Mtg. Loans	COMMT'S TO ORIGINATE M/FAMILY 1ST MTG> LOANS	COMMT'S TO ORIGINATE MTG'S ON VACANT LAND	COMMIT'S TO ORIGINATE CONSUMER LOANS	
18050	0	5109	0	0	0	0	0	0	0	0	0	3318	5156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1209	0	3926	0	0								
18135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6230	0	23	0	0								
18377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	94	0	0								
18827	0	0	0	0	0	0	0	0	0	0	0	2703	7455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3604	0	0	0	0								
18836	0	0	0	0	0	0	0	0	0	0	0	108	1453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																458	0	1241	0	0								
18854	0	0	0	0	0	0	0	0	0	0	13119	4759	6055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26765	0	6615	0	0								
19356	0	0	0	0	0	0	0	0	0	0	0	302	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1244	0	24	0	0								
19730	0	0	0	0	0	0	0	0	0	0	0	13248	38780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	139835	24550	15479	0	0								
19936	0	0	0	0	0	0	0	0	0	0	0	266	3084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7048	0	753	0	0								
19972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
20053	0	689	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2052	0	2651	0	0								
20512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																111	0	0	0	0								
20633	0	0	0	0	0	0	0	0	0	0	0	669	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2946	0	3001	0	0								
20857	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5426	0	20486	0	0								
21256	0	0	0	0	0	0	0	0	0	0	500	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																24	0	26	0	0								
21359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																209	0	738	0	0								
21630	0	0	0	0	0	0	0	0	0	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2253	0	0	0	0								
21658	0	76	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4567	0	3601	0	0								
22048	0	0	0	0	0	0	0	0	0	0	0	169	3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3118	0	1057	0	0								
22543	0	0	0	0	0	0	0	0	0	0	0	621	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1238	0	2077	0	0								
22552	0	0	0	0	0	0	0	0	0	0	0	99	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5427	0	7599	0	0								
22730	0	0	0	0	0	0	0	0	0	0	0	198	4639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2115	0	878	0	0								
22936	0	0	0	0	0	0	0	0	0	0	0	653	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4854	0	6432	0	0								
23045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	392	0	0								
23456	0	45	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2748	0	1328	0	0								
23504	235068	0	0	0	0	0	0	0	0	0	0	1879	64237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														32	704	106628	0	9658	0	0								
23643	0	0	0	0	0	0	0	0	0	0	0	224	1902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3434	1000	2254	0	0								
23755	0	0	0	0	0	0	0	0	0	0	0	553	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4769	0	807	0	0								
24006	0	0	0	0	0	0	0	0	0	0	0	3161	28130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31798	0	0	0	0								
24378	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																381	0	214	0	0								
24453	0	0	0	0	0	0	0	0	0	0	0	3208	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1703	0	132	0	0								
24659	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2865	0	2051	0	0								
24668	0	0	0	0	0	0	0	0	0	0	0	6116	5194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19846	0	4686	0	0								
24855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
24949	0	0	0	0	0	0	0	0	0	0	0	1742	14997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2197	0	23983	0	11213	0	0								
25357	0	2	0	0	0	0	0	0	0	0	0	3476	10085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6	0	0								
25647	0	0	0	0	0	0	0	0	0	0	0	54	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
26176	0	0	0	0	0	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	255	0	0	0	0								
26242	0	0	0	0	0	0	0	0	0	0	0	7110	24231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3781	0	7053	0	8909	0	0								
26457	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2848	0	0								
26765	0	0	0	0	0	0	0	0	0	0	0	2367	2660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12797	0	3257	0	0								
26859	0	0	0	0	0	0	0	0	0	0	0	7252	3668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8365	0	1516	0	0								
27070	0	0	0	0	0	0	0	0	0	0	0	3017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2722	0	0	0	1663	0	0								
27548	0	0	0	0	0	0	0	0	0	0	255	428	9342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41787	0	692	0	0								
27614	0	0	0	0	0	0	0	0	0	0	0	121	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1325	0	5130	0	10908	0	0								
