"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
875048																																																																																													256360	1973	0	0	169164	19860	15285	4575	0	0	0	0	0	0	35788	3941	31651	165	0	0	0	0	0	0	0	0	0	0	11246	20	198	84	9611	19246	65104	45345	120785	165	165	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2906	1453	0	0	0	1453	19246	65104	45345	122403	0	13021	22673	122403	169164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333	1333	0	0	1333	0	0	0	0	0	0	0	0	0	0	0	0	
875057																																																																																													343215	3336	0	174	253004	36746	3431	33315	0	0	0	0	0	0	102806	936	64979	36413	0	0	0	0	0	0	0	0	0	0	15837	0	0	0	15837	4367	98294	60716	154662	2094	2094	0	0	0	2094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4367	98294	60716	160936	0	19659	30358	160936	252830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875132																																																																																													142472	860	0	0	115776	15674	14656	1018	0	0	0	0	0	0	2722	1161	1447	70	0	0	0	0	0	0	0	0	0	0	6363	378	108	0	4383	16195	2573	20916	102110	0	0	0	0	0	0	55	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4348	2174	0	0	0	2174	16195	2573	20916	104803	0	515	10458	104803	115776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875655																																																																																													82092	677	0	0	58720	19908	19023	885	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	8134	0	272	9	4660	19325	1169	3304	55171	0	0	0	0	0	0	0	0	0	0	0	0	85	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	1254	627	0	0	0	627	19325	1169	3304	55815	0	234	1652	55815	58720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875758																																																																																													129095	428	0	0	62219	8132	6956	1176	0	59975	0	59975	0	0	6981	0	7000	0	0	0	0	0	0	0	0	0	0	0	5172	0	0	0	5172	6956	68151	15862	38320	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	727	0	0	0	727	6956	68151	15862	40280	0	13630	7931	40280	62219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875879																																																																																													69477	559	0	0	45062	17439	237	17202	0	846	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2698	0	1095	0	1603	255	19385	38175	11555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4285	2143	0	0	0	2143	255	19385	38175	13772	0	3877	19088	13772	45062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875936																																																																																													456361	3509	0	0	323729	21598	15594	6004	0	65416	172	64825	419	0	5955	278	5143	136	0	0	0	0	0	0	0	0	0	0	20820	0	0	0	13988	16044	75972	108091	252114	0	0	0	0	0	0	0	0	0	0	0	0	1017	203	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	327	164	0	0	0	164	16044	75972	108091	252481	0	15194	54046	252481	323729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6832	1381	0	0	6832	0	0	0	0	0	0	0	0	0	0	0	0	
876157																																																																																													43946	497	0	62	34812	4368	4317	51	0	0	0	0	0	0	6592	0	6567	0	0	0	0	0	0	0	0	0	0	0	2171	0	228	29	1810	4317	7237	3498	27803	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4317	7237	3498	28678	0	1447	1749	28678	34750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
876634																																																																																													2823693	13431	0	0	1741256	295262	259002	36260	0	177366	169190	7669	507	0	514186	376454	132433	5977	0	785	0	785	0	0	0	0	0	0	277349	4772	4447	933	170063	826912	244284	170852	1461886	4768	4768	835	0	0	3933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92871	46436	0	0	5031	41405	834237	244284	190122	1530093	0	48857	95061	1530093	1741256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12144	12144	0	0	12144	0	0	0	0	0	0	0	0	0	0	0	0	
876700																																																																																													1141917	3243	0	0	757444	97645	90435	7210	0	0	0	0	0	0	463031	1406	225572	99620	22550	500	0	500	0	0	0	0	0	0	48987	0	1284	0	47606	91841	234566	510958	189870	828	828	0	0	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60200	30100	0	0	0	30100	91841	234566	510958	220798	0	46913	255479	220798	757444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
877154																																																																																													311224	3183	0	0	278591	10986	10986	0	0	0	0	0	0	0	4222	4063	270	0	0	0	0	0	0	0	0	0	0	0	13083	0	0	0	13083	15049	637	59701	226834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15049	637	59701	230167	0	127	29851	230167	278591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
877350																																																																																													135106	1422	0	0	114720	4511	4270	241	0	9686	41	6834	2811	0	6130	479	5476	300	0	0	0	0	0	0	0	0	0	0	10382	0	182	0	9996	5281	15809	7816	107528	0	0	0	0	0	0	198	99	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	218	217	0	0	0	6157	15809	7816	107627	0	3162	3908	107627	114720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
877369																																																																																													14547000	148000	0	17000	11063000	627000	443000	184000	0	0	0	0	0	0	2911000	2178000	768000	0	2000	0	0	0	0	85000	0	0	0	0	800000	60000	45000	4000	404000	2681000	1084000	1545000	8809000	47000	47000	0	0	0	47000	3000	1500	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	1000	1317000	658500	0	500	1000	647000	2681000	1084500	1690000	9623100	0	216900	845000	9623100	11046000	85000	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
877752																																																																																													242927	2342	0	157	174877	14556	6835	7721	0	0	0	0	0	0	30015	5976	20497	2674	749	3050	0	3050	0	0	0	0	0	0	7324	11	292	0	7021	13529	32964	66947	129902	120	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4151	2076	0	0	0	2076	13529	32964	66947	132098	0	6593	33474	132098	174720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
877958																																																																																													26891	107	0	0	17458	342	341	1	0	0	0	0	0	0	13738	212	1990	11333	0	500	0	500	0	0	0	0	0	0	1816	0	65	291	1339	1359	2556	11624	11135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1482	2556	11624	11135	0	511	5812	11135	17458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
878898																																																																																													8364998	64576	0	0	7773005	289213	123927	165286	0	210387	40840	167888	1659	0	354515	49731	308962	0	0	0	0	0	0	0	0	0	0	0	435665	17974	16160	0	182884	253510	661431	872308	6306437	19944	19944	0	7168	0	12776	12305	6153	0	2154	0	3999	283	57	0	0	0	57	0	0	0	0	0	0	125247	125247	0	0	125247	0	929298	464649	0	0	16	464633	340201	670753	1000342	6948472	0	134151	500171	6948472	7773005	1784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40428	8085	0	0	40428	0	0	0	0	0	0	0	0	0	0	0	0	
879000																																																																																													326039	3550	0	778	244082	12785	11672	1113	0	0	0	0	0	0	26198	2651	23101	0	391	0	0	0	0	4933	4163	770	0	0	11270	38	1443	0	9789	18633	32464	93139	181259	528	528	21	0	0	507	260	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6133	3067	0	0	0	3066	18654	32464	93139	184962	0	6493	46570	184962	243304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879336																																																																																													141630	2367	0	1190	92875	7604	6165	1439	0	0	0	0	0	0	48465	843	47066	1880	0	0	0	0	0	0	0	0	0	0	14414	23	850	23	11286	7031	49355	18673	65880	0	0	0	0	0	0	0	0	0	0	0	0	580	116	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	1793	897	0	0	0	897	7596	49355	18673	70442	0	9871	9337	70442	91685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879439																																																																																													115948	1566	0	590	78078	5654	1115	4539	0	0	0	0	0	0	17556	0	17785	269	0	0	0	0	0	0	0	0	0	0	4629	0	59	1	4569	5736	22383	38655	50090	54	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3232	1616	0	0	0	1616	5736	22383	38655	52552	0	4477	19328	52552	77488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879457																																																																																													820967	8815	0	284	682403	39353	25671	13682	0	0	0	0	0	0	148613	10630	129625	9028	500	0	0	0	0	0	0	0	0	0	46060	47	4317	313	38825	36348	152597	106370	471451	0	0	0	0	0	0	5357	2679	0	0	0	2679	0	0	0	0	0	0	0	0	0	0	0	0	32617	32617	0	32395	0	222	39892	19946	0	0	6675	13271	36348	184992	113068	495430	0	36998	56534	495430	682119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879550																																																																																													31894	255	0	9	19731	6422	428	5994	0	0	0	0	0	0	9446	4140	3121	0	2163	201	0	201	0	0	0	0	0	0	1241	0	40	0	1121	4568	9356	1800	16319	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4568	9356	1800	16634	0	1871	900	16634	19722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879644																																																																																													302465	4085	0	1433	212134	10054	4736	5318	0	0	0	0	0	0	55416	482	46765	502	7743	33	0	33	0	0	0	0	0	0	12828	0	0	0	12731	9252	52116	89655	154331	789	789	0	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9252	52116	89655	155120	0	10423	44828	155120	210701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879747																																																																																													178986	1627	0	0	141066	6001	1502	4499	0	0	0	0	0	0	55855	0	4001	52732	0	420	0	420	0	0	0	0	0	0	13032	146	219	0	12667	1648	9139	93285	77031	0	0	0	0	0	0	0	0	0	0	0	0	589	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	4062	2031	0	0	2031	0	1648	11258	95316	77149	0	2252	47658	77149	141066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
880332																																																																																													225917	1995	0	135	148783	22310	20635	1675	0	6762	0	6261	501	0	43310	644	39047	4181	0	0	0	0	0	0	0	0	0	0	18688	258	1174	33	17223	21537	48157	45571	111588	565	565	0	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2578	1289	0	0	0	1289	21537	48157	45571	113934	0	9631	22786	113934	148648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
880855																																																																																													323952	5977	0	2749	258222	6454	2904	3550	0	192	0	0	0	192	85855	3772	58872	20911	4165	0	0	0	0	0	0	0	0	0	25036	0	0	0	24509	6676	62422	54657	207512	4848	4848	0	0	0	4848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6676	62422	54657	217882	0	12484	27329	217882	255473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527	527	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	
881012																																																																																													669224	6488	0	1501	404121	14063	10490	3573	0	0	0	0	0	0	169961	25980	145115	0	0	274	0	274	0	0	0	0	0	0	50703	55	4065	0	30065	37545	155844	234977	231801	3116	3116	0	0	0	3116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	984	0	0	0	984	52385	26193	0	0	26193	0	37545	163639	261170	239084	0	32728	130585	239084	402620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7409	1482	0	0	7409	0	0	0	0	0	0	0	0	0	0	0	0	
881441																																																																																													65367	596	0	0	58271	3087	845	42	2200	17462	0	9091	0	8371	2710	0	0	0	2754	1400	0	0	1400	0	0	0	0	0	1189	0	291	0	898	845	9424	0	55738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	9424	0	56386	0	1885	0	56386	58271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881478																																																																																													3872476	31083	0	0	3164378	103745	50424	53321	0	0	0	0	0	0	773056	97200	629465	33853	16611	0	0	0	0	0	0	0	0	0	352812	220	10430	294	186475	147844	729483	227706	2579174	1371	1371	0	0	0	1371	647	324	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324289	162145	0	0	11192	144423	169504	732991	239068	2785177	0	146598	119534	2785177	3164378	2804	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33381	24853	0	0	33381	0	0	0	0	0	0	0	0	0	0	0	0	
881544																																																																																													155319	1608	0	121	119033	8092	1275	6817	0	8364	0	6630	1734	0	19168	1816	14882	1322	672	7054	0	7054	0	0	0	0	0	0	7246	15	225	55	5587	3106	36730	18258	95821	120	120	0	0	0	120	164	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3106	36730	19081	97741	0	7346	9541	97741	118912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1147	1147	0	0	1147	0	0	0	0	0	0	0	0	0	0	0	0	
881656																																																																																													93497	670	0	0	72123	5368	4350	1018	0	0	0	0	0	0	18305	450	17821	174	0	0	0	0	0	0	0	0	0	0	1487	0	251	0	1001	5026	19422	21522	46803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11702	5851	0	0	0	5851	5026	19422	21522	52871	0	3884	10761	52871	72123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881852																																																																																													85853	619	0	0	73958	1799	712	1087	0	0	0	0	0	0	5531	0	4677	955	0	5684	0	5684	0	0	0	0	0	0	4653	0	159	6	3443	1005	11769	7130	65624	225	225	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	43	0	0	0	43	1005	11769	7130	68039	0	2354	3565	68039	73958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881900																																																																																													89828	447	0	0	57411	9509	8263	1246	0	0	0	0	0	0	15488	697	15028	0	0	0	0	0	0	0	0	0	0	0	2637	24	145	98	2370	8984	16419	28883	35953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6649	3325	0	0	0	3325	8984	16419	28883	39278	0	3284	14442	39278	57411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882242																																																																																													250963	2063	0	0	225290	24069	19691	4378	0	0	0	0	0	0	796	324	471	0	0	1403	0	1403	0	0	0	0	0	0	21593	633	656	38	5660	21071	10104	8073	199171	0	0	0	0	0	0	0	0	0	0	0	0	225	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21071	10104	8073	208502	0	2021	4037	208502	225290	0	0	0	0	0	0	0	0	35	0	0	0	0	6359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	1191	0	0	1191	0	0	0	0	0	0	0	0	0	0	0	0	
882541																																																																																													88916	642	0	0	63723	5716	5637	78	1	0	0	0	0	0	15420	0	12579	2411	400	0	0	0	0	0	0	0	0	0	4646	0	219	111	4316	5637	15623	20826	47442	481	481	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	376	0	0	0	376	5637	15623	20826	50185	0	3125	10413	50185	63723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882701																																																																																													1509339	15246	0	0	1345474	19123	9203	9920	0	6927	1672	1362	0	3898	141495	23183	108749	0	11060	0	0	0	0	0	0	0	0	0	107460	0	4079	0	62448	34598	127004	354486	888511	2602	2602	0	0	0	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238288	119144	0	0	0	119144	34598	127004	354486	1014753	0	25401	177243	1014753	1345474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33285	6657	0	0	33285	0	0	0	0	0	0	0	0	0	0	0	-5	
882952																																																																																													242490	1798	0	28	141626	47871	41550	6321	0	0	0	0	0	0	54544	24	52482	503	1761	0	0	0	0	0	0	0	0	0	8226	0	0	0	8223	41574	58803	42844	97486	0	0	0	0	0	0	360	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	895	895	0	0	895	0	3731	1866	0	0	0	1866	41574	59163	43739	102211	0	11833	21870	102211	141598	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
883137																																																																																													1788413	7638	0	0	1187328	44558	29591	14967	0	174970	739	174129	1033	0	333016	49091	287855	0	0	0	0	0	0	0	0	0	0	0	152278	1452	6784	993	104831	91437	511019	301721	820922	1925	1925	1098	0	0	827	3078	1539	1247	10	0	282	0	0	0	0	0	0	0	0	0	0	0	0	67425	67425	0	0	67425	0	57967	28984	1852	575	0	26556	95673	512332	369204	852021	0	102466	184602	852021	1187328	47	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13302	13302	0	0	13302	0	0	0	0	0	0	0	0	0	0	0	-931	
