"IDRSSD"	RIADA491	RIADB904	RIADB905	RIADB906	RIADB907	RIADB909	RIADB910	RIADB911	RIADB912	RIADB947	RIADB948	RIADB949	RIADB950	RIADB951	RIADB952	RIADB953	RIADB954	RIADB955	RIADB956	RIADB957	RIADB958	RIADB959	RIADB960	RIADB961	RIADC058	RIADJ315	RIADJ316	
152431																												
152440																												
153054																												
153353																												
154154																												
154770																												
155759																												
156457																												
156635																												
156970																												
157155																												
157379																												
157650																												
157744																												
157856																												
158376																												
158741																												
159636																												
159645																												
159953																												
159971																												
160360		976	0	0	19	1	0																			143	0	
160454																												
160650																												
160959																												
161273																												
161602		3183	542	47	2015	543	0																			3731	156	
162337																												
163343																												
163370																												
163549																												
163857																												
164153																												
164331																												
164377																												
164957																												
164975																												
165039																												
165628		4131	456	73	1278	146	0																			2024	0	
165758																												
165806																												
166111																												
166531																												
166652																												
166849																												
167453																												
167752																												
168357																												
168571																												
169327																												
169354																												
169653		732	431	0	380	89	0																			1110	3	
169756																												
170257																												
170275																												
170332																												
170640																												
171133																												
171656																												
171759																												
171768																												
172251																												
172457																												
172475																												
172859																												
173306																												
173342																												
173557																												
173575																												
173641																												
173959																												
174321																												
174367																												
174572																												
175056																												
175140																												
175458																												
175609		100	0	0	61	30	0																			263	0	
176101		922	58	0	2	18	0																			308	0	
176325																												
176437																												
176464																												
176642																												
177135																												
177443																												
177500																												
177555																												
177751																												
177920																												
178150																												
178244																												
178356																												
178851																												
179148																												
179335																												
179700																												
180144																												
180443																												
180537																												
180845																												
181963																												
182353																												
182951																												
183668																												
183770																												
183958																												
184656																												
184759																												
185251																												
185448																												
185859																												
186221																												
186548																												
186717																												
186744		490	30	0	260	0	274																			475	59	
187648																												
187947																												
188056																												
188177																												
188430																												
188449																												
188720																												
188739																												
188917																												
189044		2487	12	9	617	131	0																			1098	90	
189129																												
189549																												
189745																												
189950																												
190563																												
190648																												
190947																												
190956																												
191355																												
191935																												
192147																												
192558		686	0	0	0	236	0																			483	74	
192651																												
192857																												
193162																												
193247																												
193537																												
193649																												
193809																												
194440																												
194570																												
194936																												
195111																												
195157																												
195456																												
196752																												
196800																												
197142																												
197254																												
197302																												
197478																												
197759																												
198046																												
198073																												
198149																												
198251																												
198961																												
199137																												
199351																												
199436																												
199463																												
200042																												
200378																												
200435																												
201254																												
201834																												
202514																												
202541																												
202907		1766	32	364	737	192	141																			1509	470	
203043																												
203052																												
203575																												
204004																												
204077																												
204237																												
204826																												
205243																												
205346																												
205458																												
205542																												
206156																												
206174																												
206473																												
206772																												
206950																												
207041																												
207050																												
207452																												
207470																												
207555																												
207845		700	2	12	172	46	2																			510	24	
207872																												
207957																												
208057																												
208244		8658	949	195	2709	323	1472		0																	2815	1129	
208347																												
208440																												
208459																												
208570																												
208655																												
208972																												
209148																												
209362																												
209447																												
209559																												
209858																												
210238																												
210256																												
210434		186927	29163	115246	59294	827991	50192		548148																	568320	36812	
210779																												
211114																												
211271																												
211338																												
211851																												
212018																												
212335																												
212344																												
212465		11865	38	12	2117	12502	0		0																	14306	3524	
212522		1043	25	10	317	59	2																			26	87	
212577																												
213471																												
213538																												
213912																												
213958																												
214106																												
214414																												
214722																												
214807		10000	0	0	0	4000	1000																			0	0	
214843																												
215345																												
215354																												
215653																												
215662																												
215710																												
216164																												
216230																												
216922																												
217059																												
218131																												
218261																												
218850																												
218878																												
219044																												
219651																												
219679																												
220059		197	254	0	53	0	2																			132	109	
220527																												
220844																												
220974																												
221775																												
222156																												
222446																												
222558																												
222754																												
223322																												
223452																												
223751																												
223845																												
224552																												
224954																												
225054																												
225157																												
225241																												
225559																												
225942																												
226949																												
227151																												
227357																												
227656																												
227777																												
228000																												
228055																												
228158																												
228279																												
228345																												
229070																												
229173																												
229342																												
229454																												
229801		461	0	0	8	42	2																			419	0	
229913		3	0	0	0	17834	2395		0																	0	0	
230423																												
230610																												
230759																												
231279																												
232847																												
232856																												
233031		71000	2000	3000	13000	3000	5000		0																	9000	7000	
233246																												
233358																												
233442																												
233527																												
233554																												
234355		643	41	0	284	151	62																			254	65	
234506																												
234739																												
234841																												
235174																												
235231																												
235316																												
235446																												
235530																												
235558																												
235950																												
236153		1555	237	0	221	19	0																			667	186	
236256																												
236603																												
236706		3562	46	4	1037	401	1645																			12802	24	
236957																												
237066																												
237619																												
237954																												
238139																												
238250																												
238737																												
239556		395	64	0	326	12	11																			641	65	
239613																												
239659																												
239752																												
240954																												
241009																												
241157																												
241559																												
241607																												
242257																												
242444																												
242949																												
242958																												
242976																												
243375																												
243414																												
243955																												
244037																												
244149																												
244158																												
244251		870	94	0	38	201	0																			90	43	
245016																												
245276		105	1564	170	3152	0	63																			0	0	
245351																												
245557		232	5	0	190	28	94																			294	0	
246022																												
246134																												
246237																												
246451																												
246657		204	48	0	29	1141	74																			564	0	
246947																												
246956																												
247140																												
247355																												
247476																												
247551																												
247908																												
248240																												
248352																												
248455		585	110	0	97	204	0																			162	29	
248633																												
248745																												
249416																												
249612																												
249658																												
250430																												
250476																												
250850																												
251352																												
251558																												
251745																												
251857																												
251978																												
252041		94	205	0	544	1	0																			484	0	
252256																												
252452																												
252658																												
253356		3034	0	50	22	860	15																			280	1054	
253468																												
253646																												
253730																												
253776																												
254317																												
254504																												
254849																												
255350																												
255547																												
255556																												
255574																												
255659																												
255873																												
256049																												
256058																												
256076																												
256179																												
256553		804	16	0	7	74	1																			143	186	
257233																												
257345																												
257578																												
257653																												
257756																												
258146																												
258306																												
258379																												
258445																												
258539																												
258771																												
258874																												
259059																												
259330																												
259442																												
259956																												
260055		503	137	0	307	169	0																			764	145	
260831																												
260868																												
261146																												
261360																												
261940																												
262059																												
262237																												
262358																												
262741																												
262844																												
262956																												
263243																												
263627																												
264455																												
264772																												
265340																												
265407		1058	0	4	359	24	0																			375	0	
265452																												
265676																												
266066																												
266244																												
266253																												
266271		2559	1435	303	1483	553	13		0																	3220	306	
266655																												
266851																												
266945																												
267652																												
268006																												
268136																												
268677																												
268828																												
268976																												
269049																												
269058																												
269571																												
269759																												
270148																												
270353																												
270504																												
270531																												
270652																												
271136																												
271275																												
271341																												
271529																												
272030																												
272058																												
272151																												
272272																												
272302																												
273336		597	0	25	39	25	0																			109	3	
273550																												
273653																												
273662																												
273840																												
273859																												
274025																												
274052																												
274548																												
274829																												
274856																												
275255																												
275358																												
275479																												
275657																												
276074																												
276159																												
276551																												
276579		2236	0	0	607	548	0																			7417	292	
276645																												
276654																												
276850																												
276953																												
277240																												
277277																												
277679																												
277736																												
277820																												
278153																												
278256																												
278555		346	16	0	374	28	0																			564	88	
278733																												
278751																												
278818		361	0	0	86	28	1																			472	51	
278872																												
279105																												
279842																												
279954																												
280110		41901	831	970	11771	5167	5933		0																	46825	8711	
280138																												
280352																												
280558																												
282075																												
282226																												
282824																												
283157																												
283438																												
283652																												
283737																												
283867																												
284154																												
284239																												
284556																												
284752																												
284958																												
285151																												
285348																												
285544																												
285553																												
285740		430	14	0	26	15	0																			0	0	
285759																												
285777																												
285852		229	0	0	366	0	63																			300	193	
285928																												
286251																												
286457																												
286840																												
287007																												
287342																												
287856																												
287922																												
287959																												
288152																												
288358																												
288376																												
288853																												
289056																												
289225																												
289515		1013	173	1	566	34	210																			758	157	
289702																												
289739																												
289757																												
290052																												
290230																												
290249		1603	255	0	268	28	4																			326	11	
290838																												
290922																												
291059																												
291330																												
291376																												
291611																												
291732																												
292234																												
292467																												
292850																												
292908																												
293053																												
293352																												
293437																												
293651																												
293754																												
294023																												
294564																												
294751																												
294779																												
294827																												
295011																												
295057																												
295646																												
296456																												
296474																												
296559																												
296755																												
296858																												
297051																												
297257																												
297547																												
