"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
821559																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821643																																																																																																																																																		0	0	0							0	0	0	0	0	78	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821906																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	201	0	461	0	0	1031	68	0	89	0	0	0	0	0	0	0	0	0	0	0	346	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	5847	599	2507	0	58	0	0	0	528	0	0	0	0	0	6	0	0	0	3117	816	461	0	0	4032	317	28	0	1000	0	0	0	0	0	0	0	0	1034	0	0	877	0	0	0	0	0	0	0	
822042																																																																																																																																																		0	0	0	0	0	0	0	0	0	2	0	0	0	0	267	37	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	14	0	0	2	0	0	0	26	0	0	0	0	0	0	1192	3	177	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	87	1631	0	0	0	215	0	0	0	491	0	0	0	0	0	0	242	0	0	242	0	0	0	0	0	0	0	0	0	
822051																																																																																																																																																		0	0	0							0	20	0	479	371	0	0	0	0	0	0	0	0	0	0						0	0	0	10	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	24	0				0	0	0	0	0	0	1704	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822275																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822408																																																																																																																																																		0	0	0										23	0	182	0	0	0	0	0	0	0	0	0						0	0	0	100	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	202	29	1057	0	0	0	0	0	162	0				0	0	0	0	0	0	0	1085	0	0	1607	0	0	0	0	0	0	0	0	0	0	1085	0	0	1085	0	0	0	0	0	0	0	0	0	
822556																																																																																																																																																		0	0	0										1499	0	494	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822631																																																																																																																																																		0	0	0										4	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	810	0	0	23	0	0	145	0				0	0	0	0	0	0	0	92	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822846																																																																																																																																																		0	0	0							663	1	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	663	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	805	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
822976																																																																																																																																																		0	0	0										190	0	71	0	0	387	0	0	0	0	0	0						0	0	0	542	0	39	7	0	0	0	0	0	2	4	0	0	0	0	0	1502	39	1051	0	134	0	0	0	295	0				0	0	0	0	0	0	0	0	0	0	0	0	186	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823076																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	42	4	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823133																																																																																																																																																		0	0	0							0	0	0	0	0	56	0	0	0	0	0	0	0	0	819						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	320	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	141	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823142																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	475	0	7	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823450																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	94	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823478																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2729	0	0	0	956	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823553																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	79	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823638																																																																																																																																																		0	0	0										41	0	0	0	0	314	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0				0	7	0	0	0	423	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
823656																																																																																																																																																		0	0	0							0	108	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0				0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824000																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2858	0	8047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	753	336	0	0	0	0	0	0	0	0	0	0	0	0	2045	223	0	0	0	0	0	0	8968	0	0	0	0	0	0	0	0	0	0	72	0	0	0	9679	3062	0	0	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824242																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824653																																																																																																																																																		0	0	0							0	2	0	0	0	39	1010	0	392	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	108	0	424	41	8	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	100	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824671																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	5	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	1645	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824738																																																																																																																																																		0	0	0							0	0	0	36	0	627	300	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	13	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825146																																																																																																																																																		9	0	0	0	0	0	0	0	0	1089	964	50	493	543	6769	234	0	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	977	76	1391	0	0	0	28	33	0	0	0	0	0	2828	455	2452	410	0	0	0	0	4558	0	0	0	0	0	2008	0	0	0	885	2891	1934	1390	366	4057	408	0	0	239	0	0	0	0	0	0	0	0	394	0	0	332	0	0	0	0	0	0	0	
825454																																																																																																																																																		0	0	0							88	19	41	0	0	7	0	0	132	0	0	0	0	0	0						0	0	0	0	0	0	39	41	88	0	0	0	2	0	0	0	0	0	0	123	117	50	22	0	0	0	0	227	0				6	0	0	0	15	0	0	0	0	0	1547	495	0	0	0	0	0	0	0	0	0	0	41	0	0	37	0	0	0	0	0	0	0	0	
825548																																																																																																																																																		0	0	0							0	244	0	85	0	0	243	0	0	0	0	0	0	0	0						0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	141	12	566	0	0	0	0	0	0	0				0	0	0	0	0	0	0	121	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825753																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	85	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	1	0	0	0	0	1177	92	955	175	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	47	0	0	0	192	0	0	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825847																																																																																																																																																		0	0	0							0	0	0	30	2	18	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	189	21	0	0	0	0	0	0	0	0	0	0	7	0	24	26	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
825940																																																																																																																																																		0	0	0										0	0	0	0	0	177	0	0	0	0	0	0						0	0	0	0	0	0	8	0	40	0	0	0	0	0	0	0	0	0	0	670	0	227	13	0	0	0	0	421	0				0	0	0	0	45	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826255																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826451																																																																																																																																																		0	0	0							0	0	0	0	0	106	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826648																																																																																																																																																		0	0	0							170	1759	47	129	0	46	327	0	215	0	0	0	0	0	0						0	0	0	0	0	0	1759	47	170	0	0	0	0	0	0	0	0	0	0	402	73	443	11	0	0	0	0	13	0				0	0	0	0	0	0	134	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826956																																																																																																																																																		0	0	0	0	0	0	0	0	0	918	991	454	716	537	92	1302	7	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	454	1072	0	0	0	0	0	0	0	0	0	0	35	56	1322	18	350	0	0	0	1352	0	0	0	0	250	0	0	0	0	19	94	3840	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827355																																																																																																																																																		0	0	0							0	0	0	76	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	207	0	296	0	0	0	0	0	0	0				0	0	0	0	0	0	0	180	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827458																																																																																																																																																		0	0	0							245	271	0	0	0	5	0	0	41	0	0	0	0	0	784						0	0	0	0	0	0	287	12	245	0	0	0	0	0	0	0	0	0	0	0	0	16	111	0	0	0	0	158	0				0	0	0	0	0	0	74	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
827560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												0	379	124														462	59	1155	79	45	0								0	115	0	0	0	0	0	0	0	0	0	683	407	0	0																0	0	0	0	
828110																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	493	80	1312	0	153	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828174																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	257	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	1700	19	9250	0	0	0	0	0	0	0				0	246	0	0	0	75	0	318	0	0	0	0	471	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828473																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	2171	0	3682	0	54	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828651																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	556	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	165	505	5	0	0	0	0	0	0	0	0	0	0	0	0	476	0	923	1	213	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	28	0	1028	993	76	0	13	0	0	0	0	0	0	31	0	80	27	0	76	0	0	0	0	0	0	0	
829032																																																																																																																																																		0	0	0										22	0	74	0	0	0	0	0	0	0	0	0						0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	285	67	0	0	0	0	0	0				0	133	0	0	0	1600	63	155	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829041																																																																																																																																																		0	0	0										0	0	47	0	0	339	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	0	163	0	0	0	0	0	0	0				0	0	0	0	0	0	0	135	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829050																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	328	0	1988	0	45	0	0	0	248	0	0	0	0	235	0	0	0	0	0	470	0	0	0	263	3113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
829452																																																																																																																																																		0	0	0										8	0	0	22	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	703	0	0	0	0	0	0	0				0	0	0	0	0	0	268	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830113																																																																																																																																																		0	0	0							0	0	0	236	0	0	0	0	0	0	0	0	0	0	0						0	0	0	89	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	184	0	764	0	0	0	0	0	0	0				0	0	0	0	0	0	286	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830252																																																																																																																																																		0	0	0										231	0	91	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	73	0	143	0	0	0	0	0	161	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830355																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	19	0	45	63	3655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	1614	0	748	191	43	0	0	0	0	0	0	0	0	0	77	0	62	0	1229	0	5498	0	280	0	4346	0	0	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830542																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	66	0	254	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	729	24	451	80	34	0	0	0	94	0	0	0	0	356	0	0	0	0	0	435	0	0	0	0	266	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830645																																																																																																																																																		0	0	0							0	0	0	0	0	7	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	253	0	0	0	0	0	43	0				0	0	0	0	0	0	0	32	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830748																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831008																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	176	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	3021	40	1384	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	51	68	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831352																																																																																																																																																		0	0	0							0	0	0	28	0	0	375	0	324	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	183	56				0	0	0	0	0	0	49	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831549																																																																																																																																																		8	0	0							0	0	0	0	0	35	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831576																																																																																																																																																		0	0	0										387	0	249	0	0	5	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	24	496	0	0	0	0	0	182	0				0	0	0	0	0	20	62	96	0	0	147	180	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831642																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831875																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651	0	1866	297	0	0	0	0	50	0				0	0	0	0	0	0	0	0	0	0	0	0	67	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831941																																																																																																																																																		0	0	0										0	0	46	144	34	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	411	0	679	276	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	54	0	0	166	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
832528																																																																																																																																																		0	0	0										0	61	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	662	313	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
832546																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	524	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	821	295	878	0	459	0	0	0	439	0	0	0	0	69	0	0	0	0	0	423	0	0	0	838	82	46	0	627	0	0	0	0	0	0	348	0	0	277	0	0	0	0	0	0	0	0	0	
833271																																																																																																																																																		2030	12	0	0	0	0	0	0	0	0	0	0	189	0	469	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	58	23	175	0	0	0	0	0	0	0	0	0	0	0	0	0	1936	34	891	294	58	184	0	0	505	0	0	0	0	0	0	0	0	0	0	76	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833404																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	69	0	1985	0	0	0	128	0	283	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1912	160	1120	452	149	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	2411	0	0	65	1048	155	0	938	0	0	0	0	0	0	69	0	343	35	0	193	0	0	0	0	0	0	0	
833646																																																																																																																																																		0	0	0										0	0	346	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	82	0	0	0	0	0	1650	0				0	0	0	0	0	0	0	0	0	0	1841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833749																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	336	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	1907	0	0	0	192	0	0	0	0	0	0	0	0	58	0	0	44	0	0	0	0	0	0	0	
833758																																																																																																																																																		0	0	0							0	0	0	1	0	14	51	0	241	0	0	0	0	0	0						0	0	0	0	0	0	295	0	39	0	0	0	0	0	0	0	0	0	0	77	0	3	7	0	0	0	0	0	0				0	0	0	0	0	0	19	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833851																																																																																																																																																		0	0	0							0	0	0	3	0	212	53	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	23	0	0	0	0	0	0	0				0	0	0	0	0	0	101	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
