"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1557	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	576	9796										
1669	0	1255	0	0	0	0	0	0	0	0	0	221	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1826	0	114										
1829	0	0	0	0	0	0	0	0	0	0	0	2632	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3888	0	20676	0	8253										
1856	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																340	0	495										
2040	0	0	0	0	0	0	0	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4374	0	3229										
2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1084	0	1981										
2376	0	0	0	0	0	0	0	0	0	0	0	0	174809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2133	0	3938										
2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1500										
2732	0	0	0	0	0	0	0	0	0	0	0	3170	34746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25598	0	2846										
2750	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																970	0	10949										
3177	0	0	0	0	0	0	0	0	0	0	0	12495	5978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7716	0	25										
3252	0	0	0	0	0	0	0	0	0	0	2000	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1523	0	7414										
3458	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																90	0	413										
3720	0	0	0	0	0	0	0	0	0	0	5000	2174	1814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1287	0	5916										
3971	0	0	0	0	0	0	0	0	0	0	0	2009	35534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21255	0	19851										
4156	0	0	0	0	0	0	0	0	0	0	0	1163	8810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4651	0	7789										
4231	0	0	0	0	0	0	0	0	0	0	0	155	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																232	0	1194										
4437	0	0	0	0	0	0	0	0	0	0	0	167	2871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4661	0	5009										
4839	0	0	0	0	0	0	0	0	0	0	0	2976	9064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3181	0	2108										
5069	0	0	0	0	0	0	0	0	0	0	0	14844	17064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	350	0	0										
5135	0	0	0	0	0	0	0	0	0	0	0	149	2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1041	405	5303	0	41149										
5210	0	0	0	0	0	0	0	0	0	0	0	5969	25702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27689	0	37971										
5461	0	0	0	0	0	0	0	0	0	0	0	831	2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17389	0	18952										
5751	0	0	0	0	0	0	0	0	0	0	0	292	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4770	0	17065										
6039	0	0	0	0	0	0	0	0	0	0	0	430	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																314	0	4490										
6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	806										
6329	0	0	0	0	0	0	0	0	0	0	0	7061	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3353	594	6465	0	12315										
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
7045	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1299	0	2739										
7072	0	0	0	0	0	0	0	0	0	0	0	742	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																780	0	1698										
7157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1361										
7456	0	0	0	0	0	0	0	0	0	0	0	277	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4262	0	12163										
7634	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																151	0	309										
8033	0	0	0	0	0	0	0	0	0	0	0	6600	1181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3529	0	7741										
8462	0	344	0	0	0	0	0	0	0	0	0	375	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2510	0	6527										
8631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2406	0	0										
9357	0	2	0	0	0	0	0	0	0	0	0	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	153299	28691	2226										
9553	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1189	0	31697										
9807	0	0	0	0	0	0	0	0	0	0	0	177601	153942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7087	0	11305										
9955	0	0	0	0	0	0	0	0	0	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1428	0	11934										
10250	0	0	0	0	0	0	0	0	0	0	0	0	5623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														283	356	19095	0	1234										
10849	0	0	0	0	0	0	0	0	0	0	0	482	1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	6591										
11145	0	0	0	0	0	0	0	0	0	0	0	684	7043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1251	0	3376										
11275	0	0	0	0	0	0	0	0	0	0	64738	14708	59936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	132819	0	59103										
11640	0	0	0	0	0	0	0	0	0	0	0	6807	5103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7492	0	39635										
11837	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																112	0	51										
12030	0	0	0	0	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3290	0	7031										
12142	0	0	0	0	0	0	0	0	0	0	0	128	4193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4590	0	3902										
12179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																67	0	0										
12245	0	0	0	0	0	0	0	0	0	0	0	469	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																896	0	240										
12311																																																																																										
12647	0	0	0	0	0	0	0	0	0	0	0	102	6906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3429										
12656	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																26	0	229										
12937	0	0	0	0	0	0	0	0	0	0	0	0	8733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3787	0	3370										
12946	0	0	0	0	0	0	0	0	0	0	101700	3704	55482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														891	502	30601	0	6606										
12955	0	0	0	0	0	0	0	0	0	0	0	4093	2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7476	0	90										
13103	0	0	0	0	0	0	0	0	0	0	0	31828	11376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	123199	0	25260										
13251	184	0	0	0	0	0	0	0	0	0	0	98	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																366	0	304										
13457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																180	0	3410										
14052	0	0	0	0	0	0	0	0	0	0	0	28	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																552	0	269										
14155	0	0	0	0	0	0	0	0	0	0	0	1756	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1579	0	3850										
14650	0	154	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																436	0	654										
14753	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																477	0	5329										
14865	0	0	0	0	0	0	0	0	0	0	0	1576	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7442	0	37817										
14977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5994										
16458	0	0	0	0	0	0	0	0	0	0	0	285	3144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11046	0	8191										
16551	0	0	0	0	0	0	0	0	0	0	0	702	1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5033	0	2603										
16748	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																986	0	997										
16944	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	246										
16953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6392	0	56241										
17147	0	0	0	0	0	0	0	0	0	0	0	12958	124107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	920603	0	151516										
17259	0	0	0	0	0	0	0	0	0	0	0	47	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	485										
17464	0	0	0	0	0	0	0	0	0	0	0	0	44975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														16770	8853	69831	0	80351										
17950	0	0	0	0	0	0	0	0	0	0	0	1724	1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5617	0	7100										
17978	0	0	0	0	0	0	0	0	0	0	17500	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0						COMMITMENTS TO ORIGINATE S/FAMILY 1ST Mtg. Loans	COMMT'S TO ORIGINATE M/FAMILY 1ST MTG> LOANS	COMMT'S TO ORIGINATE MTG'S ON VACANT LAND	COMMIT'S TO ORIGINATE CONSUMER LOANS	
18050	0	1481	0	0	0	0	0	0	0	0	0	3208	8629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1089	0	2078										
18135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7571	0	67										
18377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	129										
18827	0	0	0	0	0	0	0	0	0	0	0	2014	5456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6931	0	0										
18836	0	0	0	0	0	0	0	0	0	0	0	20	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																135	0	1173										
18854	0	0	0	0	0	0	0	0	0	0	15619	10002	6342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18918	0	25858										
19356	0	0	0	0	0	0	0	0	0	0	0	816	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1581	0	1305										
19730	0	0	0	0	0	0	0	0	0	0	0	14728	39317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	164821	24750	22020										
19936	0	0	0	0	0	0	0	0	0	0	5000	276	2452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5230	0	4703										
19972	0	0	0	0	0	0	0	0	0	0	0	1545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
20053	0	246	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2463	0	3401										
20512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																113	0	0										
20633	0	0	0	0	0	0	0	0	0	0	0	520	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3351	0	1873										
20857	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4539	0	22402										
21256	0	0	0	0	0	0	0	0	0	0	750	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																39	0	40										
21359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																110	0	1153										
21630	0	0	0	0	0	0	0	0	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3297	0	0										
21658	0	4	0	0	0	0	0	0	0	0	0	174	4193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1950	0	1920										
22048	0	0	0	0	0	0	0	0	0	0	0	313	3935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6656	0	1048										
22543	0	0	0	0	0	0	0	0	0	0	0	324	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1245	0	2090										
22552	0	0	0	0	0	0	0	0	0	0	0	103	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6455	0	8072										
22730	0	0	0	0	0	0	0	0	0	0	0	178	3979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2453	0	877										
22936	0	0	0	0	0	0	0	0	0	0	0	440	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5096	0	10622										
23045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	957										
23456	0	5	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2304	0	1722										
23504	44260	0	0	0	0	0	0	0	0	0	0	5759	76673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														32	688	105003	0	9416										
23643	0	0	0	0	0	0	0	0	0	0	0	61	4695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3387	1000	561										
23755	0	0	0	0	0	0	0	0	0	0	0	598	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4776	0	826										
24006	0	0	0	0	0	0	0	0	0	0	0	3305	17157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33673	0	0										
24378	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																386	0	16										
24453	0	0	0	0	0	0	0	0	0	0	0	3286	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1291	0	194										
24659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2176	0	1580										
24668	0	0	0	0	0	0	0	0	0	0	0	11757	10313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																33249	0	2433										
24855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
24949	0	0	0	0	0	0	0	0	0	0	0	1114	15185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2202	0	24289	0	13024										
25357	0	2	0	0	0	0	0	0	0	0	0	5054	9041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6										
25647	0	0	0	0	0	0	0	0	0	0	0	1	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
26176	0	0	0	0	0	0	0	0	0	0	0	0	4418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	284	0	0										
26242	0	0	0	0	0	0	0	0	0	0	0	4546	30262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3826	0	6007	0	23039										
26457	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2968										
26765	0	0	0	0	0	0	0	0	0	0	0	3294	5043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12991	0	2821										
27070	0	0	0	0	0	0	0	0	0	0	0	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2715	0	0	0	2361										
27548	0	0	0	0	0	0	0	0	0	0	255	461	9865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44056	0	714			Standby letters of credit issued by a Federal Home Loan Bank on the bank's behalf FHLB							
27614	0	0	0	0	0	0	0	0	0	0	0	89	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1369	0	5070	0	12505										
27847	0	0	0	0	0	0	0	0	0	0	0	1792	3953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1824	0	365										
28013	0	0	0	0	0	0	0	0	0	0	0	398	74969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16237	0	510										
28152	0	471	0	0	0	0	0	0	0	0	0	13	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13346	0	393										
28255	0	96	0	0	0	0	0	0	0	0	0	3563	4081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13759	0	6042										
28349	0	0	0	0	0	0	0	0	0	0	0	481	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3564	0	1309										
28406	0	0	0	0	0	0	0	0	0	0	0	0	66006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55695	0	37100										
28572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
28675	0	0	0	0	0	0	0	0	0	0	0	28	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1918	0	3714										
28732	0	0	0	0	0	0	0	0	0	0	0	1333	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2512	0	2278										
