"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
345309																																																																																																																									false	false	false																																																																																																																		0				
345345																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
345747																																																																																																																									true	true	true	259	0	3	0	140	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	4	0	2077	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	12	140	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	140	0	0	0	0	0	2				
345756																																																																																																																									false	false	false																																																																																																																		0				
345877																																																																																																																									false	false	false																																																																																																																		0				
346379																																																																																																																									false	false	false																																																																																																																		0				
346566																																																																																																																									false	false	false																																																																																																																		0				
346771																																																																																																																									false	false	false																																																																																																																		0				
347022																																																																																																																									true	true	true	3932	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3932	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	596	0	0	140	0	0	1120	0	0	1	0	0	177	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	1748	0	0	0	0	0	0	0	0	0	0	0	3932	0	0	0	0	0	0	31				
347639																																																																																																																									true	true	true	49754	7454	135	2	0	0	0	0	0	0	0	0	5195	2396	26	60	0	0	10083	39	0	0	0	0	65032	11810	200	65	3960	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1960	3	0	0	0	0	0	0	0	0	0	0	0	3729	105	0	2922	649	0	1749	24	0	9147	616	0	0	0	0	0	0	0	0	0	0	0	0	0	11224	1539	0	0	0	0	22032	2203	0	0	0	0	5362	0	0	3673	59	0	59838	5195	0	0	0	0	0	1461	0	15	0	
347956																																																																																																																									false	false	false																																																																																																																		0				
348159																																																																																																																									false	false	false																																																																																																																		0				
348207																																																																																																																									false	false	false																																																																																																																		0				
348542																																																																																																																									false	false	false																																																																																																																		0				
348551																																																																																																																									true	true	true	28243	413	86	1	0	0	0	0	0	0	0	0	1655	98	14	1	16301	3207	8589	25	0	0	0	0	54805	13610	149	10	19127	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	6	9892	2	17	0	1	0	1655	503	14	4	523	0	0	154	0	0	1033	0	0	2704	0	2118	1420	213	200	10942	1013	5210	3305	429	1213	0	0	0	0	0	0	10165	0	4097	921	0	0	3560	0	2321	25	0	0	1076	0	0	1004	0	1159	36832	1655	16318	0	0	0	0	382				
348720																																																																																																																									false	false	false																																																																																																																		0				
348748																																																																																																																									true	true	true	37782	645	66	4	0	1625	0	1	0	0	0	0	4128	7577	28	56	180	0	0	0	0	0	0	0	43528	16638	96	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1438	6791	1	1	4128	7577	28	56	0	0	0	10	0	0	0	0	0	2613	0	0	1348	321	186	13035	1215	855	6895	1302	577	0	0	0	0	0	0	103	0	0	0	0	0	11131	1076	0	0	0	0	1668	214	0	979	0	0	37782	4128	1618	0	0	0	0	242				
349129																																																																																																																									false	false	false																																																																																																																		0				
349343																																																																																																																									true	true	true	0	10946	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	9	0	11443	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				
349370																																																																																																																									false	false	false																																																																																																																		0				
350572																																																																																																																									false	false	false																																																																																																																		0				
350657																																																																																																																									false	false	false																																																																																																																		0				
350750																																																																																																																									false	false	false																																																																																																																		0				
351131																																																																																																																									false	false	false																																																																																																																		0				
351560																																																																																																																									false	false	false																																																																																																																		0				
351850																																																																																																																									true	false	false																																																																																																																		0				
351878																																																																																																																									false	false	false																																																																																																																		0				
352035																																																																																																																									false	false	false																																																																																																																		0				
352370																																																																																																																									false	false	false																																																																																																																		0				
352651																																																																																																																									false	false	false																																																																																																																		0				
352745																																																																																																																									true	true	true	32978	108686	87	52	0	0	0	0	0	0	0	0	0	1787	0	19	0	0	0	0	0	0	0	0	48302	110473	88	72	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15324	0	1	0	0	1787	0	19	0	0	0	3893	0	546	53	0	0	577	0	0	2809	0	13	4839	0	0	3131	0	0	0	0	0	0	0	0	2899	0	0	1	0	0	7268	0	0	0	0	0	4424	0	1215	3084	0	13550	32978	0	15324	0	0	0	0	399	1	0	0	
352772																																																																																																																									false	false	false																																																																																																																		0				
352820																																																																																																																									false	false	false																																																																																																																		0				
353238																																																																																																																									false	false	false																																																																																																																		0				
353546																																																																																																																									false	false	false																																																																																																																		0				
353555																																																																																																																									true	true	true	692102	0	720	0	9567	516900	11	113	31182	50675	11	3	91335	26070	249	59	0	2286	477748	320	0	1	0	16	1520249	708555	1354	322	57	3	1	4736	3	2	50484	0	0	0	0	0	0	1	52397	0	0	0	0	3	102881	0	7	112614	123	218315	9	43	1	91335	26070	249	59	201	0	0	3745	190	7335	114603	5024	17215	80677	100	1750	85225	11210	41275	211370	47488	42579	206004	51629	24440	94733	0	8148	0	0	0	9232	1366	5425	1511	0	167	43326	14621	48454	862	0	1741	200112	0	18580	118249	456	1206	1169850	132084	218315	0	0	0	0	12648	2	0	7	
353724																																																																																																																									false	false	false																																																																																																																		0				
353957																																																																																																																									false	false	false																																																																																																																		0				
354057																																																																																																																									false	false	false																																																																																																																		0				
354253																																																																																																																									false	false	false																																																																																																																		0				
354310																																																																																																																									true	true	true	265721	982	489	5	21614	22626	29	50	98915	14546	16	2	102549	15145	405	107	182555	17870	535047	610	38389	8	89	1	1272696	71948	1743	192	218921	154	26	421640	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	13	0	0	27906	771	13	14	99404	15110	396	103	4	-53	-7	68147	19991	5090	43630	15964	154962	128461	230	198	46969	7999	30863	110199	76109	11453	102141	29270	7487	0	0	0	0	0	0	120613	21105	18910	0	0	0	173024	51815	19232	622	0	662	6196	0	0	762	648	0	800768	223078	248850	0	0	0	0	7835	80	196	1	
354552																																																																																																																									false	false	false																																																																																																																		0				
354851																																																																																																																									false	false	false																																																																																																																		0				
355120																																																																																																																									true	false	false																																																																																																																		0				
355559																																																																																																																									true	true	true	6113	0	8	0	0	0	0	0	0	0	0	0	15857	0	49	0	0	0	13353	35	0	0	0	0	35323	0	92	0	2021	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13353	0	35	0	0	0	0	0	0	0	0	0	0	139	0	0	1804	958	0	7	15	0	15078	14412	0	0	0	0	0	0	0	23	0	0	0	0	0	1653	472	0	0	0	0	761	0	0	0	0	0	19465	15857	0	0	0	0	0	181				
355737																																																																																																																									false	false	false																																																																																																																		0				
355821																																																																																																																									false	false	false																																																																																																																		0				
355858																																																																																																																									false	false	false																																																																																																																		0				
356239																																																																																																																									true	true	true	31120	0	374	0	0	0	0	0	0	0	0	0	1404	5263	9	42	0	710	7920	19	281	0	1	24	40725	5973	403	67	1206	42	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1404	5263	9	42	5	0	0	8211	113	2	143	0	0	508	0	0	1346	36	0	6773	572	0	4024	404	0	0	0	0	0	0	0	0	0	0	804	0	0	5603	279	0	0	0	0	9750	0	279	1873	0	0	39040	1404	281	0	0	0	0	236				
356659																																																																																																																									false	false	false																																																																																																																		0				
356752																																																																																																																									false	false	false																																																																																																																		0				
357049																																																																																																																									false	false	false																																																																																																																		0				
357151																																																																																																																									false	false	false																																																																																																																		0				
357526																																																																																																																									true	true	true	11824	2757	41	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	0	5	0	12719	2757	46	8	1355	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6362	0	379	96	0	0	556	0	0	155	0	192	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4249	0	2	48	0	0	238	0	271	0	0	51	11824	0	895	0	0	0	0	111				
357553																																																																																																																									false	false	false																																																																																																																		0				
357777																																																																																																																									false	false	false																																																																																																																		0				
357937																																																																																																																									true	false	false																																																																																																																		0				
358112																																																																																																																									false	false	false																																																																																																																		0				
358149																																																																																																																									true	true	true	28	39	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	39	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0				
358233																																																																																																																									false	false	false																																																																																																																		0				
358448																																																																																																																									false	false	false																																																																																																																		0				
358756																																																																																																																									false	false	false																																																																																																																		0				
359324																																																																																																																									false	false	false																																																																																																																		0				
359360																																																																																																																									false	false	false																																																																																																																		0				
359472																																																																																																																									false	false	false																																																																																																																		0				
359650																																																																																																																									false	false	false																																																																																																																		0				
359744																																																																																																																									true	false	false																																																																																																																		0				
359838																																																																																																																									false	false	false																																																																																																																		0				
360777																																																																																																																									false	false	false																																																																																																																		0				
360955																																																																																																																									false	false	false																																																																																																																		0				
361055																																																																																																																									true	true	true	215059	57408	379	64	12485	48	2	1	0	0	0	0	23237	15151	99	40	0	4254	130646	138	0	0	0	0	397234	76861	638	110	222817	51	5	25321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	15807	0	20	0	23237	15151	99	40	10	0	0	18898	85	400	11967	141	78	24897	0	0	46094	2278	1038	50075	6959	5161	35988	6801	3170	489	0	0	0	0	0	20424	2106	1409	0	0	0	109212	17351	4551	2238	0	0	14256	0	0	11157	0	0	345705	35721	15807	0	0	0	0	2922	14	0	0	
361167																																																																																																																									true	true	true	102262	47330	131	30	10682	30363	3	15	79545	0	1	0	38372	9631	50	30	0	1500	243040	79	0	0	0	0	473901	88824	264	137	369842	77	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	38372	9631	50	30	0	26	0	30303	30235	0	2490	4792	0	112135	11124	0	13451	3624	0	81824	30608	0	10702	3854	0	0	0	0	0	0	0	2317	1217	0	0	0	0	73198	43045	0	103	0	0	6837	0	0	11942	74	0	345302	128599	0	0	0	0	0	3145	20	0	0	
361279																																																																																																																									false	false	false																																																																																																																		0				
361354																																																																																																																									false	false	false																																																																																																																		0				
361439																																																																																																																									false	false	false																																																																																																																		0				
361653																																																																																																																									false	false	false																																																																																																																		0				
362043																																																																																																																									true	false	false																																																																																																																		0				
362155																																																																																																																									false	false	false																																																																																																																		0				
362717																																																																																																																									true	true	true	30126	3995	74	5	758	38778	2	5	0	0	0	0	53377	311	286	2	0	0	53413	182	0	0	0	0	151563	43122	557	14	5135	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	2	13889	0	13	0	53377	3340	286	16	134	3	0	141	315	102	439	21	44	3267	0	0	3678	1449	527	36658	27864	8833	23555	20141	2778	0	0	0	0	0	0	555	844	1133	0	0	0	352	481	44	484	0	0	7818	0	0	6458	3016	427	83539	54134	13888	0	0	0	0	1330	0	8	0	
362753																																																																																																																									false	false	false																																																																																																																		0				
362856																																																																																																																									true	false	false																																																																																																																		0				
362940																																																																																																																									false	false	false																																																																																																																		0				
363442																																																																																																																									false	false	false																																																																																																																		0				
363648																																																																																																																									true	true	true	29382	522	28	93	0	0	0	0	0	0	0	0	0	636	0	1	0	0	0	0	0	0	0	0	29382	1158	28	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1957	0	0	0	0	0	25106	0	0	0	0	0	29382	0	0	0	0	0	0	23				
363657																																																																																																																									false	false	false																																																																																																																		0				
363778																																																																																																																									false	false	false																																																																																																																		0				
364131																																																																																																																									false	false	false																																																																																																																		0				
364270	false	false	false																																																																																																																																																																																																																																										0				
364430																																																																																																																									false	false	false																																																																																																																		0				
364449																																																																																																																									true	true	true	155069	10166	210	10	27043	41070	11	12	8747	0	3	0	115706	13357	279	17	0	131	261721	291	0	0	0	0	575472	74242	802	86	69887	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	9518	26	7186	0	8	0	113096	9628	271	15	170	63	0	858	0	0	1250	13	0	16965	947	80	13692	7722	89	80735	20048	1671	171068	90946	3390	0	0	0	0	0	0	4444	128	59	0	0	0	93939	23448	1852	2196	0	0	15398	0	0	16075	8180	45	416790	151495	7186	0	0	0	0	4749	4	0	3	
364850																																																																																																																									false	false	false																																																																																																																		0				
365325																																																																																																																									true	true	true	19856	0	42	0	0	138518	0	2	0	0	0	0	11077	0	27	0	0	0	192524	116	0	0	0	0	223457	141000	185	3	169857	36	8	43037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2482	1	0	0	0	0	11077	1767	27	2	592	0	0	2327	27	0	8282	0	0	7782	0	0	8236	684	0	73404	4633	0	40262	3235	0	0	0	0	0	0	0	16924	0	0	2737	194	0	50087	2304	0	0	0	0	735	0	0	1012	0	0	212380	11077	0	0	0	0	0	1260	0	20	5	
365455																																																																																																																									false	false	false																																																																																																																		0				
365576																																																																																																																									false	false	false																																																																																																																		0				
365745																																																																																																																									true	true	true	86232	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86232	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7140	0	0	0	0	0	0	0	0	0	0	0	49047	0	0	30045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86232	0	0	0	0	0	0	338				
365848																																																																																																																									true	true	true	9196	0	34	0	0	1233	1	2	0	0	0	0	0	1157	0	7	0	0	0	0	0	0	0	0	9196	2390	35	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	0	7	47	0	0	1718	0	0	0	0	0	0	0	0	0	0	0	826	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1633	0	0	0	0	0	3346	0	0	1478	0	0	9196	0	0	0	0	0	0	38				
365875																																																																																																																									false	false	false																																																																																																																		0				
365950																																																																																																																									false	false	false																																																																																																																		0				
366078																																																																																																																									true	true	true	25679	0	42	0	0	1165	0	2	0	13453	0	2	4737	1831	10	9	0	235	7543	13	0	0	0	0	41140	16704	68	15	20274	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	3181	0	3	0	0	0	0	0	25	0	0	1339	0	0	2	1	0	1203	0	0	2575	446	299	4319	978	489	16427	1883	1804	0	0	0	0	0	0	10	0	0	0	0	0	4623	1430	591	148	0	0	1500	0	0	1050	0	0	33221	4738	3183	0	0	0	0	379				
366238																																																																																																																									false	false	false																																																																																																																		0				
366247																																																																																																																									true	true	true	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0				
366359																																																																																																																									false	false	false																																																																																																																		0				
366658																																																																																																																									false	false	false																																																																																																																		0				
366854																																																																																																																									false	false	false																																																																																																																		0				
367150																																																																																																																									false	false	false																																																																																																																		0				
367178																																																																																																																									false	false	false																																																																																																																		0				
367431																																																																																																																									false	false	false																																																																																																																		0				
367543																																																																																																																									true	true	true	0	0	0	0	2993	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	1	2993	169	1	1	9806	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2472	0	0	25	0	0	0	0	0	5	0	0	90	0	0	134	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2993	0	0	0	0	0	9				
367954																																																																																																																									false	false	false																																																																																																																		0				
368054																																																																																																																									false	false	false																																																																																																																		0				
368175																																																																																																																									true	false	false																																																																																																																		0				
368344																																																																																																																									true	true	true	19116	0	35	0	0	4596	0	1	0	0	0	0	0	1051	0	14	0	0	335	2	0	0	0	0	21958	5647	41	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2507	0	4	0	0	1051	0	14	0	0	0	3729	0	2100	1127	0	306	0	0	0	326	0	30	833	0	50	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	155	0	8	1102	0	0	10987	0	0	975	0	13	19451	0	2507	0	0	0	0	110				
368522																																																																																																																									true	true	true	18657	645	84	2	0	0	0	0	0	0	0	0	79	1453	1	25	0	0	134	3	0	0	0	0	18870	2098	88	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1654	4	0	1695	0	0	0	0	0	0	0	0	6445	16	0	3343	59	0	0	0	0	0	0	0	2845	0	0	0	0	0	2711	0	0	0	0	0	74	0	0	23	0	0	18791	79	0	0	0	0	0	262				
368933																																																																																																																									true	true	true	24841	2499	39	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	24850	3965	41	13	663	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	4	0	0	0	0	0	0	0	0	-45	0	0	2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6255	0	0	0	0	0	0	0	0	56	0	0	0	0	0	10579	0	0	766	0	0	5073	0	0	0	0	0	24850	0	0	0	0	0	0	139				
368951																																																																																																																									true	false	false																																																																																																																		0				
369453																																																																																																																									false	false	false																																																																																																																		0				
369659																																																																																																																									false	false	false																																																																																																																		0				
370020																																																																																																																									false	false	false																																																																																																																		0				
370271																																																																																																																									false	false	false																																																																																																																		0				
370347																																																																																																																									false	false	false																																																																																																																		0				
370721																																																																																																																									false	false	false																																																																																																																		0				
370758																																																																																																																									false	false	false																																																																																																																		0				
370833																																																																																																																									false	false	false																																																																																																																		0				
370954																																																																																																																									false	false	false																																																																																																																		0				
371223																																																																																																																									false	false	false																																																																																																																		0				
371232																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	230	0	230	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25				
371362																																																																																																																									false	false	false																																																																																																																		0				
371559																																																																																																																									false	false	false																																																																																																																		0				
371755																																																																																																																									false	false	false																																																																																																																		0				
371849																																																																																																																									false	false	false																																																																																																																		0				
371858																																																																																																																									false	false	false																																																																																																																		0				
371924																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	0	1	0	810	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
371942																																																																																																																									false	false	false																																																																																																																		0				
372444																																																																																																																									false	false	false																																																																																																																		0				
372538																																																																																																																									true	true	true	194	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	2				
372556																																																																																																																									false	false	false																																																																																																																		0				
372640																																																																																																																									true	false	false																																																																																																																		0				
372855																																																																																																																									false	false	false																																																																																																																		0				
373058																																																																																																																									false	false	false																																																																																																																		0				
373115																																																																																																																									true	true	true	78277	4232	105	1	0	0	0	0	0	0	0	0	12732	348	17	4	0	0	56564	54	0	0	0	0	147573	6281	176	6	35966	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1701	1	0	0	0	0	0	0	0	0	140	13	0	5352	772	0	501	0	0	8104	0	0	0	0	0	0	0	0	35123	6303	0	0	0	0	0	0	0	7020	347	0	0	0	0	75713	4898	0	37	0	0	771	0	0	2079	399	0	134840	12732	0	0	0	0	0	979	0	0	0	
373272																																																																																																																									false	false	false																																																																																																																		0				
373553																																																																																																																									false	false	false																																																																																																																		0				
373601																																																																																																																									false	false	false																																																																																																																		0				
374130																																																																																																																									false	false	false																																																																																																																		0				
374354																																																																																																																									true	false	false																																																																																																																		0				
374653																																																																																																																									true	true	true	191181	709451	219	65	22880	152236	6	55	0	0	0	0	67507	75907	254	168	0	0	430852	230	0	0	0	0	1083203	1489007	737	463	65470	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153875	168	370783	397538	28	7	67507	50705	254	160	66	30	79	32123	1774	10493	85281	326	2777	147233	10902	133902	118708	2015	52369	42923	28105	38091	42574	20412	72744	0	0	0	0	0	0	4628	2863	47108	8058	3304	9390	90334	18379	3829	2271	394	0	20935	1299	0	26899	585	0	622033	90388	370782	0	0	0	0	5243	0	0	2	
